 	se	avevi	visto	le	nuvole	sapevi	che	piove	</S>
a24	0.0666337972287	0.0977315981578	0.0760471368322	0.0741121418382	0.0681485360137	0.0833225221018	0.262901784508	0.0515023575593	0.219600145438
a34	0.0584805224096	0.0807983260526	0.0672064312774	0.0659225572794	0.0585382913379	0.0922724023673	0.348149908169	0.0425687915198	0.186062781813
a37	0.0518153528032	0.0892601686842	0.0654709560925	0.0630816040931	0.052437956446	0.0901585624558	0.37488338939	0.0387477828399	0.174144250604
a31	0.0589710662677	0.0965804762281	0.0712672920308	0.068815453031	0.0601823221487	0.0802144491519	0.308452529797	0.0498911809466	0.205625250201
a37	0.0690537354226	0.0846293074094	0.0743844606769	0.0735015060103	0.0693859773829	0.0818674930506	0.272896676599	0.0591601636489	0.215120696734
a41	0.0742377184742	0.0835570644698	0.0776045002256	0.0772064453368	0.0743433357943	0.0832282643502	0.257606825533	0.056964957883	0.215250895578
a31	0.0815086374914	0.0895743968233	0.0843468700752	0.0843303267789	0.0824101019314	0.0901209114501	0.227200905178	0.0642013826277	0.196306451859
a28	0.0887848438305	0.0923234476078	0.0900831466917	0.0906494689263	0.0904536939771	0.0986863938167	0.190835128393	0.0814348108759	0.176749063953
a20	0.0864069212768	0.0881226192026	0.0871170742306	0.0877604696421	0.0879997213257	0.0965939779389	0.199365352798	0.0794744169586	0.187159457984
a17	0.0778019204256	0.0801366564009	0.0787379967435	0.0793162065474	0.0794291804419	0.0878114259796	0.236858764266	0.0683016423195	0.211606229328
a31	0.0792355368085	0.081695947467	0.0802164355812	0.0811198955158	0.081630771814	0.0916091886599	0.229099438089	0.0724824374398	0.202910373109
a24	0.0790192922695	0.0801124911557	0.0796269585271	0.0806198685053	0.0812622022713	0.0923344378866	0.22499080603	0.0751893724799	0.206844577703
a20	0.0714564694232	0.0758001403852	0.0730373261757	0.0734712928351	0.0730721274238	0.0825261309622	0.256804245343	0.0646692608266	0.229163005901
</S>	0.0697534977116	0.0782637401926	0.0725078980878	0.0725979914175	0.0715007437119	0.0799817804811	0.267328972672	0.0599736954133	0.22809167295
