 	pure	che	ti	ho	visto	una	volta	solamente	non	ti	dimentico	mai	</S>
a8	0.0122522628539	0.0208223638466	0.0151683013408	0.078903474316	0.0645324759836	0.0316421061512	0.319620150136	0.125707208264	0.0642867983223	0.0215802298957	0.2269281041	0.00121416347412	0.0173423693363
a31	0.0137761939513	0.0251601672822	0.0165745234469	0.0800194014387	0.0660393896612	0.0391294200504	0.286231933379	0.0947342207547	0.0673563341074	0.0269306706319	0.225417505367	0.00376401804137	0.0548662398621
a8	0.0156914273171	0.0260513250941	0.017758395149	0.0962559504796	0.0988052508871	0.0723912593501	0.292191291126	0.0745636135849	0.0714344013691	0.029480201544	0.131630029122	0.00491377221379	0.0688330522874
a23	0.0225123027724	0.0384710663647	0.0250278150497	0.139362313493	0.150207026962	0.120958249783	0.232942643709	0.058838790195	0.0517430037897	0.014791682048	0.113624191707	0.0026421125046	0.0288787669291
a8	0.0273161215908	0.0481430317882	0.0280773830166	0.150607404498	0.164250825654	0.147502826594	0.23437305457	0.0561739857317	0.0507422612632	0.009630007216	0.0640761449023	0.00224203973487	0.0168649008097
a20	0.0286964378636	0.0448971422627	0.0288298513389	0.136373388166	0.169076788551	0.159413872198	0.23800739819	0.0492371199106	0.0489427137544	0.0151637784053	0.0333764263008	0.00832739624496	0.0396576682699
a31	0.0274895896212	0.0350372424209	0.0272879534463	0.097410892722	0.14441779285	0.138542520733	0.24198149273	0.0438417846369	0.0496998745848	0.0326840428018	0.0157057479669	0.0195818610817	0.126319189423
a28	0.0292037392071	0.032184714807	0.0290118631488	0.065804337574	0.09920728095	0.0947093362443	0.195158254243	0.044479784879	0.0504489605283	0.0475761296006	0.00894075205563	0.0301347510272	0.273140093141
a31	0.0370180147357	0.038014995269	0.0368754113829	0.055982100858	0.0782413603167	0.0753330814148	0.139947968081	0.0499470669597	0.0535053471761	0.0572825965335	0.0114359082185	0.0405988526757	0.325817281047
a46	0.0475104549119	0.0484224417563	0.0480780327943	0.0637050186193	0.0859013634389	0.0834079054716	0.114401876027	0.0577040776532	0.0588785960587	0.0609705838445	0.0312402744062	0.0448759898919	0.254903373682
a38	0.0511732399706	0.0533398579188	0.0524879852648	0.0812949795398	0.122927131146	0.119945163491	0.101594335342	0.0584861002177	0.0577306810196	0.0505694479482	0.0453815324687	0.036296690964	0.168772844561
a13	0.0501315883235	0.0528157979729	0.0518716984216	0.0863644151799	0.135700762382	0.13135829783	0.101564241781	0.0567412027392	0.0563453496732	0.0438866489827	0.0349680118229	0.033137974988	0.16511400152
a31	0.0525904227745	0.054266555991	0.0540315961405	0.0761316457266	0.108754101127	0.104603369277	0.108814463927	0.0602267659131	0.0618326125577	0.0546746976609	0.023213633941	0.044675246996	0.196184867173
a17	0.0545584789248	0.056000741997	0.0567091130468	0.0704518805755	0.0890951853757	0.0852061230923	0.101959754642	0.0622899386377	0.0631326808526	0.0616979412203	0.039214064647	0.0500655146653	0.209618555724
a31	0.0568086123083	0.058070783999	0.0592617620156	0.0672300701918	0.0758666471252	0.0722732723641	0.083063563214	0.0627319362126	0.0621824402842	0.0617508824068	0.051405340549	0.0527267305551	0.236627925241
a35	0.0547425407694	0.055692212333	0.0567470886719	0.0617454767306	0.0663885933751	0.063725719788	0.0722517040713	0.0595501654042	0.0587723110947	0.0589272674689	0.0570873725163	0.0521704468517	0.28219908508
a8	0.0524291122565	0.053737046111	0.0546320175573	0.0628035289102	0.0732678534584	0.0708999542627	0.0652571826904	0.0561504164681	0.0547985770316	0.0508834714896	0.0699135491721	0.0442714156172	0.290955905027
a31	0.0581031290855	0.059062773037	0.0591982111858	0.0680341496367	0.0819873344861	0.0810014447542	0.0693500355635	0.0605582334894	0.0609320813439	0.0527902841632	0.0604096180574	0.0486439852057	0.239928745009
</S>	0.0620811320428	0.0626216215185	0.0627150885929	0.0679108548183	0.076030032243	0.0753251473771	0.0705380147818	0.0643096017447	0.065678855672	0.0582626090816	0.0512885340287	0.0562400276028	0.226998487504
