 	puoi	non	parlare	di	questa	cosa	con	Anna	</S>
a31	0.215478008221	0.0447426881238	0.0344542931657	0.0173591119278	0.0111426511968	0.0673297398742	0.222792088566	0.279980027242	0.106721381084
a46	0.197336666074	0.101532741708	0.0796254053886	0.0456256766426	0.0318439690656	0.0926975132914	0.214431012855	0.151877647081	0.085029377028
a31	0.171045558691	0.123820176236	0.0987585451295	0.0600161042142	0.0441253630219	0.100537152764	0.195349387618	0.094350717027	0.111997005676
a24	0.124532660897	0.0893291510787	0.0717535150432	0.0516027054047	0.048236085674	0.101375579255	0.222634779206	0.115233435676	0.175302105225
a28	0.0925945649657	0.0777250916929	0.0636897396811	0.0535025258016	0.056883477558	0.103360406418	0.210572426402	0.123243478559	0.218428308408
a24	0.0808045483219	0.0771836785643	0.0631868578937	0.0568533906005	0.066381710186	0.113366878806	0.208894455467	0.120711362853	0.212617154469
a15	0.0849202694406	0.116175179521	0.0802501892979	0.0649650502002	0.082911340062	0.152320059602	0.219173081822	0.0857138116177	0.113571056156
a24	0.0939455431469	0.132293621507	0.0895859710993	0.0692341650667	0.0848209600207	0.154515439867	0.210256420607	0.0646314378726	0.100716448385
a21	0.0862698443823	0.129756922169	0.0804845703664	0.0621000610222	0.0753927700069	0.131807206622	0.237879933536	0.0769415659575	0.119367131128
a31	0.0830292981274	0.126861424056	0.0793777454555	0.0627430913407	0.0740358583356	0.121707508874	0.228670447845	0.0765148269858	0.147059815376
a20	0.0898374327091	0.124782898019	0.0881273718185	0.0747222971136	0.0820572344452	0.114393719625	0.173464209282	0.0658719073286	0.186742945125
a31	0.095825170903	0.125934662673	0.0961702172728	0.0867926757045	0.0927070381484	0.115423479875	0.149021366427	0.0676530257762	0.170472381708
a8	0.108830690301	0.122816080891	0.108531792424	0.103761751901	0.106192779383	0.119804176625	0.131487902142	0.0653077252587	0.133267127236
a31	0.1116702401	0.118060596964	0.109390882475	0.1068940373	0.109215923128	0.127223732208	0.137423810714	0.0680515917529	0.112069215745
a20	0.1056580887	0.106410505655	0.102056137492	0.101434445767	0.104672747709	0.125403310736	0.138927062238	0.0828320339176	0.132605695248
a31	0.102429558233	0.101123295218	0.0982222828307	0.0982871172557	0.101997909236	0.124246143579	0.140052879413	0.0884773696392	0.145163455083
a20	0.0997531680777	0.0971207867393	0.0953714516102	0.0958790344186	0.0998241230787	0.12211801786	0.138602763138	0.0933481815464	0.157982478361
a31	0.0985492930259	0.0957271172464	0.0943790125367	0.0950092401395	0.0990067210262	0.120484529287	0.136378717713	0.0949045671821	0.16556080612
a8	0.0988402760086	0.0959572090821	0.0948517475122	0.0955422253798	0.0998781936754	0.121547613096	0.136540375904	0.0901103657274	0.16673200204
a31	0.0988998086695	0.0953547480274	0.0943476091707	0.0952741934599	0.100181351225	0.125480154365	0.143069098635	0.0893804985758	0.158012534013
a49	0.0937049628898	0.0893448710091	0.0887689110569	0.08990498082	0.094415337075	0.119512438122	0.139741162878	0.105432044192	0.179175284671
a18	0.0888992442966	0.0857451236697	0.0849696716856	0.0853630282733	0.089237349025	0.109498536041	0.127448980959	0.102129986064	0.22670807489
a35	0.0858271914322	0.0830651245566	0.0821696172285	0.0822989527578	0.0868938230083	0.108146140014	0.125866266986	0.0932662920213	0.25246659163
a17	0.0876246058107	0.0858931448522	0.0850623990762	0.0851598075859	0.0896521376694	0.107273531338	0.119925165662	0.0900719073404	0.249337310543
a8	0.0997472792702	0.0987615382841	0.0975052130254	0.0972207825286	0.100745299223	0.117060097113	0.124060261887	0.0727231071135	0.192176440181
a20	0.107374878423	0.105808829428	0.104306037675	0.103968446176	0.106820486408	0.126080165704	0.132488637296	0.0648527970378	0.148299756727
a31	0.101897412808	0.0967025431427	0.0954814858917	0.096340427392	0.100888605469	0.134401168568	0.156088559099	0.0830638023459	0.135136008909
a20	0.099334970936	0.0944875743809	0.0929477052972	0.0940144491307	0.0990353084897	0.132636276189	0.157230133033	0.091728065782	0.138585539636
a37	0.0989581836453	0.0969994214603	0.0952887484324	0.0956596830436	0.0994436848299	0.12030367873	0.134639364344	0.091164863594	0.167542419879
a24	0.0911611678818	0.0912231521534	0.0885103228108	0.0884086456812	0.0927787002766	0.11102555291	0.124695211448	0.0961790878647	0.216018196626
a13	0.0846970426273	0.0891903523845	0.0833175709369	0.0820648932271	0.0880399247589	0.106155484303	0.121663117149	0.0985322892882	0.246339368875
a31	0.0878800675424	0.0922227507948	0.086563746979	0.0852884390757	0.0910329595863	0.108232240101	0.12273950905	0.0986836110961	0.227356712958
a0	0.0861462791808	0.0915614802649	0.0853583123263	0.0839910143586	0.0896391198621	0.105234932034	0.118900969683	0.0984291116987	0.240738797653
a31	0.0859895063936	0.091390666755	0.0853451641088	0.0840800501195	0.089661669954	0.104691380678	0.117870536561	0.0985522392329	0.242418772551
a8	0.0949897641312	0.0971912042517	0.0938259163696	0.0932990620398	0.0975838599847	0.110889373559	0.119794072187	0.0883978350776	0.204028907517
a31	0.0975873600437	0.0967602834172	0.0943494471232	0.0946563040133	0.0995622533282	0.12100895452	0.135748684062	0.0880629250259	0.172263795839
</S>	0.0969549850219	0.0926714167086	0.0912869735616	0.0925194770067	0.0981491716641	0.12879986726	0.151678242031	0.098213412513	0.14972643792
