 	il	lupo	non	cammina	mai	nemmeno	con	la	volpe	</S>
a7	0.224908771314	0.042303207279	0.0452504829717	0.13055897311	0.0200628493734	0.0148833738441	0.225753368482	0.271274080372	0.00580384927811	0.0192010035165
a31	0.194103377105	0.0528780424263	0.0584121209906	0.164114647703	0.0273431911245	0.019717931948	0.243383189494	0.217367556791	0.00537001032604	0.0173098838388
a24	0.135184829035	0.0967022974754	0.0840750786635	0.185890625901	0.0293832643748	0.0194575256493	0.221266293165	0.16854631893	0.0152848861087	0.0442088466129
a46	0.116173793012	0.123572259158	0.100557540888	0.176790511967	0.0422747084583	0.0281406108831	0.207287941055	0.137937542977	0.0171577413696	0.0501073397376
a39	0.108363429671	0.135202529719	0.118374858296	0.186169347322	0.0587917244861	0.0365998102944	0.213173840352	0.113910142326	0.0089125801232	0.0205017014459
a31	0.076391984557	0.14977010324	0.139337129432	0.246412802441	0.0590243088287	0.0315480340981	0.190672376784	0.0778696037753	0.0098163493744	0.0191572478153
a14	0.058814565519	0.185773854413	0.164863653144	0.26884811748	0.0490140692762	0.0274902370327	0.139927720261	0.0627677012584	0.0183974231248	0.0241026272718
a38	0.0570635598397	0.215622371471	0.182346714381	0.227726182493	0.0557311200921	0.0309300620109	0.12977349142	0.0624506054195	0.0183588828749	0.0199970390906
a31	0.0506635266132	0.190840433824	0.177376524794	0.248419700831	0.061840059364	0.0320825400036	0.14877881714	0.0489724791398	0.014267862125	0.0267581183635
a37	0.0414629372044	0.215441127941	0.196226244931	0.257305476944	0.046829883788	0.0279579436679	0.111431575713	0.0428261727133	0.0234304140417	0.0370882851212
a20	0.0401651040681	0.256213702647	0.219526461644	0.218159485648	0.0389759219293	0.0289854342226	0.069884487571	0.0444512999044	0.0298736596806	0.0537644720404
a39	0.0403331970227	0.264880717549	0.218102707215	0.184528958549	0.0381897629764	0.0322396657409	0.0556802601903	0.0454705849681	0.0341526108935	0.0864215086801
a20	0.0404582146742	0.264793932516	0.212595379072	0.16368212285	0.0386599209921	0.0346482975803	0.0480017337301	0.0435951999894	0.0365921899645	0.116972976227
a35	0.0464457562247	0.240732024172	0.185914826357	0.138851494283	0.0415797909974	0.0387451685268	0.0456039485767	0.0479681833298	0.0424467723215	0.171712048742
a20	0.0495189067416	0.223839068057	0.165839125452	0.119391884761	0.0435962653325	0.0415745621756	0.0444377685256	0.0499414517766	0.0459469901072	0.215914012914
a31	0.0491598622472	0.197933582686	0.149562125151	0.10875683492	0.0465979011108	0.0450376707252	0.0450797515085	0.0474805102589	0.0470930180357	0.263298750971
a24	0.0577579240824	0.139829285895	0.10798873505	0.0846895083067	0.0527134587036	0.0518879769084	0.0503716365028	0.0578053890863	0.0570196586786	0.33993644699
a31	0.0582880006941	0.113697713632	0.0893191096833	0.0731140807689	0.0527446462345	0.0522035789695	0.0517848311676	0.0601326120288	0.0582900728929	0.39042540233
a8	0.0511486395647	0.096315353544	0.0766585628944	0.0634825075896	0.0480346330782	0.0476370329898	0.0488927220559	0.0539301063429	0.051346117631	0.46255438411
a31	0.0510508285216	0.0786439515147	0.0663464806315	0.0584741785299	0.0489300690261	0.0486863493299	0.0500779406853	0.0540025281143	0.0510025835437	0.49278512137
a41	0.0527816841739	0.0709312485049	0.0630238182105	0.05805101151	0.0516064776754	0.0514497547766	0.0519944368951	0.0545727203714	0.0526571231812	0.492931717123
a8	0.0508364307246	0.0757697195016	0.0652490660702	0.0581764975033	0.0499640568918	0.0497596165922	0.0508820276317	0.0528008664571	0.0493085520604	0.497253182374
a31	0.0561315435749	0.0865942298339	0.0743195820234	0.0661659275011	0.0557310299639	0.0554910305307	0.0555643578772	0.057377141819	0.0538515040201	0.438773680791
</S>	0.0620508317874	0.083856419917	0.0753321760117	0.0701778437506	0.061736399982	0.0615624002653	0.0603796739386	0.0625933134095	0.0603852520101	0.401925705395
