 	guardate	che	il	ladro	che	il	ladro	è	entrato	da	qui	che	ci	sono	i	segni	</S>
a8	0.00540375174039	0.0102194595989	0.030242304633	0.0319456047075	0.0328727780897	0.0406175797672	0.0538224221394	0.0631333308274	0.0264381040093	0.133307236941	0.00657647990325	0.157530333227	0.132791971135	0.0514908093894	0.051735347803	0.154614622131	0.0172578953379
a31	0.0059474994468	0.0106269936663	0.0370693005443	0.0408468069025	0.0434209533632	0.0639158965891	0.0922268473798	0.0980625969425	0.0291487860031	0.122124625647	0.0113549413011	0.111638602742	0.105065249712	0.0402796787965	0.0342146679343	0.12377455571	0.0302819983793
a10	0.00815773328227	0.0096365030221	0.0288537791814	0.0386973433008	0.0420376277877	0.065792758863	0.101978920793	0.0949699143142	0.023705234001	0.092202838549	0.0202403161004	0.0764875425807	0.0455714195707	0.0221933360988	0.0503957989781	0.189284821903	0.0897940677931
a31	0.0143846530941	0.0144311493407	0.0316531123938	0.0553299954336	0.0576330475959	0.0668877229543	0.0939927985977	0.0673023751047	0.022694659667	0.075889526183	0.0262184013668	0.0741181508602	0.0262248048569	0.0213583071996	0.0708395829927	0.164190187301	0.116851489264
a18	0.0214753613647	0.0212103124469	0.0372628677979	0.0654723931445	0.0671947458653	0.0693258776514	0.0888717211992	0.0582552433682	0.030044001889	0.0683113787277	0.0320404757889	0.0690111202867	0.0384887929523	0.0478385177332	0.0851736636642	0.1097796091	0.090243907088
a31	0.0272902591216	0.0269186234823	0.0396017655993	0.0655052923815	0.0667608069551	0.0652428792171	0.0782737787331	0.0515419757894	0.0353307426297	0.0617483435759	0.0358664565963	0.0623856834289	0.0494332943174	0.0647365075777	0.0905622878881	0.0905283073667	0.088272969696
a37	0.0329305813739	0.0325296824941	0.0417078895331	0.0614073184605	0.0622818116517	0.0603530054057	0.069242572911	0.0490844992631	0.0385701262099	0.0567971875253	0.0392303761988	0.059895660143	0.0566479964391	0.0728568108592	0.0890272946294	0.0795143467889	0.0979228298987
a31	0.038944477458	0.0385325698314	0.0429547581777	0.0527089458202	0.0531488782172	0.0521026841352	0.0563284543037	0.0468974510877	0.04334749007	0.0544824735084	0.0435114713996	0.0562420100477	0.0636328614797	0.0806967369531	0.0836196682098	0.0779859555963	0.114863119966
a21	0.0415411078193	0.0411932706105	0.0435930640592	0.0490453139401	0.0493017967391	0.0487085563784	0.0510177967679	0.0461474713626	0.04543915569	0.0532902015028	0.0453337824665	0.0539961926826	0.0658035948266	0.081107215651	0.0777884027366	0.0745949318654	0.132098126655
a28	0.0432971969398	0.0429978698702	0.0440240416864	0.0464613213134	0.046598954913	0.0464283237928	0.047532874256	0.0458068727875	0.0469588085633	0.0527869221676	0.0466259538222	0.0524241148942	0.0658227726089	0.0798039385503	0.0731531042455	0.0734894429551	0.145787482218
a15	0.0425626943133	0.0423414179567	0.0430195278955	0.0446612287711	0.0447587303043	0.0446466972643	0.0453712054187	0.0443168055958	0.0454479011878	0.0496764747225	0.0451592009407	0.0505488039647	0.0752252718696	0.0898439795168	0.0755802647485	0.073630399985	0.143209434073
a7	0.0427526014378	0.0425877293189	0.0431804649652	0.0446249225904	0.0447095087681	0.0445802804214	0.0451558608062	0.0442234798653	0.0453398837293	0.0485923142408	0.0449736299802	0.0496876796549	0.0789404382899	0.0932881898389	0.0755884349162	0.073404887995	0.138369731358
a20	0.0464494601459	0.0462765064396	0.0467793683217	0.0479766335301	0.048049886256	0.0479301511405	0.0483750629354	0.0474869266218	0.0479820075764	0.0502597867469	0.0478217163267	0.051499793885	0.0640436317633	0.073265301613	0.0646268876387	0.0633888573317	0.157788033786
a31	0.0491072350486	0.0489355894799	0.0492975247739	0.05016243251	0.0502341650853	0.0501715353802	0.0504616486451	0.0498248588739	0.0502122348588	0.051966042249	0.0501181781089	0.0537005369617	0.0578267785878	0.0643722722043	0.0597451285462	0.0584195291106	0.155444324595
a28	0.0513460450162	0.0511854778266	0.051375438258	0.05183686217	0.0518948646951	0.0518940464601	0.0520311785484	0.0517228962913	0.0520345862863	0.053259108083	0.0520227103696	0.0551862639872	0.0553447928626	0.0599501820681	0.0577650841821	0.0577608683702	0.143389611532
a33	0.0483074883387	0.0481917326089	0.049155024086	0.05141388339	0.051563699565	0.0512415694867	0.0518612838495	0.0498390164304	0.0499211500954	0.051715175361	0.0494503994565	0.0545794676624	0.0631366329542	0.069298025356	0.059782269394	0.0592935967901	0.141249577177
a8	0.0458352387796	0.0457379318696	0.0470178680287	0.0500070257967	0.0502126045217	0.0497762624956	0.0505493152832	0.0478089054768	0.0477361590318	0.0496789821203	0.0470946731522	0.0543978452208	0.0673592213181	0.0739656317853	0.060239090798	0.05762655093	0.154956655726
</S>	0.0470363518898	0.0469285484348	0.0476658090143	0.0493943928984	0.0495484442608	0.0493415122478	0.0497314456416	0.0481777012384	0.0482694630159	0.0496086685602	0.0478915165761	0.0545856196104	0.063470308159	0.0683264708926	0.058247511899	0.055697050465	0.166079132863
