 	la	sorella	mia	si	non	è	venuta	ancora	ancora	qui	</S>
a37	0.0474144684529	0.0650196151329	0.112976762263	0.0545086430898	0.141776255668	0.101608807366	0.107523750887	0.152955974374	0.0854421191416	0.0647034236147	0.0660701891228
a13	0.0605879528176	0.0699017630443	0.100037124088	0.0643654910299	0.121307880556	0.0936230424553	0.0919362402957	0.146365271458	0.0886593947139	0.0807667198716	0.0824491263743
a39	0.0665661009392	0.0741098456814	0.0996326060293	0.0696269836766	0.116668605519	0.0930887841518	0.0898255967652	0.118771537153	0.0850587735713	0.0822575152905	0.104393668791
a17	0.0687143556464	0.0766342218938	0.10318320501	0.0720280845589	0.12014425184	0.0953347647173	0.0892016222551	0.101470525718	0.0801472598571	0.0748702600968	0.118271449597
a28	0.0672577405488	0.0728516826313	0.09277829867	0.069634192853	0.106757400613	0.0871018015724	0.0815422674184	0.0857324052393	0.0743483599524	0.0711785483656	0.190817266532
a31	0.0644378601829	0.0666149118771	0.0747712662233	0.0652982156177	0.0804176635377	0.0724669025241	0.0718245304728	0.0724244917464	0.0687404699841	0.0689095327885	0.294094105511
a0	0.0634965633943	0.064253042959	0.0691630667411	0.0638788802059	0.0747076678459	0.068797559508	0.0662548181576	0.0724004889155	0.0671062599947	0.0722254559295	0.317716158504
a13	0.0659908944648	0.0665215393197	0.0729909189137	0.066427678402	0.0824120759486	0.0734471765027	0.0672210513859	0.0797807329718	0.0707513513316	0.0818128136432	0.272643752835
a31	0.0654836714883	0.0661419614399	0.0720312763046	0.0659149614673	0.0798589253162	0.0721155521676	0.0674414767953	0.0773907959906	0.0697027324439	0.0778046392144	0.286113984278
a37	0.0608405484961	0.0612104591466	0.0643664464349	0.0610729124891	0.0684141111054	0.0644139760559	0.0622974579318	0.0686076486635	0.0634355604813	0.0673090230715	0.358031811426
a8	0.0604195124987	0.0608612183822	0.063952363145	0.0607091554964	0.0677626063685	0.0639930240186	0.0617348223106	0.0683857808878	0.0622808858271	0.0617828463572	0.368117720475
</S>	0.0618370087493	0.0625361841911	0.0662560715725	0.0622483747482	0.0702794331843	0.0660689220093	0.0637865686553	0.0703957124439	0.0633930029136	0.0586717831786	0.354526860238
