 	se	vuoi	vivere	non	essere	grasso	bisogna	mangiare	poco	</S>
a24	0.0386315234872	0.283699965346	0.117101728355	0.106260131042	0.110063119689	0.206627236088	0.0488246933958	0.03584030777	0.0131356248568	0.0398156859394
a1	0.0402821438291	0.254837495115	0.126141276118	0.116041760347	0.123718031563	0.197858888696	0.0604607944653	0.03889382159	0.0117189970856	0.0300468031131
a20	0.0390224222764	0.217771548372	0.131460822039	0.115715383449	0.143642327188	0.219719399565	0.0631696714884	0.0384966998633	0.0055335515952	0.0254681578377
a31	0.0336977914255	0.241910749457	0.115659327346	0.0964159878163	0.124388760729	0.252182036522	0.0491291538295	0.0366554969544	0.00751191696507	0.0424487599459
a20	0.0376783904752	0.282663213152	0.0993675691153	0.0859026092721	0.0963205885763	0.246535175507	0.0480408212765	0.0397704566515	0.0137001679884	0.0500210093153
a37	0.0470040958251	0.298873011051	0.0853499180384	0.0761214110907	0.0832636828588	0.230186898502	0.0521421124255	0.0487619098838	0.0235414099961	0.0547555507718
a24	0.060242893275	0.26356927035	0.0833469756795	0.0770979470302	0.0844029342863	0.186138492834	0.0611222861418	0.0628172026279	0.044482985332	0.0767789902573
a29	0.071066079425	0.22029915345	0.0852658518932	0.0810521210101	0.0878189680954	0.149248304278	0.0691906487139	0.0741578475426	0.0622029351107	0.0996980400858
a20	0.075288359475	0.20689478115	0.0844717592977	0.0818962370034	0.0853131243651	0.135731241426	0.072741394238	0.0772473258475	0.0637011357036	0.116714626695
a10	0.0789963094917	0.174826198383	0.0849476430992	0.0833808423345	0.0852600577884	0.119977279142	0.0763298040793	0.0804864252825	0.0696813159012	0.146114138898
a31	0.0800358161639	0.141827500794	0.0833429843664	0.0826250374448	0.0832829872628	0.104335365047	0.0776086943598	0.0813390437608	0.0763329453004	0.189269612966
a17	0.0809815200546	0.127359625265	0.0838883014555	0.0832343158149	0.0842898724209	0.0997299496823	0.0795667464533	0.0824576999203	0.0796254317668	0.198866514322
a20	0.0808612000182	0.114022601422	0.0834339504852	0.0827716619383	0.084159780807	0.0948928112274	0.0800388954844	0.0821699366401	0.0798765272556	0.217772618107
a28	0.0781978266727	0.100736246807	0.0796155068284	0.0792926006461	0.0798305736023	0.0873391070758	0.0774275651615	0.0788614005467	0.0767794310852	0.261919732702
a0	0.0809716055576	0.0913354239357	0.0826199389428	0.082077781882	0.0838018558674	0.0853987623586	0.0803549650538	0.0821343985156	0.0829080790284	0.248397190901
a18	0.0825640085192	0.0959898346452	0.0848471929809	0.0840875556273	0.0864557616225	0.0887631157862	0.0820616300179	0.0840703795052	0.0852541330095	0.2259064003
a33	0.0753279161731	0.0974559782151	0.0781249076603	0.0775152602091	0.0797084622075	0.0861827169287	0.075292895006	0.0768745831684	0.0676455793365	0.285871703433
a20	0.073159175391	0.0905539827384	0.0755809458868	0.0753724800697	0.0770943474025	0.0823500056429	0.0735340216687	0.0747824210561	0.0613270101122	0.316245601144
a31	0.0809605331303	0.0887152142461	0.0819247052956	0.0822466583566	0.0826072024675	0.0848412552143	0.0810892938896	0.0821704216854	0.0753767020374	0.260068000381
a8	0.0815144357101	0.086523028082	0.0822246250985	0.0824948894522	0.0827752741558	0.0840597934048	0.0816203112965	0.0825017285618	0.0775468373458	0.258739060127
a23	0.0779396652367	0.091003532694	0.0790664083662	0.0791064864841	0.0794432147186	0.0843117328016	0.0781856737655	0.0786222461873	0.0691779341153	0.283143086709
</S>	0.0774994326183	0.098560561347	0.0789228641831	0.0789245982421	0.0790700673593	0.0874919014008	0.0778118018827	0.0780165680936	0.0643200245576	0.279382163355
