 	il	morto	lo	piangono	lo	piangono	tutti	i	familiari	</S>
a31	0.083585933384	0.0819565366654	0.0834105697883	0.0864422209009	0.0849907684937	0.0836670345439	0.0838171091582	0.0887835410843	0.069138850171	0.254207444678
a20	0.0853346494613	0.0841364688885	0.0851543279294	0.087217906967	0.0868724761646	0.0853937075146	0.0857793977194	0.0897453970281	0.069047478057	0.241318168226
a8	0.0787051398204	0.0775812529628	0.0788384406431	0.0818431156557	0.0802641187215	0.0797756005049	0.0799513659065	0.086028005676	0.102272899352	0.254740039409
a31	0.0816600432735	0.0809050509876	0.0821191035477	0.0856346385519	0.0851202279072	0.0837995585016	0.0844397873022	0.088905061892	0.0990990911173	0.228317453136
a10	0.0907347544245	0.0900885903292	0.0907657491826	0.092415106184	0.0938942743024	0.0915771811672	0.0925765077674	0.0942889472973	0.0679005483724	0.195758351045
a11	0.0881614648082	0.0872582301097	0.0878066660609	0.088630678728	0.0893657981008	0.0875588437224	0.0882872592558	0.0908715874324	0.0601030241241	0.231956437015
a37	0.0816301316027	0.0805351167032	0.0812121103536	0.0824247912427	0.0823400393669	0.0807842745741	0.0814118950853	0.0857210941441	0.0578636160414	0.286076932338
a29	0.0785625222009	0.0774138855677	0.0781577301179	0.0795592854142	0.079088689789	0.077787399858	0.0783400850284	0.0839444397147	0.0598095703471	0.307336404113
a24	0.0736493024003	0.0719386038559	0.072924126706	0.0740514768047	0.0733586199297	0.0724643916193	0.0728724763428	0.0824040449049	0.0687621017824	0.337574844704
a6	0.0622177241334	0.058968985952	0.0608753042353	0.0625267499349	0.0608866466432	0.0630737865398	0.0634639264476	0.106303304968	0.176736723927	0.284946821568
a8	0.0552525627111	0.0515427246507	0.0564164900784	0.0693584859783	0.0581331255477	0.0627530548466	0.0619966531492	0.112837348323	0.240630034642	0.231079513856
a31	0.0660339009037	0.0635446168836	0.0686869600261	0.0851703719928	0.0714794018492	0.0740229549489	0.0727477310497	0.093135739441	0.164218611547	0.240959731285
a0	0.0711240909679	0.0674343436279	0.0708277100087	0.0774867539976	0.0716873366164	0.0724166116496	0.0713854320166	0.0863258698137	0.139836397182	0.271475443762
a37	0.0690656689893	0.0646769292093	0.0677529200029	0.0716519813325	0.0677778682055	0.0681255718832	0.0670557756722	0.0819033449379	0.135312792394	0.306677104587
a46	0.0707271976631	0.0665897717364	0.0696613416676	0.0739800904442	0.0698435227352	0.0701303586277	0.0690576785574	0.0819543233126	0.133968304131	0.294087388196
a8	0.072192482221	0.0657993205788	0.0714255888892	0.0817198468147	0.0721196175784	0.0727263095426	0.0703494548525	0.0828274611042	0.150459728044	0.260380182732
</S>	0.0745425186105	0.0668111752894	0.0743915144446	0.0901059484074	0.0757487287892	0.0765519997713	0.0732966104263	0.0845303055521	0.150509354022	0.233511841366
