 	vado	cercando	una	macchina	che	consuma	poca	benzina	</S>
a31	0.062963724222	0.0624937768541	0.0806960120878	0.0649664311822	0.172851665186	0.16356857488	0.143070036069	0.0757384477985	0.173651361594
a19	0.0635699847407	0.0627383579514	0.0770656673626	0.0647410470607	0.149140001729	0.176676961627	0.121764205356	0.0920526825995	0.192251133865
a31	0.0693932882469	0.0682671083171	0.0768225924542	0.0695157823536	0.120429677243	0.172449487209	0.102011510119	0.1031658842	0.217944704622
a24	0.0767022460823	0.075790909439	0.0819751308181	0.0766770907845	0.114517832414	0.143541720736	0.096899808373	0.0935074230667	0.240387861541
a37	0.0802966653608	0.079623419813	0.0824274702727	0.0800431269282	0.0968412474713	0.117780568579	0.0877591581243	0.0896023626889	0.285625973847
a35	0.0822903734536	0.0817356066043	0.0834967700909	0.0820070303094	0.0924098824904	0.108677649526	0.0856846980414	0.0882420342296	0.295455941282
a37	0.0818086661512	0.0813982488681	0.082493841697	0.0815770514365	0.0878594674968	0.101870063175	0.0832500560138	0.0867316580765	0.313010963761
a31	0.0825990453837	0.0823018662894	0.0830575622323	0.0824198888122	0.0868517011656	0.0943016143917	0.0823870953379	0.0825389660255	0.32354228792
a24	0.0783872184612	0.0781487687631	0.0786328420774	0.0782315812707	0.0809368423885	0.0884975101306	0.0782177637793	0.0800592020085	0.35888828264
a37	0.0733462994871	0.073143224921	0.0734741970258	0.0732067184236	0.0749364074628	0.0829175220435	0.0735041865931	0.0772342606695	0.39823719088
a38	0.0690606381624	0.068915890307	0.0692031590086	0.0689693018079	0.0705224424876	0.0764573290145	0.069491210531	0.0728222735565	0.434557740293
a31	0.0703169243875	0.070231126769	0.0704639760029	0.070275644936	0.0715512161625	0.0758867960048	0.0710051385103	0.0728405528522	0.427428613431
a46	0.0705092381292	0.0704522222563	0.0706137866676	0.0704853316453	0.0713546293875	0.0746793366683	0.0712267745034	0.0720191526174	0.42865953781
a20	0.0667334560431	0.0666933740854	0.0668094638892	0.0667193838818	0.0673160684625	0.0704070408894	0.0676249665011	0.0688223258725	0.458873905937
a24	0.067280413681	0.0672416696951	0.0673434762964	0.0672656746273	0.0677671974875	0.0707998222965	0.0680045355004	0.0690813802908	0.455215835312
a31	0.0748205428937	0.074762329565	0.0748999367655	0.0747914182091	0.0755086204958	0.0782579540988	0.0752975418335	0.0750478517636	0.396613835104
a8	0.0723324252979	0.072276672855	0.0724325312552	0.0723073547364	0.0731598951653	0.0756236313663	0.0729894092778	0.0728568355879	0.416021261701
</S>	0.061851104149	0.0618073839275	0.0619372271276	0.0618349253682	0.0625110900827	0.0657253856832	0.0628484326389	0.0647449327939	0.496739530851
