 	la	donna	vuole	pulire	la	casa	ogni	giorno	per	stare	pulita	</S>
a41	0.010668922008	0.0366162850478	0.137753797233	0.0116125117525	0.0501686863338	0.0121334370796	0.283422923127	0.189735862146	0.149115104866	0.0703781344307	0.0384601519317	0.00993416990363
a31	0.0134549640027	0.0319034706826	0.130583363744	0.0130117212508	0.0435181521113	0.0143593163599	0.228982251042	0.181712837382	0.169510361622	0.0732582434769	0.0594697433106	0.0402355673012
a46	0.0202676973342	0.0375017935609	0.126017985915	0.0203598310836	0.0420153380371	0.0209010567866	0.169940133681	0.160284739127	0.174325297207	0.090974611159	0.0728594881035	0.0645520411004
a20	0.0306057644447	0.050217761187	0.122846579972	0.0321666903612	0.0467176890124	0.0309613605955	0.135528167894	0.136389471376	0.124239699069	0.101864787053	0.0607248497012	0.127737209033
a31	0.0402602371482	0.050298757729	0.092781131324	0.0407851911204	0.0487753963375	0.0401037918652	0.0892481326313	0.0964215854587	0.0947553996897	0.0797860680177	0.0695621719004	0.257222153011
a39	0.0470335520494	0.0546551099097	0.0725957304413	0.0477751770401	0.0510985341125	0.0465159162884	0.0653224385438	0.0744311584862	0.0757744432299	0.0615416583392	0.0700733966335	0.333182884337
a31	0.0514539846831	0.0582779156366	0.0637831011471	0.05246656568	0.0535164090375	0.0509225720961	0.0579895385146	0.0657225001621	0.06401841541	0.0566313401131	0.0621077248778	0.363109934779
a24	0.050772036561	0.0599222692122	0.0586974533824	0.0524328638933	0.0523658463458	0.0501723753654	0.0527690565049	0.0586164207207	0.05659575447	0.052039795371	0.0564901922926	0.399125924926
a31	0.0505563028537	0.0603668600707	0.0564986277941	0.0524415986311	0.0519546941153	0.0499946331218	0.0515921911683	0.0557128119069	0.0533352308233	0.052279176457	0.0534347814309	0.411833074975
a17	0.0506470666179	0.0561776253569	0.053948326598	0.0517174285437	0.0514308847051	0.0503120483739	0.0518299870561	0.054597968969	0.0524307662744	0.0540439101523	0.052426840477	0.420437164992
a31	0.052609382206	0.056686677119	0.0548493125327	0.0534229101812	0.0531827809017	0.0523809821246	0.0538433256854	0.0557124746563	0.0536805560915	0.0566750027174	0.053542069159	0.403414558331
a8	0.054851777402	0.0575142177063	0.0563266005109	0.0553855763937	0.0552360916339	0.0547064103749	0.0560125952285	0.0572781298854	0.0555773160305	0.0588621412391	0.055354950053	0.382894219444
a24	0.052662239134	0.0570420792354	0.054855832837	0.0535719474646	0.053292633878	0.0524663704583	0.0541269537428	0.0552458492951	0.0532420836768	0.0576084550797	0.0528824556843	0.403003106481
a20	0.0524011437113	0.0600192830785	0.0566116716123	0.0539650371549	0.0535255812927	0.0520465411528	0.0533083409143	0.055199015765	0.0528518988923	0.0549763673599	0.0517724418948	0.40332265216
a41	0.0504112005704	0.0636981110262	0.0577572548708	0.0530826700516	0.0523740464309	0.0498645087176	0.0514252159714	0.0530299219217	0.0504989816308	0.05227718912	0.0485451406316	0.417035734053
a31	0.0531376688568	0.0655259203421	0.0597562726236	0.0556117690172	0.0549412868103	0.0526509595725	0.0540907066571	0.0551333473072	0.0531100048769	0.0550895163733	0.0517126692105	0.389239868018
a46	0.0538602129523	0.0650532334474	0.0594762588745	0.0561141790057	0.0554555326034	0.0534312598575	0.0549700815524	0.0554357591024	0.053804794959	0.0568288987911	0.0530747720702	0.382495002673
a31	0.0547563309841	0.0650149211491	0.0597386242915	0.0568272343352	0.0562035905345	0.0543746966192	0.0560802031841	0.0561645263675	0.0547049683197	0.058614569597	0.0542406116901	0.373279707558
a20	0.057433716328	0.0636988670497	0.0605206524305	0.0587168931117	0.0583352465115	0.0571920222064	0.058613937728	0.0589227821225	0.0575709854399	0.0612046988657	0.0572741758967	0.350516019186
a8	0.052219415776	0.0594776956832	0.0561905851435	0.0537020340372	0.0533590161705	0.0519743464021	0.054743037576	0.0548527940408	0.0525329878133	0.0597512029552	0.0512774516322	0.399919449729
</S>	0.049811789388	0.0575583278416	0.0544708025718	0.0513680540186	0.0511105765852	0.0495783267011	0.053363696288	0.0533745370204	0.0502909689066	0.0601178379776	0.0481567923161	0.420798314865
