 	vado	cercando	un	forno	che	fa	rustici	</S>
a31	0.0119351103798	0.0107270679598	0.0755842737784	0.114126668146	0.108610127969	0.285768078147	0.326367064302	0.0668816398592
a38	0.0124796267933	0.0117598015533	0.0863745992595	0.122577009382	0.116274282656	0.226861269382	0.351972144767	0.0717012689531
a10	0.0154775062644	0.0142318870844	0.0964866344198	0.156780539794	0.146479267552	0.158218361127	0.338785055922	0.0735407519844
a39	0.0229875814215	0.0213963900281	0.123131854807	0.232353236598	0.206591422517	0.121369205042	0.184282192974	0.0878881193281
a8	0.0223463348072	0.0204367590094	0.111967948269	0.234575692199	0.197777317506	0.0987889583473	0.263198314325	0.050908671776
a31	0.0224035389357	0.0209494546698	0.118978962756	0.2361575774	0.202002535835	0.0841643944491	0.259925348108	0.055418160592
a20	0.0293697743119	0.0284364392233	0.118919517585	0.299541682467	0.215774858612	0.067924656483	0.136722417369	0.103310630197
a31	0.0374484827706	0.0365500814078	0.0936826725283	0.364987364156	0.196679152871	0.0585282054943	0.0863747194563	0.125749325066
a20	0.0464834242569	0.0457343204693	0.0812124441761	0.394473434719	0.16380475429	0.0588562118314	0.0631333654854	0.146302056689
a3	0.0574269457523	0.0566982181564	0.0752203947254	0.382321791573	0.125269614763	0.0655740289438	0.0578905911618	0.179598438896
a41	0.0589752832508	0.0584117247188	0.0759498282418	0.394627963858	0.128468988254	0.0653418569813	0.0538488497206	0.164375506299
a37	0.0600489890836	0.0595551502396	0.0771328994139	0.407523774619	0.131725519418	0.0655228213271	0.0509416759069	0.147549168766
a31	0.0734379230279	0.0729288414132	0.0837579418046	0.37920469154	0.118917967806	0.0769872204424	0.049470827969	0.145294632922
a8	0.079816617676	0.0793431604711	0.0863883859349	0.332365670513	0.109834240602	0.0831332134808	0.0611622159897	0.167956524307
a31	0.0831165205587	0.0827404888237	0.0883610519783	0.313919336838	0.107607115201	0.0862715978269	0.0681270763299	0.169856821436
a23	0.0913687815196	0.0910540316079	0.0953017806594	0.275894908946	0.110174361734	0.0939619892756	0.0764775797766	0.165766580479
a31	0.0982835455065	0.097987090536	0.10101946022	0.237714392982	0.111983025578	0.100567865092	0.0837339265922	0.168710723493
a8	0.0999175868355	0.099662418512	0.102234871407	0.221999804327	0.111778358526	0.102013340364	0.0847992571974	0.177594401164
a31	0.101345392278	0.101092871171	0.103397747136	0.212458594776	0.112305176175	0.103537973455	0.0853163607325	0.180545910388
a24	0.103939315759	0.10362637039	0.105472929045	0.192969034925	0.112949765392	0.105645029485	0.0789158335775	0.196481750129
a31	0.104769423586	0.10436717013	0.105865847682	0.177213938308	0.111771718464	0.106308528162	0.0762517611925	0.213451620043
a24	0.104211557862	0.103778873377	0.105122544561	0.169358816103	0.110353207821	0.105847786054	0.0754571153975	0.225870110014
a46	0.093946123954	0.0935778311257	0.0958711035203	0.196220392034	0.10396899094	0.0960324003513	0.0721397767992	0.248243426671
a24	0.089170717318	0.0888081803752	0.0915125998401	0.208355395678	0.100911293647	0.0917566417838	0.0691293655997	0.260355845557
a18	0.0898418254393	0.0894281734584	0.0917401666134	0.195001850226	0.0997677398823	0.0927396239279	0.0695515135332	0.271929125186
a21	0.0861777481464	0.0856112411528	0.0880855035378	0.199196330075	0.0966017086274	0.090452867976	0.0703659561777	0.283508648395
a28	0.0947998007155	0.0942012170509	0.0958697778459	0.171229910025	0.101847251209	0.098815720992	0.0745608053926	0.268675492798
a20	0.103014330238	0.10256134235	0.103644460615	0.153039758342	0.107709113736	0.105797171997	0.0831527204642	0.241081074266
a31	0.106210643413	0.105877674117	0.106569173205	0.137659401114	0.109487256245	0.108573893999	0.0927709288214	0.232851044755
a46	0.108063932471	0.107806401372	0.108266510735	0.128493412038	0.110503445415	0.110176299666	0.0992842512738	0.227405761585
</S>	0.105569528236	0.105283010686	0.105635617368	0.119919783519	0.107325482708	0.108089352333	0.102605058137	0.245572150792
