 	allora	io	ora	sto	studiando	di	maestra	ma	ho	una	sorella	mia	sorella	studia	quest'	anno	che	viene	per	medico	</S>
a17	0.0174938777692	0.00567687982879	0.00701786398918	0.00613362471257	0.00903641039257	0.0132863209681	0.0100391838582	0.0111391244952	0.0390598235823	0.0145927225972	0.0506540673879	0.0929314460246	0.113707877066	0.0481901746696	0.00158989784441	0.048456254408	0.0784301907837	0.104551181096	0.297012811321	0.0218624882812	0.00913775996953
a20	0.0189784282564	0.00719179904293	0.00877776732973	0.00773550923752	0.0104717914642	0.0160428033227	0.0106769076194	0.0122800141651	0.0454934161941	0.0167861148657	0.0584283754626	0.0985653086749	0.114966527022	0.0545358005565	0.0025325242148	0.0457514384693	0.0760370222612	0.109831705032	0.254461453774	0.0219665980937	0.00848870598984
a8	0.0184096977521	0.0113254193476	0.0131016627766	0.0121898487458	0.0146616541547	0.0213138294409	0.0137678172065	0.0167059477217	0.0539578570647	0.0217714662886	0.0701499168209	0.113416732892	0.132293550341	0.0654227981855	0.00323765003827	0.0469637764898	0.0738985054204	0.0911337096773	0.181133911258	0.0189037710312	0.00624050169661
a31	0.0165773522507	0.0129197634492	0.0156057757589	0.0145381779153	0.0201495997182	0.0355400104803	0.0159641344022	0.0226462009072	0.0707049656882	0.0340398920962	0.081189255607	0.113409480964	0.123828848114	0.0705352627285	0.0119088836461	0.0370350738299	0.0488339574735	0.0694119465591	0.140540570419	0.0144658851104	0.0301549975989
a24	0.0094340950169	0.00887675614973	0.0159698910863	0.0149538353051	0.0169542598061	0.0351520368268	0.0113470842341	0.0202658866357	0.0686451392294	0.0360570630321	0.0818616802023	0.107690360321	0.103808004038	0.0648695342428	0.023880129882	0.0348347312766	0.0277456501578	0.066161190853	0.174848233473	0.0083111191368	0.0683333471996
a31	0.0052566874723	0.00739407204991	0.0191181483621	0.0183088297684	0.0122380723354	0.0258446829423	0.00668959717803	0.0165472282119	0.0634122990765	0.0313218516774	0.0910703184008	0.126795540107	0.122337598013	0.0736365480809	0.0406078516273	0.0351363557589	0.0254462633859	0.0463468692843	0.161012246158	0.00517106947893	0.0663078703999
a13	0.00421292579077	0.00682687801664	0.023451245454	0.0221298332561	0.0102415717118	0.0204894863141	0.00596907849268	0.0145521560706	0.0525215163588	0.0282753648925	0.0938235028003	0.143072020036	0.160159409338	0.0814609026936	0.0412376890424	0.041456601253	0.0258980061286	0.0310397607614	0.126810630386	0.00536363125964	0.0610077768
a20	0.00427810069692	0.00727620167221	0.0303077851513	0.028717005752	0.0098374706706	0.0171870951047	0.00603630726423	0.0147873766902	0.0403446667863	0.0284336326308	0.0884107259334	0.149521206679	0.184064833113	0.0807942375645	0.0376949498475	0.0446463410843	0.0319997903762	0.0245382399205	0.112621996795	0.00546248175321	0.0530395329333
a33	0.00580968923231	0.0138011355574	0.0420644647171	0.040973934584	0.0175399345569	0.0274430613682	0.00806225708808	0.0253050452301	0.0507373732621	0.0408453692103	0.0874162703111	0.137067132226	0.165708424371	0.0821606725215	0.0350253247825	0.0392212120281	0.0549586334587	0.0262898163068	0.071628542265	0.00334493735107	0.0245967306158
a20	0.00563000827744	0.0146045748525	0.0408519549057	0.0400295991947	0.019091933519	0.0327910894561	0.00819440836269	0.0273948937434	0.0659219520874	0.0460178630701	0.10196801677	0.137625574075	0.152327321457	0.0932893788405	0.0421150397608	0.034062679676	0.0562528564862	0.0233293469023	0.0380997340883	0.00227822328369	0.0181235348433
a31	0.00399777842581	0.00855629018417	0.0309615143019	0.0296796253982	0.012160614973	0.026398008152	0.0055560261209	0.0177337895811	0.0696308073625	0.03963793569	0.13033889559	0.159154174692	0.152190527152	0.107388500947	0.0591267252536	0.018906439892	0.0330309988287	0.0109543872674	0.0301032993628	0.0042663798279	0.0502272706144
a21	0.00619647127527	0.00827792696139	0.0377974711006	0.0332046064661	0.010479533791	0.0188466787173	0.00776305870697	0.014130201527	0.0484903257875	0.03147378723	0.13248542853	0.165384404897	0.167423889051	0.101816552316	0.0439868477512	0.017895482964	0.0184577032762	0.0066165607558	0.0287105601209	0.0105342196093	0.0900282668715
a20	0.00899930475842	0.0101689836538	0.0515875830335	0.043317636822	0.011467521597	0.0154551229058	0.0104060789023	0.014161089509	0.0299352829292	0.0269856917433	0.119260906177	0.157015491632	0.181045409684	0.0935043974387	0.0292040205837	0.0184951756547	0.0178746477587	0.00581392575193	0.0373281170403	0.0155754518698	0.102398185624
a31	0.00900350525281	0.00971704921793	0.0520243296778	0.0432385996073	0.0105654198657	0.0133337773019	0.00953649896743	0.0124052178363	0.0229433089764	0.0235405142478	0.112894828726	0.156370157211	0.190753543228	0.0894852304796	0.0257926528612	0.0169682775516	0.0203007189196	0.00542944948398	0.0465537943468	0.0228694686233	0.106273688541
a26	0.0116747617509	0.0121569517393	0.0536550385593	0.0433730438691	0.0128831259552	0.014792801434	0.0125025786558	0.0145349482788	0.0219860413255	0.0232431867493	0.118600926242	0.161138032404	0.199381727743	0.0891005201599	0.0238312396204	0.0158686235172	0.0160684999732	0.00465434549466	0.0431735147823	0.0240986312078	0.0832814655137
a37	0.017121979917	0.0174909672464	0.0545824038531	0.044338732623	0.0181772116517	0.0193812721447	0.0182378945519	0.0196634940929	0.0243746017752	0.0261641459164	0.112199537414	0.139982702135	0.173569252581	0.08066409572	0.0240951495401	0.0133422561724	0.0140956789911	0.00438271293155	0.0390708365941	0.0279279460693	0.111137121171
a31	0.0192990109723	0.0194437947488	0.0452959156177	0.0374858698743	0.0199430628839	0.0207826050482	0.019880021184	0.020779861031	0.0241743242584	0.0249600029721	0.0925885744713	0.111708632045	0.14401192086	0.0644666075733	0.0245129735134	0.0123252747241	0.0158005286637	0.00533576564385	0.0465040745314	0.0425735806898	0.188127613724
a23	0.0191338609908	0.0194245482496	0.0528130005392	0.0428740239581	0.0198614569613	0.0208443066827	0.019585142728	0.020806659677	0.0241465484195	0.026178480324	0.102938138157	0.118555527348	0.14974969362	0.0738771991911	0.0247987531711	0.016142160908	0.0219377025546	0.00779981688128	0.0419661818438	0.0347217692299	0.141845046375
a31	0.0164103746636	0.0167781804165	0.0527646721797	0.042195685986	0.0172266526538	0.0183693870609	0.0168251679093	0.0181844678923	0.0221131104732	0.024121439108	0.106801884052	0.127417781116	0.161395591207	0.077184386397	0.0234249317237	0.0168454919693	0.0219634235182	0.00756845879376	0.0375484582813	0.03086631541	0.143994123925
a37	0.0208184862212	0.0209807941388	0.0420674723932	0.0356993523287	0.0213917712179	0.022174828187	0.0213074536364	0.0220344289641	0.0252752271577	0.0254811477027	0.0824921110173	0.102545326372	0.132291707069	0.0604547254657	0.0265733809079	0.0116339243231	0.0202859588394	0.00723690343125	0.0444402727604	0.0455176451367	0.209297087975
a39	0.0285549290737	0.0286263393796	0.0433900291311	0.0387436014429	0.0290150670726	0.0294459853957	0.0292400132121	0.0296360863214	0.0316307683859	0.0317882889009	0.0734457120058	0.084300254124	0.106505029023	0.0552991024886	0.0317671479693	0.0095126681077	0.0230784909465	0.00835129014375	0.0470238762535	0.0488441027122	0.191801225992
a10	0.0299941473579	0.0300063771265	0.0413038997104	0.0376637338143	0.0303258010242	0.0306471144652	0.030474562404	0.0307640394405	0.032298499462	0.0323643053003	0.0648555426686	0.0719001393747	0.0892205246743	0.0499107081629	0.0322183006564	0.00795144436923	0.0236096133155	0.00877130971458	0.0461887030845	0.0485178829041	0.231013348664
a31	0.031613782786	0.0315755110422	0.0378843939035	0.0358368429381	0.0318201416747	0.0320200004884	0.0318646431347	0.0320184584802	0.033109613154	0.0329213384334	0.0514418562229	0.0553885597916	0.0655267652248	0.042746773721	0.0330959315521	0.00707379078974	0.0260692264385	0.0116195462382	0.0463404413615	0.049811341968	0.280221049555
a24	0.0347060295953	0.0347419636807	0.0389574213012	0.0376268659794	0.0350757405582	0.0350855758295	0.0356565873782	0.0356169661601	0.0362192633847	0.0360028081445	0.048839252741	0.0520618315972	0.0595343437416	0.0431584455737	0.0360338238507	0.00738379212991	0.0304722861462	0.0167508510794	0.0477172364538	0.051910606656	0.246448299852
a31	0.0348952175318	0.0349592935602	0.0379493131004	0.0370309596598	0.0353251028527	0.0352584229432	0.0360601887927	0.0359447070534	0.0363583084616	0.0360923523815	0.045560688247	0.0484081101991	0.0542466995805	0.0416408011912	0.0361841532836	0.00798535690997	0.0318040193821	0.0196455886931	0.0476965954846	0.0519695002187	0.254984606617
a46	0.0350684768439	0.0351124775201	0.0379490310335	0.0370587242199	0.0354154616176	0.0353867173144	0.0358452052642	0.0357991740178	0.0362246284872	0.0360313384605	0.0447979760823	0.047019564733	0.0522808181935	0.0410378170637	0.0361719214279	0.0106165616367	0.0333351331274	0.0239861525644	0.0461626168282	0.0480489004062	0.256651305539
a31	0.0364628932813	0.0365030291734	0.0386082980112	0.0379515270733	0.0367990172059	0.0367298061048	0.0371048827547	0.0370570976726	0.0373231591624	0.0372043848202	0.0436063110274	0.0451194335777	0.0488603493978	0.0408738320212	0.037191205476	0.0118136428789	0.0351817990425	0.0272941491881	0.0438600232761	0.0444890004687	0.249966148513
a20	0.0357737470938	0.0357748520578	0.0370652913371	0.0366556800244	0.036008106402	0.0359534613683	0.0360546895849	0.0360404152242	0.0362600513875	0.0361582326067	0.0400152860091	0.0408453465259	0.0430110897993	0.0382990846737	0.036172543492	0.0137672446263	0.0346370183475	0.028314867396	0.040720873092	0.0409633631562	0.281508736171
a24	0.0366263840313	0.0366392566859	0.0372807214457	0.0370879886748	0.0368241094673	0.0367501947894	0.0369643965283	0.0369192254081	0.0369877051292	0.0369189092022	0.0388937653364	0.039452308842	0.0405972799331	0.0380898792246	0.036847676164	0.0145306405421	0.0357266061158	0.030823764132	0.0395499610307	0.0398221900521	0.276667018724
a41	0.0371589330104	0.0371771488953	0.0379424061486	0.0377110048916	0.0373729964891	0.0372896435965	0.0375304885094	0.0374833658027	0.0375291427097	0.0374889400674	0.0397688451121	0.0403068662807	0.0415780526444	0.0388250564082	0.037358580388	0.014627991514	0.0362684593719	0.0310433783773	0.0395628303436	0.039657464684	0.266318409575
a46	0.0372260080035	0.0372389032984	0.0382046700495	0.0379036202972	0.0374781554964	0.0373812648655	0.0375349968365	0.0375046032676	0.0375717822366	0.0375545356891	0.0403219673707	0.0407945764269	0.0422652048815	0.0391121044694	0.037388991796	0.0165293395047	0.036496519124	0.0315008157924	0.0390939111145	0.0383294415613	0.262568619858
a18	0.0375375680012	0.0375461814328	0.0382721773498	0.0380497344324	0.0378660151655	0.0377216599552	0.0378581856122	0.0378141697559	0.0378668014122	0.037822405563	0.0399161814569	0.040332159809	0.0414566306272	0.0390279488231	0.0376383622653	0.0160628755016	0.0367215683747	0.0313809805975	0.0389839297048	0.0378575991871	0.262266873286
a31	0.0394874900004	0.0394487101443	0.0400083807833	0.0398322838108	0.0400965467218	0.0398012633184	0.0397213652041	0.0396697135853	0.0397984894707	0.0396625481877	0.0412317071523	0.041552964603	0.0423564745424	0.0405243762744	0.0394674500884	0.0152102851672	0.0382601967916	0.0314024828658	0.0413429749016	0.0396211283957	0.231503157762
a20	0.0405731080001	0.0405220613814	0.0409229202611	0.0407960326036	0.0412275812406	0.0409029337728	0.0407680617347	0.0407149728618	0.0408512388236	0.0406929300626	0.0418093063841	0.042073696201	0.0426422981808	0.0413090070915	0.0405301523628	0.0183726973891	0.0395146612639	0.0335132026219	0.0424963083005	0.0407826254652	0.208984205921
a31	0.0409052393334	0.0408629457938	0.0411390367537	0.0410527862012	0.0414414000802	0.0411730132576	0.0410746149116	0.0410276892873	0.0411325272745	0.0409993913542	0.0417778194614	0.041996642067	0.0424040870603	0.0414461210305	0.0408768231209	0.0214091031297	0.040155746088	0.0355551875406	0.0425636434335	0.0411531544884	0.19985305864
a24	0.0404733391111	0.0404362819313	0.0406506639179	0.0405854240671	0.0409453710267	0.0407069320859	0.0406448959705	0.0405981147624	0.0406835064248	0.0405620827847	0.0411791964871	0.041388580689	0.0417196356868	0.0409269026768	0.040449910707	0.0202987577099	0.039726412696	0.0352768268469	0.0421029701445	0.0410103704961	0.20963386288
a46	0.0388650477037	0.0388618603104	0.0395935606393	0.0393654070224	0.0392265510089	0.039061681362	0.0391301886568	0.0390939915875	0.0391534174749	0.0391150829282	0.0411843504957	0.0415274258963	0.0426187085623	0.0402915385589	0.038947721569	0.0207943409033	0.0384170275653	0.034577344949	0.0403324550482	0.039067339832	0.23077497096
a31	0.0393218992346	0.0393021494368	0.0402544778798	0.0399495153408	0.0397815656696	0.039573823454	0.0395285542189	0.0395049038625	0.039615884825	0.0395696219761	0.0422017711652	0.0425286486321	0.0438693771874	0.0410033895196	0.039381888523	0.0221171046344	0.0388861178551	0.0348731546497	0.0409548803494	0.0390540472773	0.218727216987
a39	0.0387925550782	0.0387714241456	0.0391841702933	0.0390565991136	0.0392281125565	0.0390159684847	0.039002938073	0.0389610146208	0.039034082275	0.038947617992	0.0401254307217	0.040387410544	0.0410236790625	0.0396430398399	0.0388350291743	0.0235215612115	0.0385137046184	0.0358312978832	0.0403863764498	0.0391835957591	0.232554375662
a31	0.0386577023594	0.0386352490485	0.0388430154311	0.0387825563712	0.0390893871855	0.0388727694949	0.038865834691	0.0388176302069	0.0388772630917	0.038775634664	0.0394000105739	0.0396343715147	0.0400049763542	0.0391933386133	0.0386970873914	0.0256181927372	0.0385484938728	0.0368596786277	0.0402785664833	0.0392445359197	0.234303691887
a46	0.0383188997865	0.0382899440162	0.0384297551437	0.0383890721237	0.0387526570618	0.038532913165	0.0384848482303	0.0384410834023	0.0385081853639	0.0384002362213	0.038821916858	0.0390119908382	0.0392688321181	0.0386944348711	0.0383380624638	0.0278704015791	0.0383178996243	0.0374375238759	0.0399665471611	0.0387837573066	0.238941043962
a24	0.0366138955955	0.0366094693387	0.0367022740479	0.0366830130412	0.0369473513539	0.0367780627217	0.0368639447434	0.0368108598008	0.0368278144546	0.0367460777404	0.0370867886193	0.0373345606127	0.0375908373727	0.037048774957	0.0366873984879	0.0265983448597	0.0368086708748	0.0369804579586	0.0382207250537	0.0374440494355	0.270616631321
a31	0.0376497675318	0.0376311127796	0.0377544046826	0.0377230300137	0.0380636437846	0.0378531369072	0.0378787019145	0.0378248839336	0.0378696684849	0.0377653392468	0.0381694662064	0.0384074308709	0.0386749624576	0.0380751949857	0.0376870118293	0.0235179846199	0.0375782492916	0.0364154026529	0.0394203326846	0.0384427774785	0.255597503774
a11	0.0377349041773	0.0377139735932	0.0378306265609	0.0377998746712	0.0381288802615	0.0379282833024	0.0379338889715	0.0378854796445	0.0379334598283	0.0378334587489	0.0382076440688	0.0384185496236	0.0386601388192	0.0381127029952	0.0377613486098	0.0241341072066	0.0376344290972	0.0363999518843	0.0393667868949	0.0384374354928	0.254144097925
a31	0.0374000933924	0.0373796245311	0.037471377187	0.0374479028904	0.0377662890872	0.0375793611008	0.0375791746572	0.0375345995482	0.0375799596094	0.0374853969163	0.0377862233563	0.0379759872079	0.0381764829397	0.0377187566651	0.0374231388699	0.0248548910689	0.0373462850324	0.0364468116281	0.0389563062983	0.0380813311643	0.260010039308
a46	0.0367977854641	0.036774591177	0.0368650590623	0.0368410942968	0.0371757796957	0.0369830127003	0.0369634988857	0.0369208198494	0.0369721535365	0.0368748663054	0.0371667021188	0.0373466814026	0.0375408263132	0.0371014422217	0.0368195976233	0.0267037376896	0.0368808560108	0.036786845876	0.0384373700994	0.0373863720548	0.268660933103
</S>	0.0353027362321	0.0352955165885	0.0353638295311	0.0353503521484	0.0356083248478	0.0354527398502	0.0355100179428	0.0354646279247	0.0354850252682	0.0354088201527	0.0356674760594	0.0358755782013	0.0360793281566	0.0356522846109	0.0353665418116	0.0286678353448	0.0356750645054	0.037136395938	0.0369030050497	0.0360230410274	0.292711466551
