 	allora	questo	anno	che	viene	vengo	nuovamente	qui	e	mangio	molti	pasticciotti	</S>
a17	0.0365931905477	0.0260317406193	0.0710834804098	0.0722616478496	0.0679939594653	0.123825967653	0.0608181520689	0.0248226492699	0.388543582354	0.0052994803892	0.0673591644726	0.0363497583969	0.0190172473378
a20	0.0235395421826	0.0349963035398	0.0829808851366	0.0812088359499	0.0776041631551	0.130412234218	0.064452685023	0.02531009309	0.377674547451	0.00324592932973	0.0554325958242	0.0278805381323	0.0152616844459
a17	0.0193263890609	0.0430089991799	0.100958001712	0.09710579065	0.0928588210517	0.150104191406	0.0611798426743	0.02457519903	0.324659505817	0.00269404867658	0.0475611686081	0.0231141190441	0.0128539148153
a31	0.0151497513536	0.0447329743933	0.127591507237	0.120610812217	0.115048100351	0.178320547135	0.0528392008914	0.01969258601	0.241032378606	0.00473416322553	0.0343845052027	0.0206597156814	0.0252037209384
a5	0.0114312247845	0.0323301847978	0.133267165746	0.108667268406	0.106961342117	0.153591403712	0.0329145979638	0.0134150573367	0.147118030202	0.0118525860752	0.0347916374009	0.0543896992271	0.159269786979
a35	0.0192905495948	0.0313305325993	0.142963788582	0.0822396584687	0.0901223693723	0.0981237592373	0.0340660776546	0.0222856807789	0.0813929854007	0.0215844570251	0.036672047467	0.104276559742	0.235651528993
a15	0.0258357195316	0.0489584785331	0.180738189527	0.105323994156	0.121378083124	0.101415049746	0.0627863432182	0.032845397593	0.0634322018002	0.020677822675	0.020385359989	0.0863832842473	0.129840074764
a24	0.0208568045105	0.052037897511	0.178764683176	0.117114788052	0.134440407708	0.108452756582	0.0674210477394	0.0275181758643	0.0540704226001	0.0151323558917	0.019056845163	0.104269029082	0.100864770021
a7	0.0190127085035	0.0403409695037	0.156058357725	0.0937491060173	0.109631732569	0.0859543368607	0.0514054235798	0.0247589439548	0.0454776342	0.0178007462972	0.0248269960543	0.202358913027	0.128624110007
a31	0.0233180871678	0.0361205308346	0.150285829242	0.0760745770058	0.0912051241897	0.0668013402869	0.0453897888599	0.0284587449849	0.0422811740667	0.0241939847657	0.0351622926848	0.250236897676	0.130471600002
a11	0.0296339867226	0.0365415056115	0.122545953081	0.0616716526686	0.0722661920632	0.055270203429	0.0459975369533	0.0358081796616	0.0460404540222	0.0339213315886	0.0438858698949	0.300836179225	0.115580918667
a31	0.0338367405742	0.0374459052038	0.0955442543603	0.0521571295562	0.0589259890211	0.0488353204763	0.0460458209844	0.0399621612205	0.0468095240074	0.0384971151962	0.056847684965	0.272145038075	0.172947301556
a39	0.0414146908581	0.0437804024013	0.0876644514534	0.0538648718521	0.0585028673404	0.0513965628254	0.0485088776615	0.0449886864068	0.0495610940025	0.0443222193987	0.068024526655	0.177039824358	0.230930940519
a18	0.0495288829527	0.0516742081338	0.0923073238178	0.0603927559507	0.0646308591135	0.0581241989418	0.0562788785538	0.0533116748023	0.0557790963342	0.0514298131329	0.056390794885	0.141011770119	0.20913975684
a20	0.0512367389842	0.0535437043779	0.0973034546059	0.0625749986502	0.0669474330378	0.0599191423139	0.0569748228513	0.0542241852674	0.0558549724447	0.0513478033776	0.047649645295	0.106783520373	0.235639575613
a31	0.0511860149947	0.0526318664593	0.0811970365353	0.0585474008834	0.0613697770126	0.057238734438	0.0546164809504	0.0529415617558	0.0541369554816	0.0509958711259	0.051652087765	0.084978011791	0.288508188538
a18	0.0512232083316	0.0518975721531	0.0658096671784	0.0549390616278	0.0564749250042	0.0550330924793	0.0541277369835	0.0531688085853	0.0536285411605	0.0518690793753	0.0530400769217	0.081518900597	0.317269319513
a24	0.0499295211105	0.0503191887177	0.0580476603928	0.0522637292093	0.0535375856681	0.0532220228264	0.0551517289945	0.0541518385284	0.0534191437202	0.0524038201251	0.0489413829739	0.102485473532	0.316126899838
a31	0.0501284087035	0.0504260142392	0.0565007947976	0.0520749724031	0.0531900018894	0.0534860442755	0.0549633723315	0.0540954811761	0.0533510465734	0.0527794647084	0.0524537543246	0.101702661177	0.314847969946
a18	0.0502182395678	0.0504518437464	0.0549640075992	0.051723719801	0.0525752609631	0.0531141327585	0.0538991391105	0.0531950370587	0.0527466155245	0.0523154449028	0.0515140211082	0.0880983203923	0.335184213315
a31	0.0523835898559	0.0525375269155	0.0551868451997	0.0535002406003	0.0541793879877	0.0556734922528	0.0555382120368	0.0549425620196	0.0545385611748	0.0542061823009	0.0515396130361	0.0834996067974	0.322274197772
a17	0.0550737646186	0.0551784123052	0.0568869817332	0.0559620838668	0.0564899903292	0.0585193094176	0.0573108320123	0.0568706253399	0.0566563227249	0.0563736161003	0.053717716012	0.0762295589325	0.304730799257
a8	0.0560124428729	0.0562626707684	0.0599382872444	0.0575364426223	0.0583578144431	0.0605617084725	0.0590876653374	0.0584123651133	0.0579928752416	0.0563716247001	0.0448212026707	0.0743932896442	0.300251619752
a28	0.060608904291	0.0608935182561	0.0651041324148	0.0625297275408	0.063481099481	0.0676038261575	0.0632338467791	0.0625739037044	0.0623082684139	0.0601773609	0.0466477782236	0.0721588012147	0.252678839917
a24	0.0592657747637	0.0594039924187	0.0613428108049	0.0605816325136	0.061357657827	0.0656014207192	0.0622292912597	0.0616616772348	0.0611918878046	0.0603260836333	0.0539602147412	0.0821000050716	0.250977539972
a23	0.0560332602546	0.0564229074729	0.0622692336016	0.0582760948379	0.0595191439423	0.0618485935731	0.0609856344199	0.0599482910783	0.0590866909349	0.0573797755444	0.0445674545804	0.0887304383572	0.274932463324
a8	0.0579114554182	0.0587560908243	0.0714975912005	0.0621404872793	0.0643420859808	0.065925899191	0.0658312964733	0.0640059750261	0.0622764169783	0.0560169641815	0.0288785498601	0.0819350807857	0.260482091108
a31	0.0617927498061	0.0625216602748	0.0733371037335	0.0657447240931	0.0678202186603	0.071514696397	0.0689345704911	0.0673046116754	0.0655956489928	0.0588315747272	0.0336283272867	0.0760816015952	0.226892527036
</S>	0.064337031903	0.0647674001374	0.0710410768667	0.0671600920466	0.0685993193301	0.0744470331985	0.0684788252455	0.0674874858377	0.0666806144964	0.0627482723636	0.0464705186434	0.0743424907976	0.203439888518
