 	le	canzoni	più	belle	sono	scritti	nella	notte	</S>
a23	0.0959812916175	0.101801031923	0.12087717933	0.191099663225	0.0979298831943	0.0662604041349	0.0651547673369	0.0406969928204	0.220198780444
a8	0.101416535206	0.108635745974	0.14450622311	0.285391487742	0.107171184398	0.0501479183783	0.045741194779	0.0193028589401	0.137686826815
a23	0.096335266402	0.106733541991	0.16183581437	0.339655749247	0.105843966133	0.0388314114594	0.0344285242597	0.01098692748	0.105348764938
a8	0.0894997254673	0.10511760233	0.17901897479	0.374160103082	0.099799686711	0.0284096668198	0.0250203950866	0.00718741552667	0.0917863943127
a31	0.0893155284891	0.103329852443	0.160236101597	0.305982951027	0.0954028589037	0.0467076756066	0.0470037006955	0.0263591933756	0.125662131438
a28	0.0844610928297	0.094180797481	0.120720997199	0.187788907009	0.0853190196346	0.0671142385355	0.0719723782318	0.0564341861252	0.232008380479
a24	0.0767689142766	0.0871298171603	0.100240269066	0.116042929003	0.0730044032115	0.0667773295118	0.0739998427439	0.0707370040417	0.335299476826
a8	0.0828297847589	0.0951449470534	0.125496129689	0.195158223001	0.0817035177372	0.0543673021706	0.0583521055813	0.0523348603472	0.254613108942
a31	0.0903479715863	0.100114712351	0.135875888563	0.234634747667	0.0923520459124	0.0600258197235	0.0632416898604	0.0498324804491	0.173574619647
a20	0.0843349971954	0.0888558707837	0.103297236188	0.144154875889	0.0849108253041	0.0756043132412	0.0806219432868	0.0693217168164	0.268898216549
a31	0.0833466637318	0.0858196002612	0.0916602200627	0.10662626363	0.083119761768	0.0799206410804	0.0831548344289	0.0757762256055	0.31057577885
a17	0.0840845125773	0.0857694650871	0.0886012866876	0.0945914095433	0.0836245205893	0.0824022236935	0.084904368143	0.0787023702018	0.31731981295
</S>	0.0801356512886	0.0822497150435	0.0843046083438	0.0859780997716	0.0794278352947	0.0779561868468	0.0799126990715	0.0746866326009	0.355348541475
