 	la	macchina	si	è	rotta	e	vuole	riparate	dal	meccanico	</S>
a31	0.0215225960309	0.0205764883086	0.0203680411402	0.0283561456394	0.154598253815	0.099548375341	0.0380831270049	0.201618481519	0.224061215193	0.0700442486801	0.121223052993
a23	0.0353527240103	0.0346709347695	0.0345185127134	0.0404776085465	0.186691501272	0.10737494678	0.0464226200016	0.12640123384	0.133187099731	0.0670410468934	0.187861764331
a28	0.0540414013368	0.0535684802565	0.0534449612378	0.0570166735155	0.164694553757	0.100264183927	0.0606883060005	0.0914661679467	0.103094386577	0.0603762249645	0.20134460811
a31	0.0725207691123	0.0720732634188	0.0719329850793	0.0736516931718	0.131596476586	0.095285081309	0.0751809120002	0.0673067843156	0.0826049775257	0.0315597173215	0.226287302703
a0	0.0711094137041	0.0707901838063	0.0706703093598	0.0716131610573	0.0976077675287	0.081643407103	0.0735209626667	0.0597473064385	0.0841104941752	0.0302761834405	0.288910794234
a28	0.068728060568	0.0684527006021	0.0683404841199	0.0689844583524	0.0833377258429	0.074786785701	0.0709536412222	0.0575662731462	0.0852947697251	0.0317105568135	0.321844504745
a35	0.0660141745227	0.0657982208674	0.06571075804	0.0661353091175	0.0756742129476	0.069941283567	0.0675297600741	0.0588492920487	0.0857924752417	0.0417968746045	0.336757624915
a8	0.0590831625076	0.0589790522891	0.05893541868	0.0594720293725	0.0741626666492	0.064809636189	0.060908060358	0.0622244873496	0.0873090750806	0.0664701715348	0.347646264972
a20	0.0632232895025	0.063154218763	0.06312941556	0.0636818044575	0.0822396502164	0.070006694063	0.0646753524527	0.0672788507832	0.0844353663602	0.0703735305116	0.307801841657
a31	0.0745197698342	0.074441522921	0.07441106852	0.0747368981525	0.0853737554055	0.0784004133543	0.0753412141509	0.0715720885944	0.0853859221201	0.0532717935039	0.252545547219
a37	0.0797856432781	0.0797095476403	0.07967678784	0.0798736560508	0.0849085438018	0.0817400664514	0.0804137480503	0.0742291861981	0.08664128404	0.0481481835013	0.224873312406
a31	0.0818980910927	0.0818164008801	0.08178146428	0.0819209353503	0.0849119612673	0.0831065724838	0.0823876426834	0.0759770087327	0.0871718480133	0.0480308468338	0.210997167469
a37	0.0821390036976	0.08205436196	0.0820193980933	0.0821203867834	0.0843243137558	0.0830007578279	0.0824633662278	0.0761648629109	0.0866746726711	0.0499828189446	0.209056005823
a19	0.0641651635659	0.0640649926533	0.0640234120311	0.0641806319278	0.0673513399186	0.065518732276	0.0648498340759	0.063352787637	0.0908541342237	0.0761604263149	0.315478515274
a35	0.051714288522	0.0514110618844	0.0513035280104	0.0519363136426	0.0753180653062	0.0599428984253	0.0530124603586	0.0504525725457	0.0909247914079	0.0748822147716	0.389101788425
a20	0.0570071878407	0.0566592196281	0.0565381406701	0.0573537528809	0.0882799717687	0.0678162994751	0.0585105424529	0.0518627275152	0.085098167136	0.0485163522572	0.372357632808
a31	0.0649892859469	0.064807489876	0.06473928689	0.0651773192936	0.0795388905896	0.0702084784917	0.0660621408176	0.0585459258384	0.0840650323787	0.0414450964191	0.340421060936
a39	0.067937658649	0.067843563292	0.06780250563	0.0680750280979	0.0742726801965	0.0704866814972	0.0689773369392	0.0645892886128	0.0843931841262	0.0524839331397	0.313138140312
a31	0.0709635942163	0.0708996710973	0.0708681635433	0.0710613726993	0.0739827247322	0.0723864204991	0.0719119489797	0.0703016962043	0.0861003600421	0.0632325817132	0.278291443437
a28	0.0775560394054	0.0774949670324	0.0774670495144	0.0775735755664	0.0791359462441	0.078301228833	0.0780631929932	0.0757226554014	0.0870998286807	0.0638752132377	0.227710281146
a20	0.0761237731351	0.0760782590108	0.0760569665048	0.0761457531888	0.0772819854147	0.076711311611	0.0765791043311	0.0752038784671	0.0859186162269	0.0688196397459	0.235080717049
a8	0.0684749377117	0.0684316450036	0.0684109015016	0.0685190877296	0.0702738051382	0.0693032688703	0.069016885777	0.070214419489	0.0836190820756	0.0854213932486	0.278314579016
a13	0.0644587179039	0.0644169503345	0.0643951865005	0.0645231859099	0.0662609183794	0.0653587912901	0.0651601329257	0.067814301163	0.0830724173585	0.0929790510829	0.301560336339
a44	0.0560959113013	0.0559210054448	0.0558474288335	0.0562960393033	0.0707219477931	0.0613677670967	0.0574518763086	0.067397416721	0.106078595786	0.127465980361	0.285356032113
</S>	0.0470194456506	0.0467099557224	0.0465852444168	0.0473478006517	0.0748767263965	0.0567463135483	0.0489323561543	0.0666291758605	0.128499007893	0.168747655181	0.267906331056
