 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
a31	0.0047319966508	0.00376931275956	0.00391129119163	0.012674543774	0.00630110187695	0.00772445058997	0.00532061598058	0.00537923723488	0.0229143218877	0.0131039475332	0.0356466867035	0.393787970093	0.130246396666	0.15414253349	0.0394661475655	0.045757154838	0.052167841422	0.0629544891654
a13	0.00607398621693	0.00540215981985	0.00549029416388	0.012696487258	0.00715916439232	0.00849006286332	0.00623316956019	0.00740584651163	0.0250374212959	0.0138502555111	0.0450196209012	0.391880166698	0.110144868889	0.126460964497	0.0419467541885	0.0418304452793	0.0941481331407	0.0507302470551
a8	0.00682703787231	0.00643670280662	0.00659210772129	0.018553295086	0.00988371779744	0.0121088512878	0.00824085552006	0.00949755583721	0.033372738432	0.0202795071704	0.0538470169671	0.382746045566	0.0943452062963	0.100356864832	0.0463835733962	0.0443105554264	0.125197681047	0.0210207402184
a31	0.00586777585744	0.00545990346887	0.00565774044043	0.021148869362	0.00998869146581	0.0125726689293	0.00813799484002	0.00801192827907	0.0354609284773	0.0220372533901	0.0528835756557	0.370244485189	0.103968348765	0.121705081611	0.0521094387987	0.0521397838088	0.083834451349	0.0287711189395
a13	0.00860962271915	0.00812544182296	0.00822680734681	0.0171131151207	0.0103752673553	0.0118997918098	0.00928836494667	0.0100160967597	0.0295833331591	0.0180167204634	0.0536014952186	0.391601578396	0.103179656255	0.122173545204	0.0528386992662	0.0413638839363	0.061149954783	0.0428366413132
a46	0.0110036612397	0.0105576696077	0.0106362287823	0.0184035103736	0.0122615277851	0.0135427179366	0.0113197806489	0.0124355322532	0.0331479533864	0.0195214391545	0.0641887584062	0.409170076132	0.090350302085	0.101200613068	0.0610196604221	0.0334728543121	0.0533758115943	0.0343919281044
a24	0.0130568040799	0.0126606875359	0.0127243409274	0.0194586121245	0.0139715989284	0.0152566459789	0.012985662883	0.0152586594177	0.0352052287955	0.0212383193848	0.0648004314687	0.391130322044	0.0853500560283	0.0910352310227	0.059192193474	0.0308198327707	0.0590294655314	0.0468259003681
a31	0.0145631380266	0.0141264478453	0.0141623813091	0.0180500317082	0.0147603829761	0.0157148853263	0.0139943196277	0.0166337824726	0.0299441329318	0.0198503572949	0.0576654424896	0.389006730681	0.0768057340094	0.0839419356742	0.0527727128247	0.0271674269236	0.0592848905105	0.081555223456
a24	0.0167711503422	0.0166808792818	0.0166966937697	0.0188867762361	0.0167871316587	0.0179476827754	0.0158225978759	0.0209595551575	0.0314848599773	0.022065519265	0.0517138691632	0.31486241356	0.0732587680031	0.0771838052247	0.0456457762749	0.0284714166412	0.111607120504	0.103153957819
a31	0.0217867937807	0.0218360454273	0.0218391539232	0.0228008200787	0.0216215585529	0.0227683775918	0.020635946292	0.0266878023858	0.0344100256591	0.0264701284217	0.0479721303877	0.231128761187	0.065321566001	0.0637422597416	0.040773063425	0.0308749238804	0.136095906835	0.14323474594
a13	0.0242840365936	0.0243252471424	0.0243260306411	0.0249730556929	0.0241258641843	0.0250540048639	0.023329509764	0.0282022804619	0.0340480232197	0.0279209261406	0.0449034857959	0.182496063729	0.0563820320003	0.0550515045805	0.0394201548083	0.0325671362935	0.143862732278	0.18472793198
a31	0.0276155911979	0.0277173853808	0.027714583547	0.0279602275643	0.0274628790614	0.0282739449546	0.0267570859213	0.0312317388206	0.0355804590732	0.0306611353802	0.0422943135986	0.12858293791	0.0516171530001	0.0489804901935	0.0371702466028	0.0345283274312	0.148263416426	0.21758811066
a37	0.0316524777326	0.0316086151269	0.031609623849	0.0319283231881	0.0315224930205	0.0319368816515	0.0311561173071	0.0333086349402	0.0358831886911	0.0332100364601	0.0412845995329	0.10298311997	0.0455265566667	0.0451294207312	0.0391152018676	0.0364410304771	0.0956243078087	0.27007940022
a31	0.0356092975775	0.0355735760423	0.0355735729497	0.0356912960627	0.0354992310068	0.0357456745505	0.035269401769	0.0366338283134	0.0379677005637	0.0364945181534	0.0404643231776	0.0685732126567	0.0430714002222	0.0425386559104	0.0391349679559	0.0385101968257	0.0765018749362	0.291147283407
a20	0.0385491211925	0.0384947880141	0.0384953733166	0.0385853830209	0.0384630786689	0.0385802268502	0.0383464205897	0.0390066034378	0.0396959435212	0.0389626400511	0.0412108643925	0.0562912628856	0.0424957770741	0.0423326743035	0.0406762159853	0.0402353639419	0.0609355989787	0.288642661136
a31	0.0414924257308	0.041463356338	0.0414636234389	0.041500489007	0.041439680223	0.0415062636167	0.0413692215299	0.0417711838126	0.0421220171737	0.0417265973504	0.0428360504642	0.0497756869619	0.0437043946914	0.0435382747678	0.0425565806618	0.0425611279806	0.0557591833262	0.263413820379
a20	0.0440316399103	0.044011967446	0.0440121561463	0.0440305393357	0.0439948214077	0.0440349812056	0.04394944251	0.0442085822709	0.0444059903912	0.0441734224501	0.0447948234881	0.0486283069873	0.0454579728971	0.0453331002559	0.0446622822206	0.0447366199935	0.0531195311087	0.232413810126
a31	0.0461424119701	0.0461324431487	0.0461324890488	0.0461372247786	0.0461169751359	0.0461473160685	0.0460822628367	0.046285524757	0.0464124967971	0.0462493528167	0.0466119388294	0.0489617919958	0.0472565536324	0.0471315814186	0.0465447774069	0.0467255356645	0.0528659923696	0.202063340042
a20	0.0479429366567	0.0479345090496	0.0479345340163	0.0479364295929	0.0479218363786	0.0479442143562	0.0478952679456	0.0480517565857	0.0481394749324	0.0480215796056	0.0482671736098	0.0500725083319	0.0488853648775	0.0487861988062	0.048259983469	0.0484289218882	0.0528488391232	0.174728433347
</S>	0.0479435063283	0.0479445155248	0.0479443470081	0.0479382917964	0.0479286851893	0.0479574321781	0.0478978324728	0.0480859482928	0.0481856614662	0.0480450848028	0.0482704428049	0.049667629166	0.0488695359388	0.0487247229031	0.0481930482345	0.0484433809441	0.0532465060616	0.174713346673
