 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
a31	8.604498e-05	0.0005678738	0.0081202565	0.002944984	0.0004948218	0.0039336295	0.008633332	0.0784309	0.39229083	0.1049732	0.0365879	0.23798521	0.0080860695	0.0007511596	0.10040179	0.014890454	0.0008214616
a38	2.6921143e-05	0.00016492003	0.015000954	0.0071260366	0.002151774	0.030820727	0.09300816	0.111921355	0.34261358	0.048073098	0.017235523	0.12229085	0.00529161	0.0014305705	0.12529637	0.07359614	0.0039514857
a24	3.0915788e-05	0.00021229954	0.0026060622	0.00097597775	0.00016183505	0.002250299	0.005828891	0.12313113	0.5287024	0.062231723	0.02141651	0.18670115	0.003011447	0.00025229302	0.057660226	0.0042576035	0.0005691981
a28	0.00010025023	0.00051675783	0.013809632	0.009168482	0.0012996761	0.01059497	0.024772143	0.07637827	0.3439319	0.14003438	0.033382982	0.17894775	0.013395135	0.0024739823	0.10304996	0.04612067	0.0020231367
a31	8.587331e-05	0.00055352715	0.0033965807	0.0015447875	0.00029216686	0.0035537332	0.008313917	0.099651195	0.4521561	0.10041016	0.03756343	0.21535282	0.006019435	0.00057866063	0.062835164	0.006919601	0.0007728871
a17	7.281904e-05	0.0003303476	0.022406176	0.013826326	0.003395641	0.025461104	0.07100406	0.077759475	0.2872395	0.09870779	0.027797373	0.14166977	0.013251428	0.004575276	0.11192666	0.097325675	0.0032505423
a49	3.5540546e-05	0.00020344692	0.0025414198	0.0006775132	0.00017138394	0.003567955	0.010228921	0.14637135	0.5025413	0.06398519	0.023645787	0.16826797	0.0036303303	0.00037656727	0.06749671	0.0055133705	0.0007452272
a31	3.2410084e-05	0.00019682333	0.0020523882	0.00079186517	0.00018034191	0.0030838645	0.008234095	0.17483224	0.47346342	0.061528683	0.026916035	0.18159646	0.0034708614	0.00036040205	0.05689713	0.005609047	0.00075397873
a39	6.4296175e-05	0.0002429336	0.015002125	0.0066926796	0.0015681189	0.013900086	0.044193767	0.09300851	0.32855693	0.08143732	0.02000557	0.1587492	0.0077720373	0.0022727067	0.13493045	0.089388356	0.0022148446
a31	1.916606e-05	9.048922e-05	0.0010520545	0.00031001118	9.600777e-05	0.001681487	0.005146906	0.21749976	0.5146361	0.03296235	0.015495324	0.15887876	0.0015546067	0.00017263493	0.046550266	0.0033072573	0.0005468673
a13	6.629765e-05	0.0002128394	0.011037089	0.0043043355	0.0009700016	0.0089426255	0.02998527	0.10137508	0.35715044	0.07057238	0.015469607	0.17130807	0.0052885846	0.001343838	0.14255388	0.07780736	0.0016122875
a46	1.4724674e-05	4.1638203e-05	0.00060115126	0.00013787017	5.862455e-05	0.0010532512	0.0032513335	0.2501931	0.5591834	0.017030343	0.0077930344	0.12647462	0.00069232576	7.460554e-05	0.031465106	0.0015927714	0.00034207807
a24	1.36562185e-05	4.263458e-05	0.0006626361	0.00029714924	7.187943e-05	0.00090210466	0.0027687373	0.23100057	0.543401	0.022063129	0.008882963	0.15142512	0.0007984361	9.023968e-05	0.034428474	0.0027410695	0.00041018738
a46	2.7022363e-05	9.299455e-05	0.0011619442	0.0004333403	7.820933e-05	0.0009039972	0.0029598835	0.11582751	0.5793939	0.04763549	0.012151061	0.19035098	0.0014187653	0.00013678834	0.043427486	0.0035405613	0.00046008607
a24	1.8404739e-05	7.7096694e-05	0.0009638393	0.00063516974	0.00011148926	0.0007350618	0.0021792804	0.17648031	0.54455	0.028718185	0.011698152	0.19780584	0.0012074821	0.00016386234	0.03012679	0.0040595676	0.0004694124
a20	2.8812015e-05	8.7211934e-05	0.00094128103	0.00042918458	7.440002e-05	0.0006087544	0.0019039712	0.11673893	0.59748304	0.040494766	0.010146696	0.19303125	0.0010965373	0.00011472576	0.033495244	0.0029146904	0.0004103835
a31	1.4034805e-05	8.526909e-05	0.0011039518	0.0010621174	0.00018826452	0.0008677877	0.0023680234	0.2475354	0.53936225	0.015813874	0.0076913447	0.15616947	0.0011068303	0.00021575415	0.021175792	0.004496816	0.00074301276
a1	6.124803e-05	0.00019645611	0.004259398	0.00112404	0.00031495828	0.0018939498	0.006192989	0.06939071	0.5742231	0.037629627	0.0091487095	0.19334792	0.0020323263	0.00031760838	0.08509682	0.014344726	0.00042536805
a31	1.6859885e-05	6.0757473e-05	0.0009512024	0.0010653785	0.00022015048	0.000870043	0.0020028343	0.29944	0.53569067	0.008821043	0.0045477375	0.12235682	0.0006966314	0.00015698822	0.018723806	0.0036910926	0.00068795093
a46	0.00011514957	0.00030430872	0.0040338086	0.00087176176	0.00028666493	0.0020095326	0.005936868	0.08554326	0.5848852	0.029161349	0.007718474	0.18511139	0.001501376	0.00020770414	0.08262795	0.009398396	0.00028668818
a31	2.7089998e-05	7.302061e-05	0.0014066242	0.0017869318	0.00035502372	0.0013251934	0.0026300286	0.38942993	0.46257725	0.007400974	0.003788538	0.10227188	0.0006528161	0.00015646889	0.020876667	0.0045632184	0.0006783243
a35	0.00021257268	0.00047523563	0.0040479964	0.00077286287	0.0002849208	0.0024469683	0.0070784283	0.12716638	0.57262295	0.024865223	0.007246001	0.16895367	0.0012996768	0.00015952601	0.075121745	0.00700723	0.00023863246
a31	3.3513283e-05	7.149923e-05	0.0012846917	0.0016342442	0.00035201057	0.0021158052	0.0038148235	0.49803722	0.4016038	0.005033349	0.0028518324	0.06578378	0.0004551827	0.00011186254	0.013857328	0.002512776	0.0004461935
a37	0.00033169021	0.0006607746	0.004312695	0.000755268	0.00030487342	0.0027987913	0.008025308	0.17140424	0.55361795	0.022821328	0.007647556	0.15303522	0.001357607	0.00015784045	0.06669749	0.005831588	0.0002397952
a31	4.262408e-05	8.4276246e-05	0.0011389931	0.0009821426	0.00032972332	0.0037990483	0.0070216884	0.6151698	0.3090393	0.0031741268	0.0025563901	0.04542421	0.00041821605	0.00011068821	0.00896407	0.0014320841	0.0003125137
a28	0.00043627768	0.0007978088	0.004478982	0.0007378961	0.00031898372	0.0029886165	0.008448254	0.2067452	0.53363633	0.02168937	0.008233126	0.14350298	0.0014424574	0.00016208824	0.06101721	0.005112737	0.00025173163
a31	6.9696536e-05	0.00012455774	0.0011907478	0.0007344217	0.00033915378	0.004960953	0.010557177	0.6213179	0.29639083	0.0034137175	0.003383518	0.04762156	0.00059288007	0.00015299139	0.007614404	0.0012152342	0.00032025995
a23	0.0004894259	0.0008589737	0.0044874055	0.0007249769	0.00032667918	0.0030555066	0.008400244	0.21928284	0.52640027	0.021125704	0.008702859	0.14112595	0.0014970555	0.00016683828	0.058447752	0.004655491	0.00025199985
a31	8.193415e-05	0.00012730999	0.00092843064	0.00040394106	0.0002328986	0.003469651	0.007778527	0.6833416	0.25099003	0.0025427856	0.0033520467	0.038452074	0.00046840156	0.00010465265	0.0067282305	0.00079804106	0.00019951178
a20	0.0006111361	0.0009509751	0.004672131	0.0006977058	0.00032439368	0.0031313929	0.00881384	0.2759118	0.48451585	0.020637482	0.009362536	0.13056156	0.0015868846	0.0001666169	0.05335869	0.0043977257	0.00029932993
a49	8.668888e-05	0.0001335088	0.0012063248	0.00053792127	0.00031578803	0.0047478583	0.010393915	0.7111974	0.21620743	0.002729166	0.0035759422	0.03990664	0.0006362544	0.00016485351	0.006778631	0.0011097944	0.0002718639
a23	8.3524414e-05	0.00013926187	0.0013442159	0.00070307415	0.00035278493	0.005152783	0.0114752315	0.68187815	0.2406866	0.0031057587	0.0036975543	0.042008173	0.0006827572	0.00017240866	0.0069904635	0.0012183674	0.00030882453
a37	7.9380035e-05	0.00014160053	0.0012589318	0.00069612695	0.00033541129	0.004547158	0.010305466	0.6681627	0.26024178	0.0026887285	0.0034184929	0.039099976	0.00056239	0.0001337157	0.0069729737	0.0010699012	0.00028523078
a31	6.992216e-05	0.0001361437	0.0015207329	0.0010235772	0.00041528043	0.005599166	0.012049576	0.6788182	0.24484383	0.0028477015	0.0029890824	0.03919724	0.0005894958	0.00015624218	0.0078973705	0.0015154594	0.00033094914
a24	0.00057875505	0.00089987606	0.0042409915	0.0006809007	0.0003199968	0.0030421924	0.008332397	0.27635166	0.4956104	0.018250534	0.008877659	0.12666099	0.001442384	0.00015326162	0.050436754	0.0038539136	0.00026737255
a35	0.00012366787	0.0002119539	0.0010197153	0.0005630203	0.00027661037	0.0036390151	0.008337907	0.509327	0.403851	0.0044566034	0.004144769	0.05321572	0.00056801405	0.000117290234	0.0089938035	0.0008752522	0.0002787017
a31	8.5234715e-05	0.00015231335	0.0013532168	0.0008421937	0.00037216765	0.0050159236	0.011070185	0.6421778	0.27796695	0.003312804	0.0035516159	0.044166997	0.0006409498	0.00016023188	0.007555185	0.001261285	0.00031488194
a46	0.0005762689	0.00092363055	0.0043430184	0.00071285124	0.00033443727	0.0030996595	0.008311495	0.25938272	0.50551766	0.018958196	0.009077852	0.13130775	0.0014955497	0.00016320408	0.051620238	0.003923972	0.00025144994
a31	9.1770395e-05	0.00014414247	0.0011991939	0.0005454914	0.00030459138	0.004265682	0.009358594	0.7071619	0.2240413	0.0026714862	0.0036361848	0.037944347	0.00059324224	0.00014337499	0.0066568125	0.0009909417	0.0002508704
a23	0.0006435072	0.00095672533	0.004447884	0.0006920436	0.0003277439	0.003099088	0.00845014	0.29723695	0.47611913	0.01878097	0.009431925	0.12492512	0.0015395329	0.00016169262	0.04905942	0.0038431473	0.00028490124
</S>	9.945269e-05	0.00015005612	0.0011520942	0.00046736706	0.00028188812	0.0039172303	0.008448019	0.7157232	0.2187397	0.002555516	0.003816462	0.036339857	0.0005601194	0.00012801119	0.0065377797	0.0008500415	0.0002330598
