 	oggi	abbiamo	deciso	di	andare	al	mare	alla	spiaggia	sono	andati	tutti	solamente	mio	fratello	non	</S>
a10	0.015167342	0.09956064	0.3266875	0.45698506	0.04200517	0.014232741	0.04422677	0.0003579713	3.761846e-05	0.00014225507	0.00042994486	8.0050995e-05	5.348563e-07	8.180739e-05	1.1613743e-06	2.2166175e-06	1.3032949e-06
a3	0.009796092	0.08322384	0.32262707	0.48299775	0.040462043	0.014144516	0.04542624	0.0004054528	4.481865e-05	0.0001543002	0.0005618771	6.475859e-05	4.8616226e-07	8.467637e-05	1.3372098e-06	2.965154e-06	1.8522486e-06
a11	0.00747585	0.08680483	0.34549937	0.47404835	0.033354435	0.011852649	0.03955892	0.00042796505	5.041379e-05	0.00018514502	0.0005749145	6.837397e-05	6.121462e-07	9.123117e-05	1.642028e-06	3.3098086e-06	2.0292318e-06
a8	0.005544618	0.06513597	0.32367912	0.52007645	0.030079039	0.010094274	0.04418593	0.00060035684	5.3540152e-05	0.0001283535	0.0003439256	3.1531203e-05	4.5674588e-07	4.1065734e-05	1.1464502e-06	2.4617268e-06	1.7173646e-06
a20	0.006251309	0.09984892	0.39231554	0.43658113	0.023249123	0.007551644	0.03308499	0.00061472965	4.5906847e-05	0.0001387551	0.00024119002	3.623978e-05	3.669134e-07	3.7311078e-05	7.266861e-07	1.3461154e-06	7.9714476e-07
a15	0.003776729	0.05203989	0.30683076	0.55702966	0.024771644	0.007920786	0.046264213	0.0008234609	4.7642174e-05	9.7694436e-05	0.0003243223	2.9596174e-05	4.4976636e-07	3.525395e-05	1.5440613e-06	3.7171392e-06	2.663295e-06
a31	0.0029933874	0.057591792	0.338463	0.51973665	0.02396438	0.008027399	0.047608078	0.0010810259	7.092692e-05	0.00012831246	0.00027535274	2.167353e-05	4.16101e-07	3.2214844e-05	1.1339775e-06	2.5377703e-06	1.724324e-06
a0	0.004236942	0.19736071	0.5818983	0.19558893	0.005526357	0.0019641754	0.0111568635	0.00068314554	4.5333712e-05	0.00045200682	0.0005162366	0.0003271427	1.8078366e-06	0.0002169795	9.026468e-06	1.242229e-05	3.6228785e-06
a8	0.0013779524	0.044037007	0.33483094	0.54352134	0.019579628	0.0065389094	0.04716702	0.0017492947	8.735603e-05	0.00020652192	0.0007453478	5.4800832e-05	9.974782e-07	7.957499e-05	4.7427548e-06	1.1448481e-05	7.043659e-06
a20	0.0013263188	0.061078664	0.3994816	0.47632098	0.013832421	0.0044222204	0.04098237	0.0019741852	6.0976545e-05	0.00013354955	0.0003272365	1.9847868e-05	2.5369184e-07	3.4534874e-05	1.0488584e-06	2.494639e-06	1.2955118e-06
a31	0.0020721683	0.058638997	0.3777995	0.4896716	0.015526234	0.0055293166	0.046887312	0.002357579	7.2017014e-05	0.00018447592	0.00093932514	9.597237e-05	2.0389384e-06	0.0001566892	1.3511312e-05	3.386535e-05	1.9391306e-05
a28	0.003094562	0.13928212	0.64416	0.18612094	0.0055016875	0.0027978912	0.014815275	0.001316779	6.324904e-05	0.0005972848	0.001765036	0.000180065	8.098606e-07	0.00029325474	4.123769e-06	5.8301293e-06	1.2485007e-06
a31	0.0026933872	0.0664985	0.38593632	0.45082593	0.021771159	0.009008295	0.0549769	0.0035958178	0.00013347762	0.0005090064	0.002821619	0.00033258923	7.686565e-06	0.0006189803	5.75412e-05	0.00014229	7.049437e-05
a0	0.0035223106	0.12259124	0.63424027	0.19804403	0.0076382887	0.004562688	0.023427412	0.0022765158	8.598776e-05	0.0006577675	0.0025583429	0.0001270464	5.5517813e-07	0.00025994785	2.459582e-06	4.1898393e-06	9.2041984e-07
a31	0.002753319	0.07752522	0.41782275	0.40661645	0.019622847	0.009139452	0.056533027	0.0042134724	8.647561e-05	0.00051785336	0.003917368	0.00038500386	6.727489e-06	0.00066700415	4.559335e-05	0.000102945996	4.4566666e-05
a18	0.0044925744	0.11713257	0.6114836	0.20873782	0.009866824	0.0063000247	0.034414142	0.0038447352	0.00012018653	0.0006139658	0.0027049389	9.07766e-05	5.2736345e-07	0.00019147013	1.8480846e-06	3.232299e-06	7.5660444e-07
a31	0.004823992	0.10927884	0.46305975	0.3338625	0.021391409	0.010790772	0.0444661	0.003590174	0.00011065551	0.0008704817	0.005267508	0.000880589	1.690643e-05	0.0011925509	0.00010254126	0.0002039361	9.132994e-05
a26	0.0049271383	0.11036204	0.5789866	0.22870304	0.012434341	0.00812414	0.04749132	0.005428851	0.00014456875	0.0005180315	0.0026322003	7.155027e-05	5.749461e-07	0.00016944404	1.9248046e-06	3.400281e-06	8.6022516e-07
a46	0.0031625947	0.07949044	0.435454	0.3884843	0.015954569	0.0077827205	0.059892904	0.0042769467	6.052643e-05	0.00047237778	0.0039235153	0.0003838749	6.5075515e-06	0.0005156621	3.8914342e-05	7.197424e-05	2.818662e-05
a8	0.0040950486	0.09633706	0.44901472	0.36463127	0.01701693	0.008113452	0.05097129	0.004343583	6.868552e-05	0.00055695395	0.0036020621	0.00043720106	9.227643e-06	0.0006080701	5.270823e-05	9.958178e-05	4.213551e-05
a31	0.0033512411	0.08028619	0.43748337	0.38804898	0.013793655	0.0063644345	0.060998797	0.005406324	6.0221806e-05	0.00042146916	0.0030563085	0.0002602412	5.336499e-06	0.0003634889	2.8814964e-05	5.1624287e-05	1.9507874e-05
a18	0.0054223603	0.109451465	0.5589485	0.23620039	0.014415595	0.009270896	0.054819208	0.0073272125	0.00020283417	0.00064033875	0.0030358897	7.949625e-05	8.028288e-07	0.00017782632	2.3221276e-06	3.8383096e-06	1.0114774e-06
a31	0.0066327923	0.12274594	0.46323788	0.30815598	0.02392105	0.013485752	0.04687605	0.0034556387	0.00011771372	0.0012403197	0.0063889185	0.0014806028	3.0603584e-05	0.0015991646	0.00018020325	0.0003117653	0.00013957283
a23	0.0056435005	0.10904057	0.5378843	0.2459816	0.015471888	0.010031808	0.064247064	0.008029803	0.00019608565	0.00045390957	0.0027757958	6.3910185e-05	8.462962e-07	0.00017098915	2.5425632e-06	4.228435e-06	1.1777099e-06
a27	0.0058465768	0.10599285	0.46920025	0.32784456	0.018299548	0.010069947	0.050595	0.003117511	7.336135e-05	0.0008163195	0.005651054	0.0009728937	2.1912758e-05	0.0010835226	0.00013294404	0.00020297787	7.870239e-05
a31	0.0065334667	0.11073181	0.42205566	0.3486249	0.028129838	0.015266353	0.054874435	0.0036209566	0.000101166246	0.0010728074	0.005710478	0.0011005445	2.8085862e-05	0.0015139416	0.00016677905	0.00031870327	0.00015001534
a10	0.0054466585	0.100549005	0.5258065	0.26195672	0.01715293	0.010877496	0.06563233	0.008273123	0.00019816656	0.00067666464	0.0031662576	7.9809724e-05	8.048609e-07	0.00017564798	2.4506978e-06	4.227664e-06	1.1597294e-06
a3	0.0067791413	0.12168911	0.4548452	0.3052683	0.026351169	0.015703648	0.05274358	0.003585087	0.00010777417	0.0012999297	0.0072337943	0.0017063364	2.9407227e-05	0.0018720131	0.00021146405	0.00039797823	0.00017611234
a31	0.0050889966	0.098686755	0.42721277	0.3634596	0.023008395	0.012223723	0.05852717	0.0038824945	7.09086e-05	0.00073181465	0.0049474575	0.0007210154	1.571734e-05	0.00102658	0.00010473956	0.0002023292	8.9515306e-05
a37	0.00563043	0.10302549	0.52949697	0.25600734	0.017069926	0.010896905	0.0648567	0.008590011	0.00021393975	0.00069863704	0.0032402182	8.295037e-05	8.40851e-07	0.00018170335	2.4908247e-06	4.2893726e-06	1.1739886e-06
a17	0.006430407	0.11756807	0.4601271	0.30721843	0.024230469	0.014383037	0.05436082	0.0037034566	9.947818e-05	0.0011553452	0.0068796477	0.0015157355	2.5675512e-05	0.0016375853	0.00018520285	0.00033694753	0.00014261801
a11	0.004349602	0.08525204	0.443583	0.3759807	0.014377346	0.006979601	0.060198728	0.004401161	5.1370964e-05	0.00044586003	0.0034344252	0.0003595365	7.2114794e-06	0.00043877645	4.1672592e-05	7.228738e-05	2.6698193e-05
a10	0.006016704	0.10789931	0.42309755	0.35330212	0.02642486	0.013983964	0.055876102	0.0042304914	0.00010753095	0.0009879493	0.0052481326	0.00092968787	2.2580332e-05	0.0013378278	0.00013601175	0.00027281808	0.0001262766
a37	0.0057705776	0.109689265	0.42772278	0.3438888	0.027794773	0.01531791	0.05580806	0.0043004723	0.00011133627	0.0008670737	0.005777879	0.0008183416	2.197239e-05	0.0015002523	0.00014961963	0.0003108679	0.00014999117
a29	0.00572341	0.102231234	0.40554568	0.36251038	0.029785104	0.016318327	0.06254216	0.0047325883	0.00013055776	0.0009981514	0.006214107	0.0008992641	2.4290877e-05	0.0016713769	0.00016253525	0.0003473952	0.00016347932
a11	0.0047670575	0.09376843	0.3976145	0.3779427	0.027963083	0.015209082	0.06809422	0.0052632056	0.00011665327	0.0008010541	0.00588185	0.00067200966	1.7577277e-05	0.0013659868	0.00012452732	0.00027204596	0.0001259457
a3	0.005822299	0.10408756	0.40429336	0.36290336	0.029360399	0.015825521	0.062485453	0.00557666	0.00015582549	0.0009780121	0.005603144	0.00077797665	2.3698802e-05	0.0014968365	0.00014708404	0.00031271667	0.00015008317
a31	0.003473487	0.10824627	0.4649378	0.31746918	0.017018756	0.009354665	0.06200031	0.012715181	0.00018862296	0.00083851174	0.0028650623	0.00034058696	1.00029165e-05	0.00038986016	4.505953e-05	7.1699855e-05	3.4965324e-05
a20	0.0051209475	0.09961271	0.5321648	0.2600866	0.016867453	0.010664459	0.06181313	0.008173256	0.00022282831	0.0010207858	0.003913245	0.00011115123	8.6818966e-07	0.0002188061	2.7546737e-06	4.8509332e-06	1.2834977e-06
a31	0.0057393266	0.14851727	0.52462345	0.2448845	0.015649604	0.008856758	0.038951945	0.0071833394	0.00016523956	0.00081662764	0.003109029	0.00062516594	1.682397e-05	0.00061285606	7.797001e-05	0.000115409835	5.4650096e-05
a13	0.0056029866	0.10767058	0.53417796	0.24769348	0.015803918	0.010240387	0.06616801	0.008755105	0.00021414975	0.00050697196	0.0029128932	6.896176e-05	9.012133e-07	0.00017537651	2.6839627e-06	4.455647e-06	1.2395549e-06
a31	0.0054232115	0.13603197	0.5329246	0.25638974	0.012917602	0.007163833	0.03823647	0.005415838	0.000108720844	0.0006815919	0.0033174213	0.0005618124	1.52134835e-05	0.0005765138	7.915971e-05	0.0001101017	4.6181685e-05
a20	0.005890142	0.11343822	0.53700215	0.24085651	0.015612615	0.009981411	0.06463897	0.008675607	0.00022722915	0.00045046673	0.0029715328	6.356347e-05	1.0923972e-06	0.00018161193	2.9872467e-06	4.5777397e-06	1.3021968e-06
a35	0.007063387	0.13499932	0.49462357	0.27484003	0.020352036	0.012028397	0.04246436	0.0033501065	0.000106111635	0.001034752	0.0058215735	0.0012859091	3.1520103e-05	0.0014037333	0.00018852124	0.00028320975	0.00012344892
a31	0.0048805624	0.09764744	0.4574476	0.35492447	0.015440174	0.007679135	0.052656915	0.0040700273	5.8786743e-05	0.00054820225	0.0034357829	0.00047208194	1.043837e-05	0.0005344983	5.8071608e-05	9.7093274e-05	3.8682996e-05
a33	0.0057667876	0.10882962	0.53680706	0.24617507	0.016025146	0.010183957	0.06339055	0.008736061	0.00022970406	0.0005646143	0.0030360767	7.19372e-05	9.990757e-07	0.00017419172	2.7090284e-06	4.2620704e-06	1.1884111e-06
</S>	0.0044716434	0.09080282	0.49229476	0.3385841	0.011019294	0.0053918283	0.048398655	0.003672639	5.3746582e-05	0.00039543092	0.0039324993	0.0003495641	8.844068e-06	0.00047955776	4.949686e-05	7.165244e-05	2.351916e-05
