 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
a31	0.053529922	0.11689982	0.033238642	0.021234069	0.1490978	0.050029792	0.16841441	0.3121517	0.03620997	0.04714692	0.00037566025	0.0026536144	0.007901023	0.0011167084
a13	0.009490979	0.031098938	0.01579055	0.016799785	0.23647897	0.095833875	0.16592975	0.2228878	0.075547256	0.103130065	0.00274156	0.0102850385	0.009949843	0.00403558
a39	0.048472445	0.07189857	0.016873268	0.009988387	0.11690887	0.031058598	0.23569386	0.34435964	0.024986284	0.0670655	0.0009457782	0.0069731395	0.022475999	0.0022997276
a31	0.049219687	0.08911247	0.023527911	0.0149321	0.13597932	0.03490841	0.20793341	0.32780284	0.02755495	0.06202339	0.00080643565	0.0059825764	0.018234544	0.0019819848
a13	0.010065753	0.031474672	0.012597392	0.012852949	0.24877048	0.08134819	0.16372888	0.21542846	0.07102464	0.12756424	0.0022536996	0.009699704	0.00922343	0.003967512
a11	0.047626246	0.07240778	0.0173155	0.010595094	0.120439105	0.028887032	0.22892782	0.3361799	0.025964694	0.07411081	0.0010928703	0.008249651	0.025679735	0.002523738
a28	0.056948386	0.0894702	0.024223221	0.015741114	0.12230176	0.030845853	0.19809097	0.33123067	0.028240025	0.06765952	0.001023775	0.007757195	0.024185225	0.0022820644
a24	0.05251918	0.079924025	0.023151884	0.015230103	0.111730844	0.028741166	0.2003666	0.3362781	0.02658025	0.07635632	0.0013800166	0.01053693	0.034296494	0.0029080056
a18	0.022512713	0.051658727	0.014109837	0.009791046	0.12711132	0.029758334	0.22048363	0.35149315	0.026739601	0.10566795	0.00089874346	0.0075409166	0.029163087	0.0030709277
a31	0.050188594	0.08216065	0.02319538	0.0152767105	0.11754996	0.027737895	0.196001	0.32861072	0.028341612	0.08283255	0.0013842793	0.010532689	0.033285815	0.0029021816
a13	0.009273114	0.028002217	0.007822817	0.0078571355	0.23701924	0.06268298	0.17573605	0.23923318	0.053909533	0.15582365	0.001511329	0.008243609	0.0091504855	0.0037346315
a39	0.033357896	0.0585079	0.015550745	0.011075199	0.11554363	0.024330543	0.20934133	0.32842523	0.025681878	0.11171251	0.0018149944	0.014244961	0.046325985	0.0040871813
a31	0.02996998	0.05510253	0.016377658	0.013451761	0.12063685	0.025607863	0.19051895	0.3364088	0.025903972	0.11360225	0.0017752976	0.014529519	0.052027233	0.0040873275
a39	0.009189836	0.023387687	0.0050219796	0.0050662453	0.21973895	0.050668374	0.19073544	0.25646073	0.039201982	0.1802404	0.0010787508	0.007290045	0.008314892	0.0036047304
a17	0.021768548	0.04270238	0.014235142	0.011936279	0.10527226	0.024323752	0.18982162	0.3120353	0.025857115	0.150545	0.0026816032	0.021317514	0.07121755	0.0062859696
a31	0.026306435	0.040545534	0.0106604695	0.010848268	0.13534433	0.026046384	0.18685307	0.35834333	0.02346972	0.12000016	0.0013868749	0.01164699	0.04468236	0.0038660627
a39	0.00996248	0.02063694	0.0037739456	0.0039149094	0.2062491	0.044061426	0.21070889	0.2872818	0.027987856	0.16902652	0.0007169645	0.005718601	0.0069341664	0.0030264526
a31	0.013819092	0.030912306	0.014552803	0.0148303695	0.098918885	0.027097113	0.17146073	0.30459392	0.025635013	0.1688528	0.00346499	0.02567565	0.09158931	0.008596972
a20	0.012377953	0.020759974	0.003421739	0.0035788459	0.20512089	0.040512603	0.22395247	0.3176617	0.02120385	0.13853928	0.00046274034	0.0043793977	0.005860142	0.0021683818
a31	0.01080285	0.03050054	0.019091533	0.01943442	0.09107542	0.02958539	0.14978054	0.2818182	0.02839435	0.18249938	0.004261944	0.028971689	0.11329102	0.010492808
a41	0.014386997	0.019811243	0.003054229	0.0032785428	0.19729209	0.03609943	0.23518829	0.34989956	0.016160192	0.114167124	0.000337219	0.0033505268	0.0053569432	0.0016175988
a31	0.0085973255	0.022611793	0.018232	0.024191014	0.10600898	0.037515957	0.16052195	0.30729216	0.027895715	0.14996935	0.0043868124	0.024691854	0.09708325	0.011001779
a35	0.016455451	0.019001879	0.0028514971	0.0031718176	0.19031215	0.033237852	0.24397361	0.37074915	0.013012676	0.09771274	0.00030411253	0.0027408358	0.0051091313	0.0013669876
a31	0.0073852115	0.014510288	0.01394989	0.022366574	0.115542136	0.043833617	0.1888216	0.32490346	0.026685704	0.124868505	0.0047254446	0.021954076	0.07934787	0.011105595
a1	0.02095536	0.020758912	0.0029204432	0.0032348037	0.19160782	0.03146347	0.25118488	0.3665286	0.0107832085	0.09093354	0.00031546576	0.0026794982	0.0053747096	0.0012592465
a3	0.0059583536	0.009109068	0.009767624	0.01684372	0.124250084	0.054261625	0.22620566	0.29887283	0.024681358	0.10263767	0.008082176	0.027386755	0.07635834	0.0155847445
a31	0.0066905846	0.013907529	0.020036966	0.035203148	0.1426875	0.06524746	0.19194165	0.28956756	0.03166193	0.08936976	0.007618426	0.023449738	0.06752709	0.015090715
a20	0.02541469	0.020795101	0.0032229337	0.0038684744	0.19273694	0.033652462	0.25655174	0.36513487	0.010450191	0.07838233	0.00040514165	0.0024886408	0.005566739	0.0013297957
a24	0.005348836	0.008849819	0.010405265	0.018237323	0.13536339	0.064553104	0.2307656	0.2630438	0.02724429	0.1061825	0.010493168	0.031345814	0.070848234	0.017318944
a37	0.010509	0.0145526165	0.019330615	0.030609433	0.15153687	0.06751466	0.20461486	0.26921213	0.033561297	0.08584296	0.00996027	0.0266557	0.05657156	0.019528024
a24	0.007534342	0.019649109	0.034746382	0.06545945	0.1602748	0.085287735	0.1626188	0.25619248	0.04075595	0.07372229	0.008641733	0.020442393	0.0500752	0.0145993875
a31	0.011165625	0.018182721	0.026785186	0.046070598	0.1576532	0.078398	0.17167658	0.247523	0.040718198	0.08081936	0.012235735	0.028092045	0.0572318	0.02344798
a20	0.028314441	0.01962617	0.0039442345	0.005358031	0.2048194	0.042130947	0.2637611	0.34395897	0.012645287	0.063801296	0.0007889955	0.0029200856	0.0059640934	0.001966938
a31	0.0067266067	0.016636036	0.03208875	0.059213158	0.15011057	0.08240309	0.17647493	0.24044432	0.042228226	0.08968673	0.010569452	0.024668379	0.053079266	0.015670547
a0	0.03729799	0.027878994	0.005197508	0.006403909	0.2093956	0.040891003	0.25720948	0.3143021	0.0116207795	0.07608117	0.0007053997	0.003560996	0.007700372	0.0017547413
a31	0.00853887	0.0151422	0.021168368	0.030457968	0.16911018	0.07165809	0.22888125	0.21462382	0.029340904	0.10609029	0.010515412	0.032406263	0.045173872	0.016892513
a28	0.04177738	0.032318857	0.0056214374	0.006807665	0.2058214	0.040684313	0.25250873	0.30367395	0.010796765	0.08309719	0.0007572094	0.004304522	0.009969851	0.001860781
a13	0.008399681	0.013842211	0.0119976485	0.01756777	0.17257881	0.0718269	0.26370397	0.18707438	0.019576259	0.09947614	0.012891081	0.046257615	0.054991797	0.01981571
a0	0.008382363	0.015680924	0.020778237	0.029328935	0.17905599	0.07472348	0.24030237	0.1952364	0.024869457	0.09889717	0.011731798	0.03818566	0.044347666	0.018479463
a35	0.009211835	0.018484442	0.031757034	0.04654981	0.18330252	0.08181828	0.2052133	0.20927198	0.035409175	0.088733315	0.0101098055	0.028371273	0.03558195	0.016185287
a39	0.009911542	0.022005253	0.03717699	0.061890453	0.19333622	0.09108752	0.17062935	0.22156623	0.045393627	0.07801776	0.007862982	0.019659529	0.029323524	0.012138942
a13	0.009252465	0.022402672	0.040732186	0.07398299	0.18987516	0.099360645	0.15626183	0.22418135	0.050267857	0.06707507	0.008083211	0.01779931	0.028561184	0.012164079
a39	0.009172583	0.022394847	0.042546984	0.07969054	0.1851007	0.10419653	0.14969912	0.22313204	0.051522788	0.06143317	0.009117255	0.018371752	0.029779997	0.01384171
a17	0.008776962	0.022011792	0.043719683	0.0826668	0.17977457	0.10425262	0.14943564	0.21963888	0.050065674	0.061565902	0.01014505	0.01999911	0.032683134	0.015264203
a8	0.011108031	0.021872144	0.035541374	0.061192133	0.19551606	0.09800435	0.16237049	0.23308498	0.049290624	0.06611086	0.007951543	0.017609129	0.027395628	0.012952644
a31	0.0123059265	0.023972932	0.032627657	0.05467876	0.20665556	0.093056194	0.15908992	0.23954834	0.052387275	0.07446922	0.0057010204	0.014004093	0.022265704	0.009237437
a8	0.036676932	0.026745463	0.005327353	0.0067014904	0.20399268	0.04221634	0.26342663	0.30339423	0.012494036	0.08277349	0.000923182	0.004378134	0.008781536	0.0021684458
a31	0.011234241	0.024410702	0.030513942	0.049671277	0.19151002	0.07920505	0.1564749	0.23237275	0.046789747	0.10580634	0.006811673	0.019956408	0.03475046	0.010492476
a17	0.035955433	0.029109823	0.0052364813	0.006321108	0.19375432	0.0392971	0.26078528	0.30316114	0.010698665	0.093736455	0.00090115867	0.0054421145	0.013393922	0.002206914
a20	0.011499307	0.024724554	0.029784493	0.04737418	0.19447778	0.07778032	0.1580589	0.23180299	0.045656018	0.10773584	0.006580186	0.020056523	0.034197517	0.010271349
a31	0.008796947	0.02477732	0.04360364	0.081296824	0.19005199	0.096952006	0.14740612	0.21567816	0.0516029	0.074861206	0.00759394	0.01767444	0.029004827	0.010699667
a11	0.037399247	0.028536564	0.005793887	0.0071928636	0.20674025	0.0432961	0.2601576	0.30066127	0.012542076	0.0814413	0.0008580948	0.0043205633	0.009007126	0.0020530268
a24	0.0090758465	0.0242758	0.042823415	0.07944133	0.1791918	0.092969105	0.14762324	0.21807733	0.051840864	0.0819356	0.0084088165	0.01910641	0.033450194	0.011780264
a15	0.012713419	0.021259332	0.030890813	0.05291881	0.18944459	0.09387435	0.16278897	0.24906355	0.049840223	0.06614381	0.008246731	0.017791564	0.030426184	0.014597563
a28	0.009557773	0.024108024	0.04578747	0.0877956	0.17866895	0.10746119	0.13797975	0.22214411	0.054990005	0.058232	0.009750835	0.01796675	0.030532781	0.015024712
a31	0.008196855	0.024818948	0.056076944	0.10712015	0.15978883	0.10499071	0.13162316	0.197446	0.05034498	0.059379835	0.014254722	0.024860924	0.04013607	0.020961888
a39	0.032664526	0.021547792	0.005315206	0.0073177083	0.21963185	0.050451975	0.26463974	0.31012505	0.014982511	0.059222147	0.0012011466	0.0037821787	0.00642814	0.0026899853
a31	0.00845737	0.022162136	0.042568024	0.07969479	0.17365529	0.09451567	0.15493636	0.21934731	0.04879646	0.07699853	0.009396007	0.02024806	0.036011964	0.013212034
a20	0.036341436	0.026791556	0.005655924	0.007160096	0.20915253	0.044026673	0.26171142	0.3026131	0.013130719	0.07802898	0.0009210243	0.004167346	0.008159574	0.0021396002
a31	0.008501274	0.023982694	0.043942764	0.082104504	0.16975522	0.08984233	0.14655629	0.21542884	0.050857633	0.08717192	0.009266773	0.021152234	0.038743865	0.012693688
a8	0.03672873	0.028569778	0.005710464	0.007047303	0.20443746	0.042469237	0.26010627	0.30123585	0.012251879	0.08428443	0.00086534966	0.0045255865	0.00969525	0.002072337
</S>	0.01145169	0.024637125	0.029688068	0.047563545	0.19317727	0.077940814	0.15672113	0.23228903	0.04615584	0.108178064	0.006701876	0.020204088	0.034880605	0.010410886
