 	io	la	casa	la	posso	pulire	ogni	sabato	e	mia	mamma	la	puliva	ogni	giorno	perché	lo	poteva	aveva	la	possibilità	di	pagarlo	ogni	giorno	</S>
a7	0.011135604	0.013798294	0.0010605323	0.07576653	0.00015182712	0.03413538	0.045450747	0.0079912795	0.058893915	0.03560713	0.0146921165	0.023959018	0.01566559	0.027526028	0.041568294	0.010083045	0.03364692	0.028467428	0.037699115	0.034180723	0.009021801	0.05636701	0.016055146	0.15533225	0.16740397	0.044340298
a13	0.0049373046	0.00384216	0.0001820369	0.013449282	1.27038e-05	0.002956573	0.01681829	0.0004083323	0.047966767	0.07214707	0.027047956	0.06299391	0.02801206	0.055668775	0.09142499	0.021211768	0.068927735	0.0437353	0.054565992	0.050232653	0.027451966	0.041004095	0.04279433	0.08054132	0.11896017	0.022706501
a31	0.0078705195	0.011665478	0.00066708244	0.0220277	5.144898e-05	0.00464509	0.01520924	0.00088355574	0.03863737	0.053434715	0.027855583	0.05543475	0.03222217	0.060020708	0.09080878	0.020747311	0.07228669	0.0518114	0.06705801	0.059686676	0.02331323	0.06762832	0.024085073	0.08935992	0.07983182	0.022757342
a38	0.010416407	0.011501051	0.0007524303	0.05140369	0.00010412761	0.024014018	0.032738924	0.007023753	0.061487786	0.0420772	0.015514215	0.027529426	0.014930166	0.028434334	0.046228148	0.0093893735	0.03475372	0.025123527	0.03685703	0.035366017	0.0105320085	0.059366666	0.015825033	0.1795632	0.1712793	0.047788423
a39	0.0033904638	0.0028525598	0.00016211055	0.007934492	1.18840435e-05	0.0017229364	0.008886811	0.00027029612	0.03297527	0.061755124	0.028621325	0.070251405	0.03226494	0.06646996	0.1100266	0.023130052	0.08495477	0.053193536	0.067538306	0.06076883	0.027729338	0.04849691	0.031751003	0.0665627	0.09132074	0.016957654
a11	0.0069165984	0.010117495	0.0005593714	0.016359843	3.435607e-05	0.002738811	0.008499108	0.0004956779	0.025132205	0.04094193	0.025593285	0.055443212	0.03440191	0.06668743	0.100474	0.022856504	0.08254817	0.059777938	0.078404	0.06864079	0.023883656	0.07935121	0.019653158	0.085273944	0.06692749	0.018287888
a24	0.0077069905	0.011710844	0.00070896535	0.013543487	3.98766e-05	0.0018667253	0.005058891	0.000378609	0.017103355	0.031858884	0.026635574	0.05569631	0.041254576	0.07533131	0.10710363	0.028853504	0.092848115	0.07148124	0.08801471	0.074112915	0.023740606	0.080191515	0.01533948	0.068887815	0.046963878	0.013568061
a31	0.0065978486	0.011782909	0.001056406	0.019632872	0.00018790895	0.006398557	0.015131459	0.0030662941	0.03898573	0.048836473	0.036121506	0.055940162	0.040929195	0.067089535	0.091430515	0.023525005	0.07975327	0.06473898	0.0792271	0.067114495	0.018281708	0.07755302	0.014021511	0.06467659	0.047964655	0.019956276
a37	0.008610132	0.008696302	0.0007026972	0.034388345	0.00011256813	0.0178157	0.024797475	0.007911084	0.06195631	0.051923364	0.020781044	0.037959047	0.017713374	0.035319217	0.058219995	0.010804109	0.04256948	0.026364522	0.04267834	0.04369197	0.015315646	0.07067378	0.0153218405	0.16099158	0.14006293	0.044619154
a31	0.005051116	0.006087941	0.00031815039	0.005857676	1.6333595e-05	0.0006658519	0.0027325468	0.00014715138	0.010946131	0.027147774	0.02238993	0.061168622	0.041341145	0.08324996	0.12284505	0.03827108	0.10830921	0.08139953	0.09535847	0.07861603	0.027753783	0.064183995	0.018313907	0.050420266	0.039788492	0.0076198396
a28	0.008854463	0.009868461	0.0007491654	0.032922678	0.00011216555	0.015640575	0.021198357	0.006757875	0.05410899	0.046363685	0.020488119	0.03723459	0.019072564	0.03803544	0.06277039	0.011287863	0.04683037	0.030147452	0.047830682	0.046949726	0.013318707	0.077963546	0.013591008	0.16544753	0.13011539	0.042340245
a31	0.0036072405	0.0029486534	0.00013575051	0.0042982227	7.462121e-06	0.0005083513	0.0027984811	0.00012239045	0.01151411	0.03000951	0.019755427	0.065999925	0.03492147	0.08208147	0.13336307	0.036261905	0.11117703	0.07233343	0.08738418	0.07360198	0.03260827	0.05288115	0.028065005	0.054560974	0.05145475	0.007599769
a3	0.009280795	0.013030208	0.0011706298	0.03518807	0.0001881679	0.0153244315	0.0205391	0.0071900575	0.04838646	0.043802537	0.022412421	0.038759552	0.022656552	0.044122387	0.07075654	0.012493917	0.05487105	0.037960067	0.05687926	0.05226867	0.012308501	0.087028876	0.012764928	0.14474033	0.09958745	0.036288995
a20	0.0026137924	0.0016522136	7.249278e-05	0.0046863393	4.608115e-06	0.0006261361	0.004178371	0.00012119862	0.015444176	0.03499478	0.016158052	0.061509077	0.025041025	0.06940355	0.1273259	0.023800092	0.09874832	0.05672278	0.07385469	0.06485053	0.03260759	0.054907072	0.041349605	0.08320258	0.09385949	0.012265552
a8	0.0031756277	0.0022137626	7.9618265e-05	0.003327182	5.0612816e-06	0.00035931662	0.002400393	0.00013921174	0.00958786	0.024505265	0.013528459	0.05693264	0.025398154	0.07886007	0.14752065	0.03502289	0.118174076	0.06714362	0.08829656	0.073623635	0.036660746	0.053633973	0.036908098	0.06571685	0.05087846	0.005907889
a17	0.004268931	0.0054114554	0.0002602774	0.007813416	1.4050494e-05	0.00095638854	0.00435627	0.00024507713	0.013589821	0.027471142	0.01827063	0.05674803	0.032647904	0.07853575	0.12373083	0.031696774	0.10466536	0.072095476	0.09123583	0.076816045	0.027142653	0.0748178	0.021413978	0.06979614	0.047316954	0.008683052
a31	0.0043571503	0.0050257314	0.00023451864	0.007902823	1.2499848e-05	0.0009629106	0.0046822904	0.00025515392	0.014233658	0.028693544	0.01777035	0.057683937	0.031060956	0.07774491	0.12563814	0.031810284	0.10425298	0.06795623	0.08735003	0.07448784	0.029711785	0.06997432	0.026000906	0.072504446	0.050559595	0.009133036
a35	0.009062766	0.012932177	0.0011725647	0.03246306	0.00018214188	0.012415515	0.018041244	0.004871949	0.03961943	0.038054828	0.01902519	0.0358084	0.02095829	0.04256207	0.06957486	0.0121042	0.054657873	0.037781842	0.05786835	0.05337309	0.013347014	0.09591145	0.013709997	0.15981317	0.10811664	0.036571816
a37	0.0033616167	0.002575731	9.6675794e-05	0.003491995	6.1648857e-06	0.00036368234	0.002344598	0.00013841626	0.009033845	0.023227055	0.014048503	0.057129093	0.027651366	0.08078821	0.14361021	0.037837964	0.11870592	0.07121096	0.09250903	0.07747355	0.035194084	0.05721369	0.030164564	0.06091574	0.045448594	0.005458798
a31	0.004202178	0.003746818	0.0001354874	0.004076664	9.15309e-06	0.00041584548	0.0025461444	0.00018545087	0.0092694145	0.022462158	0.013364413	0.05227908	0.025816852	0.07849928	0.14362215	0.036525927	0.117875375	0.0699556	0.09326177	0.077201225	0.035494618	0.062528886	0.030098923	0.06760468	0.043345835	0.0054760287
a8	0.008523364	0.011599499	0.0009551283	0.028460732	0.00014502685	0.010413094	0.016371952	0.003723369	0.0365132	0.035427723	0.01691974	0.03364507	0.019258194	0.04040016	0.06784686	0.011500788	0.05317398	0.036174774	0.05663829	0.0526502	0.013253216	0.09809196	0.013995931	0.1752548	0.12176499	0.037297893
a31	0.0037495727	0.0033325958	0.00012311488	0.004623605	7.120696e-06	0.0004384671	0.0027579581	0.00014700106	0.009248104	0.022226026	0.013126419	0.0529247	0.02614595	0.07624145	0.13326234	0.034821592	0.11107123	0.06782144	0.09321843	0.080963865	0.03602892	0.07133036	0.027160313	0.07322684	0.049702108	0.006300425
a20	0.008666122	0.011043954	0.0009073106	0.026175713	0.00012968789	0.009295237	0.01475086	0.0027736563	0.029961703	0.02888815	0.0129380375	0.027541142	0.015411361	0.033577923	0.058217257	0.009836744	0.04562092	0.030339437	0.04972932	0.04753616	0.013889677	0.09982188	0.01552939	0.21313943	0.1511898	0.043089133
a13	0.0018149337	0.000977639	4.1449428e-05	0.001291562	4.276768e-06	0.00016145511	0.0010581539	9.2196795e-05	0.005612618	0.017874718	0.010564757	0.052400608	0.022248406	0.077875264	0.16618943	0.039333098	0.1359687	0.07538876	0.09914217	0.07888771	0.038820744	0.044455834	0.035292763	0.048256792	0.042828172	0.0034177438
a20	0.0023509602	0.0018984581	6.519027e-05	0.0024224936	5.604747e-06	0.00024607254	0.0016166698	0.000104007915	0.0073867436	0.019673482	0.010862785	0.04864947	0.022271058	0.076200545	0.15176784	0.032034922	0.124382876	0.07259885	0.09967778	0.080850765	0.031531848	0.0656237	0.02754601	0.068092816	0.04741081	0.0047282367
a31	0.0022802365	0.0014709898	5.8317233e-05	0.0017353427	7.0432047e-06	0.00022623304	0.001449168	0.00014243806	0.0071298312	0.020551221	0.011296604	0.051660568	0.021525964	0.07475912	0.16357744	0.03595119	0.1309296	0.070283934	0.098649204	0.07966503	0.03830011	0.049020328	0.03518462	0.05510064	0.04502242	0.0040224483
a39	0.005350562	0.006487719	0.00040598548	0.012640321	6.3797546e-05	0.0041405833	0.008858198	0.0011702455	0.025864067	0.028860992	0.013727711	0.03207274	0.017904252	0.041199103	0.074641794	0.011450178	0.05915135	0.038834415	0.062402617	0.05691981	0.011937511	0.104884334	0.013485734	0.19084713	0.14507923	0.031619556
a24	0.0009777185	0.00051936664	2.4514095e-05	0.0008976111	3.654657e-06	0.00012470696	0.0008059023	6.9422626e-05	0.0048954426	0.016709207	0.008670516	0.048510954	0.018115796	0.07180769	0.17398687	0.03181408	0.13952547	0.073097296	0.1030441	0.082021385	0.036113065	0.046536237	0.035007305	0.05071261	0.052650183	0.0033588698
a31	0.0017383469	0.001361818	5.6766665e-05	0.0025617678	4.234439e-06	0.0002861169	0.001840836	7.421895e-05	0.008537097	0.021615269	0.011362373	0.051299237	0.022939319	0.07408145	0.14240937	0.026795391	0.11695622	0.07064312	0.094511785	0.078113526	0.027688393	0.06925205	0.028371062	0.07565195	0.06478792	0.007060406
a20	0.0045740707	0.005295944	0.00034554448	0.01058854	5.9139766e-05	0.003318931	0.0069680023	0.0008572911	0.022200396	0.026076028	0.012376271	0.030599039	0.016553322	0.03995094	0.07490737	0.010864966	0.059363686	0.0379021	0.06253531	0.057592478	0.012076456	0.10816856	0.0135198245	0.19816297	0.15454967	0.030593175
a41	0.00074364064	0.00039924541	2.672131e-05	0.0007060228	5.7582693e-06	0.00012489718	0.0006788638	8.6554595e-05	0.0043879314	0.015822036	0.009048444	0.04907512	0.018401602	0.06841227	0.18239288	0.0333201	0.14572829	0.07575672	0.10650755	0.084064424	0.03929418	0.03769727	0.035637084	0.037587352	0.051084533	0.0030105903
a31	0.00095820206	0.00062736205	2.8536655e-05	0.000992314	5.4557254e-06	0.0001395926	0.00083503686	7.692063e-05	0.00504245	0.016410206	0.00788511	0.044160098	0.016024178	0.066183634	0.16991788	0.0260854	0.13472	0.069323584	0.10755837	0.086858846	0.032552768	0.057075795	0.031074023	0.061153755	0.060539823	0.0037706539
a24	0.0030876393	0.0034038615	0.00022591678	0.005092747	3.232151e-05	0.0016401582	0.0038713608	0.00030168536	0.014042885	0.018412441	0.00889635	0.024809372	0.013428944	0.034405187	0.06903543	0.009365598	0.05513693	0.03420446	0.057664156	0.05258755	0.010747905	0.10509654	0.014106158	0.23166764	0.20074856	0.027988229
a46	0.0006746177	0.00033296968	1.8616065e-05	0.0006960835	2.633065e-06	8.563487e-05	0.0005564938	3.4603774e-05	0.0035451031	0.013384764	0.0065379394	0.044966023	0.015668446	0.06848011	0.17069563	0.025996506	0.13766651	0.07155963	0.10258884	0.0830383	0.033246327	0.051985007	0.035655875	0.05839029	0.07044221	0.0037507724
a8	0.0007695242	0.0005401406	2.9936393e-05	0.00083153124	7.720233e-06	0.00012986457	0.0006869793	7.710389e-05	0.0043049166	0.014424568	0.0071837706	0.041152067	0.014910803	0.0625959	0.17047651	0.024150006	0.1363955	0.06991793	0.113228165	0.09162075	0.0316097	0.05974534	0.028309483	0.05940142	0.06390461	0.0035957443
a31	0.0007052525	0.00050715124	2.5547522e-05	0.0008039142	4.552252e-06	0.00011543104	0.0006737462	4.8990307e-05	0.004101497	0.01324301	0.005858297	0.03575171	0.012582165	0.058416884	0.15713578	0.01928046	0.12587507	0.065262005	0.107810855	0.087833405	0.026313106	0.07768817	0.029064326	0.08533011	0.08104907	0.0045195194
a24	0.0030713482	0.0031822545	0.00023148391	0.004731118	3.0435052e-05	0.001534718	0.0034238442	0.00022805814	0.010749035	0.013129931	0.0059586866	0.016599633	0.00858988	0.022223515	0.04583998	0.0061275335	0.03580731	0.021310702	0.038117453	0.03689766	0.009878149	0.091129534	0.014180732	0.30087247	0.27454984	0.031604666
a31	0.00049729215	0.00026906084	1.7538128e-05	0.00055427215	3.4803888e-06	8.311149e-05	0.0004994107	3.86132e-05	0.0031624385	0.011791393	0.0052550025	0.039391365	0.01218762	0.06053812	0.1715969	0.021722134	0.13530372	0.063995965	0.105397664	0.0873574	0.03303898	0.056784783	0.03865593	0.06620658	0.08195566	0.0036956253
a24	0.0027098483	0.0027374644	0.00021281214	0.004050818	2.696268e-05	0.0012950371	0.0028154594	0.00017505333	0.009419274	0.011880054	0.0053566983	0.015465089	0.0077905273	0.020621171	0.043349653	0.005535521	0.03341753	0.01968539	0.03508604	0.033866804	0.009231457	0.08499475	0.0146217	0.3109714	0.29397374	0.030709783
a31	0.000362806	0.00020428478	1.731278e-05	0.0004578632	4.303943e-06	8.870084e-05	0.00047167414	4.3810545e-05	0.002965234	0.011109601	0.004581553	0.035998415	0.0099050235	0.053492025	0.17193885	0.017378785	0.13073859	0.057729144	0.10111563	0.08392711	0.032607667	0.055280466	0.047935467	0.0734075	0.104051985	0.0041862065
a20	0.0022932622	0.0022657365	0.0001947291	0.0028978135	2.1305379e-05	0.0009217161	0.0020277398	0.00010748421	0.0072530573	0.009664017	0.0044203806	0.013420774	0.0067342906	0.018071393	0.03870035	0.0047580367	0.029284999	0.01729226	0.029743815	0.028012086	0.007657494	0.06973993	0.014690664	0.3286015	0.33318755	0.028037623
a31	0.0003904971	0.00030317932	4.0126615e-05	0.0008483743	2.0974987e-05	0.00029250773	0.0013008585	0.00018523827	0.0065516997	0.017820274	0.0067701535	0.03518757	0.009277522	0.03838865	0.13445482	0.011789636	0.09305281	0.03769215	0.07737231	0.07252201	0.038688056	0.054498725	0.06270063	0.09756481	0.19317815	0.009108313
a41	0.0021316444	0.002091659	0.00018449612	0.0018154045	1.3359757e-05	0.000512011	0.0012544157	5.180432e-05	0.004237893	0.0060376977	0.0030135808	0.009731047	0.005249066	0.014078001	0.02979814	0.0039008302	0.022214882	0.013640026	0.021117223	0.01866485	0.005372975	0.042268876	0.013354395	0.3624473	0.39623505	0.020583326
a29	0.0003666111	0.00028424824	4.869276e-05	0.0008233086	2.0669984e-05	0.00046646345	0.0018853316	0.000207885	0.0073072086	0.01762741	0.004458005	0.026578808	0.0052534626	0.023855316	0.09810872	0.0057691312	0.057581607	0.02231572	0.04543643	0.040869784	0.01924572	0.03076317	0.08631991	0.1411611	0.35070544	0.0125398645
a31	0.0003438103	0.0003621861	6.8155794e-05	0.00092813506	3.8850154e-05	0.0004884377	0.0015720162	0.00025654823	0.0067144255	0.018167375	0.006156992	0.03344331	0.007985626	0.031765975	0.1245031	0.0075260005	0.07857023	0.034652583	0.065320805	0.056959074	0.020424372	0.039199196	0.06275365	0.10504488	0.28494164	0.01181257
a17	0.0019236219	0.0018056819	0.00018444662	0.0014281517	1.1274587e-05	0.00036429835	0.0008320593	3.7426264e-05	0.0032325147	0.0054631336	0.0027759564	0.010292126	0.0052668974	0.015448771	0.035422318	0.004247031	0.025308838	0.015232776	0.022061428	0.018303055	0.0048082382	0.03172377	0.013317673	0.3508457	0.4140925	0.0155703155
a31	0.00049626257	0.00042674522	8.080515e-05	0.00082929723	3.0495501e-05	0.0005484256	0.0021737195	0.00020683653	0.0066230525	0.015207514	0.0038518964	0.022024885	0.004633197	0.018655596	0.07604199	0.0047319196	0.043177065	0.017917272	0.034967136	0.031166745	0.01346813	0.022522487	0.06258751	0.1612397	0.44374084	0.012650503
a0	0.0026640508	0.0022844952	0.00020893021	0.0014384997	1.0168064e-05	0.00029305497	0.0007446518	3.2768523e-05	0.0025795528	0.0045151855	0.0024679303	0.008997931	0.004909905	0.014387886	0.032773793	0.004420232	0.023368303	0.0144066475	0.01922137	0.015280416	0.0046708686	0.021056619	0.0115517	0.33885473	0.45747897	0.011381352
a31	0.00091206614	0.0007347643	0.00015640007	0.0013388066	4.901127e-05	0.0011080146	0.0043817144	0.00035523018	0.008463592	0.016262082	0.0040745083	0.021505876	0.004802892	0.016874295	0.070665196	0.0056416527	0.038094617	0.015742023	0.027424637	0.02420022	0.012142424	0.012662703	0.058299173	0.15436032	0.48826206	0.011485641
a29	0.0031698067	0.0026492772	0.00024619343	0.0015908501	1.1987164e-05	0.00029803373	0.00072884385	3.6704794e-05	0.002522929	0.004825348	0.0027029985	0.010143047	0.005498279	0.016489293	0.039215382	0.005334141	0.027614027	0.016900275	0.021916036	0.017042387	0.0054588793	0.020117989	0.01166218	0.31477454	0.4592517	0.00979883
a46	0.0018270946	0.0014357362	0.00029362921	0.0025645269	8.2498555e-05	0.0019671659	0.007582426	0.00057554926	0.01064755	0.017519578	0.004997062	0.022178208	0.0060519255	0.017557647	0.06592638	0.00795029	0.03727927	0.017152127	0.026185041	0.023088701	0.013817056	0.009811902	0.049698867	0.13393353	0.50983375	0.010042454
a20	0.0013297512	0.0013097977	0.0003176586	0.0024804743	0.00012340513	0.0023085221	0.0077783894	0.0007490034	0.012536229	0.020966081	0.0058367667	0.025203357	0.0065109706	0.018517688	0.07226655	0.006558824	0.039239906	0.017929884	0.028567398	0.02569436	0.012216907	0.012893391	0.048263613	0.1385139	0.4770868	0.014800377
a31	0.00074917276	0.000980934	0.00028659878	0.0027288175	0.00020005375	0.002483849	0.0058442843	0.0010624531	0.013553861	0.026388492	0.007806378	0.03295075	0.008364969	0.024443895	0.08933393	0.0060892045	0.05007365	0.024805605	0.039693926	0.036452517	0.012792157	0.023929052	0.04836448	0.12717803	0.39110735	0.022335608
a46	0.0030512381	0.0026510274	0.00026211378	0.0016262642	1.5198443e-05	0.00031652994	0.0007280532	4.705253e-05	0.0025774378	0.0057317344	0.0031842468	0.013076046	0.0065518515	0.021015389	0.055603277	0.006906763	0.038038876	0.022310236	0.029073607	0.022212049	0.0065116268	0.021878773	0.011559564	0.28640792	0.43076	0.007903128
a31	0.0013611048	0.0013982558	0.00035975102	0.0027028304	0.00015420617	0.0025588896	0.008219523	0.00084290403	0.013229163	0.022191452	0.0061627785	0.025623286	0.0067253234	0.018490275	0.069620386	0.0063407915	0.037868913	0.017627407	0.028687872	0.026729489	0.013173918	0.015290337	0.043863893	0.1419908	0.47190893	0.016877433
a8	0.0039722496	0.0032417837	0.0002981818	0.0019088477	1.6625685e-05	0.00032969756	0.00076510035	5.101759e-05	0.0026424022	0.005953283	0.0034177161	0.013476128	0.006998661	0.0217472	0.056559503	0.007635718	0.038999975	0.02323556	0.029635807	0.022638697	0.0076708472	0.020896655	0.011841143	0.26227117	0.44612297	0.007673078
</S>	0.0023960976	0.0019406495	0.00037481237	0.002752623	0.00010094039	0.0017173578	0.0065274932	0.00055720395	0.009291083	0.017243734	0.005534072	0.024248613	0.0068295454	0.018892638	0.068784334	0.0087548075	0.039278753	0.018063523	0.028376123	0.026066348	0.017818687	0.010853569	0.03635019	0.12419659	0.5144059	0.008644316
