 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
a39	0.000106174244	0.01946913	0.00016107362	0.17661603	0.00071056955	0.041524168	0.030741353	8.7021945e-05	0.031555895	0.0117322225	0.03323115	0.061972458	0.06614453	0.06854599	0.048209686	0.12540647	0.26499125	0.018794805
a31	0.00012100242	0.016772548	0.00018111501	0.16235022	0.000799482	0.035863202	0.027903348	9.211328e-05	0.028439721	0.012363121	0.03818634	0.0653501	0.057393525	0.06560099	0.040344045	0.13364466	0.2945589	0.020035554
a3	4.600664e-05	0.0115574235	5.088922e-05	0.2686901	0.00025008142	0.03520987	0.016016295	3.54121e-05	0.016213084	0.007985288	0.032107722	0.054155618	0.04438182	0.08481828	0.031534575	0.1691109	0.20493157	0.022905055
a29	9.6151576e-05	0.01905843	0.00018060996	0.1440438	0.0004918382	0.036637146	0.028884053	9.1666734e-05	0.030108381	0.011090011	0.036106236	0.089856215	0.09152995	0.08421928	0.06624123	0.13580012	0.20851271	0.017052125
a20	0.00018574308	0.01693829	0.0002562741	0.16972028	0.0009265122	0.034814857	0.028088888	0.0001118744	0.026505608	0.013422067	0.04657623	0.068523444	0.0476215	0.05781048	0.031698503	0.13732392	0.30085316	0.0186224
a31	0.00018903785	0.032862358	0.0002525567	0.19129938	0.00046858293	0.051999275	0.039866738	6.9575144e-05	0.030807463	0.010317052	0.033081397	0.087998934	0.085930355	0.07207407	0.060717873	0.12280715	0.16612661	0.013131517
a13	5.1998228e-05	0.0069340854	6.4826e-05	0.21017821	0.00031976882	0.023471607	0.012994246	4.1990985e-05	0.01392227	0.008415455	0.03997345	0.058047872	0.035534307	0.076079994	0.025055045	0.1897354	0.27516943	0.024010008
a29	0.00014323373	0.031119071	0.00021654188	0.15636314	0.00033125776	0.043315776	0.03244067	9.175636e-05	0.027792163	0.009090189	0.03244239	0.105236806	0.123628624	0.0892934	0.097938105	0.12615477	0.11161606	0.01278606
a41	0.00017630393	0.02984746	0.00022617189	0.18869933	0.00039560505	0.046657033	0.034875624	7.850896e-05	0.029575193	0.010517198	0.037226196	0.08873637	0.08671453	0.0741329	0.06489161	0.12686284	0.16773874	0.012648356
a10	0.0001591186	0.03368045	0.00021245515	0.17555708	0.00031203998	0.04347212	0.030976113	6.9710906e-05	0.025500784	0.008180482	0.03072547	0.09495868	0.11186598	0.08403867	0.08966202	0.1275954	0.13159305	0.0114403255
a24	0.000106833584	0.036068756	0.00015322349	0.16528732	0.00021860714	0.04076809	0.027242474	5.053013e-05	0.022380171	0.006210036	0.023407161	0.09271102	0.1376706	0.0914361	0.11790492	0.123891614	0.10412597	0.010366582
a31	8.810628e-05	0.016765868	0.00012842358	0.1282378	0.0002844975	0.029362043	0.022543738	9.422108e-05	0.025501417	0.010236243	0.04081976	0.10509017	0.113921285	0.09487259	0.09034909	0.14382991	0.16138825	0.016486587
a13	5.2599793e-05	0.0050283135	6.614918e-05	0.1835515	0.00023793617	0.015711637	0.008427533	3.8019007e-05	0.009696373	0.00584772	0.035451964	0.058148507	0.037665356	0.07687676	0.025930014	0.21118793	0.30749384	0.018587932
a8	7.244858e-05	0.024651589	0.000104403734	0.13949677	0.00016832628	0.028215196	0.017851464	4.4697234e-05	0.015001214	0.004204536	0.019444576	0.097099	0.16483013	0.101431146	0.13955912	0.13646352	0.10341232	0.007949503
a31	0.00012008561	0.014204179	0.0001131712	0.15535545	0.00020790452	0.021988232	0.014242139	3.105549e-05	0.012448007	0.00496281	0.031249017	0.08544982	0.081236415	0.08061138	0.06116245	0.17161787	0.2535166	0.011483391
a13	3.6281694e-05	0.003360735	4.2279113e-05	0.15306628	0.00011376942	0.009328024	0.004372078	1.5192665e-05	0.005382517	0.0026555068	0.021365505	0.04795567	0.043404028	0.077025004	0.031498633	0.24239431	0.34259936	0.015384828
a46	3.723081e-05	0.01342454	4.9309972e-05	0.084420234	9.590334e-05	0.013167362	0.007755151	2.3386134e-05	0.007055242	0.001983553	0.011246818	0.082389764	0.20420094	0.11165986	0.19084668	0.14845234	0.11596104	0.0072305785
a24	4.9318867e-05	0.009474953	5.0208837e-05	0.07875957	0.00010443185	0.009549023	0.0056256927	1.7774717e-05	0.00508313	0.0017460638	0.013226154	0.081328124	0.15598026	0.10872739	0.14583659	0.18570745	0.18957214	0.009161742
a31	5.3927353e-05	0.008087054	5.5501776e-05	0.08142435	8.2132996e-05	0.009826387	0.005864836	1.8276049e-05	0.0052558878	0.0017005252	0.0126025155	0.08236232	0.15939392	0.11318136	0.15422787	0.18458235	0.17181438	0.0094664665
a24	2.766438e-05	0.001508078	4.2249896e-05	0.09509107	7.778352e-05	0.0039906413	0.001974098	1.095122e-05	0.0022509266	0.0011009984	0.011241236	0.041375674	0.047851056	0.08343622	0.03744642	0.31415522	0.34794545	0.010474263
a31	2.7915556e-05	0.0049440917	3.265225e-05	0.036197923	5.7024685e-05	0.004758949	0.0029240665	1.9092919e-05	0.0022974836	0.0007325376	0.004195832	0.054047335	0.24267825	0.11317986	0.2994554	0.1508129	0.077881984	0.005756711
a13	3.5826382e-05	0.0010713275	5.308194e-05	0.07343274	6.752787e-05	0.0030234223	0.0014019181	7.4503037e-06	0.0014152263	0.0005983771	0.0060697035	0.029247686	0.046966013	0.071494825	0.043458197	0.36373362	0.35006785	0.007855166
a31	1.36064555e-05	0.0012746782	2.2553617e-05	0.012796628	6.360894e-05	0.0016397703	0.0011167576	1.5194364e-05	0.0011069733	0.00042809552	0.0020389035	0.02896569	0.21954872	0.09661307	0.36040068	0.14902633	0.11856742	0.0063614226
a37	5.667359e-05	0.0010026747	7.596997e-05	0.06551674	6.842917e-05	0.0027869688	0.0011692559	5.3384483e-06	0.0010033734	0.00034914142	0.003306861	0.0211301	0.0497323	0.06153733	0.056747098	0.40882292	0.3213748	0.0053139688
a31	1.5395566e-05	0.00078948674	2.7991016e-05	0.009758954	8.483032e-05	0.0014461459	0.0010486856	1.824597e-05	0.0010715947	0.00044239045	0.0016503223	0.02249966	0.19950782	0.088857666	0.39564833	0.1477917	0.122182615	0.007158262
a20	9.0989335e-05	0.0014078532	0.000105191226	0.06787953	7.5805576e-05	0.0031850955	0.0012587227	5.1784345e-06	0.0009504437	0.00029310395	0.0024347978	0.020310747	0.065844424	0.06796169	0.08098886	0.4227872	0.2601081	0.004312275
a31	1.8835888e-05	0.00075442676	3.9765484e-05	0.009594706	0.00012695898	0.0017657217	0.0013460056	2.8987726e-05	0.0013907833	0.00059394666	0.0017188636	0.021225756	0.2015314	0.08803184	0.43127134	0.13094182	0.102172084	0.0074466737
a20	0.00012467674	0.0019878827	0.00012505887	0.067885555	8.215456e-05	0.0035381988	0.0013676088	5.4480506e-06	0.00095675106	0.0002696901	0.0019812547	0.020226358	0.08945887	0.07736119	0.11428936	0.4081879	0.20831722	0.0038348353
a31	2.3851473e-05	0.0007366862	5.113591e-05	0.010945807	0.00014705143	0.0022598347	0.0016708662	3.175667e-05	0.001755374	0.0007019433	0.001784549	0.019890737	0.21260737	0.084182054	0.46537098	0.10980439	0.0816041	0.0064315824
a20	0.00016150702	0.00264335	0.00014754351	0.06684909	9.402248e-05	0.0038937898	0.0015051275	6.2905533e-06	0.0009979205	0.0002662996	0.0017515805	0.01951197	0.1101315	0.08191998	0.14599672	0.38456413	0.17597312	0.0035860857
</S>	2.6131509e-05	0.00073972647	5.7220783e-05	0.012452239	0.00013629334	0.002916742	0.0020159348	3.0822495e-05	0.0021864993	0.0007456235	0.0016948478	0.017967673	0.23364946	0.07900014	0.5106241	0.080207705	0.05075594	0.004792852
