 	Marìa	però	sta	ora	sta	seduta	nel	giardino	e	non	può	rispondere	al	telefono	non	può	parlare	al	telefono	</S>
a16	9.567471e-05	4.9102477e-05	6.419772e-06	0.022632755	0.00028283443	0.012426659	0.00015557112	1.2611015e-05	0.01355326	0.0015992769	3.844573e-06	0.05012476	0.018194707	0.16126737	0.07261268	0.0016088256	0.25978965	0.098197564	0.26179624	0.025590165
a8	0.0005561286	1.143566e-05	1.9716856e-06	0.0040925266	0.00017989	0.01576446	0.00040275988	1.0154387e-05	0.025498213	0.002826132	3.0545518e-06	0.35479432	0.0037713381	0.23974521	0.033906814	0.000114787166	0.18035108	0.012110283	0.1149908	0.010868614
a31	0.00015351843	4.262423e-05	5.053073e-06	0.004521236	0.00033017635	0.008694625	0.00038307483	1.4836504e-05	0.018332655	0.0031827132	3.1542893e-06	0.01940013	0.01170971	0.20948324	0.056150857	0.000850487	0.33537254	0.09281164	0.21708319	0.021474557
a0	6.400822e-05	3.253991e-05	4.9184546e-06	0.013052379	0.00017411057	0.008395456	9.081981e-05	7.616464e-06	0.011308251	0.0009910262	2.3857197e-06	0.046186198	0.01347622	0.16745353	0.059489023	0.0009152217	0.28784618	0.08816568	0.27810577	0.024238696
a31	0.00018114028	1.0081456e-05	1.6767115e-06	0.006124433	0.00016417379	0.0143512245	0.00040980498	1.1281966e-05	0.025777819	0.0025798588	2.6756338e-06	0.16693316	0.0067218076	0.24412617	0.040123165	0.00025758034	0.2712142	0.03509881	0.17074655	0.015164362
a24	4.8599388e-05	2.3264354e-05	5.312417e-06	0.00685868	0.0001011428	0.0035945808	4.880207e-05	4.9111404e-06	0.0073703025	0.00050698913	1.7769628e-06	0.027386907	0.0067881118	0.1441723	0.030775694	0.0004654291	0.3454347	0.076104715	0.32779512	0.022512693
a46	0.000105935906	1.0781652e-05	2.4123515e-06	0.0076310784	0.0001534921	0.009581155	0.00029942338	1.3251521e-05	0.018265424	0.0015530734	3.835023e-06	0.19288106	0.0068014087	0.19761842	0.024153996	0.00034080172	0.2782348	0.04659192	0.19529627	0.020461418
a14	9.949299e-05	9.767228e-06	1.3303302e-06	0.0023899653	7.3343836e-05	0.0050881444	0.00018610636	5.0253657e-06	0.009874868	0.0014205022	1.0059351e-06	0.037299737	0.005709339	0.32526678	0.059771534	0.00030628263	0.32611626	0.051374152	0.16519834	0.009808043
a8	0.0001776179	7.899348e-06	9.964796e-07	0.0023693864	7.756581e-05	0.007870567	0.00021591489	4.350502e-06	0.013718347	0.0019021741	1.1111246e-06	0.07007538	0.0042742384	0.33478984	0.07016084	0.00020242542	0.29653296	0.035386357	0.15243495	0.009797092
a31	0.00010906082	2.0393487e-05	2.9580904e-06	0.0023253688	0.00012701507	0.003881644	0.00023422592	8.928214e-06	0.009506579	0.0021253696	1.6239402e-06	0.012992259	0.009565992	0.29609683	0.055183623	0.00064137677	0.33544362	0.07753033	0.17985661	0.01434621
a20	5.755258e-05	2.387754e-05	5.469938e-06	0.0067513078	0.00011839357	0.0034132304	6.335652e-05	5.372905e-06	0.007754746	0.0006257303	1.8542356e-06	0.019780204	0.0068043624	0.13902248	0.028252427	0.00049563654	0.3616804	0.08252826	0.31688583	0.025729524
a31	0.00015289141	4.981305e-06	1.1272892e-06	0.0014013243	6.213335e-05	0.0038832775	0.00018246028	6.4818078e-06	0.00744171	0.0011583257	2.5325214e-06	0.24378495	0.0020800154	0.3998576	0.031878486	0.00010679273	0.18349771	0.015896797	0.10256602	0.006034475
a7	3.471612e-05	1.4285358e-05	5.500505e-06	0.0030020454	5.4653065e-05	0.001260098	3.4631765e-05	4.386267e-06	0.0035266858	0.00023839626	1.6935437e-06	0.020242793	0.002408088	0.13839549	0.013361971	0.00023549308	0.39531112	0.054800484	0.3502543	0.016813207
a31	9.526962e-05	2.214673e-06	6.9932116e-07	0.0012563711	3.4187113e-05	0.0028002127	0.000119537224	3.9738743e-06	0.004812974	0.00055706967	1.5168522e-06	0.31385404	0.0012885586	0.32674256	0.019719694	7.58556e-05	0.19194132	0.010855719	0.11994667	0.005891552
a35	3.126766e-05	1.28502e-05	5.4732536e-06	0.002018228	4.786606e-05	0.0008643436	3.6264897e-05	4.620424e-06	0.0024638607	0.0001992387	1.4992382e-06	0.01894409	0.0018554262	0.1614812	0.011442964	0.00019721857	0.4161068	0.047492683	0.3225621	0.014232065
a20	8.9190275e-05	2.1595731e-06	8.592491e-07	0.0012289082	2.380462e-05	0.002534691	0.000106429485	3.358496e-06	0.0036323306	0.00038349675	1.1388196e-06	0.29414696	0.0010011679	0.28128582	0.014362564	7.191843e-05	0.23129512	0.0102492245	0.15225981	0.0073210695
a31	4.475629e-05	2.5000863e-06	7.675823e-07	0.00077765464	3.1357045e-05	0.0015682187	8.171036e-05	4.1502744e-06	0.0030161273	0.00036204676	1.7386847e-06	0.33748016	0.00097254495	0.32102144	0.016399996	8.22961e-05	0.18490922	0.014029645	0.11421045	0.0050032185
a10	2.5116015e-05	8.955408e-06	3.2062674e-06	0.0011173452	2.8821038e-05	0.0006713252	2.905016e-05	2.7756532e-06	0.0016929754	0.00015444875	5.93437e-07	0.01862496	0.0016720609	0.19384255	0.014589275	0.00014908033	0.43875942	0.04158992	0.27663398	0.010404156
a31	7.4336036e-05	2.368627e-06	8.447695e-07	0.0008695098	4.0885618e-05	0.0017755425	9.160892e-05	5.2964115e-06	0.0028965494	0.0002891955	2.479948e-06	0.57579446	0.000780641	0.1634155	0.0070470814	6.817393e-05	0.13015294	0.0073955334	0.10276826	0.0065287137
a37	3.2021188e-05	7.5854387e-06	2.1280512e-06	0.0006849364	2.1536873e-05	0.00062910415	3.5567275e-05	2.3137038e-06	0.0013535557	0.00015720316	3.5189058e-07	0.019361887	0.0017078448	0.26595053	0.019712	0.00012877541	0.43838462	0.033406567	0.21112724	0.007294164
a24	0.0001275877	5.000293e-06	2.0180557e-06	0.000987789	6.1222854e-05	0.0019683922	0.000119077115	8.807262e-06	0.002502704	0.0002852084	4.661737e-06	0.67011744	0.0005863207	0.10007815	0.0042548035	8.274095e-05	0.10696673	0.005766964	0.098381326	0.0076930774
a28	0.00017297386	4.955793e-06	1.7961552e-06	0.0009895243	5.6928744e-05	0.0023283502	0.00015421322	1.0230188e-05	0.0038003186	0.00045516118	3.759609e-06	0.36524782	0.0014847346	0.26707777	0.01281627	0.00013302996	0.20642826	0.009805016	0.12126114	0.0077676983
a31	8.334508e-05	8.232755e-06	2.7253313e-06	0.0010154749	0.00011354881	0.0017107035	0.0001765353	1.9213807e-05	0.0031429443	0.0004278872	9.4889465e-06	0.6252227	0.001200456	0.14256763	0.0063671065	0.00016840264	0.110732764	0.011019613	0.088098444	0.007912801
a26	5.6057524e-05	8.5638785e-06	2.0375185e-06	0.0005750707	2.4079181e-05	0.00075685175	4.971383e-05	2.8484492e-06	0.0014184936	0.0001786838	3.7929985e-07	0.023645597	0.0016567524	0.2856785	0.021958642	0.0001217193	0.4273569	0.024510926	0.2052863	0.006711873
a31	0.00019044986	8.679676e-06	3.519427e-06	0.0010924399	9.598319e-05	0.0027200824	0.00019792492	1.6381495e-05	0.0036854185	0.00044751176	6.9098137e-06	0.5744075	0.0009540082	0.14872308	0.006172998	0.00011242695	0.14005171	0.0069600977	0.10606846	0.0080843605
a28	7.744692e-05	1.0451336e-05	2.614135e-06	0.00059077574	2.7446727e-05	0.0009426116	5.7537636e-05	3.2835037e-06	0.0015518349	0.00019052994	4.954154e-07	0.029780105	0.0011941494	0.24771391	0.018950397	9.451649e-05	0.44461432	0.02012243	0.22827515	0.0057999287
a31	0.00027499464	2.1641063e-05	9.105429e-06	0.002300022	0.0002032946	0.0043801973	0.0002659023	3.1246724e-05	0.0041493205	0.00048738712	1.4446705e-05	0.7978112	0.0009220329	0.052653212	0.0036893948	0.00012734269	0.05807597	0.004393237	0.063306645	0.0068833553
a39	0.00012696009	1.4015811e-05	3.6542801e-06	0.000631646	3.514235e-05	0.0011525569	7.531489e-05	4.3408854e-06	0.001761984	0.0002386613	7.245829e-07	0.035987686	0.0011512414	0.2421707	0.018432315	9.934003e-05	0.43748423	0.017149236	0.23789439	0.0055858446
a31	0.00031985788	2.8669616e-05	1.2601304e-05	0.0025825491	0.00024141397	0.0048000766	0.00029749758	3.6642887e-05	0.00432628	0.00052914035	1.629598e-05	0.83068895	0.00089550455	0.04508869	0.003439567	0.00010758692	0.048994225	0.0037077973	0.04870959	0.0051770103
a39	0.00019319633	1.9464791e-05	5.3587783e-06	0.00073812023	4.6144767e-05	0.0014938712	9.473097e-05	5.782496e-06	0.0021186701	0.0002944443	1.1654207e-06	0.052633062	0.0010870456	0.22951618	0.017906345	0.000104239545	0.4251737	0.015451114	0.24790241	0.0052150134
a31	0.00033685996	3.659912e-05	1.6635971e-05	0.0028883659	0.0002940354	0.0051504644	0.0003395114	4.6112775e-05	0.004441752	0.00058613793	1.9547193e-05	0.8592937	0.00088533445	0.03640316	0.003224168	0.00010437291	0.040429693	0.0032546052	0.03804761	0.0042012976
a20	0.0002726114	2.6137217e-05	7.4237596e-06	0.00085367786	5.92014e-05	0.0018029393	0.00011265738	7.4494114e-06	0.0024245216	0.0003494199	1.7148408e-06	0.07148527	0.0010914447	0.2191307	0.018105585	0.00011728397	0.4106867	0.014667819	0.25364017	0.0051572504
a31	0.00042290526	7.117916e-05	3.5559708e-05	0.0042558103	0.00043179814	0.0062417686	0.00044360515	6.374772e-05	0.005146585	0.00074552133	3.8509614e-05	0.87977564	0.0008136288	0.020975534	0.0025522115	0.000132009	0.03273404	0.0036637692	0.035568215	0.0058878004
a24	0.0003959385	4.4670618e-05	1.499082e-05	0.0009213887	8.662004e-05	0.0023346487	0.0001647318	1.23405935e-05	0.00316398	0.0004901555	3.587631e-06	0.11097317	0.00107641	0.22838455	0.01726111	0.00013304906	0.39495292	0.013265359	0.22146147	0.0048588654
a28	0.0006668193	5.7345624e-05	2.4916133e-05	0.0031214186	0.00040769816	0.006207552	0.0005018567	6.3372085e-05	0.005657951	0.00081681943	2.8115079e-05	0.8194391	0.0011587697	0.049393836	0.0041451496	0.00015126119	0.05353511	0.004118662	0.045118865	0.0053854226
a31	0.00042542792	6.903931e-05	3.1250205e-05	0.0045312727	0.00048031908	0.006555883	0.00050175685	8.486103e-05	0.0050862627	0.00081417157	3.516857e-05	0.88327736	0.0011916241	0.02545395	0.003434079	0.0001569486	0.03043465	0.0033783503	0.029760525	0.0042971163
a46	0.00046817414	3.965958e-05	1.1061856e-05	0.001063717	8.979878e-05	0.0021842173	0.00014603906	1.1295694e-05	0.0027738782	0.00045358884	2.618908e-06	0.08955359	0.0013999776	0.22336628	0.0214862	0.00016756992	0.3841945	0.01447947	0.25239655	0.0057117804
a31	0.00034783818	5.558815e-05	2.6278825e-05	0.0036458103	0.00044899562	0.0063370094	0.00049330725	8.211549e-05	0.005054422	0.00082736573	2.6533775e-05	0.8824877	0.0009305322	0.028144833	0.0035297354	0.000120970006	0.03470225	0.002982341	0.02689493	0.0028614015
a39	0.0005372259	4.2980875e-05	1.2666927e-05	0.0011033382	8.921971e-05	0.002231994	0.00013893768	1.1402981e-05	0.0027314578	0.00044648966	3.3642052e-06	0.13053292	0.0011453602	0.1911327	0.019265912	0.00015777249	0.36208963	0.01359286	0.26867312	0.0060606743
a31	0.0003248574	5.9188522e-05	2.8440212e-05	0.0039039792	0.000474179	0.006578544	0.0005174302	8.885588e-05	0.005148934	0.00087213697	2.7979537e-05	0.88520956	0.0009131771	0.026088921	0.0035234313	0.00012597187	0.0339792	0.0030713102	0.026274487	0.002789234
a8	0.0005790859	4.542392e-05	1.3672959e-05	0.0011212649	9.2114635e-05	0.002264757	0.00014038077	1.1909422e-05	0.0027448798	0.00045509488	3.7560317e-06	0.1477539	0.001103655	0.18352579	0.018870898	0.00015949014	0.35181117	0.013250202	0.26981193	0.0062406007
a31	0.00039203055	5.2148796e-05	2.66929e-05	0.003128619	0.00040921776	0.006432569	0.00047343367	7.439457e-05	0.005123649	0.00085462705	2.4583594e-05	0.87839997	0.0006389489	0.028616529	0.003504019	0.00010052307	0.039481882	0.0026717847	0.02737895	0.0022154322
</S>	0.00062255433	4.794403e-05	1.5173785e-05	0.0011340552	9.0885005e-05	0.002320206	0.00013713159	1.2258143e-05	0.0027591188	0.00045382258	4.5122806e-06	0.18990357	0.0009671655	0.16496536	0.017644465	0.00015405046	0.32961982	0.012439698	0.27018785	0.0065203235
