 	noo	abbiamo	deciso	che	oggi	avevamo	andare	alla	spiaggia	con	mio	fratello	però	lui	sapeva	che	faceva	freddo	e	non	è	venuto	ma	ma	lì	che	il	mare	non	mi	piace	quando	fa	freddo	</S>
a31	0.09100798	0.14369516	0.14601763	0.046227247	0.12222648	0.1009332	0.014646482	7.685116e-05	2.1893254e-06	0.00011470736	0.0011100587	2.1115707e-06	0.0005621337	0.0025863142	0.0013697124	0.0033883997	0.014144195	0.013104767	0.029130036	0.014487874	0.008062102	0.028750794	0.024215005	0.028575465	0.04019316	0.038187504	0.025468996	0.025509834	0.0067138453	0.008555806	0.0019936326	0.0038370707	0.004274451	0.007863325	0.002965484
a21	0.069681324	0.114230886	0.09898227	0.021642933	0.08696943	0.021015815	0.007243427	0.00014471624	2.7322071e-06	0.004960293	0.008982299	8.8759025e-06	0.0029132734	0.014656663	0.006963648	0.022462118	0.058356114	0.03162891	0.05633475	0.011338096	0.005515136	0.03896062	0.034344055	0.039605238	0.07040924	0.04230636	0.0207922	0.034065124	0.009448896	0.014220066	0.0035234948	0.0057076504	0.010245857	0.021892581	0.010444929
a24	0.06329583	0.100284785	0.10267805	0.03136788	0.08563165	0.113233715	0.009716853	3.442373e-05	2.5796041e-06	4.2972002e-05	0.00080168166	1.9136035e-06	0.00029573854	0.0020215963	0.00094098033	0.0025026298	0.017626336	0.019659137	0.043097205	0.021603687	0.011899679	0.043768957	0.037072796	0.04395468	0.061801285	0.06250933	0.042937007	0.03969362	0.007427163	0.008450905	0.0016009148	0.004835956	0.005086967	0.011921567	0.0021995078
a31	0.058461595	0.097568914	0.095462196	0.03468085	0.08287194	0.11233038	0.0152246365	6.562124e-05	5.528311e-06	0.0005870345	0.0031569276	1.4106271e-05	0.0014747845	0.006365849	0.0036774396	0.010481622	0.028743481	0.021749297	0.044862207	0.024278834	0.0145625565	0.04001842	0.03237334	0.036559362	0.04951914	0.05128333	0.038120713	0.03939198	0.0076668253	0.010510254	0.0025592486	0.0073373895	0.009182939	0.013285972	0.0055652927
a41	0.076154724	0.11981357	0.10677263	0.027376901	0.09902014	0.02299918	0.005781734	0.00015560612	5.3461736e-06	0.0064812987	0.0056784605	1.6666223e-05	0.0023691095	0.009223598	0.0044348463	0.015598725	0.041431505	0.02279386	0.048480436	0.015080195	0.008090282	0.037049707	0.029070556	0.03326979	0.057440486	0.046536203	0.029004509	0.049429275	0.009919314	0.0150451735	0.0037348215	0.008394546	0.013901486	0.017791688	0.011653739
a17	0.06223779	0.0932822	0.10018663	0.03361065	0.08562096	0.14507876	0.010825925	5.1141164e-05	4.773793e-06	2.8702836e-05	0.00063024653	2.3613113e-06	0.00021645386	0.0015371854	0.00068735646	0.0017059286	0.0119111985	0.014945391	0.035412412	0.019247172	0.011654054	0.03989765	0.033263773	0.04107982	0.060231417	0.06423977	0.04514396	0.048214648	0.008646161	0.009242744	0.0015238519	0.0044799927	0.004011988	0.0094468	0.0017000932
a38	0.06968701	0.11766465	0.120289564	0.042859487	0.10311279	0.1324708	0.0135369785	6.402775e-05	5.077511e-06	0.00013659391	0.0011735657	3.6504725e-06	0.0004941504	0.0024559696	0.0011617864	0.0033212744	0.0141988	0.012933364	0.032209538	0.017979322	0.011363774	0.032368306	0.025715632	0.030794965	0.044483803	0.0475177	0.035099898	0.04349953	0.0084844995	0.011432516	0.0020788691	0.005313015	0.005379205	0.008034925	0.002674922
a20	0.07675126	0.11804242	0.13571785	0.050479062	0.11246566	0.19436865	0.012743366	6.78795e-05	3.793094e-06	2.1140791e-05	0.00029223913	1.4013906e-06	9.913939e-05	0.00068859407	0.0003196077	0.00080589956	0.0060146307	0.007750397	0.01973528	0.011266968	0.007357991	0.023434414	0.01926082	0.024552006	0.037539553	0.041431494	0.02971266	0.040442027	0.007983292	0.00880617	0.0011802204	0.0027639887	0.0021989855	0.004822266	0.00087888987
a41	0.07622484	0.11514427	0.13496487	0.046227235	0.11234274	0.18099454	0.011783673	6.521855e-05	2.712688e-06	1.9422914e-05	0.00030334693	1.2609626e-06	0.00010175424	0.0007440021	0.00036189015	0.0008474039	0.0063594617	0.0088214185	0.021557763	0.011580429	0.0069804364	0.026330946	0.022229325	0.02860253	0.04405568	0.04656848	0.031504307	0.03865238	0.007179345	0.0074913264	0.0010191516	0.002547483	0.002103052	0.005373718	0.00091351016
a7	0.07480702	0.12397461	0.13870984	0.04338835	0.11488007	0.15827934	0.009404882	4.930854e-05	2.7579706e-06	2.286245e-05	0.00034682587	1.1485633e-06	0.00011005954	0.00081050367	0.00035716026	0.00094027875	0.007345571	0.009174131	0.023445837	0.012356048	0.0074347565	0.027106926	0.02234585	0.028444154	0.043878455	0.047239356	0.032532685	0.04311196	0.007495459	0.008714417	0.0010700359	0.002974532	0.002540511	0.0056981975	0.0010061009
a31	0.0724876	0.11731121	0.13988163	0.04013497	0.11394333	0.17117257	0.007445687	4.757111e-05	2.4959802e-06	1.5323205e-05	0.00022586591	1.228435e-06	6.644712e-05	0.0005367685	0.00024031804	0.00061068014	0.0060136295	0.009295923	0.021812558	0.010865672	0.006221175	0.026968058	0.02358843	0.030587433	0.047660436	0.050292116	0.033093203	0.044316232	0.0068565216	0.007175407	0.00076247455	0.0023198829	0.0018831433	0.0055042855	0.0006597321
a20	0.07170166	0.11408087	0.104275666	0.028535996	0.09540562	0.02464625	0.0041913907	8.1177095e-05	5.108009e-06	0.0019951137	0.0028620511	8.237359e-06	0.00084889744	0.0054087597	0.0021348405	0.009537064	0.038902484	0.021925595	0.052589897	0.015373241	0.00824777	0.040573303	0.030733861	0.036089774	0.06593565	0.054327678	0.03400495	0.06340843	0.009496916	0.014658691	0.0027241262	0.007647404	0.012562707	0.016658159	0.008420733
a8	0.059643693	0.094109885	0.120659895	0.027995707	0.099498294	0.14431854	0.0045366627	4.0901457e-05	1.9197175e-06	1.2946032e-05	0.00014559401	1.4316804e-06	4.5947643e-05	0.00036186283	0.00016374352	0.0004730328	0.0061698374	0.012624047	0.026268426	0.01205949	0.0066339783	0.036260143	0.035546638	0.047238275	0.07348297	0.0692952	0.042886343	0.054418623	0.0074762655	0.0069060493	0.00069828395	0.0021089534	0.0015799378	0.0058976146	0.0004388896
a24	0.080143936	0.14645846	0.16123065	0.043907214	0.13704206	0.10798562	0.0057644444	5.2598858e-05	1.934322e-06	2.6258165e-05	0.00024299022	5.7005906e-07	7.3625146e-05	0.00055526785	0.0002185515	0.0006960064	0.006707381	0.007518432	0.021062722	0.0103281485	0.006121648	0.024152089	0.019573167	0.025398739	0.04125232	0.042600427	0.028996274	0.050894268	0.008393923	0.011445517	0.0010389783	0.0027534547	0.0022820039	0.004262174	0.00081812905
a31	0.04661871	0.08674185	0.0923084	0.023350384	0.076638386	0.1152288	0.005032305	3.341998e-05	3.7513487e-06	2.0940968e-05	0.000535972	1.5318367e-06	0.00014824065	0.001185097	0.00044700512	0.0012134763	0.01326689	0.017385054	0.04152476	0.018550577	0.009842164	0.046645217	0.040460225	0.050973386	0.078083195	0.0788824	0.051272612	0.06530096	0.007760218	0.009453128	0.0009642299	0.004445465	0.0041067777	0.010112134	0.001462225
a24	0.06391177	0.10590099	0.09725206	0.022703344	0.087140195	0.018378735	0.0026231725	5.5837198e-05	4.1430185e-06	0.0008073936	0.0020308308	4.315583e-06	0.0005193582	0.0042105042	0.0013472303	0.005991951	0.040724136	0.025542274	0.060322214	0.013610651	0.006354471	0.047832064	0.038900025	0.046843026	0.090059325	0.061462704	0.033328086	0.058331404	0.007576144	0.0118909385	0.0019009386	0.006307591	0.010770572	0.017522767	0.007838901
a31	0.03729579	0.069030225	0.07759375	0.012763189	0.06390231	0.06711901	0.0015755588	2.3154476e-05	1.9937834e-06	8.483649e-06	0.00024578368	1.1983692e-06	6.473071e-05	0.0005851846	0.00021559541	0.00050996186	0.010753819	0.020092571	0.04481767	0.016143857	0.0072707	0.057557564	0.055743787	0.07368411	0.11829309	0.10537864	0.06006362	0.071199544	0.0061666304	0.0064390474	0.00045805704	0.0026950927	0.0023114225	0.00923596	0.0007588377
a17	0.06014974	0.0994966	0.092296876	0.02093593	0.08140185	0.016184036	0.0022406834	4.9314523e-05	3.2262838e-06	0.0004255362	0.0017689085	2.3669256e-06	0.00039050292	0.0039239577	0.0010591069	0.004271143	0.040423006	0.028603964	0.06294292	0.011326998	0.0048046354	0.051446248	0.045537923	0.05603253	0.1131093	0.062460296	0.029542873	0.048968315	0.0061312607	0.00961704	0.0014612352	0.0053282958	0.00974056	0.019854281	0.008068504
a31	0.038048204	0.079721734	0.10038395	0.012611181	0.080891795	0.044702396	0.0009600346	1.3602933e-05	3.460923e-07	1.07176475e-05	0.00016508324	4.5806163e-07	3.7398706e-05	0.00043496955	0.00015028958	0.00043460508	0.011177641	0.022758001	0.043596484	0.01080787	0.0034830584	0.058139954	0.06668408	0.08993366	0.14828841	0.09061715	0.04029369	0.039032742	0.0027394285	0.0031350786	0.00020221001	0.0013529655	0.0014225848	0.007249638	0.00051859644
a20	0.06388369	0.09913977	0.09474519	0.023467734	0.081086166	0.01718431	0.002216285	5.124348e-05	2.4553513e-06	0.00015989432	0.0013248496	1.0381274e-06	0.00022378839	0.0032648256	0.0006806411	0.002474412	0.03626778	0.029974656	0.057697378	0.0078916345	0.0032724098	0.04882281	0.049007237	0.06269075	0.1421594	0.055508677	0.022588111	0.036862303	0.0048363726	0.0072398926	0.0010649151	0.00383376	0.0077098617	0.024400884	0.00826489
a31	0.028511323	0.060840108	0.07901261	0.008490278	0.05993078	0.02869474	0.00060490513	8.931307e-06	3.74749e-07	2.1320955e-05	0.00013879633	1.1412432e-06	4.204249e-05	0.00034329464	0.00013244791	0.00043074467	0.009960543	0.025247434	0.04008346	0.010300136	0.0034786542	0.059629332	0.08973133	0.12606561	0.19379324	0.09057173	0.038131867	0.031301755	0.0022753384	0.0025018249	0.00025059507	0.0013679321	0.0014069838	0.0062349183	0.0004634438
a23	0.074034445	0.1121221	0.11056292	0.027802022	0.090586565	0.021009319	0.002099096	5.1140032e-05	2.1753985e-06	7.1501294e-05	0.00073995825	5.6527745e-07	0.00011921235	0.0018398048	0.00036152406	0.0012538484	0.0276063	0.023742873	0.049123872	0.006103763	0.002574271	0.042728	0.044099323	0.059164666	0.14830114	0.051223453	0.019951828	0.0345668	0.004376841	0.0062477556	0.00076635287	0.002414551	0.0050304686	0.023095002	0.0062265145
a31	0.018799577	0.042295214	0.053685818	0.005830447	0.038120024	0.016076641	0.00033122976	7.3261244e-06	2.3699297e-07	1.9128305e-05	0.00012648718	6.168918e-07	3.2893335e-05	0.00031056997	0.00011209494	0.00029611558	0.009783422	0.028277334	0.043053493	0.007886041	0.0021918376	0.063047156	0.10527038	0.15049137	0.24945684	0.091213375	0.033137545	0.02643054	0.0013466462	0.001532219	0.0001251484	0.0009523073	0.0012956469	0.007907169	0.0005570807
a11	0.09335468	0.13413095	0.13653249	0.033729587	0.10775484	0.024838803	0.0021246525	7.046367e-05	2.2416534e-06	3.9623268e-05	0.0004734453	4.2059088e-07	7.368336e-05	0.0012404546	0.00023204731	0.00079632044	0.022233289	0.019120377	0.03754729	0.0045927693	0.0020686658	0.03303114	0.035565455	0.048965506	0.13243112	0.04108333	0.016285002	0.030346641	0.0041041994	0.0054406845	0.00066239934	0.0016399419	0.0031457236	0.021212278	0.0051294514
a31	0.011284242	0.026110014	0.032050706	0.0030081586	0.02000487	0.0089763375	0.00020513624	5.238837e-06	3.142106e-07	2.2581035e-05	0.00013184974	1.0258724e-06	4.0381936e-05	0.00028551108	0.00012482128	0.00025165285	0.009138302	0.023512894	0.044509012	0.006063474	0.00150136	0.0602929	0.10919997	0.16919135	0.31427	0.09567351	0.030441506	0.021171384	0.0007536091	0.00080918986	7.026117e-05	0.00053598307	0.0010123714	0.0086264545	0.0007236141
a18	0.100888364	0.14818723	0.15388136	0.032800373	0.112634525	0.025178615	0.0016540578	7.7083525e-05	2.3173923e-06	2.7727026e-05	0.00028126448	3.4406222e-07	5.008755e-05	0.0006842593	0.00015067494	0.00043614226	0.017591635	0.013984586	0.034128174	0.0037754383	0.0016715057	0.029507993	0.030859621	0.0443105	0.12702316	0.04090353	0.016082311	0.031995792	0.0036367779	0.0045766234	0.00048604034	0.0010071647	0.0018696719	0.016216887	0.0034381396
a31	0.006989844	0.014178268	0.017230831	0.0014373249	0.009398896	0.0038688306	0.00014238422	6.343701e-06	4.1413728e-07	2.0147305e-05	0.0001649877	1.2028619e-06	5.6836296e-05	0.0003405748	0.00018703224	0.0003219796	0.010788242	0.021159036	0.04989682	0.0033871299	0.000705162	0.056095794	0.10520888	0.1757882	0.3851705	0.089792855	0.02135097	0.012615373	0.00036036078	0.00032641843	4.1351417e-05	0.00020820182	0.0005333136	0.011241041	0.000984524
a33	0.11703032	0.17067415	0.18244253	0.034068808	0.1263376	0.026118025	0.0015765505	0.00010426252	2.2351967e-06	2.058872e-05	0.00020008412	3.162447e-07	3.612927e-05	0.00050759804	0.000118117205	0.0003115181	0.014514415	0.011074215	0.026944196	0.0029247913	0.0013068387	0.02302927	0.02456973	0.03570505	0.10214465	0.033777613	0.013555591	0.02821991	0.003240374	0.0038183487	0.00042143572	0.0007116857	0.0010800257	0.011265579	0.002147396
a23	0.025774349	0.04329329	0.054683574	0.005264026	0.029307183	0.01216083	0.0005446579	2.8593879e-05	6.757744e-07	9.3483895e-06	0.00022417976	9.0598144e-07	3.90709e-05	0.0006744855	0.00023260796	0.00036012393	0.017513286	0.024712706	0.056127742	0.0036628083	0.0009602274	0.05275936	0.08213234	0.13189864	0.32761452	0.0810978	0.022240931	0.014822862	0.0008203972	0.00061158976	8.607004e-05	0.00020416587	0.00028809885	0.009425028	0.00042352476
a31	0.008864499	0.017845308	0.021548714	0.001979332	0.010003733	0.0042740484	0.00025137604	9.833916e-06	5.248605e-07	2.2510187e-05	0.00021581903	1.3817712e-06	5.1276915e-05	0.0004783248	0.00023448793	0.00039197243	0.011770348	0.020570887	0.04772328	0.002605767	0.0006141508	0.047712345	0.0988704	0.17374904	0.41450733	0.07762313	0.01792087	0.010298144	0.00038373936	0.00031217939	5.481315e-05	0.00015009718	0.0002968964	0.008050296	0.000613229
a41	0.13211988	0.1931336	0.2148261	0.034251347	0.14182755	0.02623306	0.0014729123	0.00013107514	1.9763856e-06	1.4443001e-05	0.00014608327	3.1279998e-07	2.3063041e-05	0.0004169098	9.504251e-05	0.00021565014	0.011237886	0.008946466	0.019720461	0.0022645432	0.0010201626	0.01687521	0.0188291	0.027076835	0.072888516	0.02623884	0.011045546	0.023761038	0.002875287	0.0031531318	0.0003727314	0.00059870543	0.0007019959	0.006449387	0.001035093
a31	0.00900913	0.017123975	0.020437196	0.0017002032	0.009669748	0.0025889424	0.00025055144	2.0490652e-05	1.0682855e-06	2.6657875e-05	0.00040005468	2.6524347e-06	8.991184e-05	0.0009758526	0.0004556293	0.000613394	0.013159156	0.02030919	0.046018224	0.0022507005	0.000606646	0.040568262	0.086130545	0.16077441	0.46147653	0.07190861	0.014928779	0.008764216	0.0005480326	0.0004028697	8.908869e-05	0.00016244545	0.0002712658	0.0077950293	0.0004705375
a25	0.1319819	0.19640335	0.22097337	0.032190368	0.14112729	0.02481992	0.001376291	0.00014688594	1.952773e-06	1.4686652e-05	0.00013733507	3.3252255e-07	2.207345e-05	0.00039293067	9.4271345e-05	0.00019415774	0.010516477	0.008573483	0.019400734	0.0020854564	0.0009149593	0.016414246	0.018735211	0.027209403	0.07304664	0.026136227	0.010708476	0.02299204	0.0027196393	0.0028994647	0.00034620252	0.0005409107	0.0006056385	0.0054604383	0.00081720704
a31	0.0071458826	0.012862006	0.016129125	0.0020717909	0.008699093	0.0017915677	0.0001822823	6.9401125e-05	5.8408314e-06	7.805867e-05	0.0012532775	1.3494629e-05	0.00028850933	0.002706669	0.0015291229	0.0013505656	0.010645822	0.021787424	0.03287846	0.002617542	0.0008152363	0.03171435	0.0844107	0.16469905	0.4804682	0.06812069	0.015430889	0.010228813	0.000601334	0.00046464612	0.00014639266	0.00047081505	0.0008995467	0.015614608	0.0018087713
a37	0.13133377	0.1995307	0.22357304	0.030698381	0.13752383	0.023418078	0.0013812851	0.00016353877	2.0561645e-06	1.5578318e-05	0.0001328082	3.5315244e-07	2.2709506e-05	0.00037768646	9.303818e-05	0.00017881577	0.009733842	0.007911229	0.019421833	0.001952024	0.0008463661	0.016239973	0.01876179	0.027847687	0.07617205	0.026815437	0.010617388	0.022869334	0.002685522	0.002808811	0.0003421047	0.0004958865	0.0005343233	0.0048076133	0.00069110346
a28	0.01066368	0.020314284	0.02409331	0.0021947138	0.011531429	0.0026073635	0.00035221738	3.786065e-05	2.1082142e-06	4.0303144e-05	0.0005964413	4.974693e-06	0.00013744878	0.0015970742	0.000657162	0.0008397898	0.012297001	0.020053914	0.041305285	0.0026099419	0.0008167055	0.03674512	0.08329891	0.1574707	0.46239352	0.071960285	0.015900917	0.009664655	0.0008971313	0.000640645	0.00016113618	0.0002334865	0.00032843265	0.00713461	0.00041752442
a31	0.008298676	0.016304953	0.018806113	0.0019723629	0.008913684	0.0024045797	0.00037686594	4.3594166e-05	3.724639e-06	6.61012e-05	0.0009984111	9.787359e-06	0.00020814597	0.0024500752	0.0010781343	0.0011314354	0.01164397	0.019578924	0.037523106	0.002621035	0.0008576034	0.032611214	0.082053214	0.16149206	0.47835335	0.071945064	0.015999297	0.009855132	0.0008771852	0.0006489187	0.00018377228	0.00030985693	0.00048615626	0.009181609	0.000711922
a17	0.1278738	0.1980905	0.22856724	0.028808285	0.13769796	0.021540038	0.0011387933	0.00016151946	1.8158909e-06	1.5400989e-05	0.000117031486	3.6477732e-07	1.85988e-05	0.0003382116	8.527158e-05	0.00015317461	0.008992562	0.008005844	0.0193652	0.0018983536	0.0008024769	0.016258776	0.019355498	0.028767461	0.07829298	0.027660172	0.010979924	0.023575539	0.0025612358	0.0025729844	0.0003051422	0.00047728515	0.00050257077	0.0044429484	0.00057508773
a31	0.015016811	0.028249633	0.034164205	0.0029456273	0.016363574	0.0039478415	0.00045898772	3.6131645e-05	1.652618e-06	2.8747709e-05	0.0003631432	3.7275117e-06	8.61033e-05	0.0010765151	0.00037998945	0.00057801895	0.010310121	0.018798497	0.04181828	0.0030693524	0.0009164237	0.040584482	0.086950704	0.1578581	0.41750598	0.08016469	0.019133575	0.011270963	0.0009942123	0.00069082994	0.00015761882	0.00023365013	0.00028899638	0.0052863588	0.0002664004
a35	0.13413905	0.20672576	0.23916669	0.029578835	0.14495274	0.023297282	0.0012725168	0.00016105852	1.9253728e-06	1.3080578e-05	0.00011447093	4.095272e-07	1.7040746e-05	0.00035930742	8.639273e-05	0.00014856848	0.008288231	0.0078113223	0.016853733	0.0018051828	0.00076295104	0.014330164	0.017550478	0.025349159	0.06315412	0.023699375	0.009627582	0.020231953	0.0024948872	0.0025175165	0.000312129	0.00051483285	0.00051953003	0.0037056126	0.0004360958
a8	0.012810914	0.024472255	0.029005544	0.0026108923	0.013870672	0.0030625311	0.0004267354	3.610323e-05	1.937862e-06	3.732102e-05	0.0004436487	4.7534995e-06	0.00010923212	0.0012823672	0.00046295807	0.00071780913	0.010740183	0.019112369	0.04007406	0.0029859126	0.0009292844	0.038285483	0.08777989	0.16258818	0.437055	0.075252295	0.017564675	0.0101587195	0.0010144601	0.0007167119	0.00018414814	0.00024956002	0.00031188427	0.0053482084	0.0002934353
a31	0.013455773	0.026023349	0.030970104	0.0027700579	0.014581573	0.003652984	0.0004850139	3.4791756e-05	2.0322911e-06	3.4432756e-05	0.00039956887	4.8939582e-06	9.469925e-05	0.0011463283	0.00040873088	0.0006192558	0.009407781	0.017581096	0.039423525	0.0030567297	0.00094318856	0.038420744	0.08712868	0.16201659	0.42854428	0.080632165	0.019177886	0.011141517	0.0010260794	0.0007204123	0.00017167062	0.00024780145	0.00031152842	0.0050872187	0.00027751786
a37	0.13286197	0.20651375	0.24033691	0.028849175	0.14427643	0.022523433	0.001206344	0.00016047026	1.899283e-06	1.3218585e-05	0.000110438836	4.237097e-07	1.6230926e-05	0.00034831616	8.424638e-05	0.00014143049	0.00804094	0.007834826	0.016944189	0.0017930703	0.0007510854	0.014428609	0.017876375	0.025874604	0.06435105	0.024114035	0.009766534	0.0204511	0.0024751406	0.002466276	0.0003047093	0.0005122153	0.00051424187	0.0036440091	0.00041232357
a24	0.011142624	0.021625355	0.025084164	0.0024095508	0.011975108	0.0025833393	0.000420369	3.7866925e-05	2.3545329e-06	4.8992275e-05	0.0005747185	6.0565876e-06	0.00014314166	0.0016037154	0.00060064724	0.0009089033	0.011722072	0.019623103	0.0395576	0.002957877	0.00096304354	0.036357123	0.08699375	0.16410989	0.452765	0.07112329	0.016437516	0.009486995	0.0010555596	0.0007609907	0.00021513843	0.00027124397	0.00034674956	0.0057380586	0.00034806452
a31	0.01083407	0.020420207	0.025254998	0.0026358846	0.012221216	0.0042089573	0.0004628566	5.560674e-05	3.689064e-06	4.9245722e-05	0.00075551274	8.238448e-06	0.00015330403	0.0019143057	0.00083344826	0.0007846464	0.009173706	0.018186243	0.03597353	0.0027787837	0.00086679746	0.034588944	0.08204207	0.15764765	0.4510246	0.08242816	0.019523233	0.012667718	0.00082456437	0.0005916493	0.00014169431	0.00031573774	0.00048929895	0.009427123	0.0007124691
a20	0.12515414	0.1974595	0.22866003	0.027583852	0.13408077	0.020198459	0.0011015858	0.00017606356	1.8824303e-06	1.7173943e-05	0.00011474607	3.9280965e-07	1.9180272e-05	0.00032589812	8.494372e-05	0.0001459632	0.008490522	0.007669161	0.019820606	0.0018391317	0.00077123754	0.016498756	0.019846339	0.030087091	0.08414885	0.029127723	0.011267525	0.024282908	0.0025652691	0.0025219447	0.00030044196	0.00044925243	0.00046517412	0.004192504	0.00053086336
a10	0.010009855	0.01934574	0.022515323	0.0023154798	0.010921168	0.0023318105	0.00038758208	4.5423527e-05	3.0448527e-06	6.27073e-05	0.0008057996	7.790847e-06	0.00019688375	0.002112768	0.00088318915	0.0011397958	0.0128586935	0.020365201	0.039796483	0.002886801	0.0009619949	0.034925148	0.08325403	0.15943217	0.46664202	0.06980306	0.015935292	0.009455681	0.001041654	0.0007626058	0.00022004558	0.00029557076	0.00041451308	0.007353133	0.00051152933
