 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
a31	2.1420585e-05	3.8139337e-05	0.00029838528	0.00015354373	0.0031371575	0.05326537	0.06199647	0.023122234	0.064596385	0.06783402	0.15654369	0.23958597	0.020087393	0.010474553	0.07514738	0.040805306	0.06282429	0.10998417	0.010084247
a13	0.0017789135	0.004313661	0.023074055	0.0060054027	0.018558178	0.07963484	0.085652955	0.076538734	0.1343704	0.052761458	0.0694643	0.2520594	0.036274076	0.025356153	0.016048562	0.0141941635	0.016772442	0.053665824	0.033476476
a8	2.673426e-05	4.8222595e-05	0.00037372313	0.00017532647	0.0033995947	0.056031913	0.065797016	0.02590053	0.06852558	0.069647506	0.15136915	0.23673682	0.021969149	0.011414686	0.07250764	0.041490458	0.062092394	0.1016288	0.010864701
a31	3.7708363e-05	5.424694e-05	0.00031404928	0.00015114939	0.00314148	0.06355436	0.069273174	0.023117479	0.06413791	0.06288745	0.16460618	0.24232917	0.01895943	0.009839944	0.061627768	0.03378392	0.059551712	0.11269826	0.009934561
a21	0.0015424535	0.003611952	0.019244254	0.0049199737	0.019409638	0.08933493	0.08153765	0.06314709	0.1195739	0.05161397	0.07588542	0.25304407	0.03179984	0.022919226	0.018949604	0.016066942	0.020424206	0.07001134	0.03696357
a35	2.2372682e-05	3.5763038e-05	0.00025838165	0.00013831473	0.002820426	0.052724086	0.06040435	0.021649562	0.060790848	0.06225728	0.15946604	0.24473925	0.017880753	0.009125691	0.07250191	0.038516715	0.06500505	0.121492155	0.0101710595
a31	2.1328113e-05	3.114183e-05	0.00021096326	0.00012964853	0.0026910068	0.052369855	0.05999274	0.020923764	0.06304192	0.06245663	0.16841201	0.27227226	0.018397745	0.009204902	0.06577851	0.032692056	0.05368852	0.109829105	0.007855931
a24	0.0012748402	0.0026888968	0.014195358	0.0036588497	0.0154884895	0.08813632	0.08037488	0.06015416	0.1180147	0.051482078	0.07940107	0.26870567	0.03230989	0.023270542	0.018959854	0.015862534	0.020506473	0.07156029	0.033955093
a31	3.996286e-05	7.256926e-05	0.00047052806	0.00020971446	0.003131023	0.048585147	0.06295489	0.026689641	0.066226766	0.07163481	0.14235228	0.2045244	0.028552735	0.01743561	0.0809686	0.052309703	0.074734725	0.10473111	0.014375829
a11	0.0010700714	0.0022130196	0.01231469	0.003167582	0.011295422	0.07438702	0.08282872	0.06947487	0.13239186	0.05253654	0.07534064	0.29060438	0.037367918	0.025415238	0.016206091	0.013968432	0.017107546	0.054762475	0.027547516
a41	1.3415591e-05	2.3427616e-05	0.00017774204	0.00012532924	0.002296072	0.03781576	0.04845174	0.017709907	0.05545071	0.060661092	0.1670628	0.26282844	0.01782315	0.009204574	0.08145241	0.03969344	0.063323684	0.12731656	0.008569737
a31	1.1777836e-05	1.73843e-05	0.00012056623	0.0001089729	0.0021121928	0.037162293	0.04799477	0.016245922	0.056391705	0.055413734	0.1757167	0.30421147	0.0150639685	0.007039156	0.068573125	0.028886212	0.051963903	0.12712091	0.005845217
a3	0.0008064381	0.0013945834	0.0071177385	0.0020397194	0.009060307	0.08214518	0.075293496	0.05325627	0.111421205	0.049556155	0.08662254	0.30363747	0.03218935	0.02306376	0.019390395	0.015585507	0.02107143	0.07826948	0.028078968
a31	1.1581154e-05	1.7220225e-05	0.00011674936	0.00010946756	0.0020327293	0.033459783	0.045125607	0.015779467	0.05578777	0.055474065	0.17418978	0.30820644	0.016225174	0.00772508	0.07127791	0.030380135	0.052381173	0.12573946	0.005960426
a28	0.0006761151	0.0010852085	0.005326772	0.0016677515	0.0071685775	0.078899376	0.07228265	0.050039463	0.10677366	0.047882967	0.09004209	0.3168847	0.03129494	0.022354588	0.019930612	0.015588302	0.021812953	0.0842944	0.025994916
a37	8.883298e-06	1.3922857e-05	9.400443e-05	0.00010875868	0.0019766546	0.025145305	0.037843943	0.012577605	0.04973109	0.05052759	0.1796151	0.31462958	0.013534467	0.006209814	0.07384765	0.028450623	0.053804554	0.14661792	0.0052624797
a20	8.544646e-06	1.1907556e-05	7.153765e-05	0.00010511483	0.0018954362	0.024766963	0.038760472	0.012331725	0.05441509	0.048411194	0.18124616	0.36861077	0.013738824	0.0056633456	0.056037217	0.01934035	0.04171014	0.1294567	0.0034185008
a31	8.558674e-06	1.1342922e-05	6.723552e-05	0.00010754396	0.001939364	0.024379885	0.0399484	0.012230904	0.05549511	0.047181617	0.1830517	0.37143666	0.0127066085	0.0049914382	0.050919566	0.01654008	0.039295897	0.13667408	0.0030139913
a18	0.0005459322	0.00076596026	0.0031137106	0.001361176	0.0048485445	0.07543765	0.06538398	0.04336662	0.09283619	0.042010244	0.09640832	0.3170956	0.027323894	0.019619066	0.022653773	0.01609229	0.025543347	0.122455455	0.02313826
a3	1.0091819e-05	1.3655662e-05	7.518569e-05	0.000118812684	0.0019610396	0.022003243	0.038966473	0.011983412	0.05457993	0.046282835	0.1837567	0.36902374	0.013206476	0.005200846	0.051536895	0.017358629	0.040429384	0.14017934	0.0033133267
a20	7.494006e-06	1.0703918e-05	5.3482956e-05	0.00011285538	0.001983512	0.017041069	0.029603044	0.0089383	0.05076378	0.042549472	0.17589784	0.45507863	0.014519584	0.0053370968	0.041299324	0.01250393	0.032164704	0.11022654	0.0019086312
a11	7.383693e-06	1.0175725e-05	5.346618e-05	0.00011694872	0.0020883826	0.017212503	0.030933455	0.008924383	0.05173208	0.042029165	0.18220045	0.4648919	0.012747012	0.004463287	0.036292803	0.010104387	0.027377106	0.107228674	0.0015864274
a27	7.2990156e-06	1.0994309e-05	5.2378637e-05	0.00012519662	0.0022368082	0.013871178	0.02405684	0.006941505	0.044619534	0.038155556	0.17456084	0.5001076	0.013606525	0.0047228187	0.036348987	0.010113338	0.027723208	0.10131943	0.001420007
a38	6.4691576e-06	1.0568151e-05	5.2087165e-05	0.00012722077	0.0024809863	0.011468695	0.018748976	0.0053104493	0.037447434	0.035097893	0.17229229	0.52784854	0.01207046	0.004192852	0.038444597	0.010030501	0.02745523	0.095627576	0.0012870795
a35	7.0564606e-06	1.1199575e-05	5.0016355e-05	0.00012946634	0.0023572985	0.010948506	0.018327083	0.00519605	0.03747103	0.033098653	0.16566768	0.5657444	0.012976081	0.004296914	0.031169074	0.008016263	0.022348134	0.08116179	0.0010232405
a31	7.6225842e-06	1.1645298e-05	4.7404486e-05	0.00012776759	0.002055191	0.011387973	0.02032633	0.005882342	0.041161213	0.033409614	0.16062331	0.5832815	0.014792571	0.0047077993	0.024669128	0.0065382766	0.018822571	0.07130703	0.0008407179
a8	0.00036297255	0.0005056641	0.0015892243	0.0015472878	0.0026246132	0.05107901	0.063696206	0.04535723	0.10374376	0.037885822	0.0954585	0.34176353	0.031192541	0.018992394	0.016957667	0.009752728	0.01819764	0.14869866	0.010594637
a31	2.141502e-05	2.8777788e-05	9.6733194e-05	0.00028443453	0.0023148658	0.01977864	0.033911806	0.011965772	0.06099604	0.044120688	0.17914352	0.51279366	0.02458451	0.008277991	0.017770978	0.0055303467	0.012601991	0.06495963	0.0008181475
a23	0.00043595597	0.00063061423	0.0018469574	0.0023179294	0.0031121979	0.05632045	0.06398364	0.048813652	0.108586766	0.03883877	0.09122208	0.3161594	0.034259047	0.019981278	0.016166802	0.008532848	0.016103268	0.16459076	0.0080975825
a31	1.4623463e-05	2.1094951e-05	7.333436e-05	0.00022620878	0.002363318	0.013330371	0.021722693	0.007377826	0.045093987	0.03470894	0.15939574	0.60385484	0.020597773	0.0065108035	0.017482704	0.0048373295	0.010996259	0.05080465	0.0005876119
a39	0.0003875501	0.00057280617	0.0016760937	0.0024051683	0.002935584	0.04921864	0.06212729	0.047900002	0.11359826	0.039348632	0.09353083	0.34759438	0.036842074	0.020508284	0.013992505	0.0070714657	0.013080666	0.14092281	0.006286886
a18	9.9524705e-06	1.5832153e-05	5.8354683e-05	0.00016990046	0.0021298397	0.009362714	0.014882636	0.0047694705	0.032438446	0.02736464	0.1405462	0.67943436	0.014670129	0.0044204826	0.01635691	0.0038762025	0.00957207	0.0394981	0.00042375768
a24	8.517523e-06	1.5353828e-05	5.859636e-05	0.00015454863	0.0021019403	0.007152342	0.010449019	0.0033151146	0.022595813	0.021285849	0.12169932	0.73052573	0.011143999	0.003229603	0.017831879	0.0036860453	0.009575008	0.034788735	0.0003825024
a28	1.2480074e-05	2.0716254e-05	6.660983e-05	0.00019005493	0.0029543503	0.00834304	0.010834856	0.0032328183	0.024497371	0.023791442	0.13602914	0.6738537	0.015192016	0.0048136567	0.024834272	0.005987757	0.015384609	0.049296707	0.00066439796
a3	1.0765649e-05	2.2035352e-05	8.301047e-05	0.00020034172	0.0028673962	0.0069422703	0.008027303	0.002517804	0.016137391	0.017964846	0.11193885	0.7453412	0.009124284	0.0026774972	0.023666458	0.004394932	0.011733564	0.035847124	0.0005029201
a27	1.050177e-05	2.2401082e-05	7.796482e-05	0.0001917703	0.0021299443	0.0065424927	0.00879346	0.002952833	0.01781947	0.017715713	0.107999094	0.76485157	0.01043037	0.002869794	0.017783152	0.0033724518	0.008552829	0.02754355	0.00034066432
a10	1.338652e-05	2.9342733e-05	0.00010813357	0.00025722128	0.0030233436	0.007415692	0.007970796	0.0027829087	0.0151527515	0.016807226	0.10079494	0.7658932	0.009468646	0.0026920144	0.02313437	0.0040762722	0.010117284	0.029804463	0.00045792817
a35	2.1637034e-05	4.2158357e-05	0.00016006049	0.00052898907	0.0028566227	0.009244211	0.011202544	0.0044058575	0.024194462	0.01990593	0.10559856	0.7640652	0.010930428	0.0032365764	0.012568337	0.002358615	0.0057606664	0.022711113	0.00020795883
a10	1.4656861e-05	3.062704e-05	0.000111662564	0.00032470134	0.0023662343	0.008307528	0.01035652	0.0041596466	0.021975012	0.021762438	0.11186154	0.7587774	0.012369896	0.003730136	0.014264158	0.0027038208	0.0057841726	0.020875085	0.00022475676
a11	2.5685697e-05	4.8989175e-05	0.00019960238	0.0006671038	0.0030796847	0.010171609	0.011655103	0.0051787416	0.025111862	0.022029497	0.10549918	0.7599861	0.011882838	0.0038145555	0.012571658	0.002272898	0.0050203563	0.020605613	0.00017900726
a37	1.3800947e-05	2.9238598e-05	0.00011551998	0.000312881	0.0025071262	0.0079892315	0.009494652	0.0039938786	0.019341346	0.020038342	0.101925865	0.7749849	0.011497051	0.0033791421	0.016126037	0.0027910979	0.0058989744	0.019327033	0.00023386341
a20	1.54232e-05	3.434727e-05	0.00012785362	0.0002877601	0.002183077	0.007049297	0.0092336545	0.004016894	0.017403878	0.018954877	0.09997029	0.77653277	0.011492252	0.0033068738	0.018912235	0.0032669997	0.0068257437	0.020071406	0.00031434748
a24	1.7014283e-05	3.8047234e-05	0.0001397782	0.00029494998	0.0022630417	0.007132895	0.009276041	0.0039892904	0.016339416	0.017898299	0.09735688	0.77828795	0.010824838	0.003076153	0.020589147	0.003499858	0.0075662574	0.021026624	0.00038356122
a46	2.2299668e-05	4.738196e-05	0.00012936082	0.00032161432	0.0032122885	0.00773767	0.007840027	0.003008663	0.016007047	0.017244734	0.09560681	0.7642851	0.014534193	0.0042445743	0.022981726	0.0046038493	0.009706176	0.027937094	0.0005294136
a24	2.120196e-05	5.0634317e-05	0.00016155781	0.0003391597	0.002474555	0.007280905	0.008983887	0.0039334684	0.016219206	0.017606111	0.09496415	0.77481556	0.012474319	0.0034543553	0.02219473	0.0039649485	0.00823033	0.022375695	0.0004551542
a31	2.4501162e-05	5.3017273e-05	0.00013991016	0.0003229758	0.0032014272	0.007773154	0.007913198	0.0029436112	0.015047858	0.016596934	0.09624569	0.7645191	0.013440196	0.003941343	0.024049366	0.0046223444	0.01017004	0.028403204	0.00059209886
a24	0.000143254	0.0002288195	0.00070720597	0.0021990757	0.0025225526	0.01334255	0.02451838	0.020248009	0.08407386	0.02529528	0.07638553	0.64664423	0.042014286	0.017241016	0.0045584138	0.0019581434	0.002893176	0.033953834	0.0010723465
a46	2.5434685e-05	4.9297632e-05	0.000132546	0.0003576504	0.0038142425	0.008258028	0.00765498	0.0029245745	0.016359016	0.017898146	0.09539866	0.7619277	0.015251079	0.004623441	0.023394411	0.004707121	0.00958756	0.027077964	0.00055805413
a33	2.6042175e-05	6.300834e-05	0.00020278407	0.00041534932	0.0027773725	0.007851377	0.00947275	0.004412472	0.01664104	0.018219514	0.09277886	0.77061003	0.013005203	0.0036184748	0.024198357	0.004304625	0.008617387	0.022266129	0.00051918515
a31	2.2199752e-05	5.2484284e-05	0.00014936231	0.00036059058	0.0021601757	0.0064674597	0.009104756	0.0046578436	0.020530164	0.021709377	0.09790075	0.76484233	0.019913372	0.0057932897	0.0186007	0.0039526005	0.006395746	0.017056746	0.00033004605
</S>	0.0001310705	0.00023798466	0.0008052741	0.0028017615	0.0029605909	0.013091891	0.02163992	0.021124158	0.081406236	0.026457852	0.06965781	0.64920884	0.04394162	0.018414771	0.005926766	0.0024848	0.0031772985	0.035474412	0.0010568943
