 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
a28	5.592426e-07	0.018179663	0.058212716	0.064085364	0.01576342	0.007015378	0.034509208	0.0048131202	0.053216007	0.07596193	0.005452812	0.021316763	0.2048232	0.40723312	0.029416656
a18	2.1560359e-07	0.0068219253	0.08696714	0.080426514	0.0019501956	0.0011115504	0.030260623	0.0021814709	0.098721415	0.09053563	0.00065054797	0.0049422528	0.23955765	0.3450252	0.010847695
a31	1.6358486e-07	0.005315353	0.0725564	0.06361997	0.001193766	0.00068561867	0.022602739	0.0016204722	0.101044945	0.111627616	0.00050309784	0.003640953	0.23788707	0.37020603	0.007495832
a3	4.873953e-07	0.013752095	0.050109733	0.045221787	0.008380695	0.0036993464	0.021847524	0.0028168426	0.046570238	0.07485706	0.0034967004	0.016725186	0.21536241	0.4698209	0.02733893
a31	1.7777796e-07	0.0056661544	0.07684584	0.067114726	0.0014455563	0.00082447124	0.023885403	0.0017435907	0.09924591	0.10708162	0.00056288275	0.004189295	0.24014156	0.36262524	0.008627573
a17	4.6041308e-07	0.011811893	0.04756835	0.041560546	0.007081856	0.0031545325	0.019776825	0.0024696097	0.045432955	0.07572727	0.0030966115	0.015102312	0.21872866	0.48339546	0.025092663
a28	2.063295e-07	0.004830679	0.06872357	0.05348719	0.0013633653	0.0007637645	0.017229361	0.001337151	0.08320609	0.10558934	0.00052401755	0.0042264885	0.25671846	0.3923936	0.009606783
a21	2.0484688e-07	0.0033975032	0.039910905	0.032443218	0.00046796136	0.00029766955	0.012263174	0.00084855646	0.071876496	0.11011843	0.00025887386	0.0018669853	0.24408461	0.4762929	0.0058724927
a28	1.6986823e-07	0.0029494576	0.035855927	0.030717762	0.00045378145	0.0002774044	0.01253145	0.00082313636	0.081819326	0.12692806	0.0002378206	0.0017501834	0.24585344	0.4546461	0.0051560937
a31	1.4595592e-07	0.0028088759	0.03229943	0.02867214	0.00037489267	0.00023266886	0.012805724	0.00077867886	0.09097925	0.14102098	0.00020213609	0.0014549023	0.23679547	0.44716814	0.0044066617
a17	4.0544836e-07	0.0060301526	0.033540215	0.025743706	0.0033475263	0.0015764743	0.012176434	0.001365452	0.037743665	0.07568906	0.0015637518	0.00918223	0.22716586	0.5464226	0.018452458
a20	2.027375e-07	0.0028144687	0.038521122	0.030411704	0.0006265365	0.00037308078	0.011070218	0.00083592837	0.06703208	0.111561544	0.0002721421	0.0022105107	0.25559485	0.47224686	0.0064287363
a10	1.5451946e-07	0.002366479	0.027760798	0.024068754	0.00029955164	0.00018969794	0.009593569	0.0006577332	0.07249082	0.13193008	0.00017518428	0.0011299222	0.22465253	0.50091964	0.0037651127
a37	9.248523e-08	0.0019042512	0.0232688	0.022436237	0.0002811062	0.00016618022	0.010532085	0.0005979305	0.105628274	0.18958372	0.00013269679	0.00091736735	0.22222216	0.41930684	0.0030223145
a43	4.7380926e-08	0.0017970821	0.024587687	0.025999788	0.00044395655	0.00023717513	0.014969491	0.0007700596	0.17250755	0.25328812	0.00015187389	0.0011562362	0.20809245	0.2933017	0.0026967956
a37	3.3701387e-08	0.0014263536	0.017570077	0.027181372	0.0010035364	0.0005414287	0.026156355	0.001412765	0.259173	0.33375266	0.0001746966	0.0012504474	0.1658772	0.16199255	0.0024874911
a8	2.9842493e-08	0.0014145381	0.018744452	0.029085802	0.0012896545	0.00067066966	0.027372116	0.0016769308	0.2571809	0.33579314	0.00019967684	0.0013954754	0.16079211	0.16185005	0.0025345373
a31	3.954887e-08	0.0013778753	0.016219407	0.023469932	0.0010251243	0.00058527343	0.029454628	0.0016516325	0.20714512	0.34609273	0.00026858746	0.0017635348	0.16934699	0.19894677	0.0026523122
a10	3.4935144e-07	0.0017139238	0.014553384	0.012615352	0.0011982457	0.00063979457	0.007713073	0.00071887404	0.028922055	0.08122623	0.000519944	0.0032369776	0.22283012	0.61555946	0.008552189
a31	3.291424e-08	0.0011553448	0.017219888	0.022983251	0.0010676947	0.00053354196	0.016733592	0.0010852828	0.24828056	0.33160427	0.00017323933	0.0013336297	0.17760842	0.1774014	0.0028197425
a46	3.7639208e-07	0.00092307053	0.008188116	0.007911725	0.0006898692	0.0003893385	0.0056838905	0.00051835517	0.021557173	0.07520064	0.00026615252	0.0016000784	0.19605318	0.6755078	0.0055103134
a8	4.6152703e-08	0.00091097574	0.011978212	0.014778342	0.00051550893	0.00026542123	0.0107354075	0.0005411895	0.18778247	0.30701485	0.000116924144	0.0009426572	0.21213603	0.24949089	0.0027910413
a31	4.5782e-08	0.00075634674	0.008328471	0.010614002	0.0004990829	0.0002837848	0.012955366	0.0005979131	0.15739945	0.3370936	0.00013751758	0.0009853357	0.21145394	0.25632086	0.0025742718
a8	4.493329e-07	0.0005010958	0.0040546707	0.0047475635	0.00038590975	0.00022591757	0.0038875716	0.00036895898	0.013767708	0.055897333	0.0001318819	0.0007530004	0.15414038	0.75763756	0.0035000262
a31	7.187956e-08	0.0006247203	0.007827134	0.009553858	0.00036611778	0.00019036228	0.0074773035	0.0003554161	0.12868612	0.25204736	7.78724e-05	0.0007274715	0.22711936	0.36180755	0.0031392667
a8	6.389561e-07	0.00027273377	0.0022158227	0.0031158123	0.00024946986	0.00014894678	0.0028043902	0.00029577853	0.0085656615	0.036204495	6.172097e-05	0.00031779645	0.10017587	0.8435647	0.0020061752
a31	1.5416211e-07	0.0005341241	0.006186577	0.0081076175	0.00027870692	0.00014294036	0.0051119253	0.00028601338	0.08838016	0.17078997	5.0581424e-05	0.00044281897	0.22006975	0.4970927	0.0025259824
a18	9.428202e-07	0.00022680066	0.0017387363	0.0028655897	0.00022554726	0.00013495132	0.0027055827	0.00030714614	0.007450087	0.02880351	4.9495105e-05	0.00021498771	0.079773255	0.8740569	0.001446441
a17	6.842463e-07	0.001211822	0.01009277	0.015925007	0.0007415657	0.0003851574	0.0066010905	0.0006522083	0.1196585	0.19632144	0.00013681554	0.00068435824	0.22135273	0.42296103	0.0032749523
a31	3.4260816e-07	0.00070433016	0.005817012	0.009374817	0.000576133	0.00030088183	0.0070671234	0.00043677544	0.12071748	0.2165225	9.835497e-05	0.0005855368	0.23940033	0.39540234	0.0029960577
a13	9.940707e-07	0.00027881743	0.0016331485	0.003154833	0.00024508103	0.00014470777	0.003370594	0.00036473552	0.010886109	0.04050208	6.493122e-05	0.00024055698	0.09890392	0.8388841	0.0013253866
a3	1.3367195e-06	0.0015549312	0.011253305	0.01841141	0.0011756207	0.0006031578	0.007628042	0.00089193543	0.12782274	0.19790144	0.000184331	0.0008704096	0.23950128	0.3882667	0.0039333003
a31	1.3091072e-06	0.001807897	0.011151161	0.020468554	0.0018173397	0.00091119646	0.011983676	0.0010280061	0.15131675	0.20587711	0.0002858789	0.0013418722	0.25749928	0.32810193	0.0064079794
a46	1.2897697e-06	0.0003642389	0.00170346	0.0036570528	0.00030368124	0.00017775329	0.004272025	0.0004681226	0.015871968	0.05524985	8.291829e-05	0.00026483418	0.11775231	0.7985918	0.001238626
a18	2.6384198e-06	0.0021017683	0.013627227	0.02264419	0.0018205419	0.00091281236	0.008855237	0.0012446402	0.13384886	0.19603692	0.00024425832	0.0011482922	0.2582667	0.35432336	0.0049225516
a31	2.441033e-06	0.0029118876	0.014766161	0.027563462	0.002829927	0.0013782186	0.015047184	0.001446085	0.14998569	0.17520024	0.0004914214	0.0020928753	0.27326402	0.3242492	0.008771164
a20	1.6665116e-06	0.00042889433	0.0018838596	0.004157339	0.0003626391	0.00021013248	0.0048975176	0.0005541919	0.019426128	0.063076384	9.062732e-05	0.00027349495	0.12853695	0.7748773	0.0012228687
a31	3.9470206e-06	0.0037814472	0.02090465	0.036452536	0.0030947982	0.0015031269	0.012993638	0.0018150046	0.14850664	0.17354727	0.00047933354	0.0021511596	0.28349528	0.30273932	0.008531775
a17	2.4194003e-06	0.00046725155	0.002072147	0.004581036	0.00039971422	0.00022976084	0.0051082387	0.00062556035	0.019602248	0.057441503	9.0010566e-05	0.00026403755	0.12283171	0.7850368	0.0012476094
a20	5.400131e-06	0.0023282096	0.014436932	0.024843732	0.0021352454	0.0011167355	0.009406505	0.0017862743	0.12223815	0.18075971	0.0002168245	0.0008629924	0.22699875	0.4095754	0.00328917
a8	5.978183e-06	0.0046215514	0.022328626	0.038242478	0.0035810515	0.001736629	0.013822829	0.0020323843	0.13700086	0.15971152	0.0005699009	0.0023325747	0.2903273	0.31409353	0.009592796
a20	2.8362556e-06	0.0014593349	0.0071372692	0.012705445	0.0019262845	0.0009899421	0.010923446	0.0010207138	0.13326496	0.21886072	0.00027157998	0.0013042255	0.24564321	0.35876262	0.0057273433
a31	3.574912e-06	0.0041498058	0.016321901	0.03175709	0.004015871	0.0019589288	0.02014864	0.0018407338	0.14191584	0.14398037	0.0008079437	0.0029242116	0.2785049	0.34059185	0.0110782655
a8	1.8540629e-06	0.00050438376	0.0020786414	0.004668786	0.0004380708	0.00024961046	0.005676959	0.0006306595	0.025465827	0.07834306	9.7933145e-05	0.0002986845	0.15019019	0.73006445	0.0012908746
a31	3.0291883e-06	0.0016757485	0.008031308	0.014499366	0.0018274041	0.0008931574	0.010469285	0.00094296463	0.12986737	0.18067534	0.00029617813	0.0015076416	0.26703277	0.3750073	0.0072711133
a35	2.5587722e-06	0.00043056687	0.0020715366	0.0047305706	0.00038649008	0.00021522563	0.0052441526	0.0005996677	0.02167801	0.057399116	6.974651e-05	0.00022962688	0.13173455	0.7739033	0.0013048829
a31	4.54402e-06	0.0025999388	0.012319795	0.021095617	0.002319216	0.0011041792	0.010909759	0.0012317239	0.13436875	0.16619901	0.00034560682	0.0017647265	0.28931552	0.3483947	0.008026905
</S>	3.1376842e-06	0.0004789179	0.002256016	0.005079259	0.00042500463	0.0002389254	0.0055030407	0.00066728523	0.022037609	0.05641753	8.11476e-05	0.00024095507	0.12646371	0.7788172	0.0012902458
