 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
a31	0.00021235082	0.029406212	0.05434575	0.007423368	0.3308259	0.0061973846	0.0046215644	0.0010001708	0.0015585044	0.019888615	0.00012783008	0.00027639224	0.00054870633	0.39740765	0.0009081984	0.000115220275	0.00037047605	0.006154037	0.048561126	0.0478964	0.037609037	0.004545065
a24	9.442622e-05	0.023145761	0.035227075	0.003525425	0.29447615	0.00385476	0.0028277596	0.00047075533	0.00037358567	0.0029694147	9.163802e-06	2.8176524e-05	6.0125803e-05	0.44944453	0.00025315344	1.2284492e-05	1.9868952e-05	0.0034477198	0.064277776	0.06323814	0.0505312	0.0017127594
a28	0.00013192826	0.015805285	0.042319674	0.005275497	0.2834906	0.005199546	0.0038773986	0.00071817235	0.0009705855	0.017343892	4.4862103e-05	0.00014009845	0.00023083543	0.56522477	0.00041148902	2.3763634e-05	6.816299e-05	0.0021465595	0.02307647	0.01958031	0.012772307	0.0011478699
a37	0.00021924915	0.02318407	0.042160504	0.0066568297	0.3039995	0.0062302495	0.004821619	0.0010815281	0.0015993816	0.022124663	0.00015307736	0.00030757568	0.0005414625	0.4813478	0.00087577297	9.8623925e-05	0.00033831134	0.0048435703	0.035332106	0.0321472	0.028303541	0.0036333343
a17	0.00025202055	0.031415977	0.05875017	0.008311638	0.33445433	0.0064362115	0.004673218	0.00095905806	0.0014803766	0.019794015	0.00012776056	0.00026608675	0.0005088091	0.39145973	0.0008262955	0.00011107791	0.0003731765	0.005779113	0.045323655	0.043641895	0.040787283	0.004268169
a37	0.0002168347	0.040431533	0.08955013	0.009630989	0.4156007	0.006491005	0.004125499	0.00054366945	0.0007806459	0.011726262	4.4156153e-05	0.00010074359	0.0002090414	0.26304084	0.00036468563	5.498347e-05	0.00021180931	0.0042530806	0.047894295	0.048763264	0.052874833	0.0030910454
a24	0.0002850501	0.07571834	0.12935336	0.01622967	0.38349295	0.010646282	0.0066740992	0.00096710725	0.001260701	0.0085363565	7.8817335e-05	0.00013317465	0.0003484343	0.12749963	0.0005870161	0.00014742666	0.00068438094	0.0063689346	0.06299072	0.070535466	0.09091216	0.006549928
a8	0.00014999833	0.04691863	0.11414063	0.0136493435	0.51189035	0.0139161805	0.008958553	0.001077724	0.00093013106	0.005651576	3.7284557e-05	6.531984e-05	0.00014773326	0.13931765	0.0003160677	6.155755e-05	0.00027882424	0.003341092	0.049358945	0.04540109	0.042010885	0.0023803643
a20	0.00012773865	0.045121226	0.08384044	0.009806606	0.46665257	0.010797531	0.0072664698	0.0010621919	0.0009060157	0.0043599065	3.849599e-05	5.852944e-05	0.0001466075	0.12473001	0.00035574223	9.407797e-05	0.00035874287	0.0053476957	0.08044153	0.08668749	0.06761481	0.00418558
a28	0.00039841403	0.089358345	0.1350585	0.021732228	0.34618476	0.016094439	0.010005752	0.0018483754	0.0017176125	0.005657048	0.00016928381	0.00021646764	0.00040055413	0.09115055	0.00068955176	0.0002832323	0.0012012534	0.0063790684	0.07329479	0.08135564	0.10957657	0.007227589
a29	0.00044016	0.08801564	0.15342414	0.027490687	0.37937275	0.021146448	0.013245585	0.002335359	0.0020985985	0.006496529	0.0002063809	0.00023079323	0.00040306465	0.093210876	0.0006885589	0.0002774916	0.0012258132	0.0052541373	0.05618034	0.057013452	0.08441486	0.006828429
a31	0.000320371	0.071625546	0.1394628	0.023237575	0.44166216	0.019991541	0.01259336	0.0020380372	0.0017157836	0.006044687	0.00015127685	0.0001703551	0.00029733047	0.10293862	0.0005640856	0.00020112017	0.00089257304	0.0042412425	0.049368925	0.05038181	0.06624472	0.0058561475
a37	0.00010124305	0.027818462	0.047809765	0.005184806	0.32636267	0.006607416	0.0052727065	0.0011160952	0.0011303201	0.0063169557	1.9577323e-05	5.711342e-05	0.00015455324	0.43212324	0.0006136109	2.3125607e-05	3.9584822e-05	0.0036118727	0.05897852	0.050288316	0.02515094	0.0012190152
</S>	0.00040156924	0.08527638	0.13272917	0.02140593	0.34150907	0.015691433	0.009656755	0.0017879013	0.001701137	0.0058101453	0.00017056311	0.00022954031	0.00043455535	0.08924005	0.00074078713	0.00030217975	0.0012280099	0.0068975883	0.07637388	0.08878863	0.11149858	0.008126148
