 	se	avevi	visto	le	nuvole	sapevi	che	piove	</S>
a31	0.00013356491083	0.0693192773269	0.144874720342	0.00674659985402	0.0129489325887	0.247891849595	0.00280801506108	0.515230089392	4.69592692847e-05
a39	0.000194476960943	0.038630240109	0.070253437114	0.00418999416801	0.0105093721962	0.253346409865	0.00293136975369	0.619908283131	3.64325140949e-05
a24	0.00127947698031	0.0194062693697	0.0322675493713	0.00254689233934	0.0116307363987	0.301798813288	0.00634784865123	0.62464206771	8.03563366983e-05
a37	0.0063366336601	0.0134343277899	0.0201279751238	0.00416968291311	0.0190098864662	0.426180847763	0.0166881002171	0.49373374257	0.000318798938899
a7	0.01299193722	0.0180463555966	0.0294782253746	0.00834743850437	0.0257812728221	0.468538832588	0.0273869320724	0.408370727523	0.00105828607963
a17	0.01459060224	0.0252751058655	0.0397136877915	0.0151729738348	0.028685330274	0.479274900863	0.0340128606908	0.360775222508	0.00249928982654
a24	0.0137613509133	0.0411710549552	0.0405650582638	0.0184730802783	0.0271091624247	0.483878740288	0.0319950065636	0.339524057503	0.00352244220885
a34	0.0112183346378	0.0509491599851	0.0358698027546	0.0194541260928	0.0292863418082	0.478024563429	0.0283338928545	0.343323129168	0.00354061456962
a37	0.0085749962126	0.0465062633284	0.0274217092515	0.0233683916976	0.0450215459361	0.484013281143	0.0283385266182	0.333509836389	0.00324543565654
a31	0.0459490137375	0.0530992911095	0.0457705070838	0.0214879678992	0.0523654759787	0.448239660381	0.0338702688727	0.295730745463	0.00348707931885
a37	0.236215174579	0.0722374650365	0.0801231823613	0.0145292249664	0.0425401026596	0.301978206794	0.0311847252909	0.212827258488	0.00836465363962
a41	0.32374627486	0.0791217663455	0.0765925817871	0.0181602726555	0.0311676338865	0.303332768931	0.0186082097636	0.137530999496	0.0117394662132
a31	0.237150248287	0.0967599587818	0.0494987082624	0.0215255493852	0.0262563019622	0.376811642977	0.0211560509212	0.160819893165	0.0100216260711
a28	0.273359489429	0.130251739594	0.0711604160875	0.0195048499617	0.0299431483207	0.268142780992	0.0262806779737	0.156562561055	0.0247943480237
a20	0.253887503143	0.115953846531	0.0946039120292	0.0349827766539	0.0331050127736	0.285180203664	0.0237051386579	0.129814610352	0.0287670149079
a17	0.125175029381	0.094043382177	0.0753776553431	0.0548900038846	0.0389593982579	0.423941391221	0.0199102995526	0.154564843451	0.0131379679693
a31	0.0891590497937	0.143661144059	0.082094464781	0.0592274036282	0.0486690367526	0.377334290407	0.0293835148509	0.153205254484	0.0172657934231
a24	0.121822651598	0.173718044686	0.151440739927	0.0623016502094	0.0495773709175	0.233314690136	0.0408801349503	0.123548301495	0.043396401141
a20	0.109401745199	0.151255201562	0.203228406642	0.0715359434031	0.0440889736392	0.220391163379	0.0319976693168	0.125488260498	0.0426126498803
</S>	0.0801460695995	0.146130505781	0.204354913321	0.0763513967016	0.0409673188196	0.267324571689	0.0230092661584	0.137697420249	0.0240185541902
