 	guardate	che	il	ladro	che	il	ladro	è	entrato	da	qui	che	ci	sono	i	segni	</S>
a20	0.0014909772048	0.00208267192261	0.00252103960438	0.0239922596335	0.0224633368371	0.0621483453012	0.102846348436	0.0109982294207	0.00247214376197	0.177512602025	0.0269129180255	0.0261229475889	0.0634645418677	0.00405788358242	0.238140561776	0.226460875828	0.00631226808579
a8	0.0026556374016	0.0027988429742	0.00124933630146	0.0112377344778	0.0114589489457	0.0500904391004	0.142887242812	0.00585162804023	0.00342472272066	0.159509584008	0.0201789076752	0.0203842795296	0.0428405492892	0.00943141202747	0.267186857259	0.240775958609	0.00803787669526
a31	0.00272936238053	0.0031349627914	0.00205157848382	0.0159855505593	0.0192595166486	0.0654261550335	0.138892334271	0.00739948191341	0.00422071677355	0.113279308003	0.0207212132251	0.0260253401765	0.0440172017631	0.0117303392092	0.279055175753	0.240412276203	0.00565946363175
a10	0.00597631270684	0.00537544159713	0.00237162586127	0.0166008201198	0.0212145149829	0.0740851720112	0.16264230809	0.00788961320447	0.00452145372452	0.139461099334	0.0205603536084	0.0267540737255	0.042811238921	0.0125366852697	0.222664465251	0.228877932068	0.00565689394392
a31	0.00694060633561	0.00502830541904	0.00162236228709	0.0104323556399	0.0137980944276	0.0415062613371	0.137892939363	0.00527801680149	0.00419807240817	0.119998200111	0.0189333004028	0.0321966035752	0.0858313779737	0.0109679797899	0.227992465084	0.271473844023	0.00590926524797
a18	0.133682510212	0.00827147935968	0.0018752533957	0.00853731194663	0.0120254114759	0.0252292371124	0.0937417797877	0.00524950843383	0.00599305970272	0.0756894103703	0.0176780363343	0.0332627028584	0.0952697386579	0.02291576263	0.200456559695	0.250331418008	0.00979087501599
a31	0.176017290081	0.0110946817866	0.00411627979857	0.0110397337155	0.0111237708253	0.0245397660375	0.0916996532626	0.00617347104461	0.00896013190091	0.0639966744568	0.0240183029781	0.0361767252861	0.0884267922193	0.03024935521	0.186196351232	0.212671626003	0.0134994043387
a37	0.28816538337	0.0110663632622	0.00519055709952	0.0118798985718	0.0100267089418	0.0217399290125	0.0658820894209	0.0063011404482	0.00819563396697	0.0458530891523	0.025752832526	0.0364921220954	0.0831283874064	0.02609620607	0.165053660411	0.178005015334	0.0111709704462
a31	0.326553305323	0.0181522330874	0.00799585519984	0.0128873571906	0.0104798686473	0.0245976103375	0.0690870664736	0.00792254668273	0.00984290698899	0.0464644210508	0.0282385843753	0.0334506320318	0.0740303591355	0.0337710140233	0.135313810137	0.148406625111	0.0128057848154
a21	0.379526582641	0.0206464843625	0.00930421816661	0.0135356633969	0.0103746818824	0.0245980787792	0.0614901011579	0.00861555222758	0.00985642039633	0.0410801583503	0.0291024025918	0.0325183030106	0.0704306069452	0.0317273266744	0.116112322712	0.12833513037	0.0127459519385
a28	0.53202899088	0.0284762127875	0.00933900215554	0.011588109799	0.0103553926275	0.0334529592597	0.079164604386	0.0124200274092	0.0100673875321	0.0495834461168	0.0165932103306	0.0158754363369	0.0388372648817	0.0276179965581	0.052719389904	0.0624172034567	0.00946337064617
a15	0.483423130293	0.0425738315958	0.0114858480518	0.0140774732663	0.0146536492092	0.0481256820866	0.094767051462	0.0192449201364	0.0164814711774	0.0629599673723	0.0151489027769	0.013337973779	0.0475128922939	0.0264168098527	0.0393693096347	0.0434504268189	0.00697064688206
a7	0.343223091431	0.0435399511986	0.00907754311727	0.0257926427554	0.0241469287364	0.0767046596955	0.124761970487	0.0217087507121	0.0241948770591	0.0879605744574	0.021824043259	0.021956526593	0.0466172394313	0.0203283162842	0.0627290798782	0.040572971273	0.00486078962735
a20	0.127246256144	0.0306261460662	0.00641716463909	0.0689591292518	0.0474173805788	0.123326259898	0.167738913496	0.0206634692374	0.024585419353	0.120978546819	0.0340175650863	0.041297164531	0.0293715921438	0.0124929370947	0.0971295582927	0.042493295091	0.00523917864245
a31	0.045095039548	0.0203035643554	0.0071388683797	0.0813895804173	0.0572123861929	0.163297113299	0.164858367832	0.0176065960791	0.0155500207843	0.142750154273	0.0388514456954	0.0464561065103	0.0533800663813	0.00663434189823	0.0965175297642	0.0383410343637	0.00461780558082
a28	0.159691203016	0.0275780634518	0.00882578879323	0.0506614721391	0.0456738693976	0.143384173433	0.136169029277	0.0191244710264	0.0185401195948	0.134939011424	0.0308525508985	0.0315435465034	0.0640629011271	0.0102231534994	0.0775604019214	0.0344153621212	0.00675491279361
a33	0.305251551005	0.0283956431506	0.00884864193108	0.0367793333797	0.0321267964659	0.078219706811	0.111824397759	0.0184314666755	0.0229104455316	0.086540443808	0.0260415009662	0.0273654548345	0.0725423093757	0.0225752074998	0.0665849773071	0.0394453820404	0.0161167312645
a8	0.360477500335	0.0246347743835	0.00751610297703	0.0282891177932	0.0223089041553	0.0575924522703	0.116911472253	0.0152494492252	0.0184685751772	0.057405891936	0.0243230386554	0.0277058996115	0.0795953311252	0.0281075831666	0.0648776524357	0.0413701956801	0.0251660460882
</S>	0.404318700167	0.0282704121917	0.00647109248851	0.0215544418966	0.0199832920776	0.0612015111352	0.115572963626	0.0159134976126	0.0179252390886	0.049006401968	0.0184618993277	0.0222929118058	0.0566374975626	0.0273309060833	0.0662310312178	0.0407163453401	0.0281118650441
