 	l	anno	che	viene	mia	sorella	sta	per	sta	per	studiare	medicina	</S>
a18	0.0037972743176	0.00211868924092	0.00071823459986	0.000801177979787	0.0101852232079	0.0246532281093	0.014206402573	0.0337240399057	0.0196720311606	0.0350416666494	0.341976276085	0.512365808288	0.00073994203176
a31	0.00492816950587	0.00294958574697	0.00124042724995	0.000850619793262	0.010409238736	0.0357603013698	0.0298743795243	0.0864610449686	0.0398359963869	0.0584518822165	0.273976555362	0.454261229429	0.00100059029059
a17	0.0288102461686	0.00495638744899	0.00244879471665	0.00281576159775	0.0163683772453	0.0291815874566	0.0326296745081	0.0920091373229	0.0363055457956	0.0526628607388	0.238810588454	0.456399066476	0.00660198066353
a20	0.0483613907229	0.0101299922163	0.00431307777222	0.00487034889925	0.0246326757484	0.0337886354855	0.0355218495027	0.0645646871076	0.0312907945985	0.0548006749129	0.257755929485	0.420282118825	0.00968781405451
a31	0.044945992241	0.0175326614054	0.00675745792407	0.00586979269975	0.0219179015828	0.0319149891618	0.0382697285009	0.0691320600359	0.0426831465328	0.0859775396376	0.248908056495	0.378942012942	0.00714867951817
a37	0.0547356490803	0.0229023474685	0.010211961308	0.0114075420999	0.0462502035276	0.0335913770539	0.041380953167	0.073212972012	0.0450426165109	0.0836394615459	0.229423702165	0.313725254314	0.0344760005061
a31	0.0651255560268	0.0281726574895	0.0174964517693	0.0186022523666	0.0584215241759	0.0395486816846	0.0499076607223	0.0659779446707	0.046373409837	0.072479812182	0.223346497388	0.267557734771	0.0469898228354
a20	0.0654622520089	0.0329010391632	0.0219321145898	0.0211626824555	0.0496631777253	0.0481749425615	0.0611801582408	0.0670920468902	0.0555219916123	0.0763026807273	0.215529859129	0.245307538257	0.0397695069451
a31	0.062215326003	0.0363859150544	0.0288345958633	0.0273183308185	0.0516999075751	0.0600785088538	0.0791141694136	0.0744860102967	0.0617162005374	0.0730582335758	0.197131993043	0.204693339419	0.0432674559817
a24	0.0566875363343	0.0337502320181	0.0282225396211	0.0265671719395	0.0481347628584	0.0536192542846	0.0725197414712	0.0661171400989	0.0549827801791	0.0641142158586	0.198860577681	0.254567326473	0.0418567439939
a20	0.0592148484448	0.027080500006	0.0176280438737	0.0164749779798	0.0409244129528	0.0455167977615	0.0605841388237	0.0637873966996	0.0519926500597	0.0668114699529	0.233394745894	0.280576145491	0.0360139086646
a24	0.0506253924816	0.018988938802	0.0110326097579	0.00920079135993	0.0236675478509	0.0344406139205	0.0486027719412	0.0582217672332	0.0467732986866	0.0699277913176	0.278637688631	0.330415605164	0.0194651856549
a8	0.0271288651605	0.00922260326733	0.0053449333193	0.00401879048664	0.011915159817	0.0337418033068	0.0452873229804	0.0574570740777	0.0344855328955	0.0588576761059	0.353141142877	0.350747858388	0.00865124825163
a31	0.0193180717202	0.00749243395578	0.0055210353731	0.00436499616221	0.00994467277233	0.0509535694356	0.0740415843268	0.0873039846926	0.0477641756318	0.0690612363686	0.388468827626	0.224161649463	0.0116037920172
a29	0.0374026085734	0.0207548783186	0.014527235791	0.0146220577207	0.0411663400908	0.0582870331452	0.0798793747756	0.0919028315642	0.0615669718773	0.0774981304562	0.291276975875	0.164205363154	0.0469102103391
a31	0.0501425718578	0.0310675404395	0.024124494597	0.0239870855736	0.0564935836969	0.0533328727151	0.0686204682585	0.0830332605214	0.0677720639591	0.0828506784854	0.236745308625	0.159563944385	0.0622661097797
a28	0.0567781516193	0.0361815601465	0.026949743199	0.0255733451912	0.0557297135656	0.0535954325717	0.0668044360862	0.0800031001738	0.0711755259864	0.0852143594951	0.224972789542	0.157718381462	0.0593034482599
a24	0.0567262295398	0.0311091600488	0.0198250089663	0.0182632990637	0.0487048210219	0.0452951275239	0.0539965076954	0.0661035667246	0.0578369899955	0.077681803165	0.246618413181	0.229330370487	0.0485087087533
a46	0.0368673211799	0.0145955701163	0.00962851488877	0.00763422435457	0.020326019374	0.0367057601746	0.0634447548985	0.0795095905749	0.0465291246652	0.0737312877217	0.34681763106	0.244047923496	0.0201622732511
a31	0.02723438906	0.0110496728054	0.00860598162959	0.00699489411819	0.013676317658	0.0452734697249	0.0801821769662	0.106319788525	0.0605100628884	0.0809426825739	0.37635838702	0.164323687832	0.0185284737504
a33	0.0353668036867	0.0191519012685	0.0163367412099	0.0177152813727	0.035073035886	0.062412228575	0.0862179659887	0.108353199508	0.0745526476295	0.086421988858	0.280964289007	0.135970235944	0.0414636729168
a17	0.0381265252289	0.0233548564228	0.0205052407366	0.0221781534576	0.0451544326287	0.0736969961917	0.0973128336629	0.108432063169	0.0823587058765	0.0910880176193	0.212571776336	0.137412355315	0.0478080386389
</S>	0.0340366171144	0.0210889972114	0.0184604723683	0.0177251412288	0.0345770173143	0.0715588580958	0.0975705918315	0.111052996585	0.0916293629382	0.10068003881	0.221599553168	0.143862242658	0.0361581058195
