 	la	donna	vuole	pulire	la	casa	ogni	giorno	per	stare	pulita	</S>
a8	0.0625741412915	0.510056858283	0.010577064866	0.0113428333919	0.0157181588255	0.0345253998864	0.0728827583703	0.0895278317934	0.061428720978	0.0253999669635	0.0955005313237	0.0104657160994
a24	0.0702092804305	0.574787652761	0.0122206139553	0.0088238825973	0.0138522932752	0.0260866979621	0.0537258684568	0.0628272549311	0.0517259669927	0.0240332716545	0.0918858824412	0.00982131186647
a20	0.0981274401435	0.576627484254	0.0204058269851	0.0089142699991	0.0104817507584	0.0193907343207	0.0420379551523	0.0519004036437	0.0453387739976	0.0261340208848	0.0859930451471	0.0146482836222
a41	0.154233256714	0.512203194751	0.028439807995	0.013866926333	0.00969936558613	0.0132793731069	0.0337763040508	0.0415693772146	0.0493392316659	0.0307130979616	0.093675634049	0.0192044578741
a31	0.176481185571	0.382892504917	0.034286132665	0.0269664644443	0.0212868645287	0.024349947369	0.0479346480169	0.0654057450715	0.0597530965553	0.0398031653205	0.094667975683	0.0261722992914
a46	0.130753692524	0.267256171639	0.040515905555	0.0390672181481	0.0386412148429	0.0451235884563	0.0812747760056	0.131722838357	0.0668879295184	0.0468831657735	0.074192769561	0.0376807197638
a31	0.0874976381747	0.19744078388	0.045541919185	0.044059202716	0.0458230016143	0.0559671618188	0.104213262002	0.177605196119	0.0737223098395	0.0517744645912	0.0714680765203	0.0448869865879
a20	0.0786202893916	0.183220491293	0.054767642395	0.0513048299053	0.0522741285381	0.0610195306063	0.0983505206673	0.158602118706	0.0728430032798	0.0581937061971	0.0765454001734	0.0542583688626
a8	0.0697611014639	0.153039417098	0.0583558597983	0.0540229923018	0.0552303831794	0.0637945205354	0.102018100222	0.161104762902	0.0757784844266	0.0633063620657	0.0852525447245	0.0583355076209
</S>	0.0615640432319	0.119127938549	0.0545599533991	0.0516023911509	0.0531610100897	0.0648155682677	0.116155050111	0.191781011451	0.0804846372133	0.0642013260329	0.0872222473623	0.0553248608105
