 	la	sorella	mia	si	non	è	venuta	ancora	ancora	qui	</S>
a20	0.0679015230662	0.0496618634625	0.0363069995832	0.0395529641495	0.0745362628969	0.0373490349446	0.219013295141	0.0416049813424	0.0706996869089	0.313262268421	0.0501111452129
a37	0.0771171556887	0.0514894098208	0.0399075261944	0.0447141813832	0.0912906476323	0.0418157629815	0.21527787838	0.0481863684475	0.0708603336363	0.266461349474	0.0528793834043
a13	0.125850968563	0.0564484266069	0.0313861283981	0.0377048721277	0.0946870492108	0.0327819956605	0.315020062793	0.0404108804825	0.0638349532121	0.157511601158	0.0443630411348
a39	0.160326916188	0.0627416355356	0.019098977466	0.0264356130426	0.0586002720703	0.0179582173535	0.402872970931	0.0268571678275	0.0936250097374	0.100497083719	0.0309861350449
a17	0.123416313396	0.0562919851785	0.012036165822	0.0185715336809	0.0240655114568	0.00989999081783	0.458865016977	0.0248928512758	0.148517129912	0.096685844573	0.026757674015
a28	0.0723304124653	0.0442874833928	0.012219042274	0.0153461665603	0.0105361510523	0.00827078617261	0.539728872326	0.0385698687586	0.148978505304	0.0843543655243	0.0253783653383
a31	0.0868226474884	0.0516737127976	0.0191064600913	0.0129410934201	0.0077908804841	0.00652463139087	0.578761840775	0.0409941442529	0.118182431768	0.0582870968414	0.0189150821128
a0	0.150831815829	0.0775963762659	0.0260839716971	0.0198673133734	0.0243842414947	0.0100415711303	0.531156953592	0.0268813730843	0.0796018469227	0.0387996802805	0.0147548663709
a13	0.13934336461	0.0685621187553	0.023398734899	0.0225871964578	0.0290066441649	0.0108774517101	0.587290074531	0.0180345926948	0.0516974006409	0.0338294014268	0.015373012457
a31	0.165758877537	0.0732594642518	0.0220578752997	0.0176451918193	0.0192317303883	0.0113306139034	0.507286834844	0.0203831795649	0.077934903547	0.0512044928089	0.033906831819
a37	0.208599909179	0.0979754367506	0.0293137780999	0.0241356606064	0.0472983187961	0.0222140563011	0.345703508281	0.0278524095216	0.0823523345157	0.059583232603	0.054971327273
a8	0.14104324106	0.0762138592502	0.0360698803666	0.0313035995355	0.066721537932	0.0310136904337	0.270112139427	0.0504731998405	0.115201194839	0.0943276725343	0.0875199524243
</S>	0.10041662253	0.0580694771251	0.0388112436833	0.0342601127677	0.059686516466	0.0336082562168	0.181540994714	0.0705024979202	0.170256072419	0.137309186267	0.115539016212
