 	se	si	era	vestito	la	figlia	l	avessi	portata	alla	chiesa	</S>
a17	0.0303992339721	0.0200874792319	0.00872638348224	0.00397664791578	0.00426578998745	0.00708583616507	0.0183170280264	0.0234074446182	0.444195278034	0.00427038091571	0.434179504935	0.00108901177889
a21	0.0165112350574	0.010661343644	0.00402921522741	0.00273704037193	0.00243155082915	0.00354904118836	0.00923044747547	0.0130806302061	0.429254426011	0.00230783950524	0.505428898312	0.000778330206297
a8	0.0101321394191	0.00588024518133	0.0023470687758	0.00250619425731	0.00202931700972	0.00202719329612	0.00774049829182	0.0184751417354	0.514381482004	0.00167883316841	0.431795692771	0.0010061657821
a31	0.0230602171397	0.0153654084604	0.00463824449193	0.00548582158577	0.00606858300324	0.00571739643204	0.0179888904306	0.0666577215785	0.470320557335	0.00922758938947	0.36374336759	0.0117262066607
a20	0.0499397903799	0.0330921744868	0.012714078164	0.0115880658619	0.0145552026677	0.018770329644	0.0281014018102	0.0842855615262	0.387981475778	0.0275751744632	0.308272145863	0.0231245975536
a3	0.0647167167933	0.0355555431623	0.016391706388	0.013945345954	0.0171420672226	0.023478035548	0.0252429159367	0.0521665938421	0.461270435259	0.0336241731544	0.235414355288	0.0210521225179
a20	0.0586617372644	0.0236332987208	0.0112536464627	0.0102602034847	0.0113429479075	0.0136952430827	0.0161343953122	0.0341273902807	0.573603945086	0.0206229383848	0.213276015096	0.0133882830726
a10	0.0441199337548	0.0134621202403	0.00651711975423	0.0063291419949	0.0059153936025	0.0060730470609	0.00905699157073	0.0225269450936	0.665596481695	0.00909450409493	0.204587161699	0.00672119919087
a31	0.0511825075849	0.0252267414134	0.00978594951808	0.010675890665	0.0103461426675	0.0092825908203	0.0162703366569	0.0547463066979	0.542120180565	0.011864467665	0.234918057233	0.023580857997
a20	0.0726630958616	0.0482271004711	0.024272268506	0.023763301555	0.0254749848892	0.0277810416068	0.032765745219	0.0774210642326	0.358378536855	0.0372455482217	0.229857182411	0.042150146999
a7	0.0738176296205	0.0527076428237	0.0357335181687	0.0349737828517	0.0368420649631	0.0410059005356	0.042420131073	0.0661158500775	0.345181842285	0.0550916627406	0.17450727747	0.041602706333
a11	0.0616811998735	0.0395058902746	0.0308463103896	0.0316087199506	0.031714850321	0.0330394991785	0.036909062691	0.0576586100258	0.447005504095	0.0437021562469	0.153067105823	0.0332611007777
a18	0.0480393069578	0.0225882215582	0.0185845687965	0.0191522257502	0.0182157799403	0.0180758047262	0.0224192065637	0.0402050216753	0.602557594698	0.024574479249	0.146837365274	0.0187504242592
a27	0.0362215343193	0.0125797283194	0.0103880739322	0.0113513156834	0.00940660271343	0.00829808734207	0.0130948305212	0.0285456818918	0.704885618233	0.0114103113163	0.144508391758	0.00930982975307
a31	0.0488136187731	0.0249310914398	0.0120634366441	0.0137580315611	0.0122121414711	0.010543700214	0.0189539288404	0.0559417502973	0.571380139411	0.0129257378388	0.191446990586	0.0270294255844
a39	0.077729169591	0.0523952294799	0.027860989548	0.026394598187	0.028299346157	0.0323130980713	0.0359848339468	0.0755369580991	0.34315813647	0.0422072602796	0.210927933529	0.0471924595281
a31	0.0816588778637	0.06269005716	0.0440077211827	0.0408474530623	0.0438921243857	0.0505023806904	0.0487052893156	0.067759844033	0.262050368823	0.0624725800932	0.178491301176	0.0569220708427
a24	0.0799238906212	0.0638233330533	0.0487724737276	0.0454418206874	0.0483001724619	0.0544234248968	0.0515416321052	0.062868699011	0.213691939608	0.0656622980311	0.204945323725	0.0606050402809
a28	0.0841368302071	0.0682680643511	0.0537785965759	0.0501602022291	0.0532461728206	0.0598968182989	0.0563438817017	0.0628620360037	0.182500046536	0.0739388973437	0.197639834575	0.0572286267603
a21	0.082246980069	0.0688210947837	0.059618488192	0.0581021424097	0.0598994542735	0.0640397927663	0.0643565572339	0.0754343373346	0.177763108845	0.0757200057812	0.153375361525	0.0606226775868
a31	0.0769978033563	0.0650440749279	0.058201364064	0.0576249981366	0.0587524814245	0.0614090932554	0.063531691078	0.0787256957782	0.192234822948	0.0695419285937	0.152769643842	0.0651664345289
a39	0.0810126624521	0.067979779976	0.0581930150213	0.0564662223789	0.0582171704748	0.0618965434185	0.0615332356927	0.0724062132594	0.187920777649	0.0715228811979	0.156188574614	0.066662958843
</S>	0.090698948226	0.074331792488	0.0607171700106	0.0572910421894	0.0600278502374	0.0660484667092	0.0623249528463	0.0666019636297	0.164679093825	0.079899913099	0.153699442307	0.0636793854215
