 	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
a20	0.103107220611	0.0804527025261	0.078950458229	0.0793479638613	0.0818402320605	0.0882779123231	0.0914891573618	0.12264243688	0.0919807548824	0.0954197990688	0.0864913573164
a35	0.11270564687	0.0717157785087	0.066385210743	0.0662265246204	0.0715525820202	0.085184817441	0.0967223057873	0.15321136896	0.0995460882941	0.0955794910229	0.0811701657721
a28	0.102570448957	0.0572042151696	0.045181481581	0.0439677358735	0.0522144970067	0.071525629147	0.112591778596	0.145678332987	0.158805226098	0.126453741674	0.083806871924
a31	0.139277222986	0.0447202543899	0.0319129591937	0.0313335862912	0.0380257440022	0.0535735157157	0.106663872865	0.104776502662	0.195236342033	0.152275653891	0.102204323975
a0	0.182395467662	0.06620060413	0.0467297850646	0.0286727647637	0.0357758113341	0.0419696372386	0.101606960955	0.0691578242207	0.194984957344	0.12912895963	0.103377237992
a31	0.175143162554	0.0857833013767	0.0656751150215	0.0415873309212	0.048544973778	0.0504174750795	0.102479441652	0.0626943510736	0.176236825781	0.103127299877	0.088310732664
a20	0.172460510851	0.0834227604589	0.0735111550072	0.0649588936404	0.067573397926	0.0687701166932	0.089290543884	0.0761906216912	0.12388778526	0.0925213966257	0.0874127975547
a41	0.153889853617	0.0802573568196	0.0720911216691	0.0689015245468	0.0720165693087	0.0779780205644	0.0914539932947	0.109249993897	0.100709433087	0.0886643238752	0.0847877945182
a39	0.161646607872	0.0727663889399	0.056708297223	0.0555172598489	0.0593881564362	0.0690814188548	0.103325147765	0.121354499632	0.116054575696	0.0966058346251	0.0875518335061
a31	0.151801035957	0.0676664996466	0.0512663590743	0.0505287026163	0.0526407614787	0.0584548876183	0.0972594109217	0.0914316548773	0.154078805232	0.118428634875	0.106443271169
</S>	0.123602392979	0.0646844848233	0.0560816045371	0.0558714428081	0.0568829047393	0.0599375728091	0.0822877479609	0.0773320374386	0.172086302616	0.132446007438	0.118787510584
