 	l	anno	che	viene	devo	mangiare	molti	dolci	</S>
a31	0.0353210621947	0.135082682121	0.0882615696229	0.0353008414885	0.0482514972272	0.0516419236201	0.269008275598	0.311760903761	0.0253712419649
a15	0.0461529419716	0.126860331347	0.0705650901543	0.0417907716002	0.0546256534757	0.0437760096267	0.259705299866	0.30870789772	0.0478160239416
a31	0.0498234366239	0.114812296356	0.0570777966514	0.0539489331801	0.0534803094786	0.0434723592622	0.241311270955	0.329830940173	0.0562426656405
a46	0.0540732787746	0.0944194577853	0.0549941335505	0.0565405564467	0.0556760495395	0.0377652633807	0.216483710252	0.347996171858	0.0820513577802
a35	0.0581977241249	0.0994733949951	0.0608695737835	0.0474747441356	0.0485973115598	0.0475848360336	0.178641863151	0.351320870286	0.10783966144
a20	0.0546486699083	0.083587448265	0.0654431760612	0.0594816375785	0.0480419972533	0.0716938914779	0.15273810665	0.378074210229	0.0862908525467
a31	0.0657001001694	0.0701255364883	0.0608374682071	0.0761925255662	0.0542738930844	0.0717489244926	0.177307610777	0.35862636861	0.0651875557822
a17	0.0709577868565	0.0672556645628	0.0548171847224	0.0693686624754	0.0512314211215	0.0592210651109	0.203081239352	0.355469429403	0.0685975334607
a20	0.0618961914188	0.0727853331876	0.0586412723075	0.0571148186051	0.0458782186672	0.072787618917	0.186572968984	0.357329954668	0.0869936249536
a8	0.0566517258729	0.0761674107959	0.0662204700358	0.050942969735	0.0451025548224	0.092267229039	0.141809941595	0.398003740089	0.0728339703179
a23	0.055266400891	0.0763766829986	0.0697301660786	0.047376822245	0.0473733506075	0.0967989183463	0.106298941465	0.437854133963	0.0629245986393
a46	0.0588014000303	0.0667240219995	0.0658720119595	0.0514225605483	0.0511692700692	0.0916684657821	0.147228048688	0.397327147588	0.0697870830131
a8	0.0576546422101	0.0666261271465	0.0675388673865	0.0520081601161	0.0616054947564	0.106448612261	0.190038731363	0.334169368329	0.0639099871377
a31	0.08282832747	0.0629006969288	0.0602836069288	0.061940090772	0.0632774348521	0.102514895554	0.237130587088	0.277510091576	0.0516142417792
a17	0.102422639757	0.0594334765096	0.0549582580429	0.073490158524	0.0581242312174	0.0838926715847	0.228600894063	0.273953235325	0.0651244123264
a31	0.0968677257857	0.0660415107032	0.0586615972143	0.0818961206413	0.0601932198725	0.0812574356616	0.178633640988	0.294744338975	0.0817043967755
a37	0.0914584228619	0.0670604354344	0.0577529284714	0.0837695566804	0.0571155784242	0.0783889524205	0.171087574296	0.307456665525	0.0859098519918
a31	0.0867773952206	0.0698876991448	0.0595529673571	0.0853069332268	0.0573721912081	0.0795261842735	0.152414554765	0.317718912775	0.0914431331306
a30	0.0920772660069	0.0734329094483	0.060694728519	0.0871725386756	0.0597038498694	0.0800517076245	0.146045452255	0.305038036058	0.0957835153102
a21	0.0915608778023	0.0748658671494	0.064789192573	0.0792601795919	0.0602169528898	0.0789070161415	0.142750783685	0.310530284419	0.0971188492367
a10	0.0895333376008	0.0760717653165	0.0678423668577	0.0767186516306	0.0609689714966	0.0800565951138	0.132909716162	0.318739273006	0.0971593161456
a39	0.100137444534	0.0732273955055	0.0674577009526	0.0726026744769	0.0595796790989	0.0809795904379	0.133477680454	0.319645219135	0.0928926073819
a38	0.103605261045	0.0713725723018	0.0684559933175	0.065995028959	0.057720114633	0.0838240560793	0.191229332551	0.276176906912	0.0816207173273
a41	0.0902179838817	0.0687817177673	0.0660295375858	0.0630022109863	0.0598742439443	0.0948050533598	0.268716241784	0.213637540504	0.0749354542424
a18	0.0772824310272	0.0630668903358	0.0600886468753	0.0617070391288	0.0613514067148	0.10926857512	0.297053375795	0.198413269768	0.0717683630808
a31	0.0881494572757	0.0602111009919	0.0514672833584	0.0645968712429	0.0551480922383	0.10129762084	0.317072926932	0.198432315523	0.0636243360936
a21	0.120966359759	0.067631743464	0.0550783788528	0.069543558681	0.0571418766128	0.08732721108	0.276252449711	0.198410134308	0.0676482763645
a20	0.122920680986	0.072076865288	0.0651370834843	0.073128815027	0.0638061068043	0.0871864846933	0.241196112904	0.196863807236	0.0776840263882
a31	0.110825319795	0.071563181896	0.0616425595614	0.0782453096757	0.0611796878014	0.0907429568978	0.240539228835	0.199708758079	0.0855529934627
a28	0.123174136865	0.0828920532987	0.0623247357205	0.0793767212252	0.0668194735338	0.0947538904993	0.193452449278	0.201721523893	0.0954850090209
a31	0.125323478155	0.0926327017662	0.0679403586402	0.0867046210751	0.0707492627779	0.0935098431664	0.163990509626	0.197123511164	0.102025712807
a17	0.125049938785	0.0973797972554	0.0738914882801	0.091817967625	0.0708059841926	0.0915110618555	0.152113095275	0.195616703188	0.101813970936
a20	0.132984542995	0.101630166085	0.08270688876	0.089146316875	0.0762210528642	0.0892717014185	0.140472567958	0.190996386996	0.0965703779787
a31	0.126046156065	0.0991888710283	0.0808079074533	0.0944782149583	0.0732221455547	0.0883093006062	0.145991199786	0.191691348132	0.10026485366
a37	0.128612929755	0.102531430009	0.0782649582178	0.0958019829861	0.0756605080516	0.0920711388021	0.151828457862	0.173541211844	0.101687365553
</S>	0.138473927878	0.108365148504	0.0812201909089	0.0931010584931	0.0831856789258	0.096071829301	0.149353010931	0.151041349122	0.0991877757765
