 	se	vuoi	vivere	non	essere	grasso	bisogna	mangiare	poco	</S>
a24	0.0680308277943	0.142399389317	0.127713237119	0.104092610889	0.0363255928644	0.078183256692	0.115819325047	0.0687771187579	0.202245617836	0.0564130045956
a1	0.0665126826648	0.150102736639	0.11214736124	0.0940524395363	0.0255147276215	0.087224877964	0.200714254282	0.0644365670526	0.150732469345	0.0485618738385
a20	0.0517491315549	0.114019763146	0.101167760933	0.0906421682188	0.0189357213272	0.108755690388	0.271809959694	0.0627977328842	0.140520753515	0.0396013061195
a31	0.0462837650516	0.109276320315	0.0995854702443	0.0932477508196	0.0211954292824	0.109136630929	0.218369906965	0.0745443896947	0.167566799638	0.0607935321065
a20	0.0596213801505	0.121822868705	0.105888059148	0.0898399875399	0.0281122009875	0.0963358049763	0.164744844455	0.0846225972982	0.171293822746	0.0777184549688
a37	0.0737351620502	0.145798361035	0.114456760649	0.08121122126	0.0275638028292	0.0843761329921	0.169563673618	0.0817204109661	0.159938960582	0.0616355285229
a24	0.0802448316834	0.159571860612	0.0979967082163	0.07568690346	0.0214543851297	0.088628956664	0.190414829806	0.0742446540554	0.163272367027	0.0484845183076
a29	0.0733332009611	0.137336390271	0.0836920726721	0.0727916603067	0.0159727933632	0.114845759088	0.229144411535	0.0681146952185	0.162017027642	0.0427520132759
a20	0.065007962387	0.116059257357	0.0836136676907	0.0727015762689	0.0151946766477	0.139449685363	0.261272362112	0.0668635502062	0.139744744081	0.040092524732
a10	0.0625114272623	0.106714939119	0.0781257350969	0.0706359136896	0.0163869203092	0.141361087721	0.266074523837	0.0695552746021	0.14459118996	0.0440429931773
a31	0.0628666974874	0.111557101373	0.0843009515656	0.0711178692565	0.0211335767497	0.128339624574	0.215979658346	0.0806233538007	0.147147921053	0.0769332522591
a17	0.0757433875625	0.126645211791	0.0970183898552	0.0770280571522	0.0319290488966	0.100747544458	0.159906421449	0.0967834958669	0.137478299684	0.0967201470197
a20	0.0884909918542	0.137637868864	0.0906797703517	0.0804973981841	0.0363359068322	0.0845475885527	0.16682805675	0.100709561422	0.135590333428	0.0786825273399
a28	0.0899844706181	0.138728555355	0.0808020839839	0.078567891528	0.0320566555174	0.0882754737176	0.207211714917	0.091763162474	0.128926087543	0.06368390858
a0	0.0887436992727	0.128490780585	0.077751769528	0.0764979725093	0.0292577720391	0.101237459773	0.241293615639	0.083538684558	0.117998404714	0.0551898493533
a18	0.0825059096909	0.129538123328	0.0818374164427	0.0773774939164	0.028048192173	0.115575629191	0.248801171213	0.0786110426527	0.107545839905	0.0501591937444
a33	0.072738796497	0.130999460909	0.0916211655476	0.0778452667855	0.0341743669243	0.126326716664	0.230986131404	0.0850070457509	0.097814500035	0.0524865631815
a20	0.071219414699	0.113457353703	0.0941928011159	0.0741911916752	0.0394571641081	0.128692937421	0.221525788801	0.0920967180503	0.105797777745	0.0593688787938
a31	0.0743917591663	0.0906704946343	0.0887536477053	0.0697999679051	0.0394493321027	0.115117912074	0.1926586928	0.0980103926834	0.134232976315	0.0969148509313
a8	0.0814156009221	0.0960873339448	0.0913803778351	0.0755887417684	0.0510842081009	0.096418311158	0.1418485948	0.108813730094	0.142631725638	0.114731366577
a23	0.0869775067074	0.104179461382	0.0927229544117	0.0812892359228	0.062217536167	0.0922486864527	0.1330727336	0.115319861898	0.141664687079	0.090307300259
</S>	0.0854562153537	0.097954181191	0.0910066561059	0.0791978001614	0.0627631618835	0.0963406740263	0.1403528428	0.118145637949	0.146201031639	0.0825817578295
