 	oggi	abbiamo	deciso	di	andare	al	mare	alla	spiaggia	sono	andati	tutti	solamente	mio	fratello	non	</S>
a27	0.0265926543316	0.222358706217	0.334560209656	0.0217744015376	0.00971849765827	0.0155137637539	0.0254577262394	0.0117010783187	0.0313302880881	0.0102724686447	0.039546744203	0.12666924366	0.00998388425525	0.0280972088016	0.0485511954636	0.029916875382	0.00795508290727
a41	0.0368816146039	0.249526345672	0.293351041885	0.0153612654019	0.00955031842422	0.0120483554313	0.0277981586998	0.010159609966	0.0414822993894	0.00875446729882	0.044241174913	0.12225650222	0.0110532746045	0.0383058329925	0.0474647742832	0.024985819734	0.00677915078576
a10	0.048299839308	0.268620245491	0.262158575962	0.013823076646	0.0127069962774	0.0109577955904	0.0290904011533	0.0144792603627	0.0503033545431	0.00804620987553	0.0494066447977	0.114107783273	0.011148528125	0.0391313900215	0.0412536026191	0.0208618501567	0.00560444005525
a3	0.0551665933787	0.25968360163	0.285201510654	0.0133167297913	0.0141092126471	0.0100875376368	0.0310273842191	0.0150855982273	0.0521973058077	0.00717737664508	0.0504832420019	0.0872832222617	0.0112664634846	0.043075771697	0.039226368901	0.0194343267136	0.00617776123175
a11	0.0609742755756	0.25967529621	0.282754216885	0.0128411435238	0.0132406555778	0.00986707305227	0.0287285081157	0.0112202852034	0.0511206620026	0.00617943104477	0.0533554217593	0.0770838997966	0.011677718942	0.0507046902795	0.0427342911897	0.0202775721725	0.00756488876258
a8	0.0461550065539	0.21718249527	0.314422745075	0.0089849508346	0.0096365334054	0.00794298975076	0.0243109961432	0.00877501857527	0.0579317930462	0.0070272964837	0.0624190063024	0.0833283614175	0.013931992691	0.0538089956658	0.0513664097534	0.0245910527175	0.00818438480753
a20	0.0353605767266	0.15182624929	0.372261095805	0.0074290023982	0.0115327185962	0.00853941067692	0.0267722229517	0.00982767680296	0.0684767908434	0.00854724948177	0.0605170150515	0.0872446257165	0.0157708682441	0.0509247115013	0.0508361722359	0.0262445328605	0.00788909444598
a15	0.0406152453862	0.17807905103	0.347871526602	0.00947496543273	0.0169148894106	0.00974912921231	0.0255175708152	0.0113507936951	0.0625000039518	0.00811287451206	0.0542623922078	0.0784099137588	0.0146397730344	0.0628466862044	0.047946569032	0.0240878801748	0.00762075047879
a31	0.0919563130594	0.209057405837	0.280592297534	0.0202682611109	0.0260505449185	0.0104796268974	0.0234975362731	0.0153907198477	0.0469920063693	0.00614733611642	0.0505806535893	0.0631075734289	0.0120274592932	0.0699592820935	0.0407571040853	0.0257625090993	0.00737337417806
a0	0.109787713588	0.165687074839	0.305157144178	0.0250569341303	0.0299776833956	0.0126513753725	0.024947686323	0.0172763090579	0.0554206470871	0.00712166425894	0.0406163981364	0.058640710963	0.0100951353067	0.0588424701418	0.0347182161155	0.0340597008595	0.00994314752449
a8	0.0823278648113	0.11314223916	0.309543205726	0.0210253477701	0.0203833736492	0.0138008595708	0.021408488169	0.0124721713038	0.0571652300557	0.0113414951754	0.0441374247388	0.105851496334	0.0136303371698	0.0563369621993	0.0573246718456	0.0451343915132	0.0149744645695
a20	0.112967049764	0.111704037867	0.243917470442	0.0334412661767	0.0225306446164	0.0183458849636	0.0312377921697	0.0138395268879	0.0537522139519	0.0141870242918	0.0413268692729	0.116049550778	0.0171044104579	0.0464380139331	0.0604018942352	0.0458308786177	0.0169255027365
a31	0.123924117181	0.172628069489	0.237774923347	0.0374499335122	0.0357062339868	0.0216430354279	0.0346278493899	0.0155126434893	0.0535551627573	0.0115966916569	0.039677217111	0.0696602562327	0.0142074409147	0.0417023733364	0.0357005731024	0.0402829415299	0.01435056223
a28	0.094595669407	0.170470686536	0.295272819116	0.0330061150641	0.0360929393436	0.0211010977826	0.0281475710233	0.0142721206098	0.0521062050924	0.0104906071852	0.041125625497	0.0710231972509	0.0118737313536	0.0376270744975	0.0277965106181	0.0396954262006	0.0153025905612
a31	0.065825133409	0.112221266552	0.373564857039	0.0359533267747	0.0345393823479	0.0260654940875	0.0291031438744	0.0152179985633	0.0550366453241	0.0103042868751	0.035964423659	0.074829535837	0.0108215332045	0.0342111554432	0.0252122616594	0.0447546273935	0.0163749167284
a0	0.0694450671963	0.0900908046507	0.332839098146	0.0425611366782	0.037024648156	0.0355656681892	0.0331555407315	0.0179608105344	0.060081019868	0.013899071105	0.0372590782463	0.0959554336323	0.0112563345335	0.0354582735651	0.0198341070865	0.0463569376245	0.0212569798908
a31	0.0789042183588	0.0767690982836	0.259138758115	0.0489481987994	0.0378536951987	0.0417297279697	0.0378708807105	0.0230433630715	0.066081001556	0.0192131534083	0.0375175278154	0.109011129411	0.0158503154445	0.0394870512817	0.0215907327088	0.0559384932082	0.0310526723903
a18	0.0830418187196	0.0822390913612	0.219118141505	0.0551397183398	0.0413093600662	0.0471426954966	0.0423977694368	0.0279336897572	0.0627824461187	0.0219542854694	0.0358671644051	0.105894285537	0.0214340739682	0.0400833506206	0.0215101192763	0.0554632564561	0.0366887385501
a31	0.0860921135732	0.0815358494537	0.166074353968	0.0568976138799	0.0449456015554	0.0483547903655	0.0470801000789	0.0339475457191	0.0610619618396	0.0286005777565	0.0375636362684	0.106855259046	0.0264967943761	0.0379295324735	0.0256183514654	0.0623519789387	0.0485939254034
a26	0.0743505308577	0.0855068340846	0.146151466389	0.0606268594266	0.0552487169385	0.0471243730552	0.0518716758263	0.0401818119064	0.0548748747465	0.0314483542188	0.0360100631361	0.101234618082	0.0357009910387	0.0387556032552	0.0296035572151	0.0633716478196	0.0479380204745
a46	0.0705385991526	0.0881343214949	0.118984650863	0.0637361458755	0.0614228329995	0.0461058480184	0.0605812890088	0.0427406595688	0.0487391889822	0.0356202097729	0.037646474892	0.129246772427	0.0396819374129	0.0345002139157	0.0320726759317	0.0470596226665	0.0431885634315
a8	0.0766876053842	0.083290377565	0.104508456688	0.0582067755585	0.0610638409332	0.0421513233395	0.0677550768696	0.0420851914563	0.0472194718607	0.0403083006576	0.040968253944	0.135894787876	0.0348988641243	0.0332336189719	0.0382066802439	0.0486308269088	0.0448905553438
a31	0.0862004032614	0.0783450781883	0.106996729763	0.0542257597862	0.0603709621111	0.0419178174465	0.0621606186232	0.0422851069521	0.0515302260869	0.0401112721525	0.0412869182947	0.107170493825	0.0319805122614	0.037804692124	0.040882491148	0.0682687557696	0.0484621693146
a18	0.0953496398205	0.0798817857294	0.110358201521	0.0582989767287	0.0562331121704	0.0456431605488	0.0623840745411	0.0441914534507	0.052095118029	0.0377695070508	0.0383928420316	0.0925654957417	0.0303379325538	0.0365070279747	0.0362919814493	0.0723258648232	0.0513738248382
a31	0.0928876078068	0.0829254184431	0.11210475024	0.0592397101762	0.0550444211235	0.0477983826496	0.064403013847	0.0450272562836	0.052423599343	0.0381125583503	0.0369477378772	0.0880051997806	0.0305964127113	0.0323329000316	0.0345930236831	0.0719291271077	0.0556288784794
a23	0.0948165525356	0.088194379481	0.11771687048	0.0621426286587	0.0565760780412	0.0494410754832	0.0689334774823	0.0462485648945	0.0506606925143	0.0368124110501	0.0361048992257	0.0728886843269	0.0316080998771	0.0311160903305	0.0339170300944	0.0681701193026	0.0546523258931
a27	0.106922844245	0.0911864448937	0.121787689627	0.0715840746862	0.0524734119471	0.0535668279611	0.0729268176941	0.0399337086315	0.0526766862381	0.03213979535	0.0338118513419	0.097427140509	0.0279989195857	0.0273927600568	0.0298558510315	0.0456994442342	0.0426157051644
a31	0.097143515415	0.0833034756312	0.129031734876	0.0657597429621	0.0488970927157	0.0513507642537	0.0609113153647	0.0359152680105	0.0652082040794	0.0335812759167	0.0343826079806	0.0968305156363	0.0247239318619	0.0299364506523	0.0311619632105	0.0638387541447	0.0480233771215
a10	0.094899279505	0.0822618993437	0.129790825559	0.0627139933207	0.0464144509719	0.0490253895512	0.0655825432549	0.0394280945368	0.0636770526931	0.0345733811056	0.0332928838602	0.0786972649454	0.0322537862206	0.0304153396508	0.0335899518035	0.0707883025149	0.0525955588405
a3	0.109509765802	0.0801919477146	0.119478729253	0.0695303203069	0.044784433324	0.0517493422504	0.077058275485	0.0411078659789	0.0593807770977	0.0339764153019	0.0337060403534	0.0913662647151	0.0347456428069	0.0287833589503	0.0326449103345	0.049249397805	0.0427365139735
a31	0.100974319281	0.0759040155049	0.121309500284	0.0657156927023	0.050576716708	0.0512210741501	0.0758248090283	0.043193067193	0.0581037174326	0.035641059834	0.0349355729845	0.0811103495717	0.0307682967156	0.0304537129568	0.0345887060448	0.0586441261683	0.0510352665512
a37	0.0923925436403	0.0767699121683	0.121810641628	0.0632954794341	0.052587917836	0.0526604367167	0.0757405088761	0.0489404337977	0.0544263234775	0.0359640948113	0.0339774274615	0.0694814779906	0.0353262330185	0.0289332353589	0.0362541918149	0.0635698447894	0.0578693010904
a17	0.107181646213	0.0786389482561	0.116782923209	0.074317486678	0.0493680096787	0.0559168793722	0.0755587532254	0.0467214105992	0.0540765166925	0.0355739834038	0.0363344911538	0.0764479933302	0.0343972554728	0.0276828257196	0.0358835557383	0.0491955775298	0.0459217514035
a11	0.109387826338	0.0847778996187	0.15705877667	0.072210409026	0.0460836888262	0.0494692726574	0.0650315114085	0.0337021611997	0.0506821768308	0.0327875994679	0.0359038113846	0.0887185749101	0.0249383061976	0.0300992385732	0.0346706416461	0.0457844179099	0.0386936894012
a10	0.0901035883793	0.0986328608062	0.230569205423	0.0644203512753	0.0405504869821	0.0392270352858	0.0544087564295	0.0230619229999	0.0436576156103	0.0273156740893	0.0298630908349	0.0899001397034	0.0186156229659	0.0292723864577	0.034269470082	0.04934219377	0.0367895970404
a37	0.0749546020598	0.116059138135	0.245511751208	0.0802620522918	0.036341604186	0.0339657090953	0.0557116063032	0.0234959811066	0.0352227556301	0.0242506765564	0.025466781865	0.0841018467678	0.0161734221473	0.0266725647526	0.0368827415073	0.0508700660767	0.0340567044935
a29	0.0757914624199	0.130156209778	0.203757312736	0.102098782964	0.0333188963473	0.0332263582984	0.0541620621011	0.0244992396355	0.0328936700367	0.0228966643228	0.0245747759283	0.101893958256	0.0147836766718	0.0265964706175	0.0378778363958	0.0497371006189	0.0317355208045
a11	0.0815291076733	0.133956125526	0.165544349179	0.109367061055	0.0314879060491	0.0391969308328	0.0492906583004	0.0210416640785	0.0382812396122	0.0221093454516	0.0252048604028	0.119310542685	0.0132049490279	0.0270937552658	0.0367660625719	0.051864912873	0.0347505244815
a3	0.0866047274911	0.134170202975	0.139700852993	0.108049663018	0.030635984571	0.0459683274109	0.0520187239001	0.0215022299462	0.0431191530707	0.0224304955772	0.0261003707343	0.123971359828	0.0126856581986	0.0275013459153	0.0355402037506	0.0522818711177	0.0377188122272
a31	0.0811629548304	0.124451959858	0.193704955731	0.0920060022727	0.034813115225	0.0440827916036	0.0514073292334	0.0219674482754	0.0451657347569	0.0217210310191	0.0243407451114	0.095534511076	0.0114501193555	0.0240236535051	0.0303896768769	0.0622895506926	0.0414883873157
a20	0.0768389858768	0.100855432686	0.24783405671	0.0773599782909	0.0394155660883	0.0416075413345	0.0614512608111	0.0238230819451	0.0468479292523	0.0248455835397	0.0268161707705	0.0691411939587	0.0122442200985	0.022277034035	0.025754766119	0.0610105349509	0.0418766386252
a31	0.0774800578923	0.0879508114953	0.20653401297	0.074774538697	0.0423284596294	0.0483957262448	0.068850104537	0.029930801355	0.0517052074841	0.0306431145799	0.0312232741235	0.0622158683862	0.0178347766062	0.0282894151717	0.0295612141063	0.0602687365836	0.0520138507417
a13	0.0863857294974	0.0886459130318	0.164394183123	0.0740402580323	0.0470201688098	0.0552106599483	0.0668913539123	0.0335584096517	0.0561432013614	0.0332095555933	0.0322237828412	0.0556966059954	0.0239810749087	0.0311982260839	0.0335597227021	0.0603406754612	0.0575004397139
a31	0.0836313888991	0.0843302038106	0.148692428174	0.0720851341441	0.0513094818033	0.0578254047828	0.0677457805041	0.0376649814839	0.0556761708538	0.0369052021978	0.0338084094804	0.0513149552651	0.0287886600496	0.031546697028	0.0370477635007	0.0615702376871	0.0600570733046
a20	0.0819582275664	0.0857424371369	0.134215353791	0.0742131443147	0.0532635749344	0.0592704865943	0.067958527368	0.0401649862946	0.0518470609513	0.0393144219993	0.0343602192935	0.046545647355	0.0327846480299	0.032570853676	0.0399199233669	0.0639208338957	0.0619496398349
a35	0.103943285922	0.0849737805123	0.13778889873	0.0804363784382	0.0509076099781	0.0597700658648	0.069406927056	0.0367885165649	0.0518656971838	0.0373655264664	0.0356746446978	0.0514359210517	0.0318580027433	0.033895529092	0.0381298557223	0.0482281802986	0.047531160545
a31	0.0985891865073	0.0807968035041	0.14431666451	0.0758307858127	0.0494834368594	0.0572710184883	0.0625464590187	0.0373746919216	0.0554379001279	0.0375252967555	0.0361141348993	0.0526021414839	0.0292288677278	0.0353176430307	0.0374618111074	0.0583921895662	0.0517109376483
a33	0.0994886186358	0.0868070608347	0.135783761037	0.0731544464709	0.0524985369531	0.0511224475628	0.0580272122729	0.0379614462405	0.054237064776	0.0393419591852	0.0379779556331	0.046623207428	0.0311544175226	0.0337503031436	0.0415663946358	0.0648432236554	0.0556619348828
</S>	0.114936794218	0.0911725685174	0.134077868018	0.0761882430354	0.0548412634765	0.0469290351814	0.0574321949364	0.0363129386203	0.051379673188	0.0393374958926	0.0404732402165	0.043407419514	0.0329367213613	0.0323290947718	0.0444338946179	0.0549846445277	0.0488269208414
