 	i	bambini	non	possono	mangiare	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
a31	0.0923363836081	0.0520540665605	0.0355573469162	0.0331915187021	0.0350126223766	0.0431885498748	0.0559400572701	0.0740271193592	0.0672908068548	0.177282344989	0.0513480695879	0.153135472275	0.0775364754093	0.0520991530949
a41	0.103697173503	0.0629492984535	0.0399652763054	0.0360822035007	0.0385341481589	0.0475945845783	0.05864063389	0.0733382908531	0.0655263372183	0.145945015596	0.045930071396	0.135522334158	0.0830179174698	0.0632566994316
a8	0.090174101301	0.0644445776178	0.0439789974351	0.0395513846336	0.048938274053	0.0590778024594	0.0663540462967	0.0844980782844	0.0767629813394	0.143465630932	0.0434280635987	0.123584583653	0.0692020464899	0.0465394245439
a33	0.0710109482337	0.0607897418726	0.0432162194784	0.0400180692112	0.0564442534843	0.0688806369531	0.0708103234989	0.0919553447615	0.0867908718465	0.150948259777	0.0426239463996	0.113693649351	0.0651891908966	0.0376285427146
a31	0.0808086522779	0.0573497374242	0.0373875971595	0.0331471857371	0.0447381458948	0.0561081471844	0.0629945917663	0.0837040165205	0.0809196512155	0.149738207992	0.0438933699999	0.129275373917	0.0797360896322	0.0601992253049
a20	0.109234906093	0.0557268946747	0.0365367527198	0.028796523979	0.0375303302316	0.0471139682615	0.0549493349888	0.0676441425735	0.0658186834052	0.146835459597	0.0417919148	0.157397857639	0.0827484282774	0.067874796035
a33	0.108072646164	0.0576923873582	0.0397284815466	0.032245450513	0.0477079731439	0.0578962118205	0.0600106446629	0.0707458372578	0.0620085514017	0.163895465799	0.0362260944667	0.15753724288	0.0630066718925	0.0432263606117
a24	0.085146089388	0.0564147823861	0.0371561052489	0.0322624299577	0.0483479397946	0.0587643266735	0.0620995466876	0.0755178522859	0.0655809039339	0.1830386632	0.0405627301556	0.156378903893	0.0618182710975	0.0369114838706
a31	0.0845629713293	0.0510505083954	0.0320407750296	0.0270892954526	0.0363681888115	0.0464505029512	0.0533552123625	0.0677040048953	0.0653903931113	0.190560978333	0.0491708828519	0.150526142364	0.0945696724325	0.0511604763569
a20	0.102105396176	0.0501862512651	0.0313858597299	0.0250966743509	0.0342916259372	0.0437971467771	0.0499879062542	0.0607838568318	0.0576876255704	0.179731045111	0.0480129610173	0.155400476055	0.104208581944	0.0573245862523
a31	0.114327658325	0.0569282822884	0.0360762826433	0.0289656639836	0.0373171009124	0.046972790059	0.0545336029514	0.0586061186106	0.0513342911901	0.13815636417	0.0482668878724	0.158574785152	0.0996987867813	0.0702413777508
a13	0.119392041842	0.0603772036295	0.0384518868144	0.0322328891279	0.0394791909708	0.0497080780197	0.0568580603171	0.0645535106702	0.0538340120634	0.12285963919	0.0482455957575	0.138223832184	0.0998033053938	0.0759807529836
a3	0.128415774014	0.0589054882098	0.0369674060981	0.0321105176426	0.0420918048569	0.0520843678066	0.055539996239	0.0752478790234	0.0574977465545	0.140902499997	0.0466140353192	0.135776871461	0.0804164873313	0.0574291403945
a31	0.115122467158	0.0551777440033	0.0372927357927	0.0328740122142	0.0393337250856	0.0487881061822	0.054108174513	0.0666433556078	0.0508855499848	0.140844963999	0.0510608555731	0.134142243754	0.103293176177	0.0704328990648
a10	0.0965426291393	0.0540392737344	0.0380321027976	0.0334113922714	0.0385237484952	0.0476533155074	0.054718601471	0.0611854478026	0.0528657743283	0.1306888584	0.055329662791	0.127564335585	0.123262694326	0.0861821550216
</S>	0.0914365865697	0.0540216131672	0.0366768958988	0.0324411488357	0.0390773794476	0.0478492319537	0.0543645270355	0.0647208829013	0.0590068181642	0.1383525032	0.0555976713955	0.129446512792	0.114348976563	0.0826592405108
