 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
a10	0.0622661547148	0.0746667903262	0.0571621226497	0.0620255942151	0.0496159521202	0.0589579155555	0.0499287590768	0.0590382879507	0.111944487319	0.0738704904709	0.0540007254536	0.0568547914161	0.07259108247	0.106324788384	0.0507520538797
a20	0.0663693951049	0.0817726682421	0.0497198604166	0.0607856593384	0.0453892784401	0.0568475737185	0.0481853678923	0.0601529694502	0.11812738904	0.0724103264236	0.0557822242845	0.0604874019387	0.0780569239567	0.0975304547947	0.0483825210266
a31	0.0631125516283	0.0722889095474	0.0526982940722	0.0586996590461	0.0460394539467	0.0553103797062	0.0461275481641	0.0542389654167	0.125264712813	0.0678432112745	0.0532890232282	0.0609276189129	0.0844825596522	0.110431417465	0.0492457087422
a46	0.0634180587361	0.0741296015825	0.0570201443574	0.061818608282	0.0493225851822	0.0586961379021	0.049008271388	0.0577505701389	0.113701063004	0.0699349338248	0.0529661248761	0.056502818371	0.0769092104841	0.107830766155	0.0509911137474
a41	0.0681771633787	0.0797412531942	0.0528014711858	0.0628131379607	0.0480654787274	0.059295704434	0.0504644531293	0.0604517110463	0.116938144468	0.0657381712749	0.0565630533587	0.059881517057	0.079103223628	0.089415118385	0.0505504070158
a3	0.0712220291929	0.0732188592647	0.0485839001953	0.0592668823869	0.0446801255758	0.0556407273447	0.0474218554431	0.0532162364821	0.117049712223	0.055729184625	0.0583569607196	0.076254666619	0.0947329953427	0.091319828995	0.0533060291386
a31	0.0708019534643	0.0666090337549	0.0502240709318	0.0601581738623	0.0450940568586	0.0564681871816	0.043980900281	0.0479752989607	0.094725629941	0.054575717475	0.0535153075065	0.0793951540063	0.104740051181	0.114974563998	0.0567618835795
a15	0.0785386883548	0.0689559991183	0.0523073556439	0.0618135235541	0.0469199796862	0.0582541343939	0.0447122668937	0.0497489029202	0.0973319739803	0.0560805648917	0.0482652923688	0.0662785405354	0.0966113974603	0.117878419799	0.0563029551932
a20	0.0882752030516	0.0730111441728	0.0487236564146	0.0589367447847	0.0447271510287	0.055655986598	0.0461617355646	0.0509613851067	0.0999201701268	0.0528899239639	0.0540768923896	0.0752319079785	0.0936308772201	0.099412083733	0.0583851311977
</S>	0.0877496371258	0.0709707430864	0.0467158162073	0.0571972463923	0.0431161619143	0.054039988099	0.0452116519823	0.0487070534533	0.0865967884634	0.050340183482	0.0595945438948	0.0882709895893	0.10163243931	0.0982947218665	0.0615620161989
