 	non	è	li	dimentichiamo	mai	i	i	padri	e	le	madri	</S>
a31	0.0788472105053	0.024490260909	0.0420996918841	0.110041571883	0.0672500143322	0.0646441671373	0.0934626822425	0.153192708999	0.214417311465	0.0803707524477	0.0528470735718	0.0183365798757
a30	0.0789218761084	0.0219943677437	0.0367888177547	0.0969443473743	0.0606632013374	0.0640841212791	0.0955897617475	0.147582149742	0.239700073122	0.0727796472826	0.0598306885019	0.0251209576186
a31	0.0992713215028	0.0291462456412	0.0355436257782	0.0865042051114	0.0576099135791	0.0605201339064	0.0878391715825	0.124351759194	0.232841798074	0.0999723980942	0.0576373421533	0.0287620892462
a20	0.104577163368	0.0350533641891	0.0382928342461	0.0703382866705	0.0610500359797	0.0578607318155	0.0880179312208	0.115723798051	0.204950780858	0.104815626965	0.0704851206231	0.0488343323087
a31	0.0752824575227	0.0353489728117	0.043100297242	0.0641463365235	0.0626465118066	0.0586129632785	0.0976581461003	0.119670061297	0.181374938819	0.124693233588	0.0730699398197	0.0643961480096
a37	0.0706446492409	0.0392244871972	0.0487867658207	0.0669798440745	0.0646181604022	0.0599555817395	0.0939148491668	0.132098124459	0.161977910473	0.128319368929	0.0716390875799	0.0618411936365
a35	0.069197130947	0.0474017041457	0.0561232782802	0.0975428366248	0.0571332515341	0.0575367453998	0.0721273917223	0.121429809955	0.190627957691	0.098191149843	0.06477923136	0.0679095394922
a11	0.082373384849	0.0525853749352	0.0580650312934	0.113532505008	0.0496930268647	0.0560895097333	0.0632519102408	0.12755784058	0.170764281164	0.100145098748	0.06890523572	0.0570368213441
a46	0.080406259283	0.0495793937117	0.0540313812978	0.116382156269	0.0401052386416	0.0530748184444	0.0595769534803	0.120758479627	0.175915657921	0.120463107716	0.08356582264	0.0461407533147
a31	0.0669233108943	0.0454088117039	0.0502127816993	0.0970506430897	0.0360003556139	0.0467282494615	0.0744188534601	0.102147211909	0.16829312864	0.174717514239	0.0987090131133	0.0393901504516
a46	0.0730832039648	0.055428211968	0.0561965340998	0.0861266966299	0.041235441538	0.0445164258005	0.0751746415867	0.108585274336	0.146729333013	0.173223171346	0.0919674171378	0.0477336504305
a18	0.0878874207883	0.0634393477893	0.0623298956999	0.0892862042766	0.0473959283127	0.0493908079335	0.0592309736622	0.127596745512	0.150101539804	0.125281039382	0.0815283828459	0.0565317032768
a31	0.0880537790628	0.0608041738631	0.0612937516333	0.0797777584922	0.0485991191042	0.0479979983978	0.0561589186874	0.122023349971	0.132143779935	0.165567777127	0.0821483786153	0.0554312072256
a1	0.0940842868876	0.0668585985544	0.0655873698778	0.0809294554974	0.0541192582347	0.0494572098859	0.0558118607625	0.109773079057	0.115618181978	0.170221887309	0.0772150940051	0.0603237101419
a20	0.0989703576292	0.0708929633848	0.0682414364259	0.0832412916325	0.0575613249449	0.052314380162	0.0568257511875	0.122592470686	0.118426606659	0.126149800036	0.0808855026684	0.0638981040473
a31	0.0914805278764	0.0676591211283	0.0659517958753	0.0759084917442	0.0550119158483	0.0491621987207	0.0560704831958	0.116645424095	0.12231746422	0.151785204012	0.0838299108895	0.0641774401491
a27	0.0952997612921	0.0759613623094	0.0717609845584	0.0805978383147	0.0599756502828	0.0516968414402	0.0564501484653	0.0934017642317	0.11517306174	0.151859270671	0.0778468692965	0.069976420583
a31	0.105080474431	0.0809394939698	0.0762146817195	0.0835897477049	0.0660887150943	0.0560389142134	0.0590222523551	0.0845049293439	0.10350049558	0.12935942689	0.0759559765655	0.0797048851943
a46	0.10439455441	0.0800279887233	0.0783733954398	0.083913907235	0.0710605676981	0.0597109362711	0.062362907585	0.082437357848	0.0961364665267	0.121215594963	0.0778779921885	0.0824883417314
</S>	0.101361290605	0.0834137931616	0.0824498547199	0.0892887032175	0.075611927849	0.0639756168356	0.0645135857925	0.083228983024	0.0934250682634	0.104659063482	0.0785933674942	0.0794787578657
