 	i	bambini	non	lo	possiamo	non	possono	mangiare	il	gelato	prima	che	mangiano	</S>
a37	0.0589422556839	0.0421012331545	0.0341388068745	0.0330323171061	0.077289556802	0.0486601071858	0.0600743362783	0.0800282462524	0.0588757890998	0.119280038219	0.0436475286642	0.0691851284347	0.233351475396	0.0413931906851
a10	0.0472950373613	0.0385046217048	0.0302094177048	0.029390366902	0.077168235134	0.0483477375206	0.0593902279594	0.0881520542175	0.0584525352333	0.11641830194	0.0412976589814	0.0705658300782	0.254010446532	0.0407975317617
a35	0.0442537893204	0.0382981186883	0.0307287800483	0.030259180354	0.0930160168447	0.0465124760189	0.0679050498531	0.0988333134058	0.0603144785444	0.10683296718	0.0386193659805	0.0695484843194	0.236294451377	0.0385835199872
a37	0.0472176107068	0.0374710483628	0.0312466379361	0.0320532291847	0.151340617348	0.045805723593	0.081112192151	0.101751487535	0.0639936725148	0.103829103727	0.0440618278335	0.0695780083331	0.154789289392	0.0357495571291
a8	0.0576504473023	0.0366105509876	0.0301030264454	0.0322122191282	0.228790718916	0.0481023219443	0.078855893517	0.083405044645	0.0603248171716	0.0943979940423	0.0456426825312	0.0662274283777	0.103448114264	0.034228750043
a20	0.0619920993008	0.0387412231105	0.0309886321485	0.0332119424427	0.276211318505	0.0473970295948	0.0676125329057	0.0699613470817	0.0540242538172	0.0960316308141	0.0480447521371	0.0607642431926	0.0815245238213	0.033494466081
a31	0.0675876243003	0.0350020450582	0.0262160042362	0.0265982958009	0.255600460902	0.0402560337583	0.0523336652352	0.0549656348939	0.0475960182324	0.101048231605	0.053744304299	0.0856063825975	0.11228635674	0.0411589205603
a7	0.0690132547268	0.0338502734687	0.0252772296334	0.0240857404763	0.173695777834	0.0392363142794	0.0465669242784	0.0489709798713	0.0444304978375	0.0845990882017	0.048505411953	0.0931359288992	0.225597724913	0.0430348275201
a20	0.0505263013669	0.0354002842621	0.0274565107597	0.0266211752468	0.101336906011	0.0438047584482	0.0478156069395	0.0533866015838	0.0466434555938	0.0681514209739	0.0450302327827	0.0690774871997	0.347070098304	0.0376791483067
a17	0.0468648565803	0.0391637163039	0.0304915207604	0.0295483082623	0.0731282914703	0.0458840774938	0.0477936591065	0.0546147824346	0.0465688178593	0.0568593143913	0.042227813926	0.0570849427532	0.396089312635	0.0336805920436
a6	0.0559217201534	0.042268775888	0.0325021507268	0.0316995648821	0.13355783449	0.0477769016873	0.0515565791155	0.0571127143315	0.0469349027264	0.0549583959571	0.037619159722	0.0513274426511	0.326358478678	0.0304053745559
a31	0.0664693342511	0.0398611631227	0.0298833083623	0.0274084413074	0.147796906097	0.0430752890158	0.0526697094385	0.0587841471772	0.0539701153088	0.0910514503857	0.041250713654	0.073847623397	0.235656516693	0.0382752707186
a20	0.070650067217	0.0371357480676	0.0274335523474	0.0243308664225	0.101165721099	0.0412979090053	0.0517435187462	0.0580842969257	0.0556449836363	0.110009963795	0.044000843738	0.0886771091723	0.247817753298	0.0420076524529
a31	0.064915876619	0.0377099373159	0.0274608690225	0.0240357984475	0.0793155778997	0.0420656434951	0.0527416811821	0.0522103800419	0.0491199830788	0.158154008865	0.0447366553793	0.0904258349641	0.231462700833	0.0456450203243
a8	0.060040822153	0.0424931444653	0.0301918720475	0.0259010561358	0.0707780719666	0.0420704534584	0.054539442394	0.0489555460806	0.0453976187596	0.163083723355	0.0431540409931	0.0926276063014	0.235654779211	0.0451117853348
</S>	0.0626873290765	0.0466975683326	0.0328493726237	0.0292323552679	0.0862561161833	0.0449565958292	0.057561597597	0.0519311237403	0.0441166203798	0.106409435277	0.0386096148966	0.0836200576207	0.279294667406	0.0357775025674
