 	quando	divento	vecchio	vendo	mia	casa	e	vado	a	vivere	al	mare	</S>
a15	0.0839190074319	0.0719433157139	0.0884895678176	0.0838219820943	0.0716237900875	0.0527226507938	0.075552876829	0.114692623821	0.052843667442	0.100839133588	0.0577883118109	0.103311023595	0.0424520279307
a46	0.072208485744	0.0604994561246	0.0764470550059	0.0754763725648	0.0677558873625	0.0515461812313	0.0923672770097	0.116694633407	0.0541070922807	0.139037603596	0.0583674378703	0.0978968435983	0.0375956496969
a31	0.071582774448	0.0698398111815	0.0733445077353	0.0702789010549	0.0637999754808	0.0586699640104	0.0913804530032	0.135282699402	0.0506697174269	0.145604938999	0.0557519341568	0.0778226080261	0.0359717027556
a13	0.0715032003493	0.0772391104672	0.0703380725118	0.0756644191516	0.0624099721869	0.0602024764035	0.0835340072677	0.134898724467	0.0501722550756	0.133650442066	0.0588277734523	0.085056973902	0.0365025735485
a39	0.0657303648498	0.0636082972424	0.0704151045706	0.0774849825172	0.0624871594623	0.0593887457345	0.0994113629559	0.129059825489	0.0547140094919	0.122752653555	0.0653718566841	0.090328903434	0.0392467332228
a20	0.0716871656166	0.0546761643075	0.0750350717235	0.0782528433724	0.0684359764874	0.0624510216448	0.108490398319	0.13231667543	0.0553701014973	0.109512199185	0.0653087580947	0.0757117286113	0.0427518835876
a46	0.0644621271389	0.0457396441325	0.0738447567745	0.0806262919241	0.0732205268291	0.0588812016149	0.115250849573	0.144663238743	0.0485138260991	0.0951902740617	0.0742322894316	0.0839786208704	0.0413963400092
a31	0.072888406113	0.0482593610675	0.0635626152848	0.0727029169747	0.066283892543	0.0581968061383	0.103750906124	0.134683764581	0.0483801180997	0.110113767554	0.0836150298772	0.0943700287568	0.0431923856144
a24	0.0894941345043	0.0506456288692	0.0544619848549	0.0626883633249	0.075149194581	0.0600021543794	0.107270097641	0.106395291594	0.0528621884999	0.110490839851	0.0752320326924	0.0995751061189	0.0557330035828
a31	0.0831943165014	0.0624110989764	0.0525534892183	0.0595707001416	0.083090525847	0.0605217260598	0.105298509414	0.090298377598	0.0553754055666	0.115667644884	0.0702279320308	0.10342628944	0.0583640089943
a24	0.0890602851005	0.0735518198321	0.0581409880061	0.0600761817472	0.0749184126023	0.0607600262199	0.083527796738	0.0855848425993	0.0586364374555	0.121155661761	0.0742722682103	0.10804110008	0.0522741936648
a31	0.0873955203002	0.0832700607174	0.0600964202687	0.0600533124224	0.0665024068674	0.0608878673066	0.074548117846	0.0802432851331	0.0602604269318	0.122309388387	0.0782208506701	0.111360806227	0.0548515420149
a46	0.0768955779201	0.0915806368125	0.0658849737562	0.0731874547141	0.0592172780225	0.0653715038022	0.0713504512153	0.0911557905777	0.0580954456239	0.117319915462	0.0782638271567	0.095840202409	0.0558369457316
a39	0.0806008601267	0.0787471813375	0.0745574973187	0.0831026171047	0.0596924094742	0.0677066263341	0.0830251925384	0.111366680859	0.0615172111413	0.084427820954	0.0756655949189	0.084300565203	0.0552897443105
a31	0.0804653534422	0.0829190019325	0.0675458119062	0.0729895672016	0.0565424710514	0.0664511104447	0.0775071450461	0.0917915394197	0.0640515949804	0.0872177122513	0.090695283973	0.095949284401	0.0658741181435
a37	0.0854182523474	0.0846714031308	0.0692318109687	0.0714907921005	0.0558242851105	0.0662497386816	0.0731139308154	0.0876601150732	0.0598362951268	0.0842791704171	0.0939783276577	0.0990815451337	0.0691643348212
a18	0.0995294563158	0.0731766368436	0.0793051473896	0.0756890859668	0.0612401775035	0.0675353052939	0.0797496430718	0.0995622491577	0.0638776809089	0.072006329139	0.0808015785526	0.0850444167112	0.0624823061404
a31	0.0923805013053	0.0728430635412	0.0711998267299	0.0690608750423	0.0585103057078	0.0639397031846	0.0757831958906	0.0867513787859	0.0658586169696	0.075976078713	0.0950670408509	0.0979682202371	0.0746612067135
a20	0.0918890081018	0.0774843637071	0.0725446387766	0.0668548322008	0.0548761623093	0.0614677009482	0.0699227976969	0.080573172662	0.0610348681232	0.0725045371043	0.0973795491503	0.111175957079	0.0822924244378
a18	0.106227002501	0.0783726282357	0.0883033048589	0.0723820708003	0.0606301529031	0.0648283139161	0.0718986055656	0.086268679954	0.0624031403744	0.0642058754348	0.0800985316501	0.0929610313597	0.0714206738793
a31	0.100359924834	0.0783933233052	0.081975809353	0.0710763883334	0.0595397981677	0.0633053116854	0.0694468395219	0.076208535518	0.0637692235915	0.0651369564783	0.0880769742834	0.0994964617866	0.0832144694931
a1	0.0942709341447	0.0774360535284	0.0834822329843	0.0696329944445	0.0586631943226	0.0618189587418	0.0684671666406	0.0755127329727	0.0616715331972	0.0626996042928	0.0896268740945	0.107075695129	0.089642040831
a39	0.107471908982	0.0758584271095	0.0911993920614	0.0715747901482	0.0669812575742	0.0627800753139	0.0728271056802	0.0796933659909	0.0630152203991	0.0599334524976	0.0805236882315	0.0928005175763	0.075340803677
a31	0.105776344727	0.0724795460632	0.0756545964205	0.0666061179161	0.0628347321914	0.0589541230046	0.0694427321134	0.0684806270636	0.0631190255997	0.0628550324992	0.0937706042772	0.110362283592	0.0896642302923
a46	0.091822790909	0.0731761675811	0.0839585885402	0.0649057565054	0.0551484174638	0.0591490065015	0.0666356021911	0.0720123266879	0.0620123921332	0.0620457942331	0.0946813384257	0.118312141197	0.0961396730974
a31	0.0863488996363	0.074262491567	0.0918797045801	0.0669059859685	0.0549668998479	0.0620284760138	0.0679315441704	0.0745636534293	0.0627859409111	0.059943973011	0.0841939015419	0.111449021332	0.102739515366
a46	0.0833185512121	0.0746717578957	0.09542011406	0.0680527739895	0.055417674776	0.0628445643846	0.0673884885635	0.0695498836764	0.0633327769037	0.0597994940037	0.082268968114	0.108917386044	0.109017577455
a28	0.084206178004	0.0783068788319	0.101178443487	0.0716570763965	0.0581897060587	0.0651120447282	0.0692436629878	0.0709056667588	0.0653032441012	0.0602328148012	0.0795143509713	0.103085486948	0.093064459485
</S>	0.085715384402	0.079209902016	0.0929082931435	0.0728882494982	0.0597256097293	0.0663399518641	0.0710562146939	0.0696482762794	0.0669290269506	0.0615684288006	0.0797770940857	0.105000566474	0.0892330177425
