 	io	la	casa	la	posso	pulire	ogni	sabato	e	mia	mamma	la	puliva	ogni	giorno	perché	lo	poteva	aveva	la	possibilità	di	pagarlo	ogni	giorno	</S>
a46	0.0258597888244	0.00676773132707	0.00719576500272	0.00315890334003	0.00267366339339	0.0160881356376	0.0094561279806	0.00508400948656	0.0290037206487	0.0096927096435	0.0520952668191	0.0164296833779	0.126754817349	0.0392718761386	0.0197665263451	0.0609100764311	0.0876169943869	0.122581981769	0.0179923602969	0.0682019474335	0.141830348398	0.0228915338832	0.00851228193934	0.0373131851638	0.0507711961633	0.0120793750133
a31	0.0240138472768	0.00555297817569	0.00915182628491	0.00514830064868	0.0028226732495	0.0138251354005	0.0147953396935	0.0106712766329	0.0339197700429	0.0131118944012	0.0565723767397	0.0155794158726	0.0575947090965	0.0382008658755	0.0240241831017	0.0588072630637	0.0979131189956	0.141539876583	0.0203179469096	0.0821552238512	0.107770441239	0.0395696376011	0.0248518531678	0.0367665534953	0.0546985123514	0.0106249901531
a8	0.0299348219603	0.00649446493856	0.0080772884527	0.00519053102289	0.0069633302182	0.0194728390242	0.0180343594198	0.0116830349003	0.0246214225276	0.0135059321337	0.0833237681132	0.0166241280109	0.0477363735175	0.0481801470665	0.0306542749819	0.0627888415346	0.115652635599	0.144507510607	0.0219959680325	0.0646256737371	0.085656583453	0.0454476809137	0.0320049028919	0.01961400289	0.0299702909779	0.00723918486503
a31	0.0480477791641	0.00617190648619	0.00846495271663	0.010504371613	0.00848435623645	0.0203437095387	0.0195952062353	0.0122391531721	0.0289789065825	0.0148199668112	0.0850245232377	0.023060296437	0.0463681156845	0.0465952748635	0.032764767602	0.0679519516915	0.1193078382	0.144917093635	0.0240745204862	0.0536727467057	0.0683646426643	0.0474750905579	0.0205849148133	0.0148342069215	0.0212192602341	0.00613443514101
a7	0.0583919576294	0.00459875688873	0.00798060193221	0.011947337783	0.00978068355134	0.0248170311969	0.0202750490318	0.0152801423267	0.0320824355075	0.0162281681371	0.0784087998126	0.028745113759	0.0671016045308	0.0344054784372	0.0243182378753	0.0728469153305	0.0949411156	0.159012725358	0.0308393645474	0.0487685621086	0.0598025676014	0.0488132744726	0.0159260781778	0.0122394793792	0.01591723217	0.00653128044567
a13	0.0550086667831	0.00673037169624	0.0121017350099	0.007708740237	0.0167098849386	0.0421719273296	0.0167769624973	0.0118944893356	0.0233603551492	0.013275449679	0.0914659888042	0.0259425334997	0.0799892063016	0.0349265176951	0.0172873596864	0.0770676983435	0.0877826514667	0.151610748366	0.0326872578471	0.0594448903962	0.0522540458671	0.0367131968242	0.0181839613126	0.0110347469997	0.0120610643167	0.00580954279522
a31	0.0432116306384	0.00639422923421	0.0161608901172	0.0107157478977	0.0148471451778	0.0370430263459	0.0225909727324	0.0145057380212	0.0284651569431	0.0206303624263	0.0658721723881	0.0247028139666	0.0454016223679	0.0374373416984	0.0231742977741	0.0906951782478	0.0970868921556	0.175678600555	0.0292987497237	0.0594363917987	0.0423840448757	0.0466625050414	0.0200584164509	0.0130984394532	0.0100169012956	0.00443073520174
a38	0.0424001277688	0.00751528207154	0.0123244456324	0.0110900878126	0.013653382833	0.025293233762	0.0217601971615	0.0155884712564	0.032840111581	0.0246409816154	0.0967528581827	0.0320314908555	0.0576935539633	0.0334928416035	0.0229045160234	0.0842238226159	0.0859260057852	0.160685671192	0.0325513395759	0.0496954304796	0.0373555043452	0.0534619598471	0.0214755750036	0.0122528886444	0.00744679880453	0.00494342899125
a39	0.0442661636949	0.00907188118851	0.0128279421641	0.00884715948153	0.017959697831	0.0235888320247	0.0171161347165	0.0129741490455	0.030145568727	0.0212642818785	0.121043758528	0.0355139955518	0.0658078208611	0.0319810435718	0.0177732693451	0.0707859715386	0.0856491232617	0.136281486011	0.0359894885786	0.0652902803732	0.0379203150084	0.048978913769	0.0264562190945	0.0110884328948	0.00616770672818	0.00521037447375
a11	0.0367178298516	0.00708022641617	0.0150432614014	0.00819320854718	0.0154111091649	0.0174155091482	0.0179753554042	0.0143681690192	0.0359933771757	0.0230904060262	0.0922454351093	0.0329715549839	0.0438050531337	0.0357403098106	0.0199764329324	0.0729994101129	0.101494801621	0.13338843387	0.0317805266782	0.0870819139911	0.0444257835361	0.052794302163	0.0347646289715	0.0125464443783	0.00764793052673	0.00504859625392
a24	0.0334976465505	0.00728651653206	0.0183637310938	0.0112364108424	0.0188750495822	0.0180291215561	0.0202325801481	0.0151415392371	0.0552759861252	0.0291931530754	0.0822303819031	0.037951469528	0.0625856155892	0.0383994000235	0.0209926226308	0.0682139190376	0.092138068207	0.102544551477	0.0278853042961	0.0869265778637	0.0398056882187	0.0475236055143	0.0386103913092	0.0124245456861	0.00828762817424	0.00634849713797
a31	0.0354849072435	0.00785860099069	0.0177569247046	0.0146086277475	0.0191563222067	0.020633232692	0.0260510263294	0.0278762793457	0.0717040732417	0.0428555949585	0.0759660776344	0.043671141976	0.0653757894957	0.0354463877745	0.0244391927703	0.0646784650125	0.0767615916023	0.0853460133523	0.0293440545354	0.0688934564612	0.0317800457549	0.0437443722581	0.0401921643351	0.01160444496	0.0114366206587	0.00733457247066
a37	0.0334457156212	0.0077995102969	0.0106374722815	0.0135776985358	0.0118041929456	0.0154827760373	0.0248435991365	0.0333484059352	0.0593643486806	0.0425794694528	0.0884957115448	0.050240408192	0.0389499862199	0.0292030069048	0.0236231309168	0.0601280936708	0.0818570126008	0.107950142637	0.0323788047038	0.0725341643271	0.035576040067	0.0567009961327	0.0391912523384	0.0118650832847	0.0117172519656	0.00670570674822
a31	0.0288976554364	0.00826515745497	0.00857592806717	0.0131598950519	0.00999146326787	0.0131189150858	0.0201947407788	0.0248246886384	0.0438596015602	0.0336944415109	0.0848516537416	0.0478145503307	0.0259302069653	0.0229648745283	0.0171977329923	0.0624931206236	0.0919872204003	0.152426302506	0.0302698220973	0.0784986580157	0.0387654581823	0.0758904220776	0.0359133734595	0.0129415046369	0.0108010506352	0.00667155891607
a28	0.0466472663881	0.00961856430099	0.00791673044239	0.011740657476	0.00916338517196	0.0123338274419	0.0174726702063	0.0217907869661	0.0374307971867	0.0302084688636	0.0751085341405	0.0546072327102	0.0276107785804	0.0219085072961	0.0143162653908	0.0690071652079	0.0898599551334	0.153654529542	0.0302967557684	0.0698654923119	0.0399083058874	0.0851251355925	0.0340723471398	0.0131246511876	0.0104486576197	0.00676252366536
a31	0.0497090625667	0.0107986399043	0.00815483367813	0.0114756138573	0.00922132238732	0.0126836174006	0.0150985466821	0.0198075493287	0.0347085862622	0.0308785948212	0.0726457739802	0.0596100175034	0.0289624522155	0.020861269672	0.0127908553703	0.0755702906693	0.0878794877111	0.142362297381	0.0301191295395	0.0651727632106	0.0392790955158	0.0964455284928	0.0348406954199	0.0145605483259	0.00956796623657	0.00679544340979
a3	0.0565504345929	0.0135934235321	0.00920350938338	0.0136908905524	0.00974369475244	0.0137922617669	0.014857733934	0.0209529441829	0.0378514792207	0.0339524004737	0.0625313815934	0.0652946357678	0.0208959548738	0.0177112189573	0.0127489449968	0.0746857805564	0.0823495569037	0.13291952586	0.0285917274165	0.0604597993769	0.0426383343253	0.10745466546	0.0334718448066	0.016182382712	0.00984126662086	0.00803418963793
a20	0.0578087103643	0.0137723422507	0.00815732434513	0.0129697506108	0.00936567478148	0.0119333363223	0.0129447587447	0.0205173835743	0.0430293582069	0.0338725554912	0.0714300361311	0.0844650687226	0.0204917873693	0.0189851483591	0.0132744834923	0.0610634022521	0.0892071772346	0.123949683137	0.0289355681488	0.0732729624123	0.0427145433551	0.0889959080333	0.0270980676022	0.015012801246	0.00844234618562	0.00828981998598
a8	0.0321824021388	0.00960624479823	0.00637454381438	0.00957903847227	0.00780817682049	0.0094443205461	0.0117331969482	0.0183303910514	0.0576964101023	0.0417263551037	0.0915857486437	0.101211803174	0.0265859001011	0.0312292180597	0.0178240207774	0.0559559955507	0.116057935545	0.113582305883	0.0254201116663	0.0770852008441	0.030922798645	0.0547932940911	0.0215014889341	0.0144624585473	0.00835792485387	0.00894271824866
a17	0.0251152728236	0.00844342963408	0.00605198656413	0.0108111111928	0.0072610000315	0.00870739486737	0.0135015568494	0.0194954210638	0.0801153986674	0.0567194619746	0.109779935348	0.130453640391	0.039275355267	0.0407554071999	0.0209411953525	0.0519102471169	0.114430190715	0.0758758276343	0.0232334149288	0.057441725168	0.0198445484683	0.0327390647304	0.0167761906314	0.0129724236524	0.00795082446996	0.00939796821622
a31	0.0223901212079	0.010923811398	0.00863123150538	0.0140067561243	0.0090560250085	0.0130839891758	0.0193894096165	0.0292452717546	0.0929539354891	0.0684346278582	0.106108768316	0.11420768453	0.0421156970957	0.0371714152133	0.0216858802908	0.051295506639	0.0858654490383	0.0618441617914	0.0286118347429	0.0416129883493	0.0203725687894	0.0351051945568	0.0264243860905	0.0125507797575	0.015839325842	0.0110731717387
a35	0.0580910371093	0.0200896584527	0.0101473518618	0.0160022949814	0.0096816184455	0.0147989295453	0.0223097183922	0.0355195662249	0.0805428038297	0.0621298075527	0.090240164772	0.101504146577	0.0361338175852	0.0297067233178	0.0215999036969	0.049270399613	0.0673049668128	0.0611994393571	0.0303745131276	0.0406644062764	0.0228378815898	0.0397725658656	0.0324243245235	0.0161976201992	0.019122105994	0.0123342166996
a37	0.0801983024231	0.0244311240176	0.00890411359393	0.0155340563338	0.00905541455517	0.0117894908284	0.0186218238241	0.0304591131883	0.0636917795432	0.0479791571176	0.0801354520573	0.118885936459	0.0295172042084	0.0284734529926	0.019569857399	0.043468461471	0.0788853506043	0.0732718984524	0.0293416815159	0.0492178599588	0.0235569970633	0.0463767466219	0.0250340752412	0.0195533141797	0.0136136015447	0.0104337254199
a31	0.0522960580277	0.0203905601659	0.00963671217798	0.0141498686846	0.0101384784317	0.0131313854695	0.0177244353814	0.0258117009894	0.0535009739144	0.0390815593725	0.0763127157524	0.0918192452197	0.0243037532961	0.0348369906709	0.0185691558063	0.0511444032237	0.0898518444014	0.0934272472641	0.0329931338853	0.0619466465196	0.0326276011944	0.0517854979073	0.0311977119071	0.0204977952066	0.0207590169349	0.0120655249933
a8	0.0517819731226	0.0169629788253	0.00946030274266	0.0120105059569	0.00996600939723	0.0129690550765	0.0172817889271	0.0235969906365	0.0506351107048	0.0398001646708	0.0738525609175	0.0793616525399	0.0229396577054	0.0334662197503	0.0197966295754	0.0535236593412	0.0903029256671	0.0992986599014	0.0311138654551	0.0761656566399	0.0365595828381	0.0465591609358	0.0338530022624	0.0217660734822	0.0231810833983	0.0137947550111
a31	0.0526739083875	0.0185092506451	0.0107729204709	0.0115045439276	0.0106752670124	0.0126789218388	0.0158512627757	0.0221141966922	0.0509173981016	0.0417668436369	0.0683552267725	0.07515046138	0.0233089292685	0.0350785430768	0.0188529216051	0.0549906313804	0.086447716489	0.1009671312	0.0287979934184	0.0727501742133	0.0334241004127	0.0439915607119	0.0387114425541	0.0236036380074	0.0285152457061	0.0195897857037
a20	0.0993032885958	0.0265099682817	0.012953451477	0.0133375094559	0.0120035807108	0.0139687994129	0.0149888298186	0.0224733261774	0.0498909145005	0.041672777279	0.0635520197908	0.0730539825933	0.0228512981628	0.0316561629589	0.014709782575	0.0552040876601	0.071191123963	0.0829612928667	0.0278098850061	0.0579818542711	0.0302622884709	0.0448982228373	0.0428703641447	0.0199932845691	0.0299090610887	0.0239928755346
a13	0.142355049132	0.0342962824939	0.0123421539323	0.0137943475786	0.0119640698236	0.013904034271	0.0141057251995	0.0232550955258	0.0518087058335	0.0424902123597	0.0602143064636	0.0974511724644	0.0260357150743	0.025689673653	0.0157988388183	0.0450136218867	0.0644678967877	0.0639141304889	0.0259973847354	0.048267280557	0.0254077554903	0.0458246312124	0.0353944264749	0.020995464043	0.0189026389496	0.0203094225782
a20	0.100194404511	0.0316163199313	0.0114513848708	0.0146498967662	0.0118603275612	0.0140346430503	0.0144966739932	0.0241000145086	0.0567972469445	0.0421482629199	0.0605977133545	0.112060657221	0.0283886587781	0.0346420564177	0.0176365904061	0.0425452178956	0.0711625071959	0.0729105548296	0.0275553297451	0.045517475919	0.0249567539634	0.0508062590041	0.0307931739583	0.0249959475477	0.0169842161965	0.0170977262461
a31	0.059326929237	0.0250176682771	0.0118440081569	0.0148455486687	0.0121312545831	0.0149192811501	0.0153863102644	0.0248013103562	0.0575798211148	0.04121893284	0.0651302700515	0.0938463282737	0.025040405146	0.0404327635392	0.0174776730487	0.0446721775652	0.069518625532	0.0805830082099	0.0335782084817	0.0482104805063	0.0327739681878	0.0652064730014	0.0352525651861	0.0258041825626	0.0255412517188	0.019860556062
a39	0.101759647946	0.035057302559	0.013523149399	0.0155968722229	0.0126346172237	0.0155776273967	0.0161442127948	0.0266527881721	0.0532844975049	0.0416560805467	0.0664246493505	0.0761663264912	0.024938744382	0.0329613311131	0.0164603415296	0.0427976121217	0.059326594444	0.06549067297	0.0329005752272	0.0438199051688	0.0329175884626	0.0605175348671	0.038098980902	0.0251071366342	0.0276624862663	0.022522747974
a24	0.142534297715	0.0423931081197	0.0148833206263	0.016975930141	0.0124642912746	0.0154584897722	0.0150324320649	0.0265290026574	0.0540978343016	0.0431418850489	0.0602671155168	0.0905881208304	0.025594982194	0.0291384879044	0.0151808017099	0.0398630049739	0.061358081748	0.0596398323567	0.0261912488091	0.0387053723896	0.0267068830875	0.049329098689	0.031491408074	0.0222456610781	0.0191205642621	0.0210687948447
a31	0.092678581505	0.0349002187732	0.0170465556488	0.0183110260203	0.0129280216315	0.0179928021507	0.014200010555	0.0221412432391	0.0530805387672	0.040139401283	0.0639755475056	0.0819182170101	0.0252296968247	0.0365937789481	0.0135581192233	0.0498241893913	0.0654466669827	0.0733419055856	0.0269404655364	0.0458841350632	0.0319445382292	0.052509955663	0.038330872238	0.0216923480927	0.0258132512607	0.0235779340682
a20	0.135243878835	0.0367723131911	0.0171802509763	0.0183026951401	0.0132016075905	0.0187233043702	0.014082169705	0.0217818423664	0.0499495035224	0.0391401430943	0.0661104155685	0.0683057066034	0.0246132810349	0.0316709554294	0.0126787295278	0.0501401039304	0.0592862276609	0.0612630227285	0.0258659032588	0.0444213172211	0.0327972112497	0.0464374863877	0.0394755668793	0.0203751742576	0.0282288167669	0.0239523988627
a41	0.178172891545	0.0409614601304	0.0163449782854	0.01836275302	0.0145637297968	0.0179423073101	0.0146949177817	0.0228382575488	0.0499999838408	0.0402349508314	0.0560705339895	0.0671080288011	0.027078382145	0.0273514302098	0.0146767332426	0.0438322082435	0.0581008986203	0.0569785765762	0.0258373045663	0.0423092418737	0.0285231766566	0.0421246289959	0.0313865204131	0.0224510045792	0.0210125706423	0.0210425541409
a31	0.108335855715	0.0359553515101	0.0187059084365	0.0196454952067	0.0160928005456	0.0188991092767	0.0152289625939	0.0207659762563	0.0469276720136	0.0381741974105	0.0523090990632	0.055980933467	0.029467664915	0.0344860424033	0.0147350299409	0.0539803210812	0.0642003548734	0.0753946999921	0.0281010947221	0.0536811999579	0.0330628276855	0.0470114717986	0.036902236031	0.0251327943931	0.0281577972408	0.028665097531
a24	0.148514764705	0.04018179077	0.0232393446735	0.0218304059222	0.0164087900485	0.0204110005456	0.0149067177713	0.0211110929988	0.0443436164045	0.0366398839368	0.0502349458211	0.053394447689	0.0262572529717	0.0302984468678	0.013333361807	0.0514567656271	0.0570392827578	0.0637002767307	0.024404338974	0.048205421786	0.0308453597618	0.0417972892662	0.036324483477	0.0230230233977	0.0301632752403	0.031934613421
a46	0.187636247835	0.04129500639	0.0233179630378	0.0225984439874	0.0167804701628	0.0212198556485	0.0159896193238	0.0229475433996	0.0454445719348	0.0362417107789	0.0494214314737	0.0568428806963	0.0282017013906	0.0294564354893	0.0145062573623	0.0512712699424	0.0528117154526	0.0524754420436	0.0232175417247	0.039141653662	0.0254685593873	0.0387363216887	0.0292173681323	0.0263195495992	0.0246302245601	0.0248102165803
a8	0.146869035678	0.0324453076633	0.0181616083993	0.0191043037291	0.0169509697743	0.0187241178028	0.0188465977746	0.0255250077999	0.0462695413116	0.036341926193	0.0513157753579	0.0539209521654	0.0309506001969	0.0364466254298	0.0184597981808	0.0635108673141	0.0550977055509	0.0600076180145	0.0274402075749	0.0419585806873	0.0262335470624	0.0452455730962	0.0268817913108	0.0347662570664	0.0278508028534	0.0206748872068
a31	0.111082696893	0.0281401848744	0.0166428573198	0.0161488620297	0.0166836760048	0.0158989198276	0.0192472800582	0.0255426598266	0.0529941894372	0.0421293936643	0.0572081705193	0.0513789125218	0.0318563498323	0.0375407380099	0.0191889285269	0.068564549838	0.0524261381836	0.0619099448048	0.0280830315916	0.0430825426291	0.0262391344875	0.0446727967654	0.0313130737436	0.0345998203688	0.0373403481511	0.0300847966023
a24	0.145993619898	0.0347194748781	0.0200721638533	0.0176482416099	0.0162568981683	0.0164413676359	0.0180877027527	0.0251008717689	0.0553605642791	0.0447354647548	0.0586442217731	0.0513139827073	0.0302571558441	0.0315523267366	0.0168519782956	0.0588729342127	0.0473243773279	0.0528522198016	0.0239203642639	0.0375512258764	0.0232911020958	0.0376111424551	0.0330579102612	0.0296367532029	0.037435077477	0.0354108548274
a31	0.154466570699	0.039692840426	0.0226366175778	0.0201973636833	0.0160319045828	0.018778343972	0.0172888468242	0.0243890132896	0.051479996993	0.0421973425849	0.061278607991	0.0473141684358	0.0272647010814	0.0293041164455	0.0149972649852	0.0578953606709	0.0465708363093	0.0514885506672	0.0225314461546	0.0344891722255	0.0228428657653	0.0384244479517	0.0363352967271	0.028702255401	0.0404732662523	0.0329288132091
a24	0.149209700366	0.044245962342	0.0255450451793	0.0229281189744	0.0169380735409	0.021281706004	0.0164516909947	0.0236714201965	0.052325869631	0.0435816406616	0.0627120554637	0.0475725900786	0.0260142847605	0.0278248943485	0.0140773546817	0.0577551176903	0.0473401143698	0.0500501955557	0.0219170347182	0.0328299259418	0.0231554975884	0.0377822618506	0.0365273095224	0.026910908267	0.0402583956708	0.0310928374697
a31	0.147583880389	0.0499519356473	0.0304542966998	0.0269623427448	0.017446087367	0.0244873410547	0.0159435392782	0.0229406328655	0.050672312717	0.0419976331539	0.0615915072212	0.0464022158262	0.0254936647868	0.0277711152028	0.0138747250272	0.0533445303634	0.0478543609233	0.0490961055852	0.0213554073061	0.0310295123139	0.0223431501961	0.0344671974169	0.0371986659208	0.0282214766223	0.0406344817103	0.0308818819299
a20	0.125812298596	0.0509473844824	0.0321881397399	0.0282963340149	0.0177099830423	0.0258060576849	0.0154065931594	0.0224206888885	0.0533066353457	0.042577651718	0.0616417114737	0.0437296387421	0.0265862420623	0.0281370146209	0.0142265593091	0.0524170193878	0.0459642497078	0.0499222932617	0.0225508185687	0.0321337137713	0.0245053613987	0.0369961036723	0.0397405633736	0.0299651084341	0.0425997441368	0.03441209963
a31	0.120415741532	0.0530040014275	0.03477904038	0.0308217972516	0.0191283698008	0.027540740575	0.0159388952531	0.0233344030295	0.0522153629152	0.041136990406	0.0518466140246	0.040929888514	0.0273306880874	0.0286887431603	0.0150374147697	0.0480793768626	0.0426184887693	0.0491974148872	0.0232273990562	0.0317774468571	0.0253432183329	0.0405344230241	0.0401903173912	0.0348466123714	0.0406132556456	0.0414233557567
a41	0.118390670844	0.0546243968758	0.0372782413267	0.0329904858372	0.0204104846536	0.0296205857117	0.0167068700844	0.0241621802765	0.0513338253717	0.039542056102	0.0480729344082	0.0379673945047	0.0284678452958	0.0292642934268	0.0155043259899	0.0466456932875	0.0395689771898	0.0491391665624	0.0238606366187	0.0318330173524	0.0247561119776	0.042075119008	0.0393077242237	0.0361605720305	0.0395419020152	0.0427744815189
a29	0.145727455215	0.0582022900919	0.0345634123089	0.0307347718657	0.0207863441512	0.0280164485572	0.0170819180281	0.0246183575588	0.0528293431906	0.040297445434	0.0491202998694	0.0448826948349	0.0314069620986	0.0289864450956	0.0175225172833	0.0423395775625	0.0385243192633	0.0479940898541	0.0243536260729	0.0325712721841	0.0245274719925	0.0384075406027	0.0325770147679	0.0318265958502	0.0289308775117	0.0331709044263
a31	0.0992945165383	0.052375317364	0.0321740379296	0.0289917487552	0.0202722845304	0.0267609731857	0.0160224504894	0.0212052385863	0.0460627273969	0.0371057655447	0.0614900369565	0.0480555842783	0.0352887224129	0.0333916082652	0.0158594838344	0.0572912579875	0.0481012238878	0.0625168925514	0.024058545691	0.0369445444614	0.0245006854642	0.0353317899342	0.0383550405226	0.0300450724834	0.0334461174106	0.0350583348221
a17	0.122327875246	0.0477495087213	0.0312477018032	0.0280479645717	0.0201357831501	0.0261254260752	0.0160189332431	0.0227854545288	0.0474169610656	0.0383019842482	0.0652180341855	0.0443445917594	0.0327986371843	0.0283138128551	0.0148800508848	0.0579412783292	0.0459393708293	0.0570026976505	0.022275259897	0.0357476652871	0.0245453920214	0.0348598723781	0.0370098519875	0.0275378994811	0.0362347164702	0.0351932795674
a31	0.133327770149	0.0473980071738	0.0317834761344	0.0286800442106	0.02113655445	0.0266542454651	0.0171933189477	0.0250136696429	0.0473414960219	0.0369879441494	0.0518517638618	0.0386988243198	0.0298737644081	0.0302883973517	0.0157366899283	0.0523055773764	0.0415687391098	0.0531372578168	0.0233354249657	0.034349271229	0.0253441537405	0.041329742726	0.0356185442758	0.0353315814137	0.0384427440901	0.0372710000558
a0	0.11727845845	0.0481742156579	0.0328279426448	0.0297815643302	0.0226160408833	0.0279792713017	0.0177263824492	0.0257113965476	0.0510047347406	0.0390985465165	0.0489033702206	0.0369679330399	0.029568141816	0.0313108340506	0.0164621954761	0.0519332861921	0.0394388998699	0.0527878528723	0.0245965531886	0.034358757143	0.0246819669802	0.0441536189087	0.0351102833586	0.0387856402712	0.0400968498967	0.0386452693519
a31	0.109402429283	0.0482435460193	0.0328873475083	0.0301151790034	0.0230509151611	0.0287722819406	0.0174409728831	0.0255807507159	0.0498957432469	0.0383851947722	0.0463022664069	0.0355141381466	0.0290416536053	0.0325863710835	0.0164100384054	0.0509529007307	0.0383307000233	0.0528689946908	0.0251918441295	0.033571355981	0.0247188103934	0.0439791898362	0.0380898206529	0.0399451572237	0.0440585503856	0.0446638664506
a29	0.105881722428	0.0489735968731	0.0327974764628	0.0298205999211	0.0227807881337	0.0286901697535	0.017309696561	0.025319373372	0.047749647749	0.0373143098574	0.0451481972023	0.0342821983155	0.0286012678684	0.0327068414412	0.0159926188085	0.0504474656436	0.0377563118078	0.0529712358969	0.0252711432432	0.0334026203937	0.0245598417311	0.0450385534121	0.0403568358576	0.0412867728746	0.0467717750152	0.0487689449502
a46	0.117217789209	0.0488448527577	0.0327766226076	0.029674359227	0.0234711347912	0.0283799294912	0.0191732686537	0.0261814193907	0.0485728671163	0.0386469424858	0.0497103247341	0.0361364585718	0.0325607592895	0.0286855589604	0.0176542440028	0.0537444649479	0.0377766492693	0.050219623499	0.0248252585477	0.0335361955312	0.024716327977	0.045659854404	0.0352061505925	0.0405384676249	0.0395505951384	0.0365398662501
a20	0.10404508587	0.0471587821192	0.0320166215225	0.0294974001823	0.0238936095571	0.0280090472037	0.0205825521512	0.0269721034636	0.0473680297054	0.0381719367619	0.0503408831114	0.0384427699239	0.0348848449632	0.0293898459868	0.0199909873743	0.056850288116	0.0400336579564	0.0538484156997	0.0263290460492	0.0364362857104	0.0266406809923	0.0477750225347	0.0347492660642	0.041153845075	0.0361627142461	0.0292562694034
