 	la	macchina	si	è	rotta	e	vuole	riparate	dal	meccanico	</S>
a19	0.0797839082318	0.0481388088038	0.0419163374412	0.0361862702592	0.0839402262573	0.111207636967	0.0838396576109	0.350329707241	0.0583505330187	0.0588103312714	0.0474965889698
a35	0.0526209386239	0.0364046112146	0.0337419402404	0.0287081854677	0.118630483152	0.146154566256	0.084215456337	0.34321238708	0.0548809581662	0.0561092141571	0.0453212797099
a20	0.0453873587546	0.0315640756849	0.0267243408268	0.0227897600266	0.137531832117	0.152178080219	0.0861340309123	0.319581170093	0.0655965130554	0.0670265429857	0.04548629969
a31	0.0554865479849	0.034205736695	0.0266540247423	0.0232200175689	0.105010979172	0.108768857026	0.0798009920374	0.357763157764	0.0869099502185	0.0750505817952	0.0471291339633
a39	0.0956962731283	0.046368329365	0.0322780575408	0.0306251070563	0.077678205924	0.0969649364953	0.0784485823458	0.334511967588	0.0846961847395	0.0720589942651	0.0506733375878
a31	0.114227324776	0.059969061255	0.0368485037403	0.0373228622188	0.069504897508	0.0912160658984	0.0781993447819	0.308878393529	0.0809565022465	0.0701931136217	0.0526839248626
a28	0.110710225525	0.072019575885	0.0381608982468	0.0425752419396	0.0641916831027	0.0829805283661	0.077694434794	0.30256121091	0.0828954448155	0.0716939750739	0.0545167925542
a20	0.112648902375	0.0716269958283	0.0367410825356	0.0404871227399	0.0597147873009	0.0963825954554	0.0833825729313	0.31421517137	0.0678127681252	0.0656220290913	0.0513660022781
a8	0.0910040363917	0.0596305365428	0.0383900350132	0.0377647042066	0.0553328987003	0.103178287218	0.0849226858438	0.376239495123	0.0561739244951	0.0552308138304	0.0421326197194
a13	0.0678687003972	0.0506107955543	0.0386942057457	0.0367283427195	0.0530575666334	0.108495026006	0.0840986702813	0.415708778374	0.054786196125	0.0529085501968	0.0370431973998
a44	0.0579142171991	0.0475724413581	0.0389475391472	0.0397806310105	0.0577366049445	0.107489548469	0.0850262052938	0.424628092525	0.053441294295	0.0523217565723	0.0351416830266
</S>	0.0580758891996	0.0500884842791	0.0422519704816	0.0463394487852	0.0700760991722	0.107328917134	0.0874934876469	0.405984260863	0.0481198545875	0.0499263245662	0.0343152649133
