 	se	vieni	alle	sette	se	no	non	vieni	più	che	non	mi	ha	</S>
a17	0.00930807580923	0.00958482490717	0.00500864938923	0.00748622580382	0.00880010926587	0.437177104761	0.032390796856	0.132932762245	0.0548405528984	0.0516194953934	0.0571089458139	0.0911192003987	0.087169011796	0.0154542591935
a4	0.0147419648004	0.00832724334506	0.00661972047174	0.00718236673927	0.00671000083529	0.47685648552	0.0330757578853	0.149691675788	0.0571380230561	0.0496865526098	0.061805889375	0.0685987058862	0.0520918618693	0.0074737691877
a13	0.0245520711601	0.0138849641377	0.0132315779999	0.0224366878331	0.0156634403651	0.406368064707	0.0315013349484	0.149633337396	0.073685077614	0.0628974843566	0.0713575524141	0.0634654659954	0.0448768022671	0.0064461602351
a31	0.0285625175067	0.0177373175726	0.01697475019	0.0463038352644	0.0379556802884	0.329026372369	0.0295461477161	0.124846062799	0.088481869338	0.0769571819189	0.0753773503407	0.0667705832251	0.053448798289	0.00801154153837
a18	0.0311167606889	0.0175362002375	0.0152418744373	0.0416376403615	0.0381976751095	0.330893437656	0.0274518019454	0.107107409946	0.0958197109773	0.0928398543596	0.0738788198656	0.065037154587	0.052647183243	0.0105944792635
a36	0.037644027023	0.0191765865992	0.0130347184631	0.0383127808605	0.0238140468365	0.345385339952	0.0221047818085	0.101642332995	0.0955644035104	0.100392595173	0.0738014730405	0.0677392645077	0.0458294319277	0.0155582113318
a46	0.0461522972877	0.0295159070397	0.0158942757077	0.0498106846202	0.0305013859655	0.335090978517	0.0230240478828	0.0823328495983	0.0898054242501	0.085420482631	0.0762891647628	0.0670503098759	0.0489143020359	0.0201978975773
a31	0.0806487110426	0.0374288360399	0.0273786927692	0.0592461339001	0.0405040138552	0.285965756639	0.0244221108543	0.0653254011328	0.0705108973767	0.081363142117	0.0788686831369	0.0642714634653	0.059973886972	0.0240923024191
a20	0.108385668328	0.0423904578666	0.0377719596031	0.0583151562934	0.0404780248851	0.267020269413	0.0231751492448	0.0596807832443	0.0658904409122	0.0840188140123	0.0710321124723	0.0573943179151	0.0585671467507	0.0258797065397
a8	0.110498334409	0.0632146594889	0.043372714841	0.0708594568645	0.0457251114284	0.248932950738	0.0316852428416	0.0643635222814	0.0729625594241	0.0654693446441	0.0557018411174	0.0471695453517	0.0493863523436	0.0306583627132
a31	0.137758085403	0.068415103363	0.050636279587	0.0777073652348	0.0452251926361	0.206564440046	0.0352351468139	0.0545007797605	0.060879361008	0.0640298982814	0.0656791261058	0.0452654454706	0.0517481368479	0.0363556439044
a24	0.135060521134	0.0586311999877	0.051114342469	0.0536420353983	0.035788299372	0.263316464082	0.0289206124046	0.0538643364535	0.062193067936	0.0691727286938	0.0669489627686	0.0416322147835	0.0464185465493	0.0332966602348
a46	0.107888160445	0.0737665945292	0.057504171123	0.0645030421728	0.045764051924	0.239256609561	0.0374289032015	0.0644833461512	0.072487744912	0.0619422031646	0.0518632075229	0.0432746183545	0.0439202062498	0.0359171424783
</S>	0.105322305222	0.0890555880646	0.0669565319615	0.0834295020864	0.056779141262	0.173235815781	0.0468129638007	0.0650437462756	0.068447139256	0.0574033587823	0.0494006754615	0.0476026038773	0.0478813880249	0.0426292568392
