 	se	avevi	visto	le	nuvole	sapevi	che	piove	</S>
a37	0.0561705599108	0.0874108138194	0.0756540598806	0.051804014289	0.0957887833898	0.252670093813	0.0760920535179	0.218515441901	0.0858941876724
a31	0.0744518397036	0.0982285634065	0.0808589991602	0.051483041163	0.104130641063	0.243213578938	0.0751847471726	0.1931174693	0.0793311281975
a37	0.155661245968	0.106523432869	0.0918362957201	0.0505587405877	0.102575905621	0.191095778579	0.0710531423242	0.154669018167	0.0760264358792
a41	0.198021589389	0.105497140156	0.0908719687067	0.0575558467959	0.095373187407	0.198350715126	0.0671078643081	0.120266815922	0.0669548695597
a31	0.164845876863	0.112053400852	0.0794979034356	0.0562965379986	0.0904183684023	0.224076013709	0.0665064535027	0.130240631107	0.0760648194532
a28	0.174332358888	0.117492252151	0.0844744288785	0.0563576741995	0.0997398208674	0.18512731557	0.0704264468342	0.128631472369	0.0834182485511
a20	0.168123728896	0.11127910445	0.0965144136262	0.0659483523332	0.102719877956	0.19875632859	0.0703899619447	0.115143859123	0.0711243911437
a17	0.122211757632	0.10683408015	0.0931751604087	0.0737687905111	0.101724589919	0.253924068997	0.0660582992482	0.122821101708	0.0594821382479
a31	0.107576440411	0.125093967917	0.0931145762029	0.0728220281037	0.10509564124	0.230912438399	0.0694504390827	0.123079232236	0.0728552053226
a24	0.11763294507	0.132738470506	0.117220732934	0.0709834373679	0.109503662547	0.170642803133	0.0791265687609	0.112691533412	0.0894598414409
a20	0.11071074489	0.122946554169	0.144708896311	0.075195387656	0.107526342182	0.166870493711	0.0783722096536	0.115052247204	0.0786171312803
</S>	0.097571364245	0.121686508084	0.152023922156	0.077037559328	0.103159878891	0.184912772856	0.0730035509268	0.122074265202	0.0685301733401
