 	vado	cercando	una	macchina	che	consuma	poca	benzina	</S>
a31	0.0767424786856	0.143065795642	0.0799582320962	0.102862798978	0.122423077081	0.146163697224	0.113126030492	0.139802845926	0.0758550413821
a24	0.0810137372059	0.147464378281	0.0828954186987	0.096977318926	0.113302817627	0.135871652408	0.113527681231	0.150841132109	0.0781058659274
a31	0.0811624462586	0.14434056086	0.0820071375662	0.087037080642	0.105078008676	0.139807880803	0.11982631941	0.156597118903	0.0841434614425
a17	0.0860603592095	0.137598556387	0.0870135231887	0.0856763359473	0.099760418892	0.148021183468	0.125615535137	0.143010048634	0.0872440312808
a23	0.105249065336	0.164256214129	0.0964262055296	0.0863298451824	0.0822029936307	0.134616809689	0.117441820379	0.127100687278	0.0863763441269
a8	0.106487074112	0.14787286991	0.0900489928432	0.0831534355275	0.0759155810102	0.139103052896	0.120234334326	0.152226357093	0.084958297409
a31	0.091831509504	0.113523803103	0.0761528178144	0.0742831033092	0.0773607355367	0.148917540899	0.144184184309	0.160158447031	0.113587838803
a20	0.0989099222347	0.117601344301	0.0843759127381	0.0718650789697	0.0771114277122	0.1381871275	0.14421385917	0.144235152077	0.123500151601
a31	0.100488456278	0.1180767127	0.094697702046	0.0757817177899	0.0832020361041	0.1273333981	0.13473460339	0.153018149359	0.112667215467
a46	0.0999727762927	0.111490418167	0.0997441326153	0.0850717336633	0.0879325396347	0.122980447367	0.136384936263	0.147287331053	0.109135697822
a31	0.0990998500976	0.108926494409	0.104172791205	0.0898978530211	0.0914618804782	0.119364817722	0.134240509288	0.148161036151	0.104674774341
a8	0.0967472126992	0.106405609823	0.107384206135	0.0938060745404	0.0931820457594	0.116036581174	0.134908365963	0.148610528517	0.102919347114
a31	0.0975048346331	0.106284465074	0.109227682845	0.0956452239135	0.0939532539865	0.111856890658	0.132165332454	0.150595875172	0.102766415238
a28	0.0995105512777	0.112684890825	0.109907739748	0.0931508655712	0.0916218918622	0.113492872486	0.126231767151	0.151425173324	0.101974246213
a15	0.121172200426	0.140540000942	0.115810391916	0.0964729641904	0.0798320392874	0.105670699829	0.116319124184	0.137735893041	0.0864467011377
a31	0.114137713475	0.126270442087	0.105602350772	0.0884629870635	0.0813871724291	0.113017558943	0.132335517128	0.139909931747	0.0988763472459
a19	0.111340626158	0.134908710469	0.0975250307907	0.0951063196212	0.0778132270764	0.113411266448	0.138536340376	0.123544359249	0.107814130915
a31	0.107040157273	0.137058274436	0.0971473327302	0.0985347515404	0.0786845739588	0.119299963616	0.135758077059	0.121432262016	0.105044604538
a24	0.0954867969777	0.127960104425	0.0955413377101	0.0855524523135	0.0847463667863	0.136160459205	0.135727071953	0.134650661072	0.104174733146
a37	0.108965348659	0.158294799475	0.101724191503	0.0851164981045	0.0762228755288	0.139544472668	0.117247649451	0.123603230757	0.089280913282
a35	0.134167244486	0.170019634158	0.102650818034	0.0833429007015	0.0683829556429	0.134124710156	0.10482895575	0.122594025319	0.079888743894
a37	0.149085297629	0.175068079119	0.0933620846113	0.0723056722338	0.060595451881	0.122508633052	0.10385210405	0.152006774173	0.0712158865647
a31	0.120311001743	0.146772949306	0.0794840786704	0.0639000891446	0.0644407212937	0.129404605017	0.134263485683	0.160954404391	0.100468638988
a24	0.105603469914	0.126760968435	0.0816110112235	0.0666705199149	0.0685388059646	0.138635179006	0.139827156961	0.142954623664	0.129398246729
a37	0.111580813638	0.141405752945	0.0921875611412	0.0713736570383	0.0668496660549	0.134643072002	0.109684673854	0.161144551888	0.11113025411
a38	0.127044784613	0.153190083315	0.0970258921804	0.0744100156128	0.0691093769516	0.118697610134	0.102253907951	0.169228132363	0.0890402078367
a31	0.121477039711	0.136754809638	0.0898925129268	0.0725947492709	0.0722888035839	0.119776945511	0.124532238184	0.146971368721	0.115711537212
a46	0.098699582077	0.116047106079	0.0856066957756	0.075982278957	0.0788819053946	0.12485374417	0.136811754128	0.152678341907	0.130438589337
a20	0.100054996359	0.119151520026	0.0917385870585	0.0821125196523	0.0814171460649	0.118257798057	0.126755427443	0.179071733702	0.101440250712
a24	0.110551615386	0.138564412675	0.0940806049528	0.0792846660841	0.0766646976883	0.113030382686	0.118572489014	0.177736192967	0.0915149135707
a31	0.103542658129	0.139470165825	0.0874059402509	0.0730320232947	0.0744359193628	0.118873337895	0.131573188605	0.150712870322	0.120953876524
a8	0.0885619645763	0.120245218542	0.0840520282836	0.0756220414316	0.0799407833209	0.119800276098	0.144043362202	0.156255418107	0.131478884041
</S>	0.0923014775881	0.120096224271	0.0900883529418	0.0822674443158	0.0830217978604	0.109109829749	0.136482296501	0.175835867054	0.110796684821
