 	il	lupo	non	cammina	mai	nemmeno	con	la	volpe	</S>
a11	0.0540497947059	0.546328232927	0.035311086914	0.10517314012	0.022097106754	0.0323662355713	0.0437950801088	0.064644785268	0.0697866196068	0.0264479829487
a7	0.0716047872086	0.479590695309	0.0660287472647	0.103619208767	0.024190376798	0.0363727110571	0.0416365215429	0.073937390356	0.0661111265396	0.0369084839296
a31	0.0642997359762	0.397011125103	0.0697074108242	0.140941937127	0.0228577332593	0.0383581349657	0.044211600801	0.0757339007187	0.114657051253	0.0322213993179
a24	0.0740361864587	0.381691379168	0.0518607205841	0.178824126347	0.0262115095131	0.0233018113086	0.0407196862737	0.0685952718729	0.123286532691	0.0314727798073
a46	0.104557224513	0.357957222723	0.0631562711947	0.175285050882	0.035349094791	0.0237863696229	0.0413206798779	0.0722820943243	0.083455161897	0.0428508154224
a39	0.0962723711043	0.329461573308	0.0675919731316	0.177357002161	0.044190127517	0.038440013221	0.0464413149126	0.0817460333748	0.0728336450323	0.0456659261075
a31	0.0694780027881	0.305700711236	0.0530776883105	0.18926905286	0.0479261465857	0.040714523787	0.0538690701709	0.0848815844583	0.112201150344	0.0428820532492
a14	0.0592390834294	0.262688202879	0.0730144973035	0.208491767427	0.0500625214886	0.0414762042423	0.0571296542236	0.0782607542194	0.125434019181	0.0442033005897
a38	0.0622452121565	0.253389684093	0.110902173701	0.211583908076	0.0562936813095	0.0529471572808	0.0518927213745	0.0771957010065	0.076917722327	0.0466320592632
a31	0.0716425137855	0.225664134964	0.0935823747003	0.177710349319	0.0564058161698	0.0496210023403	0.0605754564582	0.101488804935	0.104422216509	0.0588873697144
a37	0.0809935183685	0.192001079321	0.0906328684334	0.145452100866	0.0661893567899	0.0593932881601	0.0696592316861	0.103390523645	0.121059896836	0.0712281781048
a20	0.0811522050962	0.207171644107	0.114347189011	0.159576468555	0.0688487511966	0.06386725112	0.0648695656287	0.0868251344817	0.0892499912787	0.0640918231683
a39	0.0712901172987	0.251887594036	0.116843888204	0.173192848918	0.0639788042655	0.05039338264	0.0556389498096	0.0818278308939	0.0774661804929	0.0574804290561
a20	0.0560439572996	0.312310352012	0.113646685335	0.154198501639	0.0750610702885	0.0467997771467	0.0475581888699	0.0730165622313	0.0705372859643	0.050827645392
a35	0.0528475907665	0.342942649804	0.113237372992	0.128587156146	0.0878849864962	0.0518674754489	0.04588291989	0.0696710622771	0.0625311911881	0.0445476147307
a20	0.0528678841888	0.341192921068	0.111669795544	0.120544391515	0.0953614644321	0.0585583650163	0.0464483083633	0.0690364812924	0.0617668585294	0.0425535445236
a31	0.0757392991963	0.305358693956	0.0857336837813	0.134578241372	0.079073583304	0.0492139374721	0.0525568079211	0.0816755725641	0.0776195188431	0.0584506597612
a24	0.108242654199	0.248115214919	0.0842703427271	0.166960254791	0.0628939409947	0.046255189624	0.054979117107	0.084559568988	0.0749246812144	0.0687990199204
a31	0.101265481733	0.198126644306	0.0915605447757	0.149342401797	0.0652472879316	0.0531815203147	0.0609028113023	0.106571416263	0.0875082378715	0.0862936255735
a8	0.107821104711	0.172612752769	0.0867742588586	0.121942523466	0.0753352214439	0.0600406735849	0.0641555585008	0.121819164288	0.0948590179572	0.0946397047912
a31	0.123727846237	0.15359183639	0.0927790786195	0.112988748222	0.0779774308813	0.0639191093683	0.0633035033669	0.125225024496	0.0933630666524	0.0931243507971
a41	0.126191993412	0.137442553597	0.0933329315398	0.112887893674	0.0767773856271	0.0671249536848	0.0668472206556	0.129418570699	0.0948601818175	0.095116309999
a8	0.130745950471	0.135462061866	0.0983588573133	0.128589011558	0.0839330145424	0.0733965541903	0.0688318620185	0.1124734291	0.0820089470058	0.0862002943997
a31	0.12787535149	0.122695296622	0.0912201387711	0.111789000853	0.0760795381808	0.0665235589034	0.0747649020728	0.1345694307	0.101621550202	0.0928611997332
</S>	0.127702497745	0.116305059311	0.0822756116856	0.0940561102265	0.0684176013904	0.0607166274117	0.0769703493364	0.15656328835	0.119405686701	0.0975871314666
