 	la	sorella	mia	si	non	è	venuta	ancora	ancora	qui	</S>
a31	0.0433540824235	0.0269722315968	0.0271174963039	0.0209809936755	0.039708578912	0.0408111221249	0.19810962965	0.182009441632	0.161678845263	0.221057405387	0.0382001817833
a0	0.0446996853678	0.0311120538823	0.0271637899633	0.0225208563652	0.0467151366707	0.0428964590176	0.19883288395	0.205447390144	0.139291756754	0.201322168256	0.0399978014584
a31	0.0571088231226	0.0391722574274	0.0326299477198	0.0298302991551	0.0517318287569	0.0420639271152	0.18229993885	0.202020592315	0.135325313785	0.179988202545	0.0478288512168
a37	0.0651302193609	0.0462232280065	0.0361049545599	0.0350012888117	0.056789094919	0.0461483383651	0.15199475115	0.194844171438	0.130057875395	0.183031450208	0.0546746284856
a20	0.0651319884403	0.0445239139795	0.0371632006733	0.0345970160706	0.0663628926397	0.046774863015	0.13791318705	0.208263568279	0.118114153932	0.182287744629	0.0588674777085
a37	0.0723666736801	0.0472934704265	0.0403244254911	0.0389880690635	0.0834055764799	0.0507881953717	0.128984438483	0.183873035626	0.126305107177	0.163857495276	0.0638135233028
a13	0.0931149726934	0.0498747669422	0.0373864781437	0.0379276139545	0.0900763214266	0.0477159562906	0.167714041028	0.158831992275	0.130910448526	0.123774976159	0.0626724351676
a39	0.106931375964	0.0525348635141	0.0328514938946	0.0343578883848	0.0762107256089	0.0423446987169	0.202248470676	0.146739824492	0.147287698309	0.101716216853	0.0567767451225
a17	0.091908928588	0.0510095949714	0.0312214170315	0.0325646667283	0.0605787775763	0.042507854519	0.225544352492	0.151268517631	0.164674706103	0.0968731912843	0.0518480063742
a28	0.0726159496627	0.0468933335905	0.0316635282105	0.0319358642094	0.0518843223521	0.042959803533	0.257684764831	0.15835982881	0.163916089834	0.0913989582281	0.0506875664581
a31	0.0793435952209	0.0489832065968	0.0336293076702	0.0305021525298	0.0433642604374	0.0409837727777	0.274735086877	0.141365647737	0.156767945611	0.0952115254094	0.055113489286
a0	0.10987582674	0.0629563500656	0.0384548411567	0.0350923754033	0.0481062350125	0.0438612698592	0.257785608626	0.120003242246	0.134119584404	0.0918633270031	0.057881320362
a13	0.112535540913	0.0651714180219	0.0412579102522	0.0397121778678	0.0543018942708	0.0454104212197	0.278998797675	0.115106070082	0.113005905468	0.0789418599344	0.0555579823873
a31	0.123697103838	0.066628029574	0.0406269339507	0.0374875059559	0.0455073956903	0.0431075840066	0.246442993158	0.109946169161	0.122610841156	0.0949960413115	0.0689493819958
a37	0.142024213746	0.0780478030247	0.0439441721169	0.040549144652	0.0549900676968	0.0473141305355	0.182867218586	0.103378177187	0.121615502385	0.103060088437	0.0822094593319
a8	0.122912960782	0.0770934720749	0.051831691039	0.0476088041507	0.0703544926989	0.0572488338452	0.154944816129	0.0995569905957	0.125267265462	0.105536132812	0.0876445261106
</S>	0.112000638691	0.0736481674375	0.0555428864195	0.0503563333754	0.0714978543494	0.0626238438226	0.121123209264	0.0981313823978	0.142535643731	0.118714366406	0.0938256780553
