 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
a18	0.0183343888369	0.0024346440296	0.0115409764145	0.00597630720368	0.0114429342415	0.0483949666404	0.11250238625	0.465788794223	0.133634664723	0.0172353219902	0.0182077539701	0.0128765137072	0.133297757255	0.0083325648304
a46	0.012792887815	0.00216970248453	0.0093072501215	0.00597132606123	0.0120817742472	0.0583743641468	0.113270492283	0.462350805408	0.135860725974	0.0161697804901	0.0173921869894	0.00882487890907	0.139264213825	0.00616957579967
a31	0.0216048501081	0.00881793169084	0.0143668245705	0.0148790014604	0.0170766461424	0.0598094348756	0.0963507913877	0.415598100469	0.145846956125	0.01746484393	0.0125990270898	0.00774898478969	0.163311186115	0.00452539796782
a13	0.0306667633658	0.0119636076549	0.0160566278635	0.0189535909348	0.0234834149541	0.0541176603719	0.0875474212892	0.432468440156	0.141843183335	0.02280970241	0.0102275251819	0.00829045168323	0.136978364725	0.00459324460594
a39	0.0281094247219	0.00732021298697	0.0175818506812	0.0136716400809	0.0215881791314	0.062652228244	0.101334119363	0.501345052719	0.113175285072	0.0338613090967	0.012326700462	0.00796123798774	0.0742543838217	0.00481839611465
a31	0.034156998166	0.0124083858683	0.0292910067737	0.0185379556416	0.0213777758971	0.061389208788	0.0997993575077	0.43164935124	0.101360280024	0.0414585077122	0.0154091160567	0.0116094720759	0.117259060321	0.00429353377022
a13	0.0391218191407	0.0164796119648	0.0277769327246	0.0221918928592	0.028211068099	0.052414260876	0.0951065960226	0.406205098747	0.116528447075	0.0412751152241	0.0159033821829	0.012457148472	0.120677866387	0.00565076653874
a11	0.0351814261802	0.0129287577556	0.0204309123215	0.0207953786451	0.0287150499263	0.064434630932	0.102221992208	0.451144428116	0.112783480558	0.0510800183414	0.016245499825	0.011103086264	0.065315956909	0.00761940965958
a28	0.0299654573001	0.0110644605925	0.0239899912538	0.0221936165284	0.0239622742221	0.0760055157107	0.114810385936	0.438420668372	0.093005390346	0.0571591167538	0.0176819903683	0.012107929708	0.070261375103	0.00937183913319
a24	0.0289446318867	0.0139965829408	0.0350246936246	0.0276492917695	0.025498612854	0.0802495658369	0.115026192045	0.420781140324	0.078616447582	0.0530619109313	0.0180321629361	0.0101713362093	0.083122038481	0.00982538663773
a18	0.0272060745889	0.0147973113569	0.0396364819149	0.0339967160898	0.0352860718847	0.107676979946	0.146199591415	0.344615807508	0.0708162345007	0.0503941108171	0.020432012492	0.0086069986031	0.0928454248003	0.00749018285258
a31	0.0350866369163	0.0185715664083	0.0378430508383	0.0386884514833	0.0415442126682	0.108900472049	0.158192203805	0.273309296869	0.0678498888336	0.055195859539	0.031519550384	0.0172775692344	0.10767231432	0.00834892175953
a13	0.0395987466788	0.0196121764548	0.0295721595994	0.0346279988011	0.0387792998361	0.081341416283	0.128779742202	0.340970519656	0.0809223620645	0.057111261113	0.035631438376	0.0193263458781	0.0845508471267	0.00917569268851
a39	0.0323219430929	0.0138718879076	0.0196090120931	0.0296571096537	0.037663003652	0.0941632518943	0.137858897401	0.389946543419	0.0880652568748	0.0570136295043	0.03034323546	0.0138609798394	0.0482678612689	0.0073574064695
a31	0.0370805312976	0.0217004321865	0.031812184671	0.0341002881379	0.0386564883773	0.0969887730314	0.1430394526	0.295396630426	0.0751548497583	0.0764030939014	0.0371410301067	0.0270259958931	0.0741230999896	0.0113771495858
a39	0.0463289106992	0.0260571502688	0.0347064230837	0.0324093558973	0.0364932691391	0.0767379042105	0.1361867874	0.298861797895	0.0776272183194	0.0763336709671	0.0403827203422	0.0286018869777	0.0743047860299	0.0149681150646
a17	0.0476314207397	0.0213565808923	0.0226092507546	0.0282186979104	0.0387402468997	0.0910263728702	0.171644165267	0.326042933565	0.0780977302398	0.0630044682557	0.0358793437741	0.0205271948592	0.0417922791166	0.0134293128415
a31	0.0469463714199	0.0300333190574	0.0328654770515	0.0315080747701	0.0415436484332	0.0980135956234	0.182409641756	0.242250954442	0.0649311878133	0.0801225826852	0.0399357750114	0.0344356310197	0.0559701404255	0.0190335943072
a39	0.06557537686	0.0344784789925	0.0388927134038	0.03129634601	0.0372257908777	0.0800920112078	0.165004243252	0.245182253801	0.0629737154044	0.0789730010284	0.0438880534305	0.0341478463532	0.0553503130618	0.0269198440957
a31	0.0727969260733	0.0371604382642	0.0393850093879	0.0294176156233	0.0353604068259	0.0682093868026	0.161830848284	0.238271692974	0.0650719495348	0.0758360418095	0.0478218432368	0.0374818187311	0.0583649475939	0.0329910652719
a20	0.0741921136911	0.0472408149547	0.0430273512426	0.0302981224878	0.0438658412086	0.0687850107342	0.171390269961	0.193876522431	0.0598809665116	0.0722854641365	0.0501513489456	0.0411520848684	0.0624305609113	0.0414235255573
a31	0.0796850998304	0.0511582041182	0.0411027428609	0.0291929344226	0.0460120210362	0.0684388637781	0.177521568054	0.17226031461	0.0595146546372	0.0715659848455	0.0503425440485	0.0440240085275	0.0602060932904	0.0489749613191
a41	0.0861838970435	0.0577125185727	0.0443118824203	0.0296925602942	0.0504008931787	0.070258563126	0.173922937885	0.146082590337	0.0584872984791	0.0698067533152	0.0529549351495	0.0483545131158	0.0615339072301	0.050296742173
a31	0.0907678114478	0.0603349067242	0.0457607540068	0.0298405281847	0.0515166323929	0.071417989642	0.173598603095	0.138266363646	0.0581246950264	0.0676518488717	0.0526501167165	0.0491568678719	0.0590292351034	0.0518836355243
a35	0.0951132213826	0.0605725188414	0.0452093499356	0.0300488591082	0.0492664675643	0.071010139214	0.152901696698	0.148273316549	0.0614166218755	0.0670981378906	0.0547944063722	0.0536391607673	0.0560201988545	0.0546358859748
a31	0.0993808118275	0.0620990041471	0.0459256064452	0.0305582539694	0.0485133856214	0.0721235150713	0.140779681099	0.155060906516	0.0610156982918	0.0622771385635	0.0542822459907	0.0597093381924	0.0516288759848	0.0566455098583
a1	0.0964442197425	0.0586089791824	0.0443924314817	0.0301575281231	0.0434825856405	0.0696267970238	0.135431798566	0.183018062972	0.0605762128973	0.0606899367878	0.0508516061969	0.0603895579308	0.0482276151616	0.0581026309528
a3	0.0978208182275	0.0506361527941	0.0413077034939	0.0282194188877	0.0408547980468	0.0787088781413	0.151884439855	0.214190440457	0.0622615593658	0.0561571707959	0.044995414599	0.0457951340769	0.0372859926005	0.0498820579043
a31	0.0949322872558	0.0482209421314	0.0433893400313	0.0284194521426	0.0368557386823	0.0773164353804	0.161327636352	0.185180725179	0.0604974819886	0.064057611932	0.038626810533	0.0590450329256	0.0455996869602	0.0565308262881
a20	0.0965472914186	0.0503089645771	0.0428465842104	0.0305865367142	0.0457159195608	0.0824480633268	0.148846870051	0.171976743953	0.0613026350629	0.0557225111773	0.0420173269777	0.0621446325685	0.0434509317534	0.0660850162294
a24	0.0980414000995	0.045592151679	0.0399608122035	0.0287139390914	0.0473440827869	0.0909459213089	0.16786495515	0.196647973918	0.0640245941543	0.0498224519258	0.0403134064592	0.0426824039495	0.0345265478845	0.0535193733431
a37	0.0853437062532	0.036488274613	0.0362980606812	0.0260855062038	0.0377360427956	0.087746910103	0.199123522117	0.218815726239	0.0612177889848	0.0576042148419	0.0357819492597	0.0362643551165	0.0374319892282	0.0440619632477
a24	0.0673058927444	0.030823758171	0.0339278962404	0.0283961373479	0.0361361288652	0.0883217195677	0.210500546839	0.223873341946	0.0596315313949	0.0646115450806	0.0344434708599	0.0326173105788	0.0468298880761	0.0425808495492
a31	0.0652713017815	0.0357802821903	0.0370353757468	0.0309238335426	0.0380784859551	0.0830819823892	0.185680226946	0.222962188709	0.053625399865	0.0677328882269	0.03335923022	0.0503392276996	0.049577916492	0.0465516619831
a20	0.0701702745272	0.0415742132634	0.0374508905823	0.0322140402475	0.046160816985	0.0860622225297	0.157383512315	0.211268189763	0.062625735555	0.064158108609	0.0417098556067	0.0584162235332	0.040345378564	0.050460534061
a31	0.0844780990424	0.0518397664878	0.0417822955274	0.0366131902158	0.051409957195	0.0823587284432	0.130191458772	0.180061990388	0.0698145029183	0.057040634003	0.0541869539356	0.0619010278644	0.0422972386547	0.0560241456203
a0	0.0967322372141	0.0606232262959	0.0484867212425	0.0386212057386	0.0512878827317	0.0755738422144	0.107250493724	0.174189157863	0.0688480251728	0.051680933801	0.0609696457785	0.0665873317081	0.0433703694849	0.0557789350068
a31	0.096850950738	0.0635110688986	0.0507892716142	0.0384703906462	0.0496985212439	0.0734928269381	0.102864087508	0.174400558354	0.0700982232576	0.0481900363337	0.0621972452595	0.0695275344027	0.0418213777616	0.0580879288689
a28	0.099543480246	0.0689788662995	0.0523862469381	0.0379147802821	0.0477697466813	0.0684263259794	0.0955050581027	0.167313975251	0.0685928888192	0.0460024766779	0.0666738080198	0.0777377052876	0.0423312351205	0.0608234060896
a13	0.094280124682	0.0594147724065	0.047633784246	0.0328840914274	0.0414582987738	0.0621452773931	0.103037988168	0.237196235084	0.0743696418064	0.041771842726	0.0675330669933	0.0564279625892	0.0328934452402	0.0489534578965
a0	0.0798725344273	0.0447533905355	0.043856796282	0.0294555196091	0.0315845240046	0.053785124931	0.124757541256	0.307432936361	0.0744130518021	0.042739866842	0.0586586958778	0.0372316955697	0.0310951758801	0.0403631438988
a35	0.0649212370091	0.0370426191652	0.0429872654273	0.0311938074697	0.0297189500015	0.0576215953103	0.149056949352	0.318600571454	0.0731672994007	0.0488231227473	0.0455554216793	0.0303845037232	0.03336039936	0.0375662655796
a39	0.054726019603	0.0316889565351	0.0421696081424	0.0344186018232	0.0316552152005	0.0660154838368	0.164912882451	0.313396431285	0.0737321470002	0.0551863083158	0.0332660817198	0.0277795182077	0.0329835018533	0.0380692582065
a13	0.0489615514677	0.0292610823384	0.0434944614475	0.0388194708077	0.0356641984002	0.0740984214123	0.16364045495	0.307531869228	0.0750138473334	0.0583369603053	0.0273735218399	0.0273820375226	0.0321336668844	0.0382884726822
a39	0.0437857866892	0.0266942367795	0.0442030358158	0.0430083058026	0.0397093300667	0.0801495506041	0.156545132183	0.307987031076	0.0781106991111	0.0596741657684	0.02499836788	0.0272619698609	0.0313873486281	0.0364850578407
a17	0.0420555905631	0.0260431059798	0.0439470806053	0.0461269145342	0.0425608304889	0.0817387644014	0.137982540061	0.322864823692	0.0792673395037	0.0603837165895	0.0256059044267	0.0283843688203	0.0304479156094	0.0325911209602
a8	0.0406954804544	0.0247334994333	0.0363649598018	0.0436717914047	0.039838391483	0.0740807204005	0.112839273087	0.374161775231	0.0748628441012	0.0595222918632	0.0298465480889	0.0293808484734	0.0280026026298	0.0319989759734
a31	0.0520575072181	0.0323955368244	0.0308877540006	0.0367131947616	0.0362368715477	0.0675663491335	0.107930915429	0.353546273344	0.0627560742337	0.0558074463544	0.038952798843	0.0511715940911	0.0320219905699	0.0419556936311
a8	0.0689739846727	0.0430300591415	0.0340561713335	0.0389916191872	0.0441705075159	0.0791596597112	0.116604293143	0.245449209115	0.0711428386779	0.0569211851848	0.0457579652143	0.0668229818304	0.0393816831233	0.049537846677
a31	0.0761385398242	0.0508196442472	0.0388050230445	0.0425490072624	0.0507386345053	0.0857082413037	0.120406781714	0.163666981372	0.077002359626	0.0591444471283	0.0507845742714	0.0726702632101	0.0511277147744	0.060437783359
a17	0.0772047216081	0.0545614293491	0.0426715126815	0.0420665246208	0.0528333673018	0.0854549327012	0.120161595105	0.133122902791	0.078964448742	0.0597751695761	0.0568573092905	0.0755219147367	0.0550458925915	0.0657582731863
a20	0.0691441158694	0.046953482183	0.0426885793605	0.0441224342736	0.0527940389673	0.0834694881004	0.120162196902	0.18664805733	0.0820100886473	0.058408893592	0.0526112530302	0.0579313137789	0.0465511842638	0.0565048791288
a31	0.0689205709565	0.048373719861	0.0416639407868	0.0423178154579	0.0484346634558	0.0742461349001	0.119154384301	0.198047510643	0.0683500964158	0.056677413864	0.0501668101434	0.0652346223263	0.0540837014879	0.0643286208429
a11	0.0771162156522	0.0546929586203	0.0446401704623	0.0408520384526	0.0508162926186	0.0747028977667	0.120380303834	0.149999606948	0.0747085135386	0.056382199488	0.0589800227145	0.0724646168421	0.056565476896	0.067698697081
a24	0.0781671568841	0.0511213642734	0.0473375074208	0.0410457541509	0.0493607896062	0.0715609283889	0.125784185945	0.198629443516	0.0790073308462	0.0507471700293	0.0556749871715	0.053266705014	0.0433960586987	0.0549006305603
a15	0.0647917235614	0.0386319539978	0.0404288428069	0.0365513449503	0.0392720932021	0.0632959935963	0.148072226382	0.300704299839	0.0721012108154	0.0466813027431	0.0411594292438	0.033602468138	0.0321887218996	0.0425183835868
a28	0.0483883007205	0.0276913363726	0.0328437173356	0.0310781882168	0.033952576414	0.0615125669321	0.160617149327	0.36138293908	0.0660392654051	0.047312311981	0.0385055318146	0.026986007246	0.0283685897665	0.0353214974223
a31	0.0517888336402	0.0336453174575	0.0327365181119	0.0296915874723	0.0361275150847	0.062121986044	0.144179961509	0.32422216456	0.0579233908684	0.0531847383937	0.0444527151515	0.0501097330153	0.0369535548555	0.0428619547674
a39	0.0620208563467	0.0443828059525	0.0379826565706	0.0351592368908	0.0434183678949	0.0670220850813	0.129196224503	0.234871817253	0.0720439289561	0.0601077987312	0.0530889887838	0.0656481489384	0.0441551369518	0.0509019340558
a31	0.0713161644489	0.0562419717175	0.0479749319235	0.0417126210969	0.0484257952316	0.0678090616938	0.116049143768	0.157870253284	0.0813432401854	0.0613501543771	0.0608602125279	0.0706928417795	0.0544593455173	0.0638942621519
a20	0.0789630112163	0.0633171049725	0.0524057632412	0.0428484982323	0.0512570590772	0.0731109445646	0.113713984856	0.119812927028	0.0802200032618	0.0592605821257	0.0667006650426	0.0739500510598	0.0559717687058	0.0684676416506
a31	0.0807265005388	0.0701748989908	0.0586235658137	0.0459429842108	0.0530053276924	0.0772713259215	0.114484332952	0.104248222076	0.0806360111539	0.0558041686419	0.0698325300809	0.0760446443999	0.0490335869686	0.0641719016169
a8	0.0796026705796	0.0758962915303	0.0644744662712	0.0513076482036	0.0517327385641	0.0776993790405	0.113022137651	0.0961351227587	0.072228603518	0.054262923014	0.0680464256936	0.08058585658	0.0510527744562	0.0639529624056
</S>	0.0775611652898	0.0725941697651	0.0630207828356	0.0533176509018	0.0518070632821	0.0831013045202	0.117509012825	0.103897140479	0.068729545759	0.054623388407	0.0670003572468	0.07588096079	0.0513086765281	0.0596487909028
