 	se	avessi	visto	il	tempo	avessi	visto	le	nuvole	e	non	avevo	uscito	per	bagnarmi	</S>
s	0.26685345	0.53331006	0.022328869	0.015799306	0.010624967	0.10983918	0.016749393	0.013354581	0.003012696	0.0036813994	0.002432354	6.0690225e-05	5.752776e-06	5.2665357e-05	0.0002977323	0.0015968974
o	0.05846676	0.37031877	0.037450444	0.011525542	0.0073410193	0.13114285	0.0813159	0.038948987	0.0023053347	0.013090707	0.03180393	0.004813591	0.0003984384	0.010494966	0.053776436	0.14680631
n	0.028352344	0.72586536	0.09650085	0.016421953	0.0008401243	0.091270596	0.034061104	0.0023697892	0.00025394137	0.0013982195	0.002293399	5.989751e-05	3.2342139e-06	0.00015452832	4.1400544e-05	0.00011318587
t	0.01840817	0.08500093	0.040001374	0.039960865	0.05771754	0.120410696	0.1284211	0.09924617	0.08235493	0.024888977	0.03904312	0.03438361	0.0054302574	0.007615682	0.052877318	0.1642393
a	0.027553473	0.011180536	0.015737593	0.025989303	0.11080063	0.08753231	0.16600041	0.08190018	0.09912333	0.053690474	0.08923661	0.17886297	0.0017932669	0.022606635	0.00045886615	0.027533444
o	0.09355209	0.5727037	0.023705095	0.0057361433	0.0018013482	0.18615864	0.057910655	0.010312963	0.0019238885	0.020512935	0.020552883	0.00062519143	3.2796133e-06	0.00040945975	0.000112542606	0.0039791367
c	0.0028851656	0.057748158	0.03438881	0.023404337	0.0028165267	0.361407	0.15809375	0.28091207	0.004820619	0.021621024	0.015714083	0.00133061	0.00054741243	0.002398735	0.024334338	0.0075774207
e	0.18044418	0.048290335	0.009294744	0.007467066	0.010018626	0.05000552	0.066233635	0.051459067	0.020416627	0.07560881	0.09729412	0.11935348	0.0041665845	0.031744123	0.04746177	0.18074127
r	0.07955624	0.15194054	0.014441931	0.0101661105	0.006122641	0.25441444	0.13457702	0.047277506	0.0039366037	0.111296795	0.16619843	0.0076163453	5.923588e-05	0.0024168584	0.000743526	0.009235751
ò	0.033295665	0.008095953	0.0017793577	0.006144424	0.029595358	0.041136958	0.057266872	0.03212198	0.21182804	0.15732658	0.14444253	0.10541069	0.0006228178	0.0116922315	0.00082509714	0.15841548
ì	0.04205223	0.06923294	0.006629083	0.026042422	0.21239685	0.26385778	0.05708458	0.08070506	0.056294862	0.105710626	0.04818014	0.0008866798	7.439955e-05	0.007485636	0.0054635666	0.017903177
c	0.0030609574	0.003590835	0.0008561664	0.0038645908	0.04325333	0.060448397	0.03771777	0.44246274	0.0039520757	0.039693642	0.023650551	0.00070857996	0.025361955	0.28270623	0.015879849	0.0127923
h	0.006730167	0.17761527	0.19200599	0.05823004	0.00014912097	0.15782315	0.05940522	0.25360104	0.0060390886	0.012305978	0.0131992325	0.002480637	0.00013264749	0.0005583595	0.05890117	0.0008229318
a	0.1097385	0.015501864	0.011758986	0.022839317	0.13903205	0.073584855	0.09400092	0.06773193	0.021406522	0.07659061	0.16849653	0.09353101	0.0049405303	0.09844549	0.0014868164	0.00091399916
t	0.008393071	0.011864147	0.012959342	0.018099457	0.020879168	0.14289299	0.1332148	0.26920012	0.008313626	0.13799734	0.16140604	0.04050805	0.019396175	0.0062988508	0.0026975288	0.0058793435
o	0.06669056	0.10750317	0.027719192	0.002889081	2.0294196e-05	0.01325686	0.013539311	0.16585092	0.002033818	0.009659418	0.04255224	0.014659446	0.0011195118	0.039442685	0.4587049	0.03435867
r	0.0010451487	0.0063496144	0.0008076792	0.0025364282	0.0059862444	0.16030605	0.088027395	0.03286026	0.013057341	0.34791875	0.27151722	0.06850166	0.00022668378	0.0004176592	3.4840912e-05	0.00040701297
ì	0.0073101264	0.009306164	0.0028369965	0.0021834425	0.00086928485	0.009242276	0.007752545	0.013224901	0.014638337	0.01300225	0.009709233	0.021088008	0.00204265	0.026831176	0.54662955	0.31333303
s	0.00066714	0.0014884786	0.00025573763	0.0033795508	0.33782023	0.06448574	0.025476977	0.049682006	0.20658928	0.215151	0.062418215	0.0071746684	0.0007442428	0.008858507	0.004271297	0.01153693
o	0.02473287	0.026755618	0.0012203621	0.0036058065	0.0233552	0.038257476	0.03141786	0.043174937	0.021334145	0.14714006	0.1348939	0.20539498	0.057089895	0.013735426	0.1451249	0.08276652
n	0.00056160794	0.002490356	0.0003102764	0.002478267	0.04406077	0.10160192	0.05312676	0.010735411	0.09776414	0.42073527	0.15140823	0.11346323	0.00045181302	0.00020422407	0.00012483711	0.00048294678
t	0.009046254	0.016786737	0.002951772	0.0059344205	0.004140857	0.032482643	0.020834161	0.028386561	0.010886056	0.038374066	0.0304369	0.029888362	0.010473062	0.031624477	0.6059229	0.12183093
a	0.016960224	0.005238697	0.0031797963	0.0044581867	0.0077136047	0.025545765	0.04469157	0.073587	0.006272779	0.03980204	0.098625496	0.23897378	0.0335057	0.38538116	0.0039279233	0.012136291
t	0.0006301133	0.0015070846	0.00029392162	0.0024443998	0.034118388	0.049397286	0.035620663	0.049275894	0.061090566	0.36178347	0.20263037	0.18040204	0.007441793	0.005150598	0.0014255039	0.0067878533
a	0.0093527455	0.010097695	0.0015056179	0.0006027625	5.926111e-05	0.0032289396	0.002132922	0.004271374	0.0012717998	0.0040969425	0.0050214287	0.0037653462	0.0006322783	0.013705572	0.7565659	0.18368937
s	0.00016200176	0.0012274588	6.396222e-05	0.0008224081	0.0080169095	0.054122116	0.030773778	0.012013632	0.04208102	0.43512425	0.22113654	0.19253045	0.00061256136	0.00045578103	0.00011315178	0.0007440038
ì	0.00078741234	0.0021680743	0.00074403425	0.0011846934	0.0009674231	0.0044961176	0.0026379398	0.0031505956	0.0017568596	0.0034262035	0.002021731	0.00411357	0.0032877987	0.016230479	0.79973567	0.15329143
n	0.0003507586	0.00043852857	2.7999567e-05	0.0005090524	0.15352042	0.012782434	0.008148258	0.024395727	0.1256179	0.14418553	0.046900474	0.023239516	0.011120419	0.07530533	0.19274092	0.18071675
n	0.01837881	0.011920064	0.00059668446	0.002779457	0.033439286	0.015295647	0.01149264	0.008542283	0.08161344	0.13700539	0.09304658	0.196983	0.0429003	0.014117455	0.3008698	0.031019181
e	0.04320096	0.003756637	0.00066211843	0.0017357985	0.03026341	0.0069706957	0.009973858	0.007676033	0.018263893	0.04623372	0.093386225	0.32218492	0.030413939	0.339745	0.022338646	0.023194095
f	0.00093218987	0.0012506497	0.00030216205	0.0015018814	0.020773515	0.015577298	0.018683124	0.060600158	0.061730888	0.11543356	0.07584612	0.3216997	0.14224112	0.044056155	0.039299432	0.08007212
a	0.011050456	0.023488108	0.016825397	0.008400104	5.180521e-05	0.018553067	0.014032977	0.053324226	0.0016361648	0.015057064	0.025945377	0.008730187	0.0033356298	0.0069010835	0.7800267	0.012641711
c	0.00055922015	0.000844462	0.0001197502	0.0011407824	0.041570105	0.016593516	0.015128413	0.021335388	0.15283427	0.21346062	0.09801898	0.37496606	0.019376948	0.005256058	0.00635489	0.03244055
e	0.0005620617	0.01977646	0.028390957	0.013148469	1.7289303e-05	0.058518868	0.025711048	0.7885818	0.00025594898	0.0065603466	0.008985228	0.0010657093	0.0011587725	0.0004945209	0.046180345	0.00059216656
e	0.00056826253	0.0006832524	0.0001478549	0.0013481273	0.020454291	0.023240784	0.023987837	0.022245238	0.0890907	0.29615107	0.17365979	0.33815175	0.004462403	0.0015512581	0.00033852327	0.003918892
n	4.7792513e-05	0.00078059925	9.308349e-05	0.0014288288	0.002028815	0.01694618	0.010050185	0.117186576	0.0036197542	0.030069191	0.011287556	0.0100495145	0.03508453	0.016322257	0.71634585	0.028659325
ì	0.0013543519	0.0065844012	0.00025568067	0.00036362777	0.00021767517	0.0054939417	0.0025120135	0.0054121534	0.0022256395	0.008503225	0.008263156	0.0056764227	0.00037548447	0.0067989836	0.5034599	0.44250336
c	0.00026518808	0.0006205991	4.774462e-05	0.0013283889	0.21067494	0.019399984	0.011593123	0.029350722	0.13771023	0.09713203	0.022421941	0.02138771	0.010185937	0.04218597	0.1836751	0.21202032
h	0.00441467	0.113773525	0.23189758	0.026642436	8.8808365e-06	0.0942553	0.035248462	0.2874517	0.0010624977	0.010631792	0.018047838	0.002678371	0.00034647164	0.0023447936	0.1676576	0.0035381466
a	0.0077285278	0.0011757767	9.4011644e-05	0.0010015961	0.15368012	0.005641896	0.005124913	0.002075495	0.12359896	0.083548136	0.07040486	0.41839337	0.008722192	0.0657027	0.020915639	0.03219176
è	0.00035199308	0.0002435208	6.340974e-05	0.0002711331	0.0032021257	0.0015191504	0.0022220947	0.0080430955	0.0077879103	0.010391989	0.006839979	0.050019074	0.21968079	0.09126807	0.41968158	0.17841417
g	0.00016118934	0.00010199398	2.7427793e-06	0.000115374554	0.018056612	0.0007331311	0.0009420894	0.013142298	0.0025849948	0.004195184	0.0016213937	0.0025461172	0.2430863	0.29765964	0.3629854	0.05206552
g	0.0038554012	0.013758215	0.00054527464	0.004060679	0.0066087786	0.035745822	0.014807671	0.015254415	0.0706485	0.20489772	0.09535433	0.061297327	0.004195914	0.0014667376	0.44271013	0.024793109
u	0.009429787	0.0016673343	0.00023738947	0.002608819	0.32033786	0.0075389612	0.0062525696	0.0014311775	0.19438007	0.07132495	0.048223384	0.27642596	0.009291289	0.031650875	0.015694264	0.003505277
o	0.0014401892	0.00045866758	0.00012905507	0.00023337186	0.0012428215	0.0014036392	0.0028382428	0.013567837	0.0060680336	0.011027503	0.0136482995	0.08699625	0.26883554	0.20177892	0.19405492	0.19627675
n	0.00011696089	0.00026847937	8.083426e-06	6.8017136e-05	0.00033259846	0.0013358289	0.0010148432	0.0067978	0.0013617829	0.0059715505	0.0021125535	0.0029090638	0.05355723	0.018839043	0.84095275	0.064353436
t	0.00026553185	0.0017910246	3.5949884e-05	0.00022054257	0.00029926113	0.0036601783	0.001214086	0.0012921678	0.0012994775	0.013661496	0.00913869	0.0038540508	0.0002869833	0.0011178829	0.83809656	0.12376616
a	0.0121352775	0.0027823423	0.0003009449	0.0016061168	0.017130785	0.011119661	0.012036615	0.0062295427	0.011238319	0.06899856	0.11505909	0.28035748	0.014040592	0.24728711	0.07023323	0.12944432
n	0.00020606525	0.0002484121	3.8683374e-05	0.00040196718	0.016690347	0.002804134	0.0024314076	0.0030205701	0.037790235	0.029724889	0.010631272	0.08790905	0.035920154	0.0174598	0.39547968	0.35924333
a	0.0020741906	0.009373336	0.002515486	0.002196972	2.5614703e-05	0.0115770195	0.0048839482	0.008293578	0.0008790449	0.0117828315	0.011551598	0.0017884317	0.00012488868	0.00071197504	0.8212621	0.11095903
m	0.0001966546	0.0008729845	1.753091e-05	0.00025569517	0.016060565	0.010778153	0.005439173	0.0047799973	0.06633936	0.1849452	0.067659564	0.24222416	0.0076618874	0.006409878	0.089015305	0.29734385
e	0.009897278	0.051148236	0.031259798	0.012160542	7.463536e-05	0.051199663	0.030135665	0.08370687	0.002945914	0.022081025	0.027404029	0.012910882	0.0024897205	0.011211405	0.6009109	0.050463438
g	0.00056160666	0.0006005537	8.5140535e-05	0.00078585633	0.023903647	0.008102178	0.008258749	0.010070412	0.13386469	0.12253043	0.05334876	0.43575287	0.03901618	0.01299242	0.03063962	0.11948684
r	0.0048620873	0.0050580446	0.0028696521	0.0040515903	0.00048298386	0.01155654	0.010954526	0.017618923	0.0038083899	0.02380875	0.023671549	0.022851603	0.012866636	0.014153232	0.77567595	0.065709546
à	0.045936983	0.002850735	0.00016944286	0.0004566523	0.012301829	0.0021994	0.0016564272	0.00091041747	0.003645101	0.01507105	0.025484283	0.017760204	0.0024551868	0.11999486	0.388257	0.3608504
n	6.387448e-05	2.303067e-05	1.8790589e-06	8.863243e-06	0.00028453613	5.1123854e-05	5.6607245e-05	0.0002002989	0.000366135	0.0004705364	0.00033735682	0.0010489139	0.006044476	0.009523353	0.7173305	0.26418853
i	0.05681034	0.013649443	0.00085718284	0.0013328296	0.0029054305	0.0061430167	0.006340931	0.02048987	0.03694147	0.075840436	0.18724659	0.060125172	0.0036540728	0.024567323	0.43998045	0.06311547
</S>	0.0035809209	0.0018289807	2.9481593e-05	3.34417e-05	0.00031210957	0.0017304374	0.0017859754	0.00836887	0.0053152977	0.03436486	0.052721437	0.08534457	0.018021772	0.04708399	0.058777414	0.6807005
