 	il	medico	mi	ha	detto	che	non	devo	mangiare	dolci	perché	mi	fanno	male	a	me	mi	piacciono	e	li	mangio	</S>
p	0.030458082	0.039326195	0.067467704	0.58169395	0.02440613	0.07339659	0.101008855	0.06494171	0.003423002	1.4638035e-05	0.00027279844	0.0038001686	0.0006210273	0.0013583545	0.0015176672	0.00093317387	0.001546177	0.0018508959	0.00028935753	0.00046733287	0.00017542347	0.001030756
e	0.023061097	0.033468336	0.123981714	0.022168892	0.008841215	0.026127359	0.027009407	0.015103052	0.02230573	0.015830778	0.069112666	0.1167504	0.02366882	0.3487414	0.044342276	0.010388172	0.006689546	0.016210197	0.006849737	0.005953721	0.0009497161	0.032445792
k	0.013421512	0.03197198	0.11795905	0.37429398	0.10070106	0.06973007	0.1507956	0.086560324	0.00756981	7.746093e-06	0.0015470359	0.02031194	0.0012559369	0.0077370014	0.0063642683	0.0026076792	0.0034448032	0.0020374905	0.00037651145	0.00031631574	9.174318e-05	0.00089812436
a	0.028987907	0.0115573285	0.03376871	0.012223365	0.0008051012	0.055969823	0.053503998	0.014379577	0.030634485	0.06655174	0.058368318	0.082487814	0.027057037	0.38725322	0.047532953	0.006960938	0.002784649	0.0043146475	0.010423564	0.018956002	0.007897942	0.037580825
e	0.0040563084	0.007700869	0.057891954	0.081275776	0.028686896	0.11462837	0.36319688	0.1244913	0.029712394	0.00027294643	0.0028611433	0.09554031	0.0061934213	0.028337492	0.028262125	0.011451259	0.009676543	0.0030141508	0.0013159025	0.00079184474	8.5453685e-05	0.00055664504
n	6.201676e-05	0.0020996404	0.011592376	0.011911404	0.0069552395	0.19381018	0.34319276	0.056843616	0.031272784	1.9170664e-05	0.007540156	0.102858655	0.02885792	0.04200411	0.084487066	0.052360475	0.012700126	0.0006468597	0.0030599127	0.0037798071	0.0006994154	0.0032463567
è	0.025110064	0.045291793	0.22552243	0.03126888	0.06893701	0.0021388717	0.0034339083	0.0023335025	0.0012416526	0.00035949267	0.039362807	0.042296503	0.0166801	0.10443587	0.022566775	0.010948736	0.012351594	0.07380674	0.010387445	0.0153519055	0.0069672163	0.2392067
n	0.004067965	0.01935879	0.06006214	0.013154301	0.09863242	0.03669358	0.030775035	0.020379374	0.021093206	0.0004884619	0.031005109	0.04166235	0.21295421	0.048930537	0.05356564	0.1361778	0.1083411	0.04432721	0.0035270564	0.0019430565	0.0025356242	0.010324998
a	0.060948446	0.013080933	0.109417886	0.057815224	0.0012131222	0.03515034	0.045011256	0.11540708	0.048559822	1.3720791e-05	0.005342347	0.057067342	0.0076688905	0.047396768	0.0642668	0.033923246	0.03235295	0.008333093	0.09718055	0.066820525	0.052087866	0.040941764
f	0.0017039325	0.0048586926	0.022769433	0.045735374	0.0077936947	0.014566719	0.09740461	0.043260068	0.030338435	0.00011400835	0.033974797	0.28771105	0.018931925	0.25727132	0.0643881	0.0154846385	0.012927675	0.035021175	0.004602055	0.0005428566	0.00017236974	0.00042702848
à	0.21251746	0.0035085029	0.03291314	0.01408975	0.0001259596	0.053115685	0.061792217	0.019733708	0.020793261	0.021159612	0.007443797	0.02571208	0.014996497	0.071902536	0.04526445	0.009869513	0.0058038123	0.004674123	0.05713191	0.11159904	0.16495197	0.040900912
o	2.2893868e-05	0.00026512222	0.0023426346	0.00054925843	0.005889265	0.008333276	0.009064006	0.0055736452	0.012503629	0.07908478	0.05273392	0.06254063	0.25404528	0.06707308	0.051202845	0.19073014	0.08152962	0.09257483	0.014002111	0.008569229	0.000521502	0.0008483206
g	0.0006318823	0.00031080173	0.0034872782	0.0017087485	3.238679e-05	0.018076757	0.040238783	0.002293381	0.009963977	0.0070348787	0.11099906	0.092996575	0.06318923	0.39353183	0.08263008	0.020502275	0.0017220897	0.0050424915	0.014882232	0.007449513	0.11112748	0.012148285
l	0.014817232	0.00095839467	0.018076157	0.0049151764	0.00014306026	0.053063914	0.12465182	0.073811084	0.11954568	0.010238316	0.018235626	0.11833484	0.037862394	0.14950688	0.12278968	0.038523007	0.015110376	0.0026435237	0.035061266	0.019015836	0.014101496	0.008594263
i	0.18373862	0.035325043	0.0802788	0.04614827	0.0027968818	0.009845075	0.0023736646	0.015068958	0.011911718	0.0033606766	0.00085770665	0.008105814	0.0018341577	0.0049609947	0.019702831	0.013210609	0.02475982	0.016547581	0.16251908	0.34139335	0.0057185655	0.009541793
c	0.00040032036	0.0015075802	0.02355501	0.006088396	0.006721262	0.005583788	0.027000673	0.01804653	0.021037152	0.0037920591	0.017149027	0.26590207	0.065971695	0.11175641	0.11103507	0.10853341	0.08332408	0.07323543	0.037834693	0.009473501	0.00040397912	0.0016479174
è	4.124597e-06	3.0556184e-05	0.00026808595	5.7896206e-05	6.0211947e-05	0.014063609	0.035650443	0.099486776	0.7966175	1.1622499e-05	0.00043768354	0.033262935	0.0021175877	0.0028932637	0.010967739	0.0032676565	0.00027612428	6.68359e-06	0.00026776423	0.00011785791	4.344827e-05	9.04172e-05
a	9.5964926e-05	0.00023071529	0.003863496	0.00035732705	0.0026840991	0.0007953061	0.0015502999	0.0015377396	0.0034716907	0.38783327	0.04541914	0.038211897	0.10438948	0.056679633	0.022023689	0.06731762	0.04630656	0.20440525	0.00738678	0.0033730567	0.00060525193	0.0014617722
j	3.9646227e-05	0.000100800105	0.0010000914	0.0005438367	2.8765926e-06	0.011935598	0.012743105	0.0014523017	0.0066469316	0.004603587	0.035502266	0.054936696	0.11212757	0.098778695	0.08510328	0.03634181	0.003512049	0.008915928	0.064225666	0.037950303	0.39819777	0.025339164
a	8.603224e-05	0.00010071721	0.001663573	0.00030620044	4.9125083e-05	0.037603527	0.060642064	0.07018332	0.5119574	0.00024095869	0.002615834	0.09294327	0.049348243	0.022890452	0.08857991	0.031734016	0.0048530702	0.00052523543	0.0152857695	0.004806813	0.0018338374	0.0017505351
m	0.00046476832	0.00014463946	0.0031347251	0.0010018343	0.00083837693	0.0020651082	0.021454068	0.00686521	0.00875429	0.012939791	0.02814831	0.31427896	0.09141121	0.22052373	0.09832388	0.067904875	0.04747433	0.058840908	0.012464624	0.0024314667	0.00016508871	0.00036982473
u	0.013611024	0.00048536208	0.009310486	0.0021855992	0.000121540004	0.10967897	0.11421952	0.091810435	0.25856432	0.0020752405	0.002116304	0.049140476	0.032231353	0.034988854	0.08325217	0.024736285	0.010867622	0.0024042681	0.073022	0.047722608	0.02787196	0.009583598
k	0.0004812104	0.00030463244	0.008484684	0.0019210685	0.00041582267	0.0017198403	0.013262807	0.006211554	0.008479143	0.009359804	0.019353233	0.3188509	0.08344292	0.1284097	0.10524785	0.08130935	0.054475762	0.12237314	0.026548201	0.0058607636	0.0009962623	0.0024914087
à	0.0026722602	0.0011870336	0.010958309	0.00295273	0.0002719991	0.055986594	0.120643705	0.109218135	0.15715066	0.0047141653	0.0056241285	0.13276346	0.046903398	0.06279857	0.12110018	0.047713846	0.015161289	0.00087886833	0.022965554	0.04377162	0.017172832	0.017390627
n	1.6930775e-05	3.9491344e-05	0.00069015985	5.3726e-05	0.00074199	0.0004880278	0.0010168143	0.0003101401	0.0010271111	0.33606774	0.07062457	0.027209481	0.22473012	0.08068126	0.021935558	0.06445584	0.018407827	0.10095521	0.00911999	0.013720738	0.015314065	0.012393154
n	0.012767898	0.0010025151	0.01770098	0.005511478	2.4858777e-05	0.005068599	0.005014091	0.022742188	0.01890215	0.022852525	0.02173315	0.043918397	0.06472545	0.061679754	0.030785738	0.025146412	0.04317175	0.30188328	0.08291287	0.027323818	0.17013648	0.014995601
o	0.1603534	0.015067295	0.06543532	0.010698733	0.0006889019	0.0011916475	0.00043181112	0.007943374	0.01109163	0.023678545	0.002447709	0.002980716	0.0037086466	0.0068609873	0.0062070205	0.0061071934	0.036245693	0.08374351	0.28312185	0.20218875	0.064329	0.005478281
n	8.702716e-05	0.0014179695	0.019141577	0.002975266	0.002147871	0.0017622388	0.004663669	0.004634374	0.0072731776	0.018595792	0.022404449	0.14576344	0.0823338	0.07109307	0.05640253	0.0679903	0.040226735	0.22769707	0.09700419	0.06725656	0.024811268	0.03431755
e	0.00095674366	0.0033564728	0.057065576	0.0070112403	0.0003811257	0.023408122	0.026351923	0.182285	0.1483268	0.00043166254	0.0012009951	0.091338925	0.044894222	0.010407648	0.06389158	0.08167355	0.07468561	0.007817443	0.0326288	0.048644874	0.04402547	0.04921615
d	9.11104e-05	0.0004994407	0.008459843	0.0016875941	0.0006775048	0.000294635	0.0019560794	0.0015753083	0.002434767	0.034473408	0.04974592	0.15682429	0.061140522	0.10272026	0.041010417	0.035238758	0.026861658	0.41449797	0.03593498	0.0104333535	0.0038236794	0.009618451
à	0.024021538	0.0010469826	0.02317068	0.0042608036	8.77032e-05	0.02272046	0.02415063	0.05330598	0.055966593	0.0043557095	0.0021038817	0.043104794	0.063721925	0.027483894	0.060932722	0.040908374	0.049056444	0.02679942	0.10799548	0.12240502	0.20915914	0.033241875
n	5.2167492e-05	0.00023517219	0.0039694454	0.00032140626	0.004373037	0.00042169864	0.00075084873	0.00086150115	0.0018268017	0.5159357	0.0344152	0.021795899	0.04080105	0.031978324	0.013749097	0.038041115	0.020196395	0.11518907	0.033550907	0.06706743	0.025773805	0.02869385
n	0.008253905	0.00057095184	0.011525732	0.0026884126	1.685804e-05	0.0027277453	0.0017629787	0.012866617	0.011163593	0.045295373	0.011154734	0.015253512	0.051024675	0.021411678	0.012935023	0.015413855	0.042408705	0.5450636	0.041408874	0.0201862	0.116995126	0.00987177
o	0.104963146	0.00809572	0.038444154	0.0049009654	0.0005489436	0.00088129716	0.00028744843	0.005712234	0.009359198	0.1676035	0.0084278155	0.0020489758	0.0053305756	0.010426817	0.0037202577	0.004067227	0.029711865	0.17740332	0.1846652	0.132026	0.097455345	0.0039200126
i	8.402476e-05	0.0014473827	0.01977144	0.0026259017	0.0022674617	0.0015060737	0.0026212668	0.003777384	0.004182545	0.021648893	0.012344835	0.067356914	0.06260615	0.032599133	0.029253889	0.048446544	0.034855455	0.22229828	0.07598118	0.11550299	0.12841949	0.11040277
s	1.0993582e-06	8.244153e-05	0.0006841817	0.00020812187	6.0228893e-05	0.001978147	0.004390431	0.0006237714	0.0014332266	0.004526925	0.07960229	0.056738216	0.33634833	0.11112014	0.054083582	0.05200795	0.005520003	0.008768311	0.012855174	0.024867108	0.20244355	0.0416568
e	0.00059078523	0.006932366	0.14761937	0.014665613	0.010275389	0.0057366774	0.02002679	0.023047157	0.007325205	6.3021085e-05	0.0042846818	0.07079667	0.032476198	0.016566265	0.051510364	0.07427714	0.054246526	0.008380767	0.02748527	0.09817233	0.06428945	0.261232
m	0.00010091614	6.371175e-05	0.0011915296	0.00077785004	3.3669476e-05	0.000116366864	0.0029793624	0.0008359586	0.0012095706	9.8575976e-05	0.04263377	0.18825886	0.08786476	0.08986044	0.07348843	0.046420142	0.041463308	0.39064655	0.02478928	0.0045432863	0.00087111426	0.0017526064
è	0.037489876	0.0030041307	0.022895852	0.008174033	0.00023557781	0.07735485	0.0998077	0.101141974	0.10368095	0.0067636585	0.0030871043	0.049361236	0.03656497	0.04130903	0.07347317	0.02450907	0.016503835	0.002405355	0.042042505	0.10582839	0.11336155	0.031005202
n	4.6705387e-05	6.826864e-05	0.0013939393	0.00010108926	0.00082921924	7.061442e-05	0.00022163846	0.00020662484	0.00035889324	0.75123304	0.030085048	0.011673714	0.025161248	0.032450527	0.0049739704	0.0094102975	0.006234263	0.09712568	0.0066331374	0.009690299	0.005702046	0.006329592
a	0.015393823	0.00064198824	0.017959569	0.0026080965	2.8106648e-05	0.0028574103	0.0018555616	0.012131672	0.009352716	0.11442561	0.008797181	0.0126489755	0.045424342	0.020863676	0.010755023	0.0141343465	0.046139825	0.50611323	0.027107874	0.019107955	0.09911257	0.012540454
m	0.0002500632	0.002146484	0.039100733	0.0040337113	0.0032022991	0.001017819	0.001740775	0.0045909025	0.0041965563	0.052532755	0.009604942	0.08018864	0.04114699	0.02569418	0.02719776	0.042713534	0.045117535	0.39437667	0.064493075	0.057772394	0.038160414	0.060721777
u	0.009837808	0.00022055654	0.005390849	0.0007309027	4.3124368e-05	0.019919619	0.008669596	0.027150594	0.08733156	0.009997912	0.0042412467	0.018267237	0.15916444	0.02885509	0.03432304	0.024471356	0.035388585	0.13614218	0.14977427	0.098603815	0.1350025	0.0064737215
p	0.00020672558	0.0006960802	0.014224705	0.0015980275	0.0017840032	0.0006397724	0.0017972204	0.0027412365	0.0025931152	0.09993947	0.02073523	0.08707633	0.06426873	0.055957634	0.027090548	0.039377682	0.036041707	0.35295486	0.046040908	0.048087176	0.044015348	0.052133534
i	0.0028514948	0.0004632619	0.0097233895	0.001432875	7.3830146e-05	0.015880452	0.01725125	0.06732385	0.09766542	0.0059020873	0.0048539294	0.06661255	0.14372991	0.040297136	0.058039304	0.0520286	0.056748703	0.034898616	0.037249748	0.045496613	0.20305724	0.038419794
a	0.00014254125	0.00024210318	0.0060543213	0.0007122541	0.00081090315	0.00025687134	0.0013206403	0.00124624	0.0012909013	0.14379136	0.04150906	0.08329151	0.07198161	0.08785733	0.023196878	0.029911302	0.025946736	0.35560474	0.029012198	0.028062135	0.029665213	0.038093105
c	4.9380844e-07	7.488988e-05	0.00059682375	0.00018005473	0.0001593438	0.0016048182	0.005190628	0.0010680777	0.0019055341	0.0009082827	0.035894766	0.0912049	0.35150334	0.06636012	0.058517218	0.07548097	0.009925339	0.009291425	0.010844249	0.031082615	0.15710774	0.091098405
è	2.2667966e-06	1.751455e-05	0.00016288088	4.9660324e-05	1.8760216e-05	0.037481133	0.08116879	0.051439434	0.74602616	1.2465016e-05	0.00054494484	0.03901326	0.0076541104	0.004821661	0.025623746	0.0046333764	0.00026056555	1.2920025e-05	0.0005241198	0.00025283569	0.00012591117	0.00015357746
o	3.0836345e-05	2.3919461e-05	0.00035986747	3.0635412e-05	0.0003530265	0.0001324016	0.00047638358	0.0001588083	0.0004964589	0.62096477	0.06101287	0.018587593	0.09299733	0.081855245	0.009891817	0.017676957	0.006947826	0.071726926	0.0036430452	0.004072324	0.004945036	0.0036159256
n	3.6258723e-06	2.5760977e-05	0.00043450264	9.9238496e-05	2.1324513e-06	0.0015324138	0.0009885749	9.629888e-05	0.000214062	0.047741607	0.047740243	0.0045940923	0.11458198	0.027790537	0.012112851	0.012951049	0.0014052661	0.0049686423	0.0061587333	0.012040524	0.67921	0.025307892
e	0.00020360327	0.0015598712	0.035613395	0.0033433412	0.00090155395	0.004025412	0.015821075	0.041952852	0.021859562	0.0012898415	0.007076253	0.16636653	0.0922855	0.03653239	0.057510745	0.08567613	0.059466742	0.010800932	0.008503575	0.018300982	0.123646185	0.2072636
c	8.583861e-05	4.916386e-05	0.0015416737	0.0004667612	2.4499537e-05	5.1773004e-05	0.0010153281	0.0003782865	0.00045115018	0.002206836	0.033155415	0.103429176	0.06982835	0.04526236	0.031547096	0.026639245	0.025179688	0.61549675	0.020353327	0.009673685	0.0048909974	0.008272606
e	1.4790226e-05	1.2304413e-05	9.754245e-05	1.4500506e-05	6.126597e-05	0.0032169907	0.01216463	0.110986575	0.828159	4.407859e-05	0.00020651233	0.028043829	0.003429752	0.0027404386	0.007097759	0.002542536	0.00037079916	1.0022439e-05	0.00029602973	0.00022300705	0.00021120225	5.6432513e-05
t	0.00076875597	0.00017068426	0.005700708	0.00077336474	0.00056227436	0.00012367187	0.00090109906	0.0012216312	0.0013997891	0.055124074	0.013816187	0.1178789	0.038767993	0.04317081	0.03233596	0.033388734	0.042082418	0.5646689	0.029195236	0.010796667	0.0018783329	0.0052737887
a	0.0025795302	0.0005611232	0.007994888	0.0017277006	7.577107e-05	0.0055948785	0.01640325	0.028101055	0.025537644	0.0054979646	0.0054397727	0.07983247	0.10430224	0.0546215	0.049212284	0.03447459	0.03246198	0.015730422	0.0096996585	0.01671892	0.39441887	0.10901352
t	0.00025112007	6.998823e-05	0.0032989585	0.0006212203	6.107102e-05	6.0956103e-05	0.00078973273	0.0006253783	0.0004905349	0.010140906	0.012246123	0.08503932	0.043414664	0.020824432	0.02299525	0.027758524	0.036035135	0.66441786	0.021737782	0.016127842	0.010200729	0.022792421
r	0.0062303096	0.00074602035	0.01189848	0.0025611618	0.00013482776	0.0015103046	0.0066091255	0.0059698	0.002844593	0.0032624074	0.0021887252	0.02214027	0.027913155	0.018771388	0.017217496	0.011213232	0.013805268	0.009460078	0.0046422915	0.011543961	0.6286947	0.19064231
ò	0.06261488	0.014197512	0.028292105	0.009258563	0.002027756	0.00013594897	0.00022456388	0.0011965649	0.0005019431	0.0026132516	0.0007565939	0.0019015762	0.0020719594	0.0025854134	0.0033952626	0.0031382411	0.019472715	0.023360452	0.026319334	0.08100758	0.6068915	0.10803622
o	9.1793e-05	0.00064545014	0.014716247	0.0007303822	0.008331889	0.0002619331	0.00028687136	0.0006449486	0.0005903286	0.23397365	0.0122734625	0.0066375085	0.012747601	0.008508059	0.0042917323	0.014106864	0.009800134	0.060835563	0.020753274	0.07665056	0.2944996	0.21862218
</S>	2.7499927e-06	4.9686947e-05	0.00056949095	0.00014223262	5.201259e-06	0.0018896702	0.0012031549	0.0002443036	0.0004724018	0.012698981	0.01885385	0.0056500607	0.106275156	0.016391698	0.011770539	0.015449266	0.002282166	0.0052019707	0.0040182234	0.01043686	0.7417709	0.044621427
