 	qui	nella	casa	ha	la	luce	accesa	significa	che	ancora	stanno	svegli	non	sono	addormentati	</S>
r	0.008183225	0.006034122	0.0014708139	0.00076360616	0.0007428399	0.003685652	0.0020486177	0.0006270952	0.008351233	0.054957476	0.17948446	0.5452662	0.13660122	0.047825627	0.0031916196	0.0007661713
o	0.004666957	0.0033860644	0.00025559415	9.1304275e-05	5.2342006e-05	0.0007528226	0.0007184902	0.00015313998	0.0017542697	0.019239902	0.049167372	0.7658544	0.08327808	0.055118486	0.014182935	0.0013278064
a	0.0027865218	0.039798867	0.039879125	0.0568746	0.16212219	0.28966168	0.12233215	0.07630895	0.045839526	0.027840039	0.043635473	0.0012145546	0.010458839	0.022520814	0.009743138	0.048983537
n	2.0592612e-05	0.0008698253	0.0008006034	0.0035568597	0.031017184	0.6746645	0.13954844	0.0041481317	0.034712296	0.018738884	0.002196803	4.898795e-05	0.0011555315	0.013949629	0.066068724	0.008503025
a	0.0011373545	0.015474749	0.0030114397	0.009426865	0.0021918681	0.0033129633	0.0021782867	0.0003769608	0.0014380524	0.0034004957	0.003605705	3.0003772e-05	0.0011990578	0.106039844	0.5518418	0.29533455
m	0.0034147222	0.009227974	0.09815576	0.19156079	0.118891425	0.02888632	0.009873459	0.01850084	0.12940717	0.12741293	0.15790832	0.0005931029	0.025068428	0.07844436	0.001145	0.0015094618
m	0.017454317	0.012000884	0.004660065	0.0051058116	0.0038290082	0.0030479312	0.0021476771	0.0003770299	0.00708472	0.008288684	0.0017003124	2.9226294e-05	0.00046087216	0.03458806	0.82548153	0.07374382
è	0.33132467	0.06988227	0.036366396	0.01928905	0.022539897	0.013942812	0.010146978	0.007821604	0.03515547	0.03769463	0.14345421	0.056609336	0.022761635	0.09729188	0.05113964	0.044579484
n	0.00019105116	0.0019450547	0.0011240833	0.0017160252	0.0038439564	0.06182984	0.043720663	0.040797945	0.037286937	0.15285209	0.12997304	0.11665501	0.18629909	0.1522447	0.05172083	0.017799726
o	0.3548971	0.016840989	0.005544178	0.00086697866	0.0008632631	0.007503542	0.014490942	0.015236414	0.017255744	0.10740477	0.060271487	0.23667389	0.117315955	0.029579617	0.012969858	0.0022851967
s	0.00924759	0.04338863	0.0375507	0.03805977	0.08571338	0.17302033	0.15125862	0.23117466	0.031275705	0.0289233	0.04039016	0.0015221998	0.011045894	0.018128501	0.007655237	0.091645315
i	0.0005033845	0.0019314806	0.0010518025	0.0029140105	0.002569416	0.006474029	0.0029321793	0.00015103261	0.0032553105	0.0024857083	0.00020383485	1.8367077e-06	8.243011e-05	0.0041762698	0.89434737	0.076919906
g	0.0011704189	0.0019876184	0.017099205	0.05315429	0.3440719	0.24154058	0.13145314	0.10060597	0.042046297	0.02280293	0.017973565	7.5593336e-05	0.0033659688	0.015098194	0.0022010459	0.00535328
n	0.003253633	0.0024842967	0.0029305632	0.0077230087	0.006807911	0.004562937	0.0024494904	0.00017882408	0.0060927183	0.0042450065	0.00024556046	7.479612e-07	4.995247e-05	0.006170466	0.9300978	0.02270704
i	0.14494945	0.031154526	0.036528908	0.020759258	0.022633012	0.016438533	0.013773257	0.010856984	0.04906306	0.09441355	0.2411981	0.0765815	0.07124412	0.109129824	0.03156507	0.029710837
f	0.007891419	0.0032879831	0.005214957	0.004462514	0.026781958	0.26439223	0.259657	0.16048293	0.015605071	0.01587193	0.008099225	0.0024039345	0.006089131	0.015839837	0.05282995	0.15108986
i	0.003562635	0.0055060526	0.0016829474	0.0017762546	0.000319934	0.00011505362	0.000105948486	2.5482086e-05	0.0015880466	0.002958916	0.00027414408	3.3840201e-06	9.830982e-05	0.0061828867	0.9375826	0.038217366
k	0.01696162	0.006052678	0.021336548	0.024429193	0.13243163	0.16758177	0.17603678	0.3185549	0.024880743	0.017257603	0.012539652	0.00030189395	0.0033358375	0.012166175	0.0068305186	0.05930245
è	0.03649053	0.011790109	0.009089047	0.0069908667	0.0037175585	0.0036281392	0.0025250663	0.0005882525	0.01377193	0.017637294	0.0029720988	6.4343454e-05	0.0012136962	0.02961311	0.73082364	0.12908438
i	0.0010756521	0.0009282061	0.00096917315	0.0008195039	0.0066345423	0.17727251	0.18129459	0.14242019	0.008991958	0.009786603	0.0031148498	0.0019072426	0.0040505356	0.012142443	0.31859672	0.12999532
k	4.4776123e-05	0.00075038656	0.0002774919	0.00051054585	0.0059292545	0.49624947	0.3253585	0.018762108	0.019906394	0.011258119	0.0009400582	0.0001827446	0.0013536889	0.0054736193	0.09793128	0.01507155
a	0.0020034832	0.0007128406	0.00082851545	0.0016401456	0.006516869	0.04545297	0.041484646	0.002224398	0.01031415	0.009187077	0.00023725598	1.3413926e-06	0.0001224759	0.0037194341	0.85847586	0.017078612
a	0.011525254	0.0009985698	0.006263519	0.007877066	0.0769346	0.2710651	0.24577267	0.3078015	0.021200541	0.01390323	0.004849387	0.00028616254	0.0020370635	0.008414023	0.0068709077	0.014200349
n	3.4713896e-06	0.0002475509	9.287577e-05	0.0010039149	0.008710489	0.37861675	0.1351251	0.0013933307	0.0058266358	0.0035486585	0.00019719038	7.3202386e-06	0.00020592545	0.0045722974	0.41257465	0.047873873
k	0.0038985503	0.0036598563	0.002188402	0.0025810234	0.00089288375	0.0009205327	0.0008322993	0.0003158428	0.00083561376	0.0008904241	0.0006472249	6.788906e-06	0.00018244138	0.014345256	0.42641366	0.5413892
ò	0.32353038	0.052491706	0.07373502	0.02844512	0.03772233	0.019057615	0.020351622	0.025468828	0.04380876	0.054310653	0.1606253	0.015614743	0.026549583	0.041761648	0.01835206	0.05817463
r	0.00018685214	0.00023640112	0.00015836928	0.00012112246	0.0009964132	0.1297173	0.12003499	0.03417987	0.0030948261	0.0036493815	0.0009477871	0.0012974929	0.0018410822	0.0052035386	0.56982887	0.1285057
a	0.05430621	0.005805836	0.0021940225	0.0016898661	0.002480861	0.07950272	0.16722776	0.047614116	0.0464561	0.25508845	0.024267582	0.014733575	0.09507328	0.059048787	0.13770153	0.006809381
s	0.0019789406	0.12500821	0.04020815	0.03690726	0.024461618	0.080282204	0.07961449	0.06231053	0.01920137	0.02448671	0.040363844	0.003100338	0.018594071	0.031170795	0.043480042	0.36883143
t	0.0009673556	0.0013698866	0.0012145131	0.0022990576	0.004367792	0.012306608	0.009061831	0.0013145864	0.004821095	0.0030543094	0.00020613059	1.9619622e-06	9.9396406e-05	0.0023213367	0.82947814	0.12711607
è	0.022489564	0.007880648	0.009422047	0.008629595	0.012178496	0.06253529	0.05475129	0.021819012	0.04328912	0.10133878	0.07047194	0.041476388	0.07415906	0.107876524	0.22285976	0.13882248
o	0.0009076083	0.0010434873	0.0008239956	0.0007028995	0.0038346061	0.10078437	0.10558139	0.05236586	0.0036891643	0.003368812	0.0011900769	0.0005455953	0.0013966253	0.0051318766	0.45703164	0.26160204
n	0.00010126107	0.0019321969	0.0008858568	0.002076347	0.027830297	0.28857547	0.28084975	0.028585501	0.02772678	0.01237341	0.00057336636	9.152329e-06	0.00040716468	0.0060439426	0.28664723	0.035382252
e	0.00840855	0.010036392	0.009808304	0.0149175525	0.007464006	0.0041943137	0.0031646888	0.0010624215	0.0067070336	0.0046504433	0.0015043601	5.033915e-06	0.00041063505	0.009269362	0.54026455	0.37813228
t	0.0012788163	0.0025150739	0.020641912	0.050246913	0.15564054	0.22545342	0.20977187	0.10141157	0.034754906	0.03836224	0.02321209	0.00034114908	0.00940542	0.04748575	0.03385543	0.04562285
s	0.021230405	0.003922456	0.007465417	0.0051490427	0.0045672664	0.0020212794	0.0016826343	0.0009294135	0.0060755257	0.0042654425	0.0007418048	6.0693287e-06	0.0002218429	0.0055435877	0.6252643	0.31091356
ù	0.07318881	0.005432329	0.036147825	0.03727224	0.057942823	0.049768697	0.056345217	0.0614269	0.0554157	0.06448701	0.043253135	0.0013219254	0.01570264	0.06249374	0.11708066	0.26272035
n	0.00049593765	0.0010787764	0.00061959523	0.0005317562	0.0024762545	0.09060484	0.09362789	0.04399068	0.0031040225	0.0029608607	0.0010750944	0.0005211654	0.0013571201	0.004767758	0.5147102	0.23807812
n	0.017396262	0.004713326	0.0028031103	0.003853457	0.009093838	0.1613831	0.23123191	0.051156502	0.0527864	0.0974131	0.007928573	0.00044127065	0.013330425	0.032624867	0.2878761	0.02596776
i	0.037855413	0.0061787185	0.0036847976	0.0018345073	0.0055929096	0.020355996	0.04132181	0.029626809	0.014598255	0.056792274	0.08394674	0.5358727	0.109483495	0.026417686	0.021908302	0.004529542
t	0.0021327937	0.009577712	0.003303471	0.002808187	0.004264489	0.11255557	0.09509674	0.040203083	0.008185905	0.00867268	0.0045973896	0.003075235	0.0053166347	0.011071808	0.2339218	0.45521647
i	9.785514e-05	0.00028508625	8.8362525e-05	0.00031113072	0.00019502827	0.0004941135	0.0006854005	7.859253e-05	0.0009861431	0.0019294125	3.3946537e-05	4.836246e-07	2.9433746e-05	0.0007352524	0.9869142	0.0071354574
e	0.0010282012	0.0035225267	0.006779476	0.013453525	0.060571354	0.19498394	0.20392878	0.07049923	0.007970999	0.005181711	0.0032427786	7.8194986e-05	0.0013957144	0.008040323	0.075081944	0.3442413
n	2.9846426e-06	0.00018551467	0.00016203176	0.0015089207	0.0067300294	0.06814731	0.02601486	0.00044830036	0.0032290742	0.0015955073	5.9085138e-05	4.7754327e-07	3.7474976e-05	0.0020691138	0.8390032	0.05080609
ì	0.0018469582	0.002300208	0.0019100391	0.003992448	0.000654054	0.0004073359	0.00032855407	7.492696e-05	0.0005426387	0.00071692344	0.00046271153	1.8380431e-06	0.000131349	0.013295924	0.66059285	0.3127412
p	0.0033832584	0.0030119892	0.008777438	0.024242738	0.09887694	0.120374426	0.13426265	0.18813151	0.029864386	0.032555554	0.013566373	0.00065976725	0.009000118	0.036878332	0.14315464	0.15325983
l	0.06734563	0.0109627135	0.030297324	0.030335778	0.057908088	0.034479856	0.037382904	0.024294974	0.044332627	0.026014341	0.0023176072	6.7665446e-06	0.0006182549	0.011748154	0.40745157	0.21450342
o	0.14578867	0.018842846	0.03054702	0.019651191	0.06338131	0.040444225	0.056788255	0.05756389	0.0450401	0.07092235	0.13810125	0.078829974	0.054840807	0.044432364	0.04704884	0.08777692
m	0.004276424	0.003983645	0.0031286986	0.0026763922	0.008532705	0.16432819	0.15714167	0.06792202	0.009783167	0.008940965	0.0038945603	0.0021854066	0.004047057	0.009553952	0.19083858	0.35876662
è	0.022394532	0.030315697	0.00992788	0.011203611	0.0072070984	0.03448415	0.025613187	0.0032658423	0.041122794	0.08085254	0.007223086	0.0001837675	0.0049626147	0.034717534	0.63022006	0.05630557
n	0.00023002892	0.00053813023	0.00025037458	0.00017969066	0.00077485683	0.062385127	0.06480982	0.019797554	0.001556234	0.0015125605	0.0005239782	0.00036093636	0.0007604406	0.0024451646	0.5105761	0.33329898
o	0.059016787	0.02329175	0.007018192	0.004345792	0.0053455913	0.06659843	0.122749545	0.071412526	0.056695845	0.1886414	0.02972177	0.005968527	0.0533824	0.058233235	0.19902256	0.048555613
</S>	0.0026981607	0.07331782	0.021379495	0.018359894	0.015160339	0.10853795	0.08892102	0.0582825	0.013442766	0.01172935	0.011363523	0.0020010027	0.007093771	0.014451783	0.072675966	0.4805847
