 	lui	sapeva	che	oggi	stava	per	fare	freddo	o	freddo	e	non	poteva	fare	il	bagno	</S>
k	0.19812688	0.045221414	0.1412794	0.3220155	0.24796513	0.019908441	0.012076151	0.0051839463	0.0010409608	0.0017308122	0.0009165505	0.0011458325	0.001014453	0.0002651137	0.0004464159	0.0010698127	0.0005931337
a	0.03400563	0.03835581	0.11873051	0.045414668	0.051401623	0.084534615	0.00024006142	0.15689245	0.037751086	0.05742492	0.0058822855	0.0022838362	0.0005326392	0.02123578	0.1843817	0.12482643	0.03610594
s	0.010410835	0.001710749	0.020725388	0.28283828	0.5522531	0.07944993	0.010591975	0.028930461	0.004693768	0.0027953084	0.0014239162	0.0010793706	0.0014289629	0.000279385	0.00024230916	0.00080340315	0.000342701
ì	0.0037497221	0.0077120643	0.0058177058	0.026565434	0.058881585	0.059815165	0.08184443	0.24181323	0.08622436	0.22106954	0.0416378	0.012101654	0.0050153453	0.05391128	0.032495007	0.019457618	0.04188812
m	0.028719578	0.003210752	0.017001862	0.47756878	0.16903073	0.0991048	0.015276138	0.0427023	0.07364078	0.026383977	0.012562692	0.013153202	0.0162123	0.0025691295	0.00021081057	0.0012750629	0.001377108
m	0.060538698	0.0020179113	0.018476717	0.049460076	0.08253301	0.06279154	0.00064841256	0.16275452	0.020791372	0.035420276	0.009995528	0.0062275347	0.00090030546	0.015060308	0.125391	0.33287063	0.01412215
e	0.35581276	0.14284666	0.07012743	0.015793025	0.025375893	0.07184089	0.0018352711	0.03943955	0.012083818	0.014069432	0.012236139	0.018861197	0.0080772145	0.0779994	0.120716326	0.004336363	0.008548677
r	0.2898218	0.015672907	0.03315007	0.0778303	0.15237206	0.12342601	0.2552191	0.014037593	0.0022487335	0.0026348592	0.006125027	0.007643623	0.009221284	0.008325541	0.0004819869	0.0006579017	0.0011312179
i	0.13863014	0.110047214	0.08172204	0.0032802166	0.00721449	0.04015921	0.0018534338	0.0049734125	0.0069552576	0.03863082	0.0057299477	0.0023180728	0.00018601591	0.2917357	0.21781577	0.020259261	0.02848901
ì	0.020280108	0.0030762283	0.010177353	0.09100545	0.38696796	0.07735691	0.07047335	0.23044074	0.017242383	0.030768286	0.027003836	0.018095307	0.012697899	0.00095927867	0.0012891731	0.0016998099	0.0004659623
c	8.063686e-05	0.00014693476	0.0016750545	0.16495149	0.014824999	0.24781014	0.020612251	0.0005797146	0.035126343	0.00022269116	0.002827004	0.007948163	0.000626416	0.49708414	0.0003120125	0.0024518983	0.0027201425
h	0.19404604	0.021175498	0.14087501	0.009741548	0.06952221	0.092765234	0.0035580758	0.014479242	0.0071807704	0.023044998	0.002891931	0.0010278459	8.782875e-06	0.083511785	0.24412914	0.090179116	0.0018627921
e	0.24547963	0.014538805	0.006584438	0.0037934752	0.016833927	0.040516775	0.012499132	0.02239752	0.014876864	0.0059773102	0.029663773	0.08995672	0.041525252	0.39545965	0.057894032	0.0008768732	0.0011258544
n	0.017597258	0.0010768756	0.003871694	0.023826977	0.08680007	0.27958214	0.13778323	0.06341517	0.054900337	0.030685423	0.09212974	0.078516185	0.0539518	0.06845593	0.0026807995	0.0017906732	0.0029357546
a	0.028774759	0.006335682	0.025167659	0.0018155582	0.005633299	0.035736103	0.0013036451	0.00054279907	0.001964894	0.0047016204	0.001576854	0.0010033299	1.2953182e-05	0.5195544	0.31537986	0.044507988	0.005988629
k	0.0007086233	0.00012934358	0.00029893895	0.007169056	0.06548972	0.025041563	0.03034244	0.25309008	0.0798841	0.19023103	0.1795757	0.078661285	0.08595704	0.0014371179	0.0012483469	0.00046631388	0.00026923523
à	0.009457651	0.00173894	0.018779617	0.014762581	0.02422223	0.034492046	0.00017916528	0.012898274	0.013888988	0.006731391	0.0025388736	0.0017577207	7.956768e-05	0.045733523	0.5749812	0.22650118	0.011257064
m	3.8641683e-05	2.221762e-05	0.00010312274	0.0068523623	0.009584329	0.03524316	0.018582365	0.13182873	0.22722743	0.062253788	0.055269424	0.038016833	0.03273072	0.37727335	0.001207415	0.002168122	0.0015979458
i	0.0016131457	7.935495e-05	0.0015197789	0.016233886	0.014677442	0.011711735	5.8114932e-05	0.22741324	0.04107747	0.07123658	0.020725364	0.0076962733	0.0031050623	0.0030245285	0.051813632	0.51758546	0.010428909
f	0.0014857125	0.000233202	0.0004177164	0.0048780697	0.029659947	0.04201281	0.011876834	0.24815883	0.12885156	0.2399597	0.1507613	0.056075256	0.073181584	0.00722026	0.0018838568	0.00179911	0.0015442742
r	0.0052186027	0.00021229428	0.007062369	0.010039493	0.012916759	0.01774113	8.742153e-05	0.007557591	0.019159561	0.005504489	0.003664639	0.002754474	0.00025879464	0.025596343	0.6441304	0.23227848	0.005817185
ì	0.02965445	0.0041854586	0.0014640492	0.0012701679	0.0011950583	0.003359916	0.0010680229	0.002145514	0.004209406	0.001458103	0.0070374594	0.02201486	0.014438222	0.40514743	0.47520706	0.012281573	0.013863336
s	0.00017822432	4.215505e-05	5.3990294e-05	0.0009752518	0.0018144369	0.011063442	0.016296998	0.009399898	0.046666283	0.019623363	0.06270547	0.056744494	0.056971148	0.6957356	0.006595876	0.0063023246	0.0088310065
k	0.0014303835	0.00022787608	0.002806291	0.019080203	0.009214457	0.012974556	2.0976137e-05	0.044155408	0.05742276	0.1472483	0.043558467	0.019482708	0.009590021	0.0038846605	0.1557829	0.46009457	0.013025449
o	0.04537098	0.0011882703	0.0019364164	0.0035424384	0.004035211	0.001909064	4.194619e-05	0.2176747	0.028604968	0.02876411	0.013913956	0.018268935	0.04798738	0.02533812	0.51900625	0.041237053	0.0011801897
o	0.000905884	0.00045097328	0.00042858807	0.0031878161	0.008863608	0.03146278	0.029730013	0.04744108	0.18650036	0.095623866	0.18696693	0.10386943	0.080254965	0.17292562	0.027143005	0.0075697056	0.016675444
t	4.4882425e-05	0.00011357084	0.0010372704	0.049440686	0.015311008	0.04762856	0.00059716124	0.086833276	0.2968384	0.028295832	0.044469826	0.01696337	0.00042901668	0.048350625	0.046764612	0.30759934	0.009282594
s	0.0052464297	0.0019243626	0.00367394	0.0064214612	0.026342506	0.066118024	0.004382139	0.004453668	0.026297448	0.023089081	0.033332612	0.016816063	0.0002479757	0.3261627	0.15716356	0.25511646	0.04321153
ì	0.000583131	0.00012921717	0.00011088901	0.0018476303	0.0059378617	0.0056164768	0.046486028	0.0057536117	0.06978186	0.031301707	0.22958428	0.19909018	0.19519986	0.06136328	0.121807456	0.0049180877	0.020488467
c	9.913466e-06	2.09722e-05	4.5235844e-05	0.004641319	0.0020466512	0.010410532	0.006051038	0.03152235	0.1357513	0.017037464	0.039841708	0.025860427	0.01060104	0.508482	0.012219761	0.1632051	0.03225323
h	0.14170957	0.025826888	0.056896362	0.0030956967	0.03773687	0.04869209	0.025513506	0.0036630526	0.005417974	0.020292686	0.0061158948	0.0022476623	3.7739886e-05	0.20721696	0.22009937	0.18346392	0.011973719
r	0.108886115	0.0019376333	0.00012838187	0.00035354917	0.00071525463	0.00038309474	0.0039927727	0.10548427	0.009846769	0.054814648	0.047323104	0.052195475	0.42091927	0.071600914	0.0637754	0.026571322	0.031072134
a	0.0954122	0.0007444051	0.00065505435	0.00073719764	0.00039648364	0.00045287932	2.5357958e-05	0.004208814	0.0017304479	0.002161741	0.0036461386	0.010549687	0.06791017	0.043617275	0.368027	0.33711946	0.06260571
c	0.0009499829	0.00019022328	0.000115232535	0.001328383	0.0023065682	0.0044148634	0.0062650847	0.028704843	0.068297446	0.1183472	0.14264333	0.07076863	0.1927858	0.051187877	0.047579575	0.072789945	0.19132511
e	0.007483227	0.018667735	0.19578786	0.0071643903	0.04551637	0.24452591	0.003869048	0.0011730763	0.026731258	0.013194577	0.004662046	0.0010357073	5.40768e-06	0.16418839	0.1129368	0.15191606	0.0011422061
e	0.0003845835	3.293739e-05	1.694479e-05	0.00013926832	0.0011452781	0.0015278654	0.0077215983	0.019379336	0.046938267	0.20372222	0.2262267	0.08921098	0.39089587	0.005411415	0.0037707826	0.0003520521	0.003123937
n	4.120158e-06	0.00010480849	0.00055150926	0.0073426687	0.0037517329	0.035467498	0.004594574	0.0040818537	0.043687683	0.0054709557	0.008662309	0.0028256427	1.4088165e-05	0.3275564	0.021505728	0.50520515	0.029173309
ì	0.0022179943	0.0012230567	0.0020096872	0.0029632642	0.010282325	0.026710946	0.0045418744	0.00060200243	0.011354464	0.0052844393	0.010893504	0.0058099874	0.00016075866	0.1892555	0.15596302	0.4126483	0.15807891
s	2.4188537e-05	9.5785335e-06	2.3275938e-05	0.0028367704	0.0038867071	0.0029269014	0.0012557104	0.14232858	0.26169842	0.2144957	0.0759094	0.02405445	0.074341856	0.02296046	0.0038539402	0.12461535	0.044778775
o	0.0023179795	0.00042474657	0.0011612606	0.0153108025	0.008159506	0.017472582	0.00043364364	0.05082996	0.057785947	0.21190917	0.06851173	0.031092808	0.064304136	0.02229715	0.022933187	0.31402412	0.11103131
z	0.00030045141	1.9677203e-05	2.4751975e-05	0.00056015403	0.001426657	0.00045696192	0.00030976327	0.04543076	0.051469885	0.39304733	0.12866667	0.03473679	0.28129864	0.00059473276	0.024429139	0.01884843	0.018379238
e	0.0035619684	0.0007448206	0.0062042437	0.0059579345	0.016709736	0.018641448	0.0012934207	0.023776006	0.041913386	0.056619648	0.016288226	0.0058367522	0.0009930161	0.05756401	0.15057676	0.55558664	0.037731886
k	4.2067724e-05	5.7674706e-06	9.760254e-06	0.00050694606	0.0015842956	0.0006725706	0.0008489348	0.026165722	0.067693286	0.31046662	0.161103	0.041385937	0.33272156	0.0011411869	0.018166196	0.013480461	0.024005739
à	0.0028133527	0.00037108938	0.0052581024	0.009632313	0.015241954	0.014156842	0.00026048132	0.046908222	0.0536883	0.05694383	0.015504342	0.0068120807	0.002820949	0.02365837	0.217369	0.49927756	0.029283255
m	0.00015898031	3.7334252e-05	5.4013854e-05	0.0014126011	0.0017203434	0.00262079	0.017406456	0.12559102	0.08007458	0.10158907	0.052784223	0.023445774	0.04853576	0.18068022	0.035131168	0.27350557	0.05525217
i	0.004876493	0.00023615759	0.001718206	0.008114887	0.0044136965	0.010278401	9.786154e-05	0.05423824	0.04266585	0.34237248	0.05731233	0.03278067	0.15460758	0.020365719	0.067885436	0.1535606	0.04447539
o	0.0018884095	0.0006821388	0.00027760176	0.0015230061	0.0018899408	0.0064729643	0.014412157	0.010141814	0.05770542	0.088423856	0.11096545	0.06779712	0.2974111	0.05782262	0.044513796	0.027835572	0.210237
b	5.2917376e-06	5.135925e-05	0.00038859592	0.009586821	0.0028094775	0.010124672	0.0006370533	0.0070584742	0.027101826	0.008793793	0.0051696827	0.0016197095	3.288202e-05	0.018237641	0.009596792	0.87408376	0.024702193
à	0.0021728384	0.00590655	0.38181356	0.0041629076	0.08453504	0.056917947	0.001839834	0.1973084	0.043262195	0.1484979	0.0021984817	0.00022366704	5.725212e-06	0.0012075803	0.05561991	0.014320938	6.4193305e-06
g	7.338445e-06	1.4116653e-05	5.6176403e-05	0.0067344317	0.0029128029	0.0061985697	0.008807822	0.16680361	0.23056763	0.04677717	0.02810124	0.012694869	0.006137702	0.26189116	0.007966286	0.19661261	0.017716479
n	8.849457e-05	1.309814e-05	0.0006877086	0.009218225	0.0015580177	0.0047695325	5.888769e-06	0.015015203	0.01781121	0.11637319	0.0076734195	0.002528143	0.0005980338	0.0024362877	0.03674565	0.7767786	0.0076992763
o	0.034627143	0.000105557774	0.00029773923	0.00231772	0.0010119982	0.0005788942	1.1956603e-05	0.23976909	0.008296191	0.08181104	0.0057940045	0.0053362236	0.1521041	0.01420398	0.06057578	0.38317734	0.009981258
</S>	0.0001373313	0.0002430647	0.00021219242	0.003465757	0.0011870156	0.0069808704	0.0073033622	0.0039617894	0.023803666	0.0117207095	0.019520093	0.014820782	0.020910213	0.09629679	0.022046307	0.3202755	0.44711456
