 	noi	ti	amiamo	a	te	di	pocchi	giorni	e	non	ti	possiamo	dimenticare	mai	di	questo	che	trocammo	bene	a	te	</S>
e	0.1763649	0.0048643793	0.0896056	0.051882617	0.010470767	0.08580363	0.074510954	0.05557093	0.059046254	0.039720286	0.0153964395	0.0023980043	0.0014167236	0.035176165	0.009259247	0.004421778	0.016400548	0.03179102	0.02484909	0.014676429	0.17063951	0.025734695
s	0.03454511	0.082377605	0.22327656	0.2653273	0.18249902	0.08517508	0.046123378	0.041863915	0.012322538	0.013210537	0.0041818344	0.003188373	8.391067e-07	0.00072341145	0.00037134212	0.00029260316	0.00056115416	0.0013413026	0.0001305145	0.00033744777	0.00081446336	0.0013356479
e	0.000923907	0.04815634	0.45915794	0.01893565	0.16727658	0.031407956	0.020729095	0.0056895437	0.034752477	0.038330853	0.07187214	0.023342604	0.00019074939	0.004456465	0.0019973968	0.0007913882	0.0024697746	0.0071499753	0.003208537	0.0012082758	0.0325208	0.025431518
s	0.009058687	0.032574397	0.042680234	0.42899555	0.093073405	0.23486714	0.10598176	0.009159108	0.009469286	0.021998467	0.0039633755	0.003213503	3.2386833e-06	0.0010357009	0.0004007609	0.00015335568	0.00045996348	0.0007410409	0.00014774995	0.0011524388	0.000565019	0.0003057345
è	0.0006511136	0.050330598	0.31037322	0.02919767	0.12988338	0.04559457	0.035209022	0.0059341756	0.05645615	0.07481689	0.12310359	0.07135092	0.004709246	0.009916281	0.0049545066	0.0027065128	0.0037518002	0.0077652195	0.0036091723	0.004077964	0.011661378	0.013946717
n	0.00825107	0.042138785	0.045714572	0.109745264	0.16298573	0.07317667	0.4162294	0.026002306	0.024319833	0.020242296	0.032612238	0.008963214	1.3556875e-05	0.0047719157	0.0021274136	0.00049744226	0.0031218543	0.016279355	0.0014338729	0.0012916749	3.8845636e-05	4.2740798e-05
a	0.01070732	0.020691754	0.14389578	0.045974616	0.102615625	0.10890938	0.07487606	0.0071099564	0.056245297	0.090861134	0.15793666	0.031931568	0.0011960494	0.014138879	0.0065418426	0.0015887531	0.013448757	0.020096594	0.012635005	0.008984549	0.057285756	0.012328681
t	0.019102372	0.018346103	0.056029536	0.20883994	0.07848162	0.200268	0.16498046	0.10270544	0.043381866	0.073139876	0.007366088	0.010832262	9.6545455e-06	0.0039053417	0.0021840814	0.0011214123	0.0017269433	0.0037335092	0.00036353164	0.0014907896	0.001299704	0.0006914944
s	0.007851876	0.040831454	0.18460624	0.0268109	0.058204744	0.034698248	0.033952568	0.013727592	0.053905208	0.050724007	0.0696908	0.030280877	0.017908543	0.02237537	0.013197069	0.008049194	0.012078818	0.040052112	0.017435746	0.019473385	0.11958863	0.12455664
a	0.0007244911	0.02354153	0.09633087	0.01385399	0.2790932	0.05255386	0.039539784	0.005510741	0.030550947	0.04589384	0.24258123	0.15569323	3.0307297e-05	0.0027648467	0.0011802581	0.00022033423	0.0010421126	0.0032983962	0.0016222933	0.0008631968	0.001623036	0.0014874575
l	0.0017030806	0.008058232	0.04187209	0.051886465	0.106669	0.11030165	0.2169987	0.08080931	0.09120078	0.14200082	0.051571477	0.079034984	6.3374223e-06	0.0045117224	0.0022237625	0.0004969362	0.0017189163	0.006514308	0.0004720544	0.00058212946	0.0007020178	0.00066515576
ì	0.029055959	0.031115267	0.1747153	0.019155128	0.019199684	0.01635909	0.010498862	0.013550243	0.01575808	0.009266104	0.007491684	0.001558266	0.004659971	0.014623109	0.0065990547	0.006039539	0.010390439	0.033430774	0.03657785	0.019208727	0.30407834	0.21666852
e	0.0006699006	0.00068746414	0.0049992264	0.0023894324	0.02273854	0.009809344	0.13574521	0.19229408	0.16127616	0.083951354	0.14322123	0.09238128	3.924063e-05	0.017936233	0.015554147	0.011747825	0.024249736	0.07269591	0.004251667	0.00322708	9.830799e-05	3.6727008e-05
s	0.0010619549	0.0008605359	0.11679294	0.024705995	0.0087093	0.13870575	0.26893684	0.05684853	0.05419429	0.039181687	0.0064619705	0.0020285912	0.020562585	0.08848861	0.023967644	0.007103509	0.014398763	0.0065711443	0.011621496	0.0066423886	0.08229997	0.019855537
e	0.002795392	0.018734097	0.03427518	0.010025081	0.05362162	0.015549051	0.027240513	0.008214206	0.06826739	0.056721035	0.20846574	0.17306092	0.0010598638	0.017219258	0.009644912	0.004223646	0.020466635	0.06409908	0.022217521	0.017808637	0.10363963	0.062650576
m	0.00040141062	0.0003890932	0.0015355846	0.01430773	0.004403184	0.070653304	0.29180184	0.13026759	0.18463889	0.2424106	0.012516462	0.018767022	7.01736e-05	0.014337507	0.0056643295	0.0020999666	0.0015037956	0.002744879	0.00034559504	0.00086321094	0.00012053459	0.00015737092
è	0.06810849	0.016046643	0.3078186	0.061802138	0.015480641	0.04309101	0.012369793	0.005066134	0.007694157	0.0041536926	0.0050758156	0.0005308577	0.0005609186	0.015947443	0.0035463846	0.0021654975	0.013684708	0.021160966	0.14026691	0.022175243	0.20861918	0.024634788
r	0.00018521395	7.2591894e-05	0.0011953796	0.00038735563	0.0044324524	0.0037772655	0.10071609	0.12486971	0.1908052	0.085882075	0.14995474	0.07472324	0.00065649865	0.042658787	0.036915623	0.038498726	0.060275942	0.06650223	0.0069043175	0.009344727	0.001045601	0.00019623939
e	0.13964477	0.0018090619	0.011695792	0.006145255	0.0032378861	0.01245443	0.023542425	0.046965	0.08640257	0.061207745	0.019179333	0.0034617302	0.0018702205	0.06825301	0.06152758	0.04907737	0.08110414	0.0820132	0.09668153	0.026169078	0.08286918	0.03468867
c	0.0001718306	0.00011010842	0.0012593169	0.00089704205	0.0012904033	0.009036876	0.05406978	0.36641905	0.2440799	0.2143929	0.011683455	0.040357754	0.00040883565	0.017147359	0.014427878	0.009502664	0.0030349812	0.008981459	0.00053192046	0.00044325774	0.00037584532	0.001377325
e	0.004398667	0.005326843	0.31647244	0.010560156	0.048209883	0.013900702	0.0029327786	0.0009654119	0.0047205747	0.00094154745	0.0071563637	0.017219486	2.9425853e-06	0.005968305	0.00017572087	0.00013284096	0.010110352	0.0020343468	0.113619104	0.00021046786	0.43490776	3.3283704e-05
e	0.0001436677	9.4406656e-05	0.002225466	0.0013221954	0.0018603929	0.013455111	0.07598985	0.24320184	0.33618426	0.23721965	0.018704968	0.022309104	0.00020965698	0.019248677	0.011027309	0.00890144	0.002356196	0.0036287613	0.0005355093	0.00040028276	0.00016730589	0.00081388134
s	1.419347e-05	0.00036145124	0.022588355	0.005155686	0.010503319	0.04306034	0.32893884	0.01838717	0.17570175	0.06915099	0.081337556	0.03168576	0.0004890913	0.11541973	0.016482513	0.003496922	0.028956445	0.009597909	0.02403421	0.0038742814	0.0090126265	0.0017508762
e	0.00074753433	0.0021261678	0.005483398	0.006249044	0.01126066	0.019934306	0.111610115	0.035795484	0.2504359	0.17601052	0.10470771	0.08520091	0.0009493574	0.032187175	0.015479747	0.009797773	0.015776554	0.028937493	0.0045471676	0.012630641	0.016662505	0.053469874
s	0.00015581108	3.945844e-05	0.00013996658	0.0026731894	0.0004491658	0.02211887	0.22197364	0.16321297	0.3063867	0.23505783	0.006821397	0.0043555927	4.316768e-06	0.019806022	0.007302705	0.0044739996	0.0016156612	0.0019272524	0.00014211019	0.0011898951	2.9807752e-05	0.00012352885
ò	0.004695428	0.0052598636	0.013693443	0.030422878	0.014446111	0.033232443	0.06423535	0.015666105	0.053644724	0.03180646	0.04970502	0.061394103	0.012588022	0.023931213	0.008258718	0.008268805	0.011709717	0.018242493	0.014054804	0.07629544	0.13145636	0.3169925
z	0.0001941219	4.7764337e-05	0.0005491493	0.0009117036	0.0010797553	0.0065565617	0.20816322	0.2543596	0.24927399	0.08118564	0.020533247	0.010524424	0.0050202534	0.02624764	0.016181098	0.053533465	0.017647091	0.024023835	0.0016345003	0.01080378	0.002590911	0.0089382
o	0.040131476	0.00041818316	0.00096637843	0.0036004204	0.0008739861	0.0066509936	0.04701688	0.12093085	0.15375182	0.08283878	0.008117113	0.001080816	0.09102321	0.07609543	0.057069484	0.1185418	0.046360802	0.026516272	0.020373538	0.01726743	0.049373247	0.031001031
m	6.339108e-05	2.3318855e-05	0.00012646186	0.00023373781	0.00018573379	0.0023635076	0.03124599	0.23537546	0.35932666	0.20946759	0.007050144	0.024953393	0.00735401	0.029778885	0.028425025	0.04702923	0.0050293105	0.008058131	0.000677943	0.00094679755	0.000203913	0.0020813611
e	0.089707874	0.00076785265	0.042777054	0.021602001	0.0019568016	0.025680574	0.0254284	0.015807565	0.03408803	0.017598966	0.0048859124	0.00047289117	0.012080836	0.09392729	0.037319973	0.07317464	0.091694035	0.018784257	0.26771164	0.028562225	0.087182455	0.008788749
s	0.00010352743	2.9600718e-05	0.00016004326	0.00019896042	0.00031515528	0.0019609048	0.025681317	0.16595128	0.37296975	0.21451569	0.015951587	0.049423467	0.012765293	0.031477578	0.032293465	0.052393526	0.0072508776	0.009701534	0.0010656259	0.001305359	0.0003378381	0.004147568
c	0.0026419954	0.0033250493	0.009775929	0.013130184	0.018903842	0.02375287	0.07218431	0.026152465	0.11649386	0.05630957	0.114497796	0.093632534	0.0009001106	0.04860085	0.013550787	0.0076620784	0.03647173	0.02729377	0.052073866	0.030717224	0.1586337	0.07329543
e	0.019702202	0.0003583443	0.0025408056	0.0012497758	0.0015717008	0.008672983	0.044340443	0.13936122	0.2604045	0.17661235	0.030669939	0.004607228	0.00050731277	0.07070631	0.060465332	0.040439345	0.036439553	0.04213969	0.01648075	0.014145449	0.01575865	0.0128260935
r	0.00062331284	1.5507287e-05	5.4940578e-05	4.496418e-05	0.00015661296	0.00084580487	0.0115271155	0.17656076	0.27180138	0.18056928	0.03287332	0.0667843	0.0032797556	0.038898155	0.06474472	0.09429393	0.015878486	0.028481238	0.0023957249	0.0074328682	0.00040776053	0.0023300974
è	0.002683284	0.00037831021	0.003416539	0.00075179484	0.00093662733	0.0009883477	0.00063791225	0.00061620574	0.0012777527	0.00046947473	0.0014263192	0.00018561685	4.5445606e-07	0.0023582268	0.00041844643	0.00033594383	0.008630546	0.0040107965	0.04031647	0.004489457	0.9187063	0.006965118
t	0.00034632566	2.3257926e-05	0.00014607265	0.00012469437	0.00031810408	0.0012154364	0.02175231	0.099885106	0.1429868	0.058338948	0.0438515	0.109801866	0.068433665	0.037883937	0.04459449	0.12687647	0.042914025	0.06266766	0.006656667	0.036413785	0.061610773	0.0331581
s	0.03402678	0.00039135234	0.0017316887	0.0011831699	0.0007393628	0.0022140972	0.011757793	0.03289415	0.063038066	0.036085438	0.004793788	0.00020294118	0.010903698	0.048164465	0.05550462	0.31895486	0.17164457	0.027040511	0.058449324	0.02061184	0.09098621	0.008681302
i	0.0017909583	0.00041826974	0.00010841376	2.3242848e-05	0.0011169864	0.00013205333	0.0011828156	0.019034423	0.030902946	0.02946143	0.11876326	0.22582293	0.011763074	0.009036522	0.06544574	0.04851406	0.052387964	0.2752321	0.04022956	0.019076446	0.022412272	0.027144533
m	8.810973e-05	0.0004466349	0.0014433337	0.00047394147	0.0030424832	0.002274793	0.017702488	0.024287637	0.12110619	0.0693841	0.05726312	0.16034679	0.08714151	0.050227482	0.066147886	0.08192013	0.060558584	0.04431955	0.03416369	0.015294999	0.028806984	0.073559634
à	0.008644419	0.00028700748	0.012616376	0.0026632077	0.00088787865	0.0033584253	0.004601095	0.003974535	0.013346483	0.0042395806	0.001495796	0.00031801796	4.506352e-05	0.032719113	0.006170401	0.01873599	0.11190988	0.008780745	0.23762894	0.0032991571	0.5225357	0.0017422166
i	8.368641e-05	2.603306e-05	0.00014913375	2.966074e-05	0.00022644408	0.00023484732	0.0017734714	0.0074039605	0.018143658	0.009386746	0.021300774	0.104161106	0.017703403	0.016322184	0.030380797	0.046542697	0.034724046	0.040398587	0.0129437195	0.021937503	0.3741739	0.24195364
t	3.5370143e-05	0.00027974736	0.0051964847	0.002294936	0.0013023339	0.006822496	0.07174795	0.0034184698	0.0125076175	0.0040564607	0.0017942042	4.863242e-05	0.08362665	0.10236585	0.028024781	0.021799073	0.063033395	0.004012847	0.068879835	0.020801753	0.47027323	0.027677897
s	0.009395935	0.00077484275	0.00059487665	0.001306048	0.00198367	0.0022778218	0.010298288	0.030999463	0.05506258	0.025001248	0.012771178	0.0025550774	1.5295182e-05	0.013836091	0.005125236	0.0077203764	0.02608622	0.015420886	0.0126146935	0.008351918	0.70151883	0.056289468
e	0.006307808	0.00018841084	2.6864423e-05	0.00022379591	0.00032907198	0.0010779502	0.0161507	0.106592484	0.13522409	0.09377684	0.01670219	0.04421071	0.013349022	0.03542614	0.058927014	0.12549973	0.023646975	0.025436232	0.006363608	0.05014907	0.047960717	0.1924306
c	7.917865e-05	0.000121056655	0.00025342195	0.00026228983	0.00076190365	0.001099164	0.01378449	0.02851737	0.10121944	0.05342399	0.019152677	0.06828844	0.28035676	0.027558992	0.035474334	0.078479216	0.026989313	0.018569041	0.008305152	0.010096039	0.03820184	0.1890059
ì	0.0024779812	0.006046518	0.039367102	0.0034730744	0.026259406	0.0040319962	0.00209102	0.0014793873	0.0069680936	0.001366762	0.005168513	0.009528024	8.26731e-06	0.0067105023	0.0003565774	0.0003479748	0.014189301	0.0034202451	0.1131174	0.00033757542	0.7530707	0.00018357464
n	0.00017621522	2.2374865e-05	3.8537608e-05	9.321531e-06	0.00012705495	0.000105939784	0.0011511268	0.013432227	0.028776912	0.016528808	0.02398586	0.1636587	0.004191868	0.01615425	0.046050105	0.07726134	0.043462947	0.073768094	0.011124302	0.029098831	0.26205388	0.18882127
o	0.076034896	0.00047623966	0.01257366	0.0026200104	0.00101885	0.0028228234	0.0042010536	0.008798977	0.010778541	0.006742257	0.0033883036	8.683256e-05	0.0275613	0.024618719	0.027878592	0.2590566	0.1660252	0.0160031	0.1271254	0.03243655	0.17897245	0.010779633
k	0.00024006414	0.00021755646	0.00021892489	0.0001368678	0.000999819	0.0007151561	0.008985835	0.065946765	0.15302171	0.09453652	0.028415358	0.11144921	0.049830623	0.026955102	0.05873991	0.12606804	0.03600149	0.042101245	0.0089315185	0.009204381	0.022865416	0.15441842
a	0.010627544	0.00039503907	0.0062306733	0.0035914597	0.0011692031	0.004203429	0.006068726	0.0047206525	0.008822044	0.00326786	0.001761785	5.6985504e-05	0.0003138239	0.016550029	0.0032475032	0.010962174	0.034508422	0.003021772	0.054160163	0.008086897	0.81007653	0.008157306
v	9.232821e-05	1.592588e-05	4.079588e-05	0.00014167669	0.000116687756	0.0005616532	0.006824839	0.018129168	0.047802143	0.024297806	0.004773349	0.015885547	0.78972965	0.011125779	0.010927924	0.03517684	0.004272973	0.0025913753	0.0011343651	0.0034729685	0.0018693772	0.021016862
r	0.026413556	0.0012212589	0.012370951	0.014083421	0.0040863655	0.018821882	0.04528756	0.038099922	0.07700508	0.03179927	0.009652039	0.0004307104	0.0031785641	0.075544655	0.019440606	0.046595402	0.07846323	0.01256401	0.09269709	0.019554544	0.35056242	0.022127435
ì	0.010255727	0.0003122131	0.00015162959	8.6913096e-05	0.00029454942	0.0002681435	0.0016537332	0.009795042	0.008473018	0.007299658	0.0074359323	0.0014439154	0.004163889	0.008920584	0.03794062	0.036762632	0.055325102	0.14932187	0.061687365	0.064012095	0.37000296	0.16439235
k	8.395139e-06	1.1139405e-05	3.1739022e-05	1.0701683e-05	9.14774e-05	4.4646727e-05	0.0005255581	0.00054389035	0.001966714	0.000952821	0.0030495594	0.011077733	0.022169363	0.0021082908	0.0028847437	0.003689615	0.0043720976	0.0024753537	0.0019360458	0.0021826949	0.63129437	0.30857304
a	0.02427826	0.0010065933	0.0025576437	0.0019520674	0.0020581714	0.0036672752	0.019684145	0.052776214	0.10485989	0.04724305	0.0070243003	0.00018606498	0.00026671687	0.04765506	0.021524964	0.116919644	0.18586496	0.019059625	0.043627936	0.010447662	0.28009036	0.007249415
m	0.0002859526	0.0014793492	0.002314365	0.00019383567	0.0073509803	0.0010119437	0.005668186	0.027180893	0.079843886	0.061519574	0.09527706	0.13613401	0.007976514	0.024392009	0.068817295	0.07333104	0.071476646	0.08433967	0.04186749	0.011495485	0.06492085	0.13312303
o	0.00992192	0.00028828182	0.02251419	0.0017373767	0.0013050429	0.0016587446	0.0017880955	0.0009915222	0.003788018	0.0017388313	0.00340463	0.00022751183	0.0016504015	0.014558116	0.0068779355	0.043632723	0.15609182	0.0066585913	0.35072687	0.009761008	0.3584314	0.0022469563
k	0.00015674185	0.00028118407	0.00054439204	0.00040792392	0.00179558	0.0014479872	0.014221076	0.022049163	0.079480655	0.046072423	0.029519437	0.067655325	0.4110867	0.024980104	0.030866055	0.05535771	0.023999888	0.014414147	0.010457383	0.008196962	0.031821318	0.12518784
a	0.0071226177	0.0013305633	0.009336714	0.0038772246	0.005251766	0.0060525564	0.011226913	0.013586606	0.035399493	0.014201457	0.009686034	0.0004601658	3.9195584e-05	0.022543032	0.005383165	0.011080419	0.052024752	0.008627948	0.061700758	0.007041688	0.6979937	0.016033236
l	2.5301755e-05	1.9515468e-05	6.6682995e-05	0.0001027516	0.00016197209	0.00037356289	0.0038531227	0.0035493195	0.015403197	0.007939783	0.00436661	0.012232814	0.9094949	0.0063229543	0.005363623	0.010399043	0.0031634378	0.001480662	0.0015062304	0.0019491352	0.0020820668	0.0101433955
ò	0.014777828	0.0016763681	0.0060061878	0.0044600945	0.0051748217	0.0067318967	0.013669995	0.024802264	0.045111906	0.021269806	0.014809078	0.001161123	2.9237377e-05	0.02172311	0.007480145	0.011683648	0.042707797	0.016533045	0.044562764	0.013539827	0.6264844	0.055604715
s	1.369213e-06	2.7733006e-06	2.3493492e-05	5.085672e-06	3.5193625e-05	2.8951334e-05	0.0004180933	0.00012323947	0.00073462975	0.0003003573	0.0015404067	0.0037435936	0.07071735	0.0023559895	0.0022709141	0.0021016998	0.003908196	0.0010459282	0.0020665799	0.0022485664	0.60683596	0.29949164
e	0.0072274185	0.0004581345	0.0017743419	0.00092049275	0.0009490215	0.0020833374	0.017776735	0.042144597	0.07491994	0.038348544	0.0037833822	7.045951e-05	0.00245162	0.045304958	0.040853906	0.2505963	0.1821338	0.019206759	0.029740222	0.01288079	0.20368877	0.02268653
s	0.00017132673	0.0005358502	0.0005523405	0.00032257798	0.0012585702	0.0012197092	0.011717021	0.056332532	0.07156074	0.046323292	0.0109063	0.023638694	0.020722017	0.028316213	0.05482388	0.09958357	0.040188596	0.04263519	0.013787973	0.011365416	0.120256774	0.34378144
è	0.002936266	0.0016503513	0.0024654293	0.0038557027	0.0074302335	0.0063434257	0.023731904	0.02941695	0.05764947	0.028767275	0.022968715	0.0031466691	0.00015462641	0.01398775	0.004013562	0.00763237	0.013261427	0.0037371395	0.006186419	0.004177765	0.64307207	0.11341445
n	9.806163e-07	3.5209841e-06	1.2196678e-05	3.0265198e-06	3.6475114e-05	1.776467e-05	0.00041653725	0.0003043262	0.0015998271	0.0006681782	0.0014392486	0.0046462286	0.01680823	0.001760662	0.0023812158	0.002982791	0.0043514525	0.0016996227	0.0011383982	0.001112694	0.60406595	0.35455066
a	0.014786555	0.00043808608	0.0010789025	0.0011821135	0.000974276	0.0025298127	0.02639163	0.056718133	0.10468926	0.05132204	0.0050979136	8.788714e-05	0.004387747	0.051041257	0.036175914	0.24669538	0.1550856	0.014302579	0.019894619	0.013963548	0.17232865	0.020828128
</S>	0.00026506104	0.00036704433	0.00026851485	0.00021677373	0.00064254523	0.0008608987	0.009544227	0.074611835	0.06375851	0.041979987	0.0062875436	0.015008649	0.01752498	0.025949443	0.05648373	0.11460327	0.03452356	0.04331245	0.009788482	0.013113361	0.12370817	0.347181
