 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
p	0.00024424793	0.011572316	0.0012591938	0.00018338328	0.0047772536	0.00077133067	0.032203805	0.044798847	0.0013240208	0.027396962	0.42136848	0.007908665	0.077458255	0.060515508	0.075660765	0.18907653	0.043480426
u	0.00023629842	0.026962241	0.0056314715	0.0013351804	0.07872473	0.007621324	0.1558978	0.6552203	0.0017113092	0.0113742845	0.025739258	0.00055448216	0.0049469853	0.00824606	0.001772572	0.013694052	0.0003315821
l	0.0013991211	0.0049622124	0.001197468	0.00024162556	0.0050606504	0.0022819526	0.022802712	0.018981757	0.0004752574	0.010368354	0.06599823	0.0047332924	0.030098919	0.026496915	0.2966447	0.43611476	0.07214202
ò	0.0021209568	0.02623095	0.015277421	0.012561472	0.12243359	0.037472	0.12532957	0.1793121	0.0027097287	0.01613838	0.005495947	0.0006515165	0.0018847185	0.0028274457	0.007458921	0.3466563	0.09543896
t	0.000119048156	0.0009980397	0.008114355	0.00590494	0.0088413665	0.0026713782	0.0147282425	0.013750414	0.008636359	0.04048556	0.15405692	0.01463133	0.027901186	0.017549638	0.0494757	0.5043394	0.12779601
o	0.005407308	0.04033336	0.0012175827	9.846233e-05	0.00092458696	0.00069725927	0.009189408	0.017356653	0.00487097	0.011659175	0.255214	0.025231188	0.11138443	0.11793421	0.22709219	0.13942945	0.03195976
s	0.007065256	0.05889904	0.004683468	0.00045244233	0.006899589	0.004174013	0.032758035	0.025264995	0.0036508348	0.039065395	0.19595519	0.055048868	0.09562	0.064605854	0.20459846	0.15302563	0.04823293
p	0.00045776664	0.0042182123	4.966236e-05	3.3757974e-06	3.6514808e-05	1.3470815e-05	0.0004379728	0.0007144366	1.7641334e-05	0.0006543933	0.011911962	0.0009740983	0.006140179	0.016069535	0.11657381	0.68602663	0.15570042
ì	0.045461144	0.01576475	0.003839554	0.008244233	0.01089113	0.028133929	0.08425152	0.0621807	0.18906096	0.017862787	0.27458903	0.016652301	0.16492823	0.0097798975	0.054537874	0.009913002	0.0039089494
t	0.01099634	0.0059556644	0.025820106	0.029297814	0.023859035	0.024263922	0.013584444	0.010027705	0.013527497	0.016319253	0.008077152	0.009335472	0.005506422	0.018046442	0.061675347	0.69722897	0.02647843
i	0.00386352	0.007852373	0.013375647	0.018541818	0.0059000254	0.011242836	0.00451376	0.020718694	0.7227843	0.008653688	0.0683392	0.023738133	0.021882227	0.02801315	0.009851355	0.029552136	0.0011772125
a	0.09484652	0.15059465	0.02673806	0.0279179	0.056814075	0.06341677	0.07818416	0.051425032	0.11665008	0.044641938	0.09743259	0.038141962	0.044661205	0.031375773	0.04387953	0.01156113	0.021718578
p	8.332597e-06	0.0012362372	4.0093353e-05	1.0733007e-06	6.0067752e-05	4.4484914e-06	0.0006035587	0.0009266026	6.0399516e-06	0.0029234472	0.10671826	0.002394778	0.01985994	0.029177845	0.11336279	0.5400402	0.18263637
u	6.8619614e-05	0.0136953825	0.0070348526	0.0013820559	0.10982826	0.012150006	0.21394926	0.57430816	0.0012903301	0.018348072	0.025662955	0.00069810887	0.0056353766	0.005501283	0.00154882	0.007872116	0.0010263209
T	0.00061425887	0.003895422	0.007483866	0.0022379865	0.02826261	0.013681035	0.043721125	0.032381617	0.001927087	0.038145065	0.07432048	0.015339773	0.038630866	0.025760382	0.24888831	0.29804698	0.12666313
r	0.001807395	0.039977215	0.005859622	0.003000893	0.145614	0.017436225	0.20138419	0.50899035	0.001334668	0.010007704	0.010335908	0.00030876976	0.0023728323	0.0038160533	0.005074713	0.039541174	0.0031383564
i	0.0006088414	0.00093388406	0.0027602008	0.022527523	0.0054928656	0.019800184	0.019019965	0.01987757	0.18176416	0.006978052	0.08462243	0.0065648044	0.046782974	0.0026234826	0.03510795	0.49973682	0.044798296
è	0.024389632	0.012966609	0.012944924	0.016339669	0.05697098	0.054754503	0.0755078	0.041229475	0.044632763	0.049559996	0.110953934	0.022773193	0.056302037	0.0118980855	0.080491275	0.16951716	0.15876797
s	0.00012848743	0.0025249696	0.023594636	0.06103654	0.03750222	0.017128065	0.051797062	0.041252546	0.10333166	0.10099369	0.24034646	0.030673793	0.065808155	0.014897713	0.023843685	0.16087268	0.024267627
t	0.0010046562	0.048940767	0.0017407641	4.0755156e-05	0.0014715766	0.00029999227	0.0081111705	0.017324453	0.0005979852	0.014901186	0.1947236	0.016950648	0.056463405	0.14269976	0.23410372	0.16534995	0.095275596
e	0.002286251	0.0028660824	0.004430481	0.016909605	0.0084520215	0.03063403	0.03565345	0.024899365	0.5552505	0.014913952	0.1576731	0.016083553	0.08513642	0.0034248792	0.01292616	0.016801463	0.011658684
c	0.015191326	0.014558938	0.020531042	0.040593777	0.06676794	0.07077844	0.05434452	0.028454173	0.041604172	0.047247138	0.04641644	0.021364689	0.02588569	0.0148069905	0.07977609	0.105732575	0.30594605
e	0.00015715892	0.02170409	0.0069167935	0.0010119531	0.15940914	0.006183619	0.12874846	0.60655963	0.0022945555	0.01517843	0.029325474	0.0031575563	0.01006389	0.006603233	0.0022811536	0.00037664242	2.8221792e-05
è	0.03664121	0.01871989	0.022488242	0.051563084	0.0933062	0.14006765	0.10933752	0.051238086	0.11193909	0.074176274	0.10502584	0.035562363	0.058585446	0.008169264	0.027576184	0.02603908	0.029564464
r	8.818104e-05	0.002422486	0.036657635	0.12583098	0.044347282	0.027248293	0.05715977	0.04652424	0.19879119	0.097296424	0.20929682	0.03169534	0.05514762	0.008766487	0.009612745	0.04362588	0.005488675
k	0.001129961	0.057040606	0.009470287	0.00050653005	0.009503446	0.002565595	0.026362447	0.05502636	0.0039943233	0.040199444	0.2579971	0.031840738	0.07003643	0.12566988	0.15317035	0.08925899	0.06622758
o	0.0028928197	0.0042789	0.010472049	0.024299044	0.023960315	0.06643981	0.06740928	0.043536175	0.38719088	0.03477361	0.1786721	0.030537821	0.102220096	0.003798598	0.011040518	0.0055333567	0.0029445984
m	0.013733568	0.0050744177	0.017852891	0.09619278	0.051834393	0.08415145	0.035033625	0.017039604	0.0790966	0.0451457	0.044090062	0.017805621	0.022130132	0.008512716	0.046579197	0.10439327	0.31133398
e	4.566471e-05	0.0030954992	0.022112159	0.067252	0.15203184	0.043031268	0.06150948	0.33641264	0.23856834	0.022060921	0.040000748	0.0024443085	0.005829737	0.0020806997	0.0001163187	0.0032011233	0.00020726334
i	0.013060588	0.011777909	0.02225464	0.057010517	0.061829407	0.07317249	0.046944793	0.027039865	0.059610084	0.045075275	0.05067986	0.02175204	0.026045121	0.013747922	0.068841435	0.07950369	0.32165435
t	1.8218621e-05	0.015451773	0.012499856	0.0011248626	0.07626907	0.0036701807	0.11787667	0.20540085	0.00055473647	0.06173655	0.14282542	0.0042231497	0.022035453	0.029847326	0.023259511	0.15245453	0.13075182
t	0.00012246837	0.0074354494	2.6023372e-05	4.0831563e-07	2.366704e-05	2.4170051e-06	0.0002459098	0.00068889937	1.2476371e-06	0.0002624474	0.005947157	0.0002554431	0.0019714336	0.02078094	0.09360194	0.7436737	0.124960504
ù	0.014844495	0.009028989	0.0025899285	0.0029078485	0.0063253627	0.008265772	0.03910237	0.032784346	0.035837363	0.0112516	0.16824988	0.009762666	0.09866132	0.01286372	0.17526571	0.24617086	0.12608775
n	0.0007796029	0.0025349073	0.0046899077	0.0014927996	0.015823754	0.007018002	0.014739136	0.0103148455	0.00087966723	0.013824479	0.013378944	0.00572024	0.008690416	0.008443573	0.093872614	0.4233384	0.37445876
a	0.001277174	0.02669448	0.002091969	0.00048378328	0.054295428	0.0033951474	0.075829744	0.16089527	0.00013017113	0.0020497425	0.001648251	5.4044944e-05	0.0005085826	0.0014252607	0.004428204	0.53612864	0.12866412
z	1.0897497e-05	0.0002158992	0.00021892633	6.144706e-05	0.00049246097	0.00019079514	0.0012382936	0.0008908565	9.7788885e-05	0.0025135337	0.009957734	0.0016862148	0.0043137306	0.0019043292	0.037720487	0.25473827	0.6837483
ì	0.0029001262	0.045205154	0.0038608415	0.00089771615	0.10142275	0.0073807277	0.11238114	0.20259514	0.000121109064	0.0035342074	0.0011860334	8.411628e-05	0.0004932109	0.001725782	0.0060014003	0.38192272	0.1282879
s	1.9915848e-05	0.00016116144	0.004417873	0.031157505	0.005902945	0.003590517	0.005888551	0.004358771	0.025314946	0.027274592	0.067516245	0.01084855	0.022650724	0.004557392	0.029520763	0.5158502	0.24096939
o	0.0013371962	0.037950005	0.031306036	0.0086461045	0.115808174	0.022818197	0.108010255	0.20511726	0.014865404	0.053100415	0.09882056	0.0059801154	0.018307522	0.019257253	0.00895162	0.17405784	0.07566603
s	0.012607775	0.049462397	0.0277892	0.018690212	0.053170238	0.03069417	0.052161977	0.03631659	0.018812483	0.049392868	0.09082976	0.037287053	0.03932587	0.024240252	0.107615486	0.09076654	0.26083714
i	0.0030984713	0.017640606	0.011974939	0.003698968	0.09158986	0.027855886	0.10442059	0.09332552	0.0035132316	0.028124154	0.018142212	0.0022528383	0.007510127	0.0068188966	0.0064487956	0.36391404	0.20967086
t	0.00073488546	0.022597598	0.005875763	0.0004998015	0.0035139176	0.0012491099	0.0075580305	0.0078248	0.0007089517	0.019269211	0.058982454	0.03593497	0.030282622	0.041499935	0.2480738	0.22570236	0.28969178
à	0.0024950411	0.029544078	0.009806962	0.0021921224	0.1478433	0.024334185	0.17936616	0.22513965	0.0015046707	0.015969526	0.0093889935	0.0005955238	0.003393592	0.0045443517	0.0024967787	0.2720555	0.06932954
l	1.0442884e-05	5.139907e-05	0.0014832729	0.010561176	0.0018422109	0.0015423377	0.0015817224	0.0011754655	0.0045221676	0.0066204807	0.01370103	0.0028146594	0.004676673	0.001730578	0.019668313	0.6757203	0.25229773
a	0.00087700994	0.009515096	0.060380667	0.07999658	0.08320351	0.049425855	0.04447048	0.0799289	0.08831992	0.05736532	0.10142117	0.016377313	0.022800371	0.013427456	0.009505779	0.21058851	0.07239598
s	0.0033837333	0.004014973	0.0071137883	0.030570079	0.017622259	0.016049214	0.011753675	0.0073957765	0.022142548	0.014819686	0.02774206	0.0074604177	0.009505639	0.0054993434	0.03903237	0.112283744	0.6636107
s	0.00082451454	0.010409772	0.023805335	0.011504303	0.157778	0.038805254	0.100956336	0.11138768	0.0050828657	0.038438775	0.018932005	0.0022335046	0.005542483	0.005439106	0.0034980197	0.299274	0.16608806
a	0.016502526	0.03738939	0.03386998	0.017023362	0.025150562	0.030755527	0.03747864	0.030289942	0.07184568	0.039565276	0.07471819	0.044568513	0.046827175	0.025035396	0.0822098	0.13217863	0.2545914
</S>	0.00019500351	0.0036197063	0.0028677	0.00059720426	0.0031305251	0.0012063541	0.0045018615	0.003911102	0.00047726042	0.00915608	0.017485287	0.008883336	0.008614669	0.009958746	0.10102082	0.3859494	0.43842497
