 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
v	0.01005588	0.06790598	0.23661654	0.30499622	0.07907126	0.12334154	0.16221987	0.00044394378	0.00027989785	0.0005673618	0.0014170958	0.00054563046	0.009338163	7.720367e-05	0.0027013745	0.00010616589	0.00031591547
r	0.011114227	0.0013218203	0.011929318	0.00804923	0.0075163115	0.005203468	0.0010818137	0.00017705401	4.823108e-05	0.00017302895	0.00011434356	0.0006585162	0.00029990016	1.6657066e-06	0.026067343	0.78674775	0.13949594
à	0.057732433	0.0029806367	0.051475525	0.038434863	0.016153581	0.03270146	0.015929539	0.007589494	0.008362907	0.012673101	0.003761505	0.012788166	0.0058128024	0.01574066	0.01196051	0.5944229	0.11147996
i	0.0034271204	0.0031510177	0.0141328415	0.04853529	0.07208333	0.025692277	0.01952218	0.0027635447	0.0021287936	0.005634798	0.0024564771	0.04930859	0.024390034	0.00053781853	0.24110308	0.051617358	0.43351546
ì	0.00057067367	0.00016245549	0.0030985756	0.033866253	0.015666783	0.084241554	0.12655728	0.02272745	0.004977763	0.014483085	0.026192436	0.03725377	0.050903358	0.0005338769	0.112746894	0.06917026	0.39684752
b	8.4728985e-05	7.103441e-05	0.000345837	0.007883177	0.0022021409	0.011265998	0.025407745	0.011039142	0.012008173	0.026363116	0.013721005	0.074460365	0.05592583	0.005364455	0.15503371	0.102212474	0.496611
b	0.009084195	0.0022507969	0.008974076	0.006911517	0.0027796375	0.004563981	0.0008166171	4.6236673e-05	1.2061626e-05	6.206564e-05	5.3138057e-05	0.00015547064	0.0001930569	4.8382935e-07	0.05910188	0.89636415	0.008630725
i	0.20563632	0.0542559	0.3723115	0.20877375	0.033711135	0.06865673	0.03437898	0.00053636526	0.0004553428	0.0007097139	0.0005373342	0.00076248514	0.0020871023	0.0009538083	0.014120418	0.0018064078	0.0003067268
e	0.058508944	0.028782018	0.008137168	0.023874514	0.058093335	0.02352117	0.018449605	0.09087122	0.057794653	0.08306682	0.041861776	0.09101389	0.019854829	0.17338338	0.005887082	0.20387913	0.013020377
p	0.00018082763	0.00012878029	0.0013594102	0.021377472	0.007962523	0.063435264	0.09386687	0.012920211	0.003972264	0.012940064	0.018137237	0.06268802	0.10309342	0.00018516465	0.14169562	0.11066398	0.34539285
o	0.0006240668	0.0010307729	0.0071725673	0.013478686	0.007851057	0.031984627	0.0078573115	0.0012509489	0.00014735914	0.00047365247	0.0011724582	0.0024777849	0.0047070053	5.0535937e-06	0.17929265	0.7118759	0.028598074
d	0.005281586	0.010425835	0.0757722	0.18374862	0.12865908	0.09867015	0.11864716	0.0036420394	0.0015960466	0.0027594576	0.0053800577	0.007899154	0.02837921	0.0005053067	0.15251619	0.023596186	0.15252164
d	0.0036195267	0.00037355896	0.0013092846	0.0018107777	0.0011144994	0.0009697457	0.00024844467	5.7886857e-05	1.4622697e-05	4.205591e-05	2.8575214e-05	0.00016359153	9.865187e-05	1.6004168e-06	0.007142874	0.96551794	0.017486421
h	0.008087011	8.376752e-05	0.009306575	0.0091390805	0.0039135707	0.008863314	0.0027084516	0.0021834108	0.0018524023	0.00364261	0.00068445905	0.007635897	0.0014343547	0.005473532	0.014648917	0.8308109	0.089531705
ì	0.05364089	0.0010665731	0.002448231	0.007365817	0.006894784	0.004044955	0.0019221784	0.0010405313	0.00061525987	0.0011975403	0.000430962	0.00722726	0.0017639438	0.006445215	0.016083669	0.73856294	0.14924937
s	0.00019474761	6.650035e-05	0.00010548251	0.0011288769	0.0014817808	0.0010393317	0.0018011254	0.0045097624	0.0027563248	0.0044359365	0.0038266813	0.014370715	0.0060234535	0.0006911791	0.055135276	0.08211303	0.8203198
t	0.00027224	0.001733255	0.0006959388	0.0033258428	0.00201026	0.008485267	0.0053880424	0.0060729785	0.0019576594	0.0034426902	0.0025888758	0.008709189	0.016125467	0.00039397136	0.0021407048	0.9364055	0.00025198745
r	0.00020717156	0.0024147592	0.00590039	0.0046473006	0.0019421316	0.014513538	0.010527634	0.014368966	0.021139571	0.0116835795	0.002545202	0.022316523	0.02662727	0.78354764	0.00058507884	0.076934606	9.8519304e-05
à	0.00023594052	0.00022600703	0.0011942353	0.001435748	0.00026749133	0.0023995757	0.001554977	0.0013184868	0.0017050124	0.0010068528	0.00024190245	0.0022357292	0.0033171861	0.046702877	0.0009899857	0.93407154	0.0010964288
k	0.0040377337	0.0005283666	0.0005847267	0.0069439374	0.01009149	0.0025665606	0.0034739806	0.001764312	0.0009856302	0.0021752887	0.0014677705	0.013124928	0.0056228032	0.00038204243	0.11975122	0.08256639	0.74393284
k	7.753483e-05	0.0006130773	0.00041436884	0.0005566267	0.00029904957	0.0027491315	0.00067470834	0.00028989965	6.1528786e-05	0.00015419465	0.00017349274	0.0005638735	0.0012975251	1.6278693e-05	0.00046840982	0.9915344	5.587714e-05
o	0.0007498754	0.0012188243	0.08059787	0.03975138	0.012811672	0.12727942	0.06356813	0.017332455	0.01790064	0.020829802	0.005623607	0.048778575	0.038230624	0.3966852	0.00489404	0.121380165	0.00236767
j	0.026160017	0.0031772498	0.0049687224	0.026348678	0.061340354	0.015429892	0.012445398	0.00973618	0.005347614	0.012836625	0.0047918702	0.058271114	0.010976736	0.015407174	0.030560179	0.3305894	0.3716128
à	1.2252937e-05	9.946236e-06	1.2794736e-05	2.0503592e-05	8.0905065e-06	7.1281764e-05	1.4403314e-05	2.3384839e-05	6.8425816e-06	1.14941695e-05	5.9259582e-06	4.5255674e-05	4.6597004e-05	7.299913e-06	0.00018946012	0.9993717	0.00014273103
i	0.021731194	0.017119661	0.018008199	0.06927376	0.18881972	0.031349268	0.021477208	0.017346209	0.01927001	0.046709646	0.009560567	0.22725604	0.0354203	0.008658002	0.07797038	0.046915233	0.14311457
ì	0.0012092456	0.0006182127	0.0035684486	0.053981364	0.033571437	0.09985943	0.11210192	0.031250436	0.008732334	0.032139342	0.030171853	0.11011678	0.09305709	0.0003717588	0.1266704	0.17172003	0.090859905
c	9.625317e-05	4.9828115e-05	0.00097603153	0.016046854	0.0056251944	0.042843714	0.06759858	0.028532011	0.03502967	0.1059723	0.024982845	0.32531348	0.1084051	0.010446469	0.080613315	0.020527313	0.12694101
h	0.0049081733	0.0006219967	0.0027520363	0.0031355922	0.0013871067	0.0015057948	0.00026967897	1.724495e-05	4.2447864e-06	2.0686382e-05	1.788114e-05	8.053381e-05	8.447794e-05	2.5412746e-07	0.046557084	0.92766905	0.010968193
e	0.0017823782	0.0009317279	0.04167869	0.028745847	0.043706104	0.085871026	0.035113934	0.048840847	0.044107027	0.07988679	0.019819148	0.22047985	0.0371496	0.24929446	0.009054633	0.038836975	0.01470106
p	0.0009936873	0.0002950479	0.0004936403	0.004606151	0.008244068	0.0028299543	0.0047376	0.0063133887	0.003700594	0.006662092	0.003068304	0.023477485	0.00637942	0.0053037284	0.02573169	0.16969705	0.7274661
o	2.7577944e-05	2.0310628e-05	2.6743915e-05	2.811412e-05	3.276999e-05	8.5207466e-05	1.3539127e-05	1.5924354e-05	2.8519823e-06	7.9583015e-06	6.107605e-06	6.4657324e-05	3.201829e-05	7.3927646e-07	0.00052851223	0.9981153	0.0009916119
l	0.000833192	0.000272178	0.0018239592	0.009924598	0.02292888	0.0098829	0.010564822	0.010107708	0.00539508	0.012409085	0.0054157902	0.055106618	0.012494764	0.004384268	0.029044937	0.09495046	0.71446073
e	7.157562e-05	8.2059705e-06	2.4185252e-05	1.874407e-05	1.7521419e-05	2.4810268e-05	2.6807973e-06	1.3668375e-06	2.573095e-07	1.0799024e-06	7.609948e-07	9.366536e-06	3.0197348e-06	2.6037972e-08	0.00061718083	0.9946195	0.0045796717
m	5.2324085e-05	2.3590814e-05	0.00031281007	0.0017622268	0.0023674069	0.0031653405	0.004626791	0.003945925	0.0019963325	0.003968436	0.0025663462	0.016795717	0.0065735662	0.0016371305	0.012590861	0.07318263	0.86443263
ì	0.00028870587	1.897887e-05	6.1353414e-05	4.531793e-05	3.8020542e-05	6.461896e-05	9.294119e-06	4.6530354e-06	1.0055296e-06	4.478456e-06	3.1722502e-06	1.755734e-05	6.327536e-06	4.411122e-08	0.00048261788	0.9947443	0.004209687
s	3.264937e-05	3.939466e-06	7.716726e-06	0.00021080991	0.00023097386	0.00021457492	0.0005721883	0.0034995873	0.0017311083	0.0022372883	0.0027742556	0.004595374	0.0021311017	0.0004553822	0.02682472	0.031064203	0.9234141
o	9.1040405e-05	0.00019895106	0.00016709288	0.0011211797	0.0009366431	0.0029257373	0.002337847	0.008776994	0.0037621656	0.006171251	0.0027500645	0.01335437	0.010439712	0.0011442311	0.0011005799	0.943984	0.00073815975
n	0.01732884	0.0031632464	0.0061643915	0.053774193	0.07813801	0.03591357	0.034224533	0.02758308	0.020712115	0.059578057	0.018360525	0.14896071	0.037000075	0.01581189	0.014092487	0.31784165	0.11135266
t	0.000104649574	8.6984626e-05	0.0002475668	0.000836056	0.0014513208	0.0016955002	0.00045278991	0.00044544876	6.9185575e-05	0.0002675125	0.00028538003	0.0022495827	0.0010543119	4.253723e-06	0.013305456	0.96523815	0.012205867
a	0.0022102785	0.0017751127	0.005028402	0.007558816	0.0042452826	0.012695182	0.011516748	0.006042199	0.005647778	0.0067388057	0.002665131	0.018219389	0.012816343	0.06584415	0.0027369887	0.821103	0.01315644
ò	0.00092756207	0.0001480263	0.001763734	0.0128474785	0.02483824	0.0093332045	0.008057958	0.003911526	0.002337873	0.0070281415	0.0023916576	0.045262083	0.010881096	0.0013318531	0.032307692	0.13950242	0.6971294
l	7.5172225e-05	1.5662672e-05	0.000555321	0.009298813	0.005258418	0.030517517	0.037512742	0.02331913	0.02189629	0.08690995	0.017644674	0.3536606	0.06590828	0.0033050699	0.0915636	0.013182321	0.23937637
i	0.00017650354	0.00071536243	0.0025555512	0.008392234	0.011602823	0.020411778	0.009927568	0.01717982	0.0044056172	0.010638006	0.007495237	0.036676034	0.02388183	0.00027369385	0.020787733	0.82050633	0.0043739676
t	0.008577864	0.0030406206	0.008972141	0.055315364	0.108851336	0.038594883	0.032573424	0.03606466	0.028673446	0.07129684	0.020634726	0.17185603	0.039763264	0.02001418	0.016957523	0.24090572	0.097907916
i	0.00011559872	6.48815e-05	0.00021036086	0.0004772965	0.0010568589	0.00072941417	0.00017912392	0.00018971165	3.299613e-05	0.000114755356	9.883788e-05	0.0011101463	0.0003786833	3.1933141e-06	0.006735063	0.97101337	0.017489694
n	0.00015580542	0.00022574876	0.006599193	0.030957049	0.020262148	0.062187936	0.085440926	0.024414305	0.02001383	0.04729317	0.03303948	0.095046826	0.1136514	0.0027801334	0.031596836	0.18538201	0.24095319
a	0.00043223487	0.00021396576	0.0030793534	0.0027097545	0.002280051	0.0030763373	0.00049052626	2.4473333e-05	3.8513836e-06	1.936347e-05	3.4858767e-05	0.00023722596	0.00032712152	8.492066e-08	0.06044741	0.8679381	0.05868511
d	0.0016725675	0.0069767116	0.039102882	0.1400698	0.05008241	0.13370489	0.2321034	0.008808757	0.010828158	0.024735676	0.02365437	0.034804706	0.16553958	0.001002005	0.083298564	0.020679083	0.022936508
d	0.00026962155	0.0003055887	0.0020815814	0.0018197972	0.0013166097	0.001932316	0.00042721356	1.912215e-05	3.0449198e-06	1.095508e-05	2.345875e-05	0.00012568299	0.00022169932	1.9590706e-07	0.09162021	0.777201	0.12262187
o	0.058507867	0.02827525	0.13751782	0.14963678	0.14631528	0.1304925	0.07591284	0.02019404	0.014198868	0.0196685	0.013660486	0.04373432	0.036254622	0.063430786	0.019432832	0.033425644	0.009341602
m	0.00059902953	0.00016702055	0.00039655066	0.002548087	0.006692106	0.0016033048	0.0020755606	0.0049008606	0.0031757199	0.005761426	0.0018314174	0.02124302	0.0031864138	0.005014171	0.014625165	0.16604993	0.76013017
à	7.057429e-05	3.5800702e-05	8.2946244e-05	0.0001405969	0.00017080405	0.00036419666	8.399412e-05	6.889468e-05	1.108466e-05	3.336006e-05	3.298134e-05	0.00022799832	0.00014020057	2.0793682e-06	0.0013460423	0.9949868	0.0022016296
</S>	4.9738657e-05	3.2048752e-06	9.052953e-06	0.00027891612	0.00031156023	0.00024048386	0.0006071342	0.0031470235	0.0014785771	0.002072207	0.00212214	0.0048664045	0.0018683393	0.0004536457	0.031558506	0.019895313	0.9310377
