 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
à	0.11743682	0.030245472	0.014835222	0.049956467	0.012371463	0.045708425	0.008396845	0.036994383	0.0105305305	0.0052810935	0.019615637	0.00068127876	0.00847159	0.33921626	0.30025852
n	0.008529625	0.0030146537	0.042555068	0.017354539	0.060842935	0.009229081	0.08851996	0.019329244	0.04476545	0.02017437	0.0020198636	0.009431661	0.027071869	0.04425449	0.6029072
n	0.0019275148	0.00042378262	0.0057152277	2.114725e-05	0.0027404916	2.5250479e-06	0.006718343	9.437836e-05	0.00044550348	0.0009484914	4.388047e-05	0.0017659756	0.013230218	0.91096306	0.05495951
i	0.38353118	0.04313424	0.03211036	0.0076037515	0.009313995	0.0036388265	0.011888076	0.006683444	0.0066965874	0.008231108	0.0080940565	0.004055214	0.07141543	0.37905133	0.024552438
è	0.11895239	0.013518156	0.2225648	0.010148329	0.10678195	0.0023212174	0.07237539	0.03795162	0.05453821	0.030314654	0.019836623	0.005657628	0.03813611	0.054828685	0.21207419
s	0.00026480903	0.00028980337	0.0145908985	0.001018264	0.072524026	0.0010060079	0.2050387	0.0042481115	0.03974487	0.031525902	0.0006103685	0.20223011	0.19291587	0.089281775	0.14471057
t	0.00035299032	0.00026451296	0.010687882	5.0097747e-06	0.009151185	2.0965855e-07	0.028133037	2.7807237e-05	0.0002521527	0.0007736552	5.871169e-06	0.00095219037	0.007979674	0.92621785	0.01519605
a	0.44958535	0.028684968	0.038961187	0.005635061	0.014571538	0.0019158731	0.021670384	0.008724106	0.011900795	0.015216297	0.010422363	0.0048062676	0.07761977	0.27042913	0.039856948
s	0.06918185	0.015344624	0.15123537	0.014661568	0.117862724	0.0024113895	0.074799135	0.062037457	0.081117965	0.036761902	0.03340477	0.0064422702	0.02646154	0.07457157	0.23370585
e	0.051964547	0.00890234	0.055874746	0.016879216	0.066997886	0.0058839954	0.039368603	0.013021618	0.0058160243	0.0044567455	0.0012238472	0.00026413667	0.018441647	0.55968446	0.15122011
è	0.019278042	0.037548207	0.30169913	0.0057059852	0.22567019	0.00028431954	0.15741545	0.023150912	0.07644167	0.056892335	0.020026503	0.01001263	0.0346862	0.016204877	0.014983525
s	1.8411063e-05	1.9186004e-05	0.0009209185	5.7079353e-05	0.0062105088	3.2762226e-05	0.024005687	0.00030237873	0.0039039338	0.002832728	3.5467412e-05	0.03309504	0.04384738	0.4315374	0.45318115
t	0.0045231837	0.003938659	0.14410795	0.00038502974	0.22472332	2.134239e-05	0.26757553	0.0014974046	0.0050133443	0.0076790857	0.00011606235	0.0012177507	0.0088872295	0.3175504	0.012763713
a	0.366499	0.023365267	0.08569373	0.012252528	0.05247258	0.005408624	0.06322852	0.02824368	0.03389345	0.03496466	0.01457664	0.006355228	0.06357968	0.179246	0.030220443
s	0.053489815	0.017336072	0.09118418	0.046516478	0.13779078	0.010274041	0.07264243	0.18233748	0.15969682	0.052522305	0.09461262	0.0051200124	0.012282459	0.0145267965	0.049667712
e	0.16791965	0.0061417995	0.06745418	0.018729618	0.074282445	0.0096577685	0.06225655	0.032520283	0.016913839	0.013168196	0.0038577432	0.0008075665	0.040947106	0.24621251	0.23913069
s	0.021434901	0.05051191	0.19782154	0.021329172	0.2218141	0.00168507	0.11733836	0.06745019	0.1356247	0.06884599	0.05911061	0.008634068	0.01793865	0.004941875	0.00551887
t	0.017307146	0.0022199969	0.019516282	0.0071553113	0.024052287	0.0042843292	0.021815205	0.008617316	0.004082183	0.0033405523	0.000914029	0.00046016776	0.03693464	0.6244823	0.22481823
o	0.12865406	0.009235721	0.026450807	0.008305759	0.018847529	0.0054714046	0.02565964	0.013152264	0.01752947	0.018025296	0.010219274	0.0057268264	0.17521565	0.39498904	0.14251733
s	0.023710512	0.012629474	0.045391846	0.054461487	0.11011968	0.016839996	0.05957151	0.1823987	0.19818537	0.07414795	0.11470609	0.008263207	0.03665089	0.018945908	0.04397727
p	0.018115794	0.002007861	0.018782867	0.0110544525	0.023714066	0.009026035	0.012741191	0.008740019	0.0024575747	0.0016095403	0.000539612	0.00011212258	0.0137778595	0.5492371	0.32808393
ì	0.04023613	0.0029368906	0.0132260695	0.013985957	0.013739532	0.016209912	0.015164233	0.017085943	0.013526282	0.01068202	0.006465875	0.0016234905	0.08722874	0.49732065	0.2505683
t	0.0022120094	0.002828669	0.0029854795	0.067269936	0.012943114	0.14162634	0.010259422	0.058753677	0.049585924	0.016853288	0.037684146	0.013818489	0.056271356	0.35196072	0.17494749
i	0.08516675	0.040450923	0.03539229	0.04739735	0.09039613	0.033264425	0.11086851	0.08419805	0.107318476	0.10674151	0.040582586	0.02639494	0.054383453	0.10796005	0.029484589
o	0.039316256	0.028729498	0.047364768	0.11849433	0.09375663	0.060648646	0.03899902	0.15969756	0.16938084	0.050480593	0.16679922	0.0040808152	0.0057707108	0.004423694	0.012057421
è	6.574718e-05	0.0001598088	0.028833767	0.001092223	0.36097127	0.00060373073	0.3044053	0.0042795814	0.010725434	0.0046968446	5.948924e-05	0.0027559458	0.008424369	0.25575846	0.017167985
s	4.385735e-05	4.2128035e-05	0.0023593171	0.0036588826	0.040482607	0.010181738	0.06327212	0.012976858	0.040022537	0.0124618225	0.001004443	0.036050644	0.046044305	0.5728168	0.158582
s	0.006505141	0.006483726	0.0890286	0.016608726	0.382196	0.0033397253	0.26794213	0.047837872	0.060404293	0.030076182	0.0035415546	0.0018123534	0.007520749	0.047438536	0.029264426
u	0.21230222	0.03045271	0.032844197	0.05322255	0.046387233	0.021914119	0.029905241	0.16910002	0.14327326	0.0715327	0.15039997	0.0039246315	0.018724173	0.005936555	0.010080418
a	0.0036474853	0.0014786826	0.011347	0.062962644	0.067760006	0.05936457	0.057228938	0.1776923	0.16061753	0.03897581	0.05425419	0.007854696	0.017526047	0.05445804	0.224832
n	0.00017991103	0.000451165	0.03442154	0.0048826416	0.42077938	0.002903549	0.39275897	0.01708147	0.02502276	0.009850892	0.00027172375	0.0032392342	0.00688313	0.07677965	0.0044938917
k	0.027808482	0.0013999547	0.012015365	0.0010469978	0.0120679615	0.00018998291	0.020395873	0.003491018	0.0076768165	0.011757767	0.0022063619	0.0014276515	0.14050929	0.30420002	0.45380646
ò	0.13587078	0.01725276	0.076506115	0.024133967	0.08888943	0.012384744	0.085382484	0.08377038	0.0895971	0.07536933	0.033141416	0.0089997705	0.08986902	0.12095234	0.057880357
r	0.0003136511	0.00019589916	0.00028356182	0.014500108	0.0019867374	0.07708124	0.0031049035	0.016350359	0.010791077	0.0034385982	0.005802037	0.0063593662	0.019319395	0.6708971	0.1695759
a	0.01923196	0.021218399	0.01535051	0.107022025	0.07502416	0.14706789	0.08233555	0.1007698	0.10542	0.06925808	0.04012863	0.017181939	0.031394072	0.11898557	0.049611397
c	0.032331664	0.007249457	0.014511087	0.13300213	0.045772906	0.15693885	0.022026537	0.17875244	0.15253133	0.039410688	0.15685432	0.002704354	0.0055478155	0.007301774	0.045064617
e	0.0036369734	0.0070757843	0.088430546	0.024153227	0.49252853	0.027972834	0.14348574	0.05569978	0.06072745	0.05306007	0.009107451	0.013645069	0.009637083	0.010420519	0.00041894094
p	0.042426713	0.011826845	0.009625322	0.15072067	0.024928322	0.16063829	0.012059994	0.21744932	0.107246116	0.027865555	0.21210413	0.0019770118	0.0041574095	0.004837948	0.012136344
u	0.00558437	0.010245879	0.039628677	0.01974624	0.2171609	0.022961307	0.121710315	0.023614798	0.012769156	0.009339185	0.001003164	0.003172361	0.010016946	0.4719136	0.031133194
m	0.003911251	0.00243491	0.007941738	0.06980304	0.041803088	0.08072636	0.03832363	0.17724606	0.12108307	0.034499526	0.0639741	0.009778613	0.030677343	0.10563445	0.21216285
à	0.037955087	0.006028704	0.0823203	0.009252711	0.15465757	0.0057142917	0.12297207	0.018323772	0.009810358	0.008041462	0.0007353488	0.0010232048	0.013423101	0.45299146	0.07675057
r	3.3128297e-05	1.7171466e-05	0.00027193534	0.0035007896	0.005657286	0.029291242	0.01482783	0.010376371	0.017446443	0.0055482476	0.0012042887	0.01586551	0.031071397	0.75555396	0.10933435
e	0.010909173	0.011254174	0.010840697	0.09722289	0.06637636	0.15530322	0.0799768	0.09989328	0.11440459	0.06450376	0.03727473	0.016197767	0.031675164	0.11796439	0.086203
g	0.006825521	0.00095729117	0.0038778766	0.04999374	0.020815842	0.10205465	0.019870326	0.10630515	0.101113245	0.025792804	0.059250027	0.0053193932	0.011185781	0.023464387	0.46317393
g	0.006300244	0.011519184	0.043707304	0.0597988	0.29458278	0.06909824	0.12159092	0.055421267	0.023062496	0.011275476	0.0022426783	0.0015665335	0.0064264513	0.25116628	0.04224136
h	0.010307399	0.0034443655	0.004807479	0.047108624	0.01951028	0.063523605	0.020978881	0.08878799	0.06530248	0.0335403	0.030422779	0.005790303	0.036656898	0.45739764	0.11242092
e	0.02950428	0.0014787854	0.0013938829	0.027745493	0.0047299047	0.06164307	0.005889306	0.06781142	0.040726822	0.015876956	0.04897924	0.004067686	0.016070116	0.14999545	0.52408755
</S>	0.00018715922	3.954039e-05	0.0004163952	0.0045739715	0.0047408715	0.012576768	0.007658303	0.0149993505	0.018270519	0.004719332	0.0035299978	0.0027471313	0.007979473	0.078712	0.8388491
