 	oggi	abbiamo	deciso	di	andare	al	mare	alla	spiaggia	sono	andati	tutti	solamente	mio	fratello	non	</S>
i	0.019113442	0.007638784	0.019967737	0.041858923	0.068781964	0.11684111	0.1398117	0.35626066	0.06764825	0.054191314	0.0319663	3.670133e-05	0.00017870867	0.00010612603	0.0012544255	0.040142957	0.034200996
d	0.010355594	0.018684492	0.38692376	0.47723877	0.024525542	0.018934816	0.030832397	0.00992536	0.012461566	0.00062162895	3.2865857e-05	0.00015706064	0.0001438818	6.6391713e-06	5.059235e-05	0.0002322397	0.008872869
è	0.27696642	0.026193898	0.026235212	0.10830476	0.066399716	0.0788436	0.082559094	0.12376208	0.12427005	0.039459415	0.0031358348	0.0015735535	0.0035373755	0.00047747872	0.0022217066	0.0012432616	0.03481657
s	0.09427494	0.35515258	0.13321733	0.14173666	0.16182335	0.04959391	0.032804545	0.004175258	0.013548488	0.00047257805	7.491917e-05	0.007356364	0.0010595532	2.0010699e-05	1.1297887e-05	5.6297704e-05	0.0046219816
s	0.016094957	0.07277561	0.07684738	0.13912615	0.13071606	0.122151755	0.11369823	0.13291371	0.07717751	0.053716823	0.009099272	0.0004193266	0.00022471386	6.4650165e-05	0.00053085503	0.010511612	0.043931413
a	0.0028991343	0.19478881	0.004506969	0.041723393	0.42703408	0.25525635	0.011299375	0.04585745	0.0065555624	0.008054887	0.0017801004	0.00011284181	3.3403914e-05	1.8922614e-05	9.465164e-06	2.5981064e-06	6.6574765e-05
m	0.008219434	0.47609422	0.18496504	0.13923495	0.073222175	0.048466112	0.02234309	0.017261507	0.0201088	0.005110951	0.00070322346	0.0025784196	0.0003109419	1.57655e-05	6.2170766e-05	0.00025330813	0.0010498188
o	0.00462027	0.010190532	0.019277899	0.007959476	0.0238391	0.06742064	0.04698034	0.26033002	0.027631022	0.045023877	0.037166014	6.0501034e-06	4.411796e-05	7.516407e-05	0.0023859637	0.4290365	0.018013038
n	0.014712169	0.22990474	0.14885116	0.17822145	0.059996486	0.05270437	0.0860212	0.030438293	0.15550794	0.025490081	0.0012787841	0.004656703	0.002138077	0.00017264788	0.00079192186	0.0015102439	0.007603788
a	0.002489576	0.057924334	0.02756021	0.024895305	0.11741615	0.17517279	0.07322916	0.22227411	0.05266533	0.073166505	0.035229404	0.00022702852	0.0019237237	0.00072950404	0.004445465	0.020801296	0.109850176
p	0.007832493	0.028327318	0.19107124	0.21099024	0.030080214	0.033264626	0.182842	0.035779558	0.243005	0.018452637	0.0005718585	0.0045424034	0.0011419432	3.822115e-05	0.00047261818	0.0016484633	0.0099391835
à	0.0065139597	0.013548589	0.044832684	0.021611234	0.023112936	0.03244516	0.041477744	0.0717048	0.028551787	0.027521133	0.014734304	0.00030354108	0.0010388284	0.00025038712	0.004051441	0.04755486	0.6207466
m	0.003325877	0.020645257	0.053584263	0.1576528	0.20910324	0.07041067	0.20235221	0.018814383	0.09316923	0.005080443	0.00059786846	0.08372513	0.0664343	0.0047838036	0.0028141201	0.0004718739	0.007034526
e	0.059565492	0.0033087821	0.058430944	0.025969852	0.009588469	0.01740397	0.086337835	0.07120182	0.0833673	0.059711665	0.020101197	0.00015104067	0.00036068962	0.00012193754	0.0049217376	0.30941984	0.19003747
s	0.0019131054	0.018387798	0.043837592	0.11837081	0.09490012	0.07020744	0.21427502	0.07331973	0.22307175	0.07615453	0.011656699	0.020143995	0.005854518	0.00021731127	0.0009184351	0.004209133	0.022562055
t	0.0061749495	0.026449453	0.017073786	0.019229647	0.078781456	0.10962952	0.0932334	0.10390994	0.050464552	0.051648308	0.028268538	0.0021827554	0.001050792	0.000134477	0.001234234	0.02941468	0.38111958
i	0.062354386	0.08677474	0.006282072	0.027192064	0.15142813	0.10913946	0.025751842	0.20261951	0.028277902	0.15969817	0.12613212	0.0015322085	0.0006776335	0.0013302362	0.00073548284	0.0005171019	0.009556907
t	0.001282076	0.009794459	0.010104207	0.032973398	0.04847185	0.047896195	0.23271358	0.069629356	0.35180214	0.09563516	0.00822325	0.059743736	0.0077114357	0.00016877669	0.00072306197	0.002275824	0.02085143
à	0.01221711	0.044091504	0.009010278	0.0055619637	0.01626609	0.03303648	0.019258995	0.035056245	0.027998006	0.020756677	0.010686942	0.0006198635	0.0032005196	0.0010181697	0.01016865	0.05132903	0.6997234
l	0.00051567267	0.0058610016	0.0040333197	0.016552988	0.043737605	0.024831118	0.10452591	0.021115476	0.15743674	0.025677666	0.0015857532	0.18677293	0.28652516	0.05953231	0.051818766	0.0015972084	0.007880385
a	0.08999557	0.004187125	0.01671507	0.015531173	0.0075876215	0.020969635	0.19749288	0.072531626	0.32016876	0.09697166	0.02212061	0.0003474514	0.0041593057	0.001248166	0.006305498	0.099977575	0.023690218
s	0.00147183	0.0065150773	0.003973268	0.023149801	0.0323254	0.023386015	0.122875184	0.07580841	0.24082766	0.25741354	0.051085353	0.0510223	0.020882783	0.0017335746	0.0031478533	0.008139224	0.07624271
s	0.006407257	0.015127085	0.01466633	0.014222729	0.04387754	0.082389414	0.13077132	0.067187995	0.07932499	0.052338496	0.036674377	0.004476046	0.0025126622	0.00031147053	0.003773863	0.07623719	0.3697013
a	0.019441266	0.016784979	0.0041534444	0.017110892	0.062833525	0.08141419	0.1185286	0.115469836	0.14627412	0.2910164	0.08446181	0.012224738	0.002576098	0.001639993	0.0042317403	0.0026947837	0.01914358
s	0.0006470506	0.0031226666	0.0039180443	0.013201564	0.025735077	0.022756642	0.17943232	0.06086048	0.22125703	0.17287543	0.036123317	0.117268525	0.041752677	0.0029635073	0.0059409505	0.0091296565	0.08301504
t	0.0061905547	0.016562289	0.007278208	0.00639747	0.023238914	0.052677482	0.07738611	0.040112384	0.077253014	0.034200095	0.01619817	0.003971596	0.0035344744	0.00040749385	0.006012137	0.10830422	0.52027535
i	0.16853791	0.10141871	0.01934621	0.017954966	0.06515409	0.054350536	0.030559512	0.09799353	0.048338525	0.18617217	0.14471564	0.011304071	0.0026510942	0.0063187676	0.004990257	0.008721404	0.03147263
s	0.0010751007	0.0033639832	0.0017776362	0.0061046346	0.01731807	0.018358478	0.12384702	0.03846823	0.19772068	0.16742563	0.03385836	0.123038255	0.06723746	0.00774341	0.0153155625	0.012116763	0.16523072
p	0.0039669676	0.013492238	0.007586366	0.0048587527	0.016141534	0.039960705	0.042720135	0.0233501	0.03754591	0.014711114	0.009190278	0.0024396034	0.0022479095	0.00032623496	0.007898924	0.12930141	0.6442618
i	0.3473489	0.08733408	0.025028553	0.013663589	0.025509058	0.023018189	0.027373932	0.059581548	0.06768061	0.14882246	0.06329124	0.014998375	0.004890775	0.0071701854	0.007812995	0.021642743	0.054832775
à	0.001488468	0.0034361316	0.0013744598	0.004466369	0.017269893	0.019524109	0.10039201	0.031163976	0.16805694	0.15659669	0.035234794	0.12199212	0.07991901	0.01152184	0.022892376	0.014362755	0.2103081
g	2.380376e-05	5.9252496e-05	0.00041605436	0.004538987	0.051347323	0.009476694	0.054993916	0.00760531	0.0027005987	0.003882966	0.014981214	0.008793896	0.0011831415	0.006590182	0.04025686	0.6034031	0.18974675
g	0.0018941486	0.0039533754	0.008557271	0.0022395933	0.004005691	0.015210053	0.10843014	0.016502352	0.18622378	0.027961206	0.0036405218	0.0008139553	0.007981185	0.00094989425	0.01343726	0.48795915	0.11024049
i	0.3794524	0.020445503	0.023536986	0.008143571	0.0058990233	0.0068591703	0.03209073	0.027835572	0.14349714	0.13550311	0.02567688	0.012491395	0.047931407	0.05962822	0.037618004	0.026238054	0.0071527762
a	0.0022242242	0.006225754	0.0014978155	0.009450592	0.06662315	0.06529593	0.13412856	0.061846234	0.106751464	0.21285845	0.17464899	0.049394153	0.03156537	0.013868947	0.011517328	0.007459973	0.044643093
e	7.560991e-05	0.00027494566	0.004344824	0.011850667	0.019774634	0.009636918	0.15220957	0.026032835	0.019263914	0.020227589	0.11870202	0.0035050958	0.0017548852	0.0013364571	0.0060926424	0.4844742	0.120443285
p	0.00018084026	0.00017288628	0.025237057	0.020957662	0.006658264	0.00484412	0.19640139	0.028007274	0.039419144	0.028149998	0.026886854	0.0060440693	0.0027435995	0.0011095026	0.022873743	0.42492768	0.16538599
ì	0.0027148696	0.0018161869	0.023875026	0.00792973	0.0059780986	0.012809457	0.045159243	0.029856507	0.02597149	0.017927567	0.010580775	0.00027573438	0.00035206042	6.0708353e-05	0.003050511	0.21538568	0.5962564
r	0.00041006872	5.7627076e-05	0.0047380757	0.0061612967	0.004522071	0.0023683882	0.03414803	0.0024315205	0.005884294	0.0019299313	0.00072025676	0.001767174	0.004469443	0.015899532	0.22716078	0.4288391	0.2584925
t	0.05563691	0.0028230175	0.005123015	0.0059922393	0.0039572907	0.013288293	0.18257757	0.023798529	0.4963678	0.023409944	0.0024926516	0.0026657954	0.11173266	0.007634497	0.013057771	0.034608133	0.0148338415
a	0.39541334	0.015675431	0.045693565	0.0073201945	0.003405248	0.0061458065	0.046977617	0.0155436685	0.15747157	0.03918641	0.004724424	0.0058027455	0.05710583	0.045486823	0.065897256	0.07437221	0.013777886
t	0.0014909501	0.0041015195	0.002726121	0.009282863	0.01705035	0.019997332	0.14470638	0.027373351	0.14469741	0.07715955	0.042179924	0.082812846	0.0821094	0.01497194	0.02438505	0.03157057	0.27338445
o	0.0016074681	0.06743399	0.0010897127	0.0010573352	0.02780645	0.15280765	0.06739831	0.076942734	0.25366816	0.05963006	0.00975717	0.0013675517	0.03372415	0.0060136067	0.024143687	0.15040798	0.06514399
ò	0.002338136	0.0013630724	0.0016311766	0.0032424245	0.0016288252	0.002498336	0.055705052	0.0082266135	0.17903484	0.047931332	0.006312938	0.07368525	0.1365335	0.014465977	0.0445749	0.037023045	0.38380462
l	8.4970325e-06	1.2851187e-05	0.00029198013	0.0013244223	0.0039583053	0.0009698255	0.013797574	0.0007530633	0.00072527485	0.0002844561	0.0011163411	0.0011895198	0.00030309922	0.00078666036	0.008495061	0.825683	0.14030005
i	0.006646969	0.0024116465	0.0073562185	0.0041610054	0.0034248638	0.012579536	0.23663528	0.018838719	0.44608772	0.018139623	0.0015478405	0.0015211559	0.056460213	0.0042189746	0.014350923	0.12621017	0.03940917
s	0.002753485	0.0058423346	0.0022119621	0.011206323	0.024719715	0.03180592	0.18531142	0.040851045	0.23649411	0.13022132	0.051624678	0.077713445	0.075521015	0.008741355	0.007386002	0.009601744	0.09799408
o	0.0024930902	0.01132782	0.0085511925	0.013161627	0.043660495	0.11371435	0.3302098	0.049013037	0.25224927	0.033229254	0.009017064	0.009238046	0.02848354	0.003910105	0.014084248	0.020492049	0.05716504
l	0.0027462	0.00043908868	0.0059637437	0.005534213	0.0008102531	0.001322681	0.063000835	0.0062349206	0.13163376	0.025723735	0.004021249	0.038777947	0.09156293	0.0075591984	0.05095345	0.088671006	0.47504485
a	0.006966894	0.0066543394	0.01310221	0.0072212643	0.00823471	0.033599876	0.10627973	0.03041265	0.1600982	0.019139228	0.004250696	0.0024221274	0.019027848	0.002189694	0.051375188	0.21667379	0.31235158
m	0.0018041652	0.0006145999	0.0042360323	0.0058538467	0.0029877916	0.0060659437	0.14557315	0.010922198	0.17580913	0.035790607	0.0052131643	0.041697264	0.08544295	0.007933578	0.040107135	0.042281095	0.3876673
è	0.14994928	0.006163478	0.01505508	0.019071968	0.015421643	0.04779576	0.181417	0.07802489	0.28901675	0.04945623	0.021021472	0.0020617447	0.028714934	0.0031206484	0.012381093	0.04955325	0.031774808
n	0.00012178891	0.00018896488	0.00020325232	0.0004554312	0.0024855423	0.0018832927	0.0057202866	0.0014929327	0.0031048604	0.0043257694	0.004237876	0.0077820304	0.0049810624	0.0063109305	0.04983424	0.4728779	0.43399385
t	0.03223601	0.00393121	0.0014090022	0.0026491354	0.005241443	0.016612677	0.102520995	0.02245167	0.39945936	0.018661665	0.0016976971	0.005328649	0.31096548	0.029879756	0.026522942	0.009093572	0.011338837
e	0.5226329	0.0035981263	0.034217775	0.0042396006	0.0009036984	0.002063928	0.028589707	0.008625901	0.0969364	0.012474333	0.0013590996	0.0012391281	0.061429195	0.0753751	0.09231544	0.05096196	0.0030377237
o	0.0016166168	0.0056026	0.0018384528	0.007981356	0.020538665	0.023384776	0.12348393	0.023090536	0.12576132	0.05095967	0.030826118	0.102632575	0.099148914	0.017081808	0.023863973	0.036551923	0.30563673
a	1.2639841e-05	0.00011556863	0.002157005	0.0023078187	0.0036530895	0.0027853795	0.049574986	0.0046980516	0.007893068	0.002458152	0.0069559617	0.0013201657	0.001133662	0.00060452544	0.009850722	0.7678763	0.13660283
d	6.1658e-05	5.1172028e-05	0.010270646	0.004901969	0.0011425872	0.0012364066	0.06210095	0.005176269	0.013974594	0.0048752893	0.004199409	0.0016459713	0.0018106549	0.000928191	0.033785235	0.71839684	0.13544221
r	0.00448102	0.0016877205	0.02235872	0.005146734	0.002387688	0.005973488	0.02521758	0.013110662	0.020473085	0.008865302	0.004660379	0.00033259374	0.0004877902	6.083319e-05	0.00358551	0.20743555	0.6737353
e	0.38981226	0.02307166	0.028306916	0.009072962	0.0045054704	0.0064655426	0.030868186	0.015119376	0.11607667	0.039346144	0.0030053044	0.053207163	0.02165886	0.011371305	0.03930808	0.08039928	0.1284048
f	0.0021212564	0.0003185663	0.0048691	0.004939784	0.0021250935	0.0050355312	0.106223166	0.0055316943	0.08861056	0.011163811	0.0017823826	0.019082444	0.04878778	0.007914255	0.10673674	0.11787489	0.46688297
f	0.0046223146	0.024915574	0.005512442	0.002655934	0.007455134	0.0353847	0.0320601	0.03229428	0.08676166	0.016988967	0.0038745278	0.00090993685	0.008684221	0.0013431461	0.03341442	0.2332197	0.46990296
ò	0.2460835	0.020659057	0.047852986	0.0072531556	0.002543259	0.003445725	0.026641434	0.007673937	0.07829506	0.01556971	0.0013598213	0.022870958	0.017244644	0.008009175	0.045529205	0.16172685	0.28724155
m	7.136269e-05	0.00020053347	5.3339012e-05	0.00013390537	0.0010271313	0.00086082006	0.002036852	0.00045532538	0.0016871456	0.0013187382	0.0010626374	0.007576716	0.0038660346	0.00181224	0.011864038	0.5176524	0.44832078
m	0.04829996	0.012781872	0.0018421998	0.0018123899	0.008765196	0.031909063	0.061312597	0.035395186	0.36997303	0.0326395	0.0027990635	0.004505954	0.28682044	0.05197256	0.033742998	0.0084401965	0.0069878185
u	0.49357417	0.00242357	0.084045164	0.007643434	0.00060149195	0.0014741326	0.03810447	0.0082349675	0.10768646	0.010645291	0.0011515535	0.0008288206	0.04486612	0.03801192	0.10192636	0.05336748	0.0054145325
n	0.0016365965	0.0054704854	0.0011329878	0.0048623034	0.018586367	0.022275465	0.08954376	0.016471887	0.100275986	0.03813997	0.02071773	0.10552423	0.098145105	0.015270223	0.02499982	0.040044956	0.39690208
d	0.00063871173	0.030973937	0.00093733874	0.00083793484	0.018268751	0.09259574	0.040489405	0.039117824	0.11369687	0.030072564	0.0061081145	0.0010138974	0.026369553	0.006944181	0.04665523	0.31978926	0.22549067
è	0.40345082	0.02073374	0.0115087405	0.003421139	0.0033821024	0.0045835664	0.018638598	0.0115324315	0.11592536	0.042546768	0.004899268	0.019714998	0.08669059	0.062353652	0.07383743	0.07665769	0.040123127
</S>	3.761331e-05	0.00013338715	3.2450007e-05	0.00010074949	0.0010111064	0.0007266918	0.001534784	0.00039404226	0.0010075785	0.0011183087	0.0013027339	0.0062833526	0.002273559	0.0013328854	0.007726183	0.5326175	0.44236702
