 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
h	0.007448577	0.015012998	0.008023875	0.004275669	0.0011922366	0.0033464408	0.0059976983	0.0061069354	0.056406144	0.024329484	0.07370869	0.0025843598	0.009764291	0.011294944	0.0002886707	0.018573368	0.74080485	0.010840768
è	0.24308954	0.05793204	0.01185041	0.004030422	0.004783016	0.0014666384	0.0044192597	0.020825949	0.007415948	0.043190215	0.011521239	0.12237989	0.005287531	0.075463794	0.0027660665	0.12689835	0.20635946	0.05032022
n	0.00067656493	0.0003139129	0.00042646637	0.0006469029	0.00034216215	0.00040252705	0.0006243285	0.0001433345	0.0010305833	0.00044236088	0.0017097866	0.0004593874	0.0032180059	0.0028076249	0.004946868	0.022882767	0.37328225	0.5856441
n	0.0062322845	0.016627565	0.0062368773	2.8194705e-05	7.436487e-07	1.5928427e-07	1.0482768e-06	2.3921632e-06	2.4061326e-05	4.4597928e-05	0.00046302943	0.00013501075	0.00015163448	0.06170377	0.005108041	0.23311755	0.64018255	0.029940497
o	0.027840754	0.0045902627	0.0024927233	0.00067590596	0.0071675023	0.00044023272	0.0020021973	0.030771757	0.0013028238	0.020215439	0.0022751528	0.58326316	0.00051398645	0.05188858	0.0008844165	0.22985709	0.016906904	0.016911117
m	0.19133028	0.3969527	0.034230098	0.0021393301	0.0001679672	0.00040093664	0.00057025766	0.00045657522	0.00645817	0.007969384	0.014667995	0.009879534	0.0076426053	0.075720124	0.01409387	0.020944323	0.1796518	0.036724046
e	0.004913925	0.009982457	0.002941609	0.0040899534	0.012509491	0.02058663	0.032742567	0.093076244	0.11776618	0.06879118	0.084594995	0.029924145	0.0035626122	0.0052531925	9.0312584e-05	0.011770518	0.47811162	0.019292418
v	0.009084482	0.004749596	0.0031291465	0.00045489837	2.9744584e-05	0.00034545676	0.0003726072	8.0526035e-05	0.004957852	0.0020237747	0.009539295	0.0007048043	0.0072004627	0.036460027	0.008121468	0.04252651	0.7738784	0.096340984
è	0.0030568775	0.022768525	0.0059241885	0.011953359	0.008650373	0.060526643	0.04662767	0.05220376	0.2963031	0.06271748	0.13849343	0.0029990075	0.007718199	0.0017782857	4.7129513e-05	0.0045377105	0.25567216	0.018022103
k	5.8359587e-05	1.1917686e-05	0.00017827947	0.0012722489	0.001836725	0.008077083	0.0082424395	0.0011121437	0.007219672	0.0032813016	0.0059379335	0.0040815487	0.011196885	0.0067828754	0.0047895378	0.023905808	0.7661339	0.14588131
k	0.0046872264	0.010581854	0.016908828	0.0013968447	4.1143932e-05	6.527456e-05	0.00028676947	0.00012787733	0.009588748	0.0030103526	0.059251502	0.0006665056	0.010277119	0.09837093	0.004737142	0.13096388	0.62805855	0.020979434
i	0.04777174	0.011267451	0.008913584	0.0011958013	0.0026923318	0.0008592117	0.0030524645	0.010983252	0.0054550353	0.028480265	0.012203077	0.22528069	0.0021196378	0.24072234	0.003408875	0.388338	0.005456466	0.0017997746
a	0.17636435	0.10403443	0.020142188	0.016794292	0.0134289395	0.019560551	0.022918874	0.038068857	0.02606634	0.05147377	0.021311319	0.3064278	0.031118995	0.031957805	0.02683055	0.015687484	0.05944709	0.018366303
e	0.00031389034	0.00027404973	0.003626503	0.009743634	0.0034302936	0.051038917	0.042555176	0.0046362104	0.20814109	0.027054125	0.20446938	0.007473147	0.08287564	0.052452665	0.010094234	0.05501545	0.16338497	0.07342066
p	9.601454e-07	2.1813776e-06	4.703721e-06	2.0634548e-07	5.2929376e-09	2.9413554e-08	5.0092673e-08	6.3253753e-09	8.5178704e-07	1.2637017e-07	7.5808257e-06	3.9808526e-08	8.997141e-06	0.0009700773	0.002079998	0.07349523	0.87917703	0.04425194
u	0.0035758477	0.013052531	0.006107034	0.0075388504	0.0035285316	0.03900154	0.030952185	0.015865006	0.2810595	0.041351363	0.19082591	0.0019516912	0.013916032	0.00556682	0.0001770579	0.010886013	0.30782756	0.026816456
l	0.012420212	0.0029979206	0.014911782	0.011216191	0.0009096037	0.018736048	0.014347943	0.001468633	0.07035613	0.025720447	0.059081417	0.0035133073	0.18300466	0.082767114	0.056859784	0.118958555	0.2751948	0.047535475
ò	0.00051974086	0.00069474697	0.0007486866	0.0022653865	0.0019797955	0.006543234	0.004800264	0.002534874	0.01742785	0.0057345117	0.010922256	0.00027861007	0.0035071953	0.001285697	5.5041066e-05	0.0052821916	0.71927303	0.21614687
o	8.055925e-05	8.105539e-06	0.000919733	0.01259949	0.052395217	0.17655112	0.17038853	0.03762697	0.08197292	0.051847704	0.05100928	0.07201935	0.051129572	0.03595563	0.0077664047	0.029842766	0.15234876	0.015537883
s	0.00027793561	2.4963896e-05	0.0013793027	0.007264074	0.008313105	0.013839666	0.031037794	0.009795681	0.066248	0.033884183	0.1013502	0.026724193	0.105490096	0.16306995	0.031837653	0.15248254	0.10276389	0.14421676
p	0.001718903	0.0012040049	0.001323591	0.00012673592	3.998618e-06	1.8931253e-06	5.83906e-06	2.8057884e-06	8.874762e-05	4.6523204e-05	0.0006419792	2.4165309e-05	0.00088620465	0.014389365	0.0030419638	0.10961237	0.5658579	0.3010231
ì	0.027327929	0.0052355304	0.011809955	0.002725136	0.003778081	0.004086609	0.008960922	0.011956343	0.018389706	0.05047193	0.029129267	0.23094948	0.0074959258	0.26162592	0.007639379	0.2922163	0.0059347157	0.02026691
t	0.0009798739	0.00017097194	0.00031052012	0.0035442077	0.013598437	0.020809466	0.011195401	0.005618411	0.0046344115	0.0038296536	0.0020626762	0.004716396	0.015253016	0.001361963	0.005023183	0.003070335	0.8889877	0.014833378
i	0.0010735886	0.00015735239	0.0028564897	0.00628747	0.03345838	0.0036036912	0.01495632	0.06157571	0.0043712715	0.017649814	0.0050188135	0.78739375	0.0027964558	0.010572174	0.0045431606	0.016490517	0.021818444	0.0053765606
e	0.073538065	0.0697277	0.027297167	0.050918248	0.068213604	0.0752722	0.046722848	0.07838985	0.045644145	0.050013345	0.027336374	0.14124256	0.03039009	0.03378268	0.022308895	0.015453199	0.0066238972	0.13712507
p	2.1340331e-05	2.206666e-05	0.0005609422	0.0019050919	0.00018952349	0.0028970528	0.0027880685	0.00016116956	0.031342525	0.002083714	0.042742316	0.00013509518	0.024431625	0.010477177	0.0020458046	0.019299058	0.6760131	0.18288429
u	8.174662e-06	0.000102982885	0.0007865928	0.0034230049	0.000666313	0.027089164	0.025969783	0.002537694	0.53850687	0.015055084	0.36674348	0.00037811947	0.0049020853	0.0015041564	7.057602e-05	0.0009754954	0.010372524	0.00090793637
l	0.00040479135	5.9952385e-05	0.0014974867	0.0059533	0.0034274072	0.04111071	0.029180452	0.0038402842	0.043564912	0.024653537	0.024764998	0.005788548	0.07597189	0.030142494	0.014836371	0.06766156	0.3820828	0.24505849
ò	0.0003162383	0.00135229	0.0009371645	0.0025496648	0.001556898	0.014096663	0.008460334	0.002684453	0.066507265	0.007582821	0.041216392	0.00018838052	0.0035334623	0.0011564019	4.026155e-05	0.0027551826	0.7328697	0.11219644
o	3.901558e-05	3.4203165e-06	0.0004041723	0.0068047927	0.12413177	0.16590545	0.14465563	0.08468871	0.040202204	0.044458702	0.022273382	0.20408897	0.019782275	0.021019677	0.0037168658	0.02171246	0.08905849	0.007054051
s	0.00013478805	1.10259925e-05	0.0007620392	0.011152226	0.027836848	0.1540616	0.1286743	0.024398806	0.17882147	0.050177626	0.11171008	0.010968903	0.12761477	0.041332696	0.008673476	0.025913116	0.023112092	0.07464411
p	0.00072674965	0.00074757147	0.00091711764	0.00014808262	4.611112e-06	3.920909e-06	1.0491876e-05	3.55434e-06	0.00020931127	6.651527e-05	0.0011762537	1.4431077e-05	0.0010029298	0.0066476404	0.0009862036	0.030720808	0.7944455	0.16216828
ì	0.013183777	0.0020212869	0.009310733	0.0038651454	0.0059120758	0.0075408807	0.01556384	0.017496936	0.025793342	0.07180711	0.033010703	0.32360476	0.01050414	0.2132168	0.007908528	0.19101842	0.010144549	0.03809701
t	0.0007542963	7.100966e-05	0.00023061718	0.003027468	0.018766748	0.033679895	0.017165905	0.008202491	0.0064632283	0.005218763	0.0026701633	0.006642605	0.022912681	0.0018249403	0.0058469307	0.0047346116	0.82934517	0.032442503
i	0.0003513639	5.4169795e-05	0.001226556	0.0056659174	0.070229	0.007261742	0.024295146	0.10715356	0.0049320376	0.018707722	0.004543307	0.6909973	0.0018737549	0.005731664	0.0017214551	0.008631562	0.039432507	0.007191154
p	0.032973245	0.016026892	0.0076116296	0.025409158	0.08311768	0.084244505	0.045694783	0.08236117	0.031092728	0.03695668	0.015493117	0.118172355	0.019526575	0.017871182	0.010943919	0.010422311	0.010180985	0.35190114
u	6.322937e-05	0.00012221836	0.00072897185	0.00985392	0.01290914	0.14016062	0.12799786	0.043306734	0.39355004	0.044639356	0.14647587	0.011534032	0.009041728	0.0008399662	0.00010159157	0.00043021812	0.055899836	0.0023445894
T	2.6395555e-05	3.3142683e-06	8.792337e-05	0.0012196862	0.0072735804	0.018229216	0.014012199	0.0056433794	0.0076233414	0.008288615	0.0037115624	0.0071573416	0.007252869	0.0051962654	0.0016951456	0.011093155	0.17890438	0.7225817
r	0.00015949557	0.0014149072	0.0031628332	0.0035548212	7.699135e-05	0.0027028776	0.003240224	0.00026575764	0.4414488	0.0027717522	0.4907544	0.00024176319	0.0076043527	0.010122866	0.0024713844	0.020224892	0.008775052	0.0010068967
i	0.00023040509	4.5485842e-05	0.0017481628	0.0010548382	0.008125491	0.0032619126	0.0089554675	0.023040654	0.006801681	0.04463779	0.00834509	0.66830605	0.0015803331	0.09840072	0.0016944105	0.09676565	0.007905374	0.019100608
è	0.0031812587	0.00024168077	0.0008047449	0.0051354347	0.01770704	0.060378786	0.033636875	0.021028252	0.018052535	0.023786992	0.0064921854	0.03657056	0.03675894	0.007234131	0.0057177725	0.009575061	0.07202015	0.64167756
s	2.267528e-05	2.3774994e-06	0.00039139003	0.007271063	0.089440644	0.20394108	0.1497032	0.06040065	0.061331112	0.041766908	0.033353448	0.10936186	0.024022419	0.02563776	0.0036762627	0.028604453	0.13327329	0.027799392
t	0.0018461512	0.0017014736	0.022204768	0.032302327	0.0025229263	0.0077933655	0.012744221	0.0028790913	0.061887085	0.015273854	0.09475968	0.0075319046	0.058904406	0.049483605	0.021231163	0.06249173	0.10633512	0.43810707
e	0.00034343646	7.6090255e-05	0.0015134101	0.0021136594	0.01803663	0.0077360775	0.016943539	0.0470908	0.007942064	0.054459803	0.006595801	0.75936794	0.0018363547	0.035231695	0.0010825177	0.0195297	0.0023562706	0.017744241
è	0.0029683255	0.00029114	0.0009252577	0.006640328	0.021714756	0.07556046	0.03484292	0.022301616	0.02104015	0.022504905	0.0070727156	0.02523932	0.038267132	0.006814279	0.0057364963	0.0073130387	0.05051247	0.65025467
r	2.621367e-05	4.2854267e-06	0.00066305	0.012186067	0.11937945	0.28612965	0.16736463	0.0679963	0.084097736	0.042122815	0.04283172	0.056570068	0.022847809	0.022692544	0.002967912	0.015552245	0.044141304	0.012426179
k	0.0026403852	0.0015243788	0.02916559	0.061363347	0.02015366	0.026990166	0.043854866	0.02263912	0.07051446	0.039811067	0.08026751	0.05668083	0.053503815	0.056083445	0.02487633	0.06709935	0.057848938	0.28498274
o	0.00032247367	6.642738e-05	0.0021831985	0.004179297	0.028482668	0.017179916	0.0323719	0.075014256	0.015276274	0.0866807	0.011258465	0.64666945	0.0035071217	0.04363221	0.0013970684	0.018994667	0.001187529	0.011596472
m	0.0030402592	0.00027222993	0.0007946333	0.0053629796	0.03609022	0.07578566	0.041431442	0.03857659	0.015440396	0.025650822	0.0054160994	0.0555313	0.029172491	0.0061227647	0.0046338066	0.009224164	0.048491996	0.5989621
e	3.4716515e-05	4.6813846e-05	0.00042852949	0.004728782	0.022479437	0.088051274	0.1342717	0.13078482	0.2889558	0.083161905	0.13360429	0.08426402	0.0030470795	0.0022040294	6.929772e-05	0.00094236265	0.020061716	0.0028633154
c	0.0036981225	0.00036536474	0.0010278506	0.007896753	0.033888146	0.08838574	0.042246494	0.03383018	0.023101728	0.026592057	0.007950423	0.03629629	0.03795902	0.007353255	0.0066061756	0.0065384363	0.024647461	0.6116165
e	0.00028379334	0.0002966656	0.0017526781	0.0043998454	0.00035664198	0.018259382	0.012979093	0.0016876364	0.6346899	0.008993905	0.28955936	0.0015061324	0.009612034	0.00891058	0.0017701328	0.0040983856	0.00070264016	0.00014114472
a	0.04386521	0.0066486276	0.009812386	0.02594814	0.027672183	0.11217275	0.08057793	0.06590342	0.09076116	0.13198261	0.040964756	0.13385516	0.08199869	0.0500859	0.013835102	0.016428862	0.010573457	0.056913596
b	2.939254e-06	4.0350493e-05	0.0012554885	0.015000329	0.0029879536	0.16633187	0.06575627	0.0031749292	0.46368876	0.008875301	0.24979636	0.00020603542	0.007816696	0.0010204475	9.669135e-05	0.0006048324	0.010295207	0.0030494945
i	0.00039197208	0.0046047503	0.0014035947	0.00176224	0.00039553095	0.01905058	0.012319607	0.003706729	0.5481917	0.01038556	0.34255677	0.0006107745	0.0026464537	0.0023947877	9.1498994e-05	0.003216932	0.04530679	0.00096367666
t	0.0050109755	0.0005195768	0.0031414006	0.004100372	0.00031494486	0.009852955	0.0069312295	0.00045780704	0.03550697	0.0065148342	0.031082688	0.0014905082	0.11522947	0.031472016	0.03822824	0.096963234	0.36862636	0.24455643
è	0.0002877027	0.0041472376	0.000419909	0.0013105248	0.00017750221	0.008746724	0.0035951093	0.00047487835	0.12751204	0.0014579847	0.067617364	2.3057593e-05	0.0020368933	0.00024747298	3.507631e-05	0.0016395323	0.7557512	0.024519796
o	3.3683787e-05	8.3146324e-07	0.00021056304	0.0059528584	0.05129275	0.24297044	0.16880931	0.031139953	0.071721785	0.044443425	0.031447493	0.034032855	0.07103699	0.026700774	0.0062755267	0.029088754	0.1650406	0.019801423
e	1.5447882e-05	1.776725e-05	0.0012840523	0.020129988	0.004097787	0.1673572	0.06909308	0.0032660065	0.42337802	0.013030679	0.22052464	0.00010653714	0.06495004	0.0032408591	0.00055467675	0.0011501041	0.0062570972	0.0015459438
M	2.3139697e-05	2.9742749e-05	0.00014895931	1.6627939e-05	6.850689e-08	9.629282e-07	1.5362403e-06	6.600709e-08	8.5502776e-05	4.3604437e-06	0.000612851	1.1895528e-07	0.0013510557	0.0029231913	0.003045412	0.02520952	0.9329107	0.033636212
a	0.0062057064	0.016905865	0.004877723	0.008401107	0.0068764254	0.04238205	0.025580935	0.018165164	0.122667	0.030954076	0.06442903	0.0018151209	0.010036165	0.0029018112	9.806482e-05	0.007494186	0.48578033	0.1444293
r	0.052280925	0.004096841	0.010835323	0.038570516	0.022085685	0.13392387	0.0751962	0.029723335	0.087343745	0.06901902	0.037184015	0.024481772	0.22148846	0.028608173	0.029657785	0.01878758	0.064394824	0.052321948
t	0.003210274	0.003118078	0.0025182462	0.0034993445	0.0016608416	0.018929016	0.013469783	0.004344868	0.07470705	0.02061328	0.044350628	0.002417136	0.013944217	0.0032467206	0.00021154243	0.0018474688	0.6342613	0.15365022
à	0.0032404615	0.00021709406	0.00036808065	0.0002731644	0.0016861598	0.0012613785	0.0019744625	0.0031485916	0.002304817	0.0072205835	0.002643847	0.035793327	0.0010486436	0.027802104	0.0007023324	0.06898848	0.134867	0.70645946
n	2.677693e-05	1.1484057e-06	3.048372e-05	0.00077627914	0.011645782	0.03189984	0.016885938	0.005321223	0.005793616	0.004134448	0.0023207262	0.0046698796	0.010663299	0.002208804	0.0021513929	0.0077607706	0.46057105	0.43313855
a	0.00039621262	0.0007943566	0.0021527547	0.015675223	0.026994938	0.09382034	0.10497724	0.07572568	0.17889471	0.07107334	0.09213674	0.03604395	0.0070074415	0.0024918257	0.00014077956	0.001049458	0.24833544	0.04228961
</S>	0.0018355183	0.0005641205	0.0014865246	0.009522635	0.014414796	0.028644262	0.012548313	0.0078729475	0.011005776	0.005916938	0.0054146117	0.005958786	0.011630581	0.005223881	0.0057252916	0.005773845	0.041039348	0.82542187
