 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
a	0.0059129316	0.08992993	0.008913398	0.0043224143	0.012856841	0.049286243	0.06464814	0.10373566	0.046589028	0.2484558	0.07372441	0.019583264	0.074466184	0.0039854236	0.033963498	0.027893852	2.9687864e-05	0.00021322581	0.0001533271	0.0034862193	0.1273083	0.0005422389
t	0.0011807384	3.640204e-05	0.00078307715	0.0011199885	0.0029995192	0.01188638	0.015832396	0.04033393	0.042820916	0.042290486	0.06189168	0.098944835	0.06000724	0.07466483	0.07669972	0.053406168	0.038170524	0.123152815	0.07021698	0.029213108	0.101029225	0.05331914
ì	0.022734929	0.09264638	0.02121523	0.008145866	0.02196389	0.056369416	0.09205245	0.11311469	0.08312736	0.18984775	0.06493846	0.050076805	0.020343691	0.0011493104	0.011055529	0.040433872	4.1340638e-05	0.00029798658	0.00017800959	0.033384766	0.04679591	0.03008639
m	0.000104090526	5.9464287e-06	0.00019629553	0.00018081711	0.0007546162	0.0017081439	0.0031188573	0.005205738	0.008780826	0.013609552	0.008529889	0.13820188	0.010528448	0.062310524	0.010507033	0.008255893	0.003132644	0.047560364	0.128656	0.06090491	0.27402714	0.2137204
a	0.07706064	0.0030347453	0.008998786	0.004068629	0.009069089	0.03561493	0.017648416	0.045983184	0.015579717	0.018384688	0.025474662	0.0016528068	0.026647182	0.032475624	0.031889204	0.0056652324	0.005750324	0.015007464	0.010534026	0.06701363	0.51339257	0.029054465
d	0.0003013809	5.0390234e-05	0.0005943423	0.0002808852	0.002712352	0.004821934	0.0100658825	0.01739552	0.025554	0.037682354	0.043852568	0.053010654	0.071456805	0.034469206	0.091255896	0.19811733	0.116722755	0.040060055	0.04364719	0.029526757	0.08745644	0.090965256
ò	0.04143252	0.007999659	0.002816503	0.0036124783	0.00543906	0.010031448	0.0058637657	0.011394307	0.0032780133	0.0071814144	0.008572365	0.00025530008	0.022164227	0.029817378	0.032060523	0.0029086657	0.002695852	0.0062006074	0.0070682336	0.061434507	0.7167382	0.011034866
k	4.6932823e-06	1.073303e-06	1.7076654e-05	1.7502118e-05	5.8341673e-05	5.913233e-05	0.00014547627	0.00017444204	0.00036134993	0.0008242468	0.00078077684	0.012534287	0.0016979934	0.0022873941	0.0014056107	0.0040240595	0.0055852206	0.0029102177	0.0090308115	0.020211207	0.7639911	0.17387792
a	0.023132557	0.00086312986	0.006357663	0.0013609976	0.0075126784	0.026415654	0.010376432	0.031070543	0.007872847	0.00844812	0.016827937	0.00029057937	0.026307737	0.11615823	0.032756563	0.0017433708	0.058508016	0.032517675	0.035547722	0.074923545	0.4465807	0.03442728
n	0.00021876104	6.207792e-05	0.00057853764	0.00014934762	0.0029002074	0.0032796436	0.007513772	0.010764373	0.016501239	0.026682518	0.029338177	0.032848693	0.055362944	0.028144445	0.069852285	0.18546508	0.102667496	0.03303814	0.06511402	0.06938091	0.09819161	0.16194573
e	0.011768349	0.0015393274	0.0017319382	0.0009341774	0.0031245835	0.0076116496	0.0053394763	0.010884151	0.004209678	0.0067903413	0.0077233976	0.0006049805	0.010627089	0.014256146	0.008979588	0.0017875629	0.0010967513	0.0040269885	0.007846995	0.07127526	0.74870205	0.069139555
i	0.00017068852	4.3524765e-06	0.0002675183	0.00010110734	0.00034976486	0.0018154908	0.0011103839	0.0036443118	0.0029312305	0.0020499558	0.0066086985	0.0046195015	0.010601336	0.07217238	0.018760197	0.00948087	0.22983555	0.055088904	0.08396327	0.1357169	0.14110608	0.21960142
z	6.450147e-05	2.2711136e-05	0.0060965805	0.002788524	0.0027671058	0.011109668	0.0035233947	0.0080287205	0.0030194803	0.0023822072	0.010616975	0.0021820308	0.02554959	0.030186653	0.012221334	0.0110727	0.03617279	0.008567636	0.0058635976	0.10324657	0.5005266	0.21399061
o	0.0065102316	0.0002209934	0.0011404519	0.0018178802	0.00041751357	0.0021735693	0.0006304435	0.0016207891	0.0005327767	0.00038400697	0.0010896177	7.801631e-05	0.0010957686	0.0015692464	0.0014158328	0.00053074694	0.0008569466	0.0009588618	0.0004616703	0.022639502	0.88370687	0.07014826
ì	0.0011836581	4.556079e-06	0.00073636335	0.00140243	0.00065189885	0.0076977457	0.0029465281	0.01393683	0.0054575717	0.0032552448	0.016865455	0.004682276	0.04116259	0.22263284	0.035112415	0.0058984403	0.2529055	0.09611809	0.0844556	0.077876605	0.0844693	0.040548064
c	1.6000246e-06	3.0262197e-07	0.00014886474	3.7413687e-05	0.00022106888	8.0286816e-05	0.0001060772	7.3731695e-05	9.931e-05	0.00021512173	0.00032312263	0.0058389134	0.0011945294	0.0021442675	0.00054898957	0.0020673205	0.006944079	0.0018606388	0.0031846173	0.021398643	0.8826609	0.07085021
e	0.066930406	0.31481355	0.034391966	0.02128212	0.030493023	0.08970791	0.09080362	0.11812085	0.055471875	0.08442107	0.039002594	0.006646356	0.011154386	0.0009151187	0.006270091	0.010849461	1.7456328e-05	0.00017781105	7.459211e-05	0.009200112	0.006709012	0.0025467137
a	0.0004616851	4.663081e-05	3.475266e-05	1.1561433e-05	0.00067803374	0.00059432595	0.003217374	0.004608952	0.015733158	0.029357407	0.017882373	0.21804625	0.020100085	0.039063442	0.05314612	0.14280784	0.021319162	0.038749084	0.17852376	0.17484304	0.006806963	0.033968
g	8.994148e-06	7.757952e-06	0.0012074992	0.00018856696	0.0013233118	0.0014342156	0.0014031128	0.0015892725	0.0011485007	0.0018815408	0.0032245643	0.0047570607	0.0060844133	0.0016950971	0.001529657	0.0074497014	0.008829469	0.0007342196	0.0010131878	0.03085206	0.66304314	0.2605947
à	0.006399645	0.0005588756	0.0032410224	0.0057047186	0.0018459331	0.0073286095	0.0025541405	0.005913612	0.0017848375	0.0017401172	0.004662441	0.00024530952	0.0070302165	0.0061487136	0.0069215302	0.0027435124	0.0035650313	0.0025558097	0.0009997009	0.051702168	0.779794	0.09656013
p	4.3768216e-07	4.985916e-08	1.0108322e-06	1.1784512e-06	1.7118881e-06	1.7747052e-06	2.2545155e-06	2.868202e-06	4.1524027e-06	7.41512e-06	1.1283032e-05	9.3605435e-05	3.2088737e-05	0.000119579054	3.353666e-05	5.632318e-05	0.0005727448	0.00012232074	0.00027603205	0.0010416645	0.9758875	0.021730484
i	0.017067837	0.00042154922	0.001551156	0.0005969251	0.0017585125	0.005608772	0.0020287826	0.0058238767	0.0013604045	0.0016676141	0.0031579458	0.00010206041	0.005608972	0.048137844	0.005764104	0.0002053357	0.014820112	0.011404315	0.020306885	0.042374153	0.7739109	0.036322042
</S>	0.00016967954	2.5233134e-05	0.0001882425	3.402715e-05	0.0009780269	0.0009198834	0.0021981809	0.0029798169	0.004823424	0.0076740696	0.0074929846	0.019157832	0.012534669	0.011862821	0.015221796	0.04373152	0.03727495	0.015356633	0.06497244	0.14146188	0.15752485	0.45341703
