 	se	avevi	visto	le	nuvole	sapevi	che	piove	</S>
a31	0.00253730693034	0.00681047576054	0.0183030691945	0.0681971084334	0.346544699434	0.162992306264	0.0429081421035	0.309958213354	0.0417487042536
a20	0.00163172506678	0.0186387003868	0.0300868595648	0.0499959424778	0.251374076478	0.155071798755	0.0594701217012	0.381898634451	0.0518321687512
a31	0.00128958168893	0.0225879766289	0.0350023588549	0.0472528784926	0.225531017159	0.149770066252	0.0788221732337	0.383372794817	0.0563711569171
a35	0.00311239106298	0.0404237053763	0.0835069519516	0.0537005184975	0.193882624053	0.106829990417	0.0955278160779	0.365578931606	0.0574370489724
a31	0.00373416239766	0.0468168311588	0.103311412984	0.0474286238325	0.197850498018	0.0766005568057	0.110740798693	0.337626067202	0.0758910063241
a26	0.00831092600922	0.0483782397529	0.117309179995	0.0733752332775	0.196693022673	0.0574227939352	0.112291539564	0.304414022401	0.0818049762747
a9	0.0186465590031	0.068005392251	0.237382836665	0.0915478157592	0.216680090891	0.0630007239784	0.103183153188	0.1644870208	0.0370663309249
a33	0.0321533666677	0.0633963487503	0.310799072222	0.0690677919197	0.159798410297	0.0676023506595	0.121234834396	0.1438229336	0.0321248203083
a31	0.0293838813892	0.0422398477501	0.219279677074	0.0553195659732	0.100536133432	0.0796591988865	0.124674604799	0.241440864533	0.107466192103
a39	0.0316497956297	0.0418290450834	0.139986135358	0.0552118819911	0.139450521144	0.0825545549622	0.114967079933	0.260440961511	0.133910035701
a24	0.0445188462099	0.0539789296945	0.197923575119	0.0575919293304	0.170306088381	0.0799412283207	0.136062808311	0.18336123717	0.0763153669003
a37	0.0390636247366	0.0487311788982	0.274946098373	0.0504105517768	0.115054474127	0.0791453661069	0.158015949437	0.17723407239	0.0573986716334
a7	0.0370459555789	0.0496333629661	0.314520412791	0.0491857405923	0.091520294709	0.078069715369	0.154585179812	0.174647627463	0.0507917065445
a17	0.060555778193	0.0663872066554	0.288176067597	0.0654583668641	0.0861604682363	0.0849824584563	0.144949305271	0.156592799154	0.0467375488482
a24	0.085677265731	0.0715190368851	0.264609745866	0.073985213288	0.0790331027454	0.0920064961521	0.13977095709	0.147557959718	0.0458402162827
a34	0.0643925262437	0.041059880295	0.199570285289	0.052887064096	0.0998364475818	0.0965154187174	0.125445017697	0.170602393239	0.149690962094
a37	0.0593202317479	0.0503861414317	0.13356448843	0.059743360032	0.137477592527	0.0996615945725	0.107864627899	0.159799517746	0.192182440698
a31	0.088531763916	0.0604031711439	0.116526299477	0.0707612550107	0.162904450842	0.0956609331908	0.106184475966	0.132013765915	0.167013876899
a37	0.104759346305	0.066666365048	0.106704219826	0.0790447813369	0.157580063614	0.0973143690636	0.107336470322	0.122198310638	0.1583960623
a41	0.117880900435	0.0989136403493	0.121204663275	0.103260751779	0.125632946205	0.105742431021	0.113707901774	0.114068827546	0.0995879374333
a31	0.116160163478	0.0780722741164	0.100838661092	0.0902820292597	0.135900957068	0.10171868034	0.107110745591	0.116443864515	0.153472645811
a28	0.110068997826	0.0671537240388	0.0906636736973	0.0825199567532	0.145453404023	0.0989595051133	0.105875980197	0.119991841505	0.179312938604
a20	0.116151234609	0.0912102433463	0.117028864566	0.0981557539177	0.122487379674	0.104728952038	0.114192536732	0.118253607168	0.117791434868
a17	0.12492536687	0.102350387782	0.127580414855	0.106422232973	0.108458523225	0.108553268013	0.116075282244	0.115405762389	0.0902287702893
a31	0.122046525623	0.0777762919273	0.098375669285	0.0917534153243	0.124714501075	0.103104586338	0.109476350748	0.119244560796	0.153508096763
a24	0.118188205208	0.0580562366424	0.083128304095	0.0774647277748	0.133711633692	0.095367820446	0.125981473583	0.123049695265	0.185051908921
a20	0.110005805069	0.0723435388808	0.126909928032	0.0826194792583	0.124419507897	0.095800153482	0.139974774528	0.124720953422	0.12320585964
</S>	0.0980241675345	0.0752217394404	0.157493404016	0.0820580446292	0.126955003949	0.096117646741	0.130525317264	0.129133181711	0.10447146982
