 	pure	che	ti	ho	visto	una	volta	solamente	non	ti	dimentico	mai	</S>
a23	0.0333832381086	0.0242409827255	0.0779884610097	0.0151813038951	0.261762180024	0.00851051218313	0.0378879786438	0.00820580763285	0.0149910487281	0.194972377436	0.252222724864	0.0495505155233	0.0211028601442
a8	0.0560527127029	0.0371379245752	0.0810020070032	0.0147831916317	0.324334823341	0.0100694857277	0.0415611695479	0.0102332424776	0.0159287462427	0.124276399145	0.229333084955	0.0354806051744	0.0198065901481
a20	0.0662269542343	0.0357126401917	0.0925427990011	0.0134405992106	0.247700703114	0.00909570390923	0.0470582271826	0.0067261057592	0.0157059180809	0.146841533048	0.199537763318	0.0613013850581	0.058109644716
a31	0.0538662674114	0.0318428260639	0.113629936334	0.0110776247369	0.127287298705	0.00951036230308	0.0350614424942	0.0031058064064	0.0118486034603	0.152905434349	0.230063696106	0.119960688353	0.099839999572
a28	0.0326934071371	0.0267244153546	0.0902960731113	0.010817965579	0.124573795235	0.0113418987677	0.0257028302647	0.00699652795547	0.0159706875868	0.131798948116	0.332968052035	0.111793116118	0.078322296524
a31	0.0537897710457	0.0549058624515	0.0877204687038	0.0105845195263	0.128188015412	0.0177589332559	0.0218597835549	0.00857831221849	0.0200526941956	0.118789209372	0.291411534012	0.102225988706	0.0841349488413
a46	0.0690622570152	0.0722596394838	0.0906009829013	0.0186702145088	0.0939098401373	0.0286089674186	0.024210172985	0.0166141189728	0.0264240013985	0.104386229791	0.260704718004	0.103711267902	0.0908376006138
a38	0.0797137056717	0.0717348318279	0.0776751409671	0.0389980428363	0.141012408046	0.0414967278062	0.0455256193283	0.0378962096576	0.0402651774662	0.0837294432637	0.235514822668	0.0578027049673	0.0486351372046
a13	0.0854321885572	0.0688501346093	0.0674240136557	0.0390780399454	0.218726986015	0.0384704189354	0.0520662631094	0.0356770798859	0.0353673371554	0.0715396544212	0.196150287556	0.0510843103224	0.0401332750682
a31	0.0961536995191	0.0830108388698	0.0740181378852	0.0206340465485	0.186452988672	0.0253941436451	0.0337285949031	0.0163851479953	0.0234349330518	0.0883825698071	0.185827807852	0.0828317647741	0.0837453416894
a17	0.10034115784	0.0939004039566	0.0835409406284	0.0255304094162	0.105121216224	0.0327342108817	0.0315441221677	0.0231104040318	0.0317012380173	0.0961131816024	0.189224561284	0.0895627239247	0.0975754448965
a31	0.160458173947	0.117774075652	0.0757073568761	0.0286001578054	0.0737871900747	0.0371745936272	0.0309609863892	0.0263300847773	0.0372295773391	0.0818977512008	0.160614932095	0.0691484669749	0.100316659299
a35	0.187728224649	0.132689388551	0.0779487876254	0.0366492256018	0.0598644146916	0.0463241035424	0.0356219464631	0.0338698616924	0.044345182113	0.0701768364003	0.0988375156983	0.068139690325	0.107804836433
a8	0.124850158216	0.101419756184	0.0793083258751	0.0616295932006	0.0800175648972	0.0655969511808	0.0602675341544	0.0596717972308	0.061405527371	0.0684612008001	0.0967228452328	0.064850435775	0.0757983064777
a31	0.182602002739	0.130758602061	0.0782892019584	0.0488450084002	0.0624851189657	0.0572183053936	0.0467555114848	0.0460437531769	0.052685653457	0.0619469179334	0.0667580890776	0.0663572695917	0.0992545364926
</S>	0.252354866369	0.16490393103	0.0757936509792	0.0286587782001	0.0385203304829	0.0431370901968	0.0258905508924	0.0251425127385	0.0401742632285	0.0589684604667	0.0443549855388	0.0693084547959	0.132792093246
