 	l	anno	che	viene	mia	sorella	sta	per	sta	per	studiare	medicina	</S>
a31	0.0616685823297	0.0708279911367	0.0442886076866	0.119257248267	0.046896132988	0.0379758199547	0.0389325164821	0.0396337558768	0.0597714827432	0.0785319535173	0.115672360142	0.251209465548	0.0353340957139
a29	0.0494259474432	0.0584864143789	0.0326921465622	0.120412076089	0.0330246713293	0.0270808827516	0.0280014541607	0.0300000702923	0.0571470385811	0.0959580228391	0.141735910047	0.288671285183	0.037364077238
a31	0.0430410254811	0.0515826534596	0.0288647688541	0.102211098696	0.0298583087764	0.0247602625839	0.0253119393869	0.0278887327641	0.0500256758604	0.0862342692797	0.158690336682	0.328249585061	0.0432813390793
a28	0.0422675984937	0.0505794524865	0.0307934729514	0.0969817228987	0.0312890939255	0.027527356528	0.027960922129	0.030553471588	0.0504660072868	0.0835251670932	0.164379222227	0.31726377502	0.0464127793598
a24	0.0492202411646	0.0545069601622	0.0411622629838	0.0762128009662	0.0453114626418	0.037528797176	0.0381368373763	0.039550349196	0.0515991507623	0.0634493410311	0.165913937409	0.293591745007	0.0438161681199
a46	0.0553083070549	0.0634327867207	0.0471904496613	0.0746903903221	0.0542924688806	0.0415200177253	0.0422562941254	0.0433635873987	0.0507322745874	0.049671047677	0.148382759136	0.290614425002	0.03854517804
a31	0.0520975613516	0.0637788422402	0.0396667392204	0.100351136774	0.0434898746269	0.0333530927084	0.0341770383751	0.0359048527996	0.0518501901958	0.064505358559	0.143705149712	0.302329485001	0.0347906340133
a33	0.0443759727839	0.0566670430801	0.0322300624068	0.103851878925	0.0310533798756	0.0265900217028	0.0278137747917	0.0302364649332	0.0535436060653	0.0802016395197	0.176617586571	0.300845431667	0.0359731373378
a17	0.0493714475946	0.0588687800267	0.0444662751356	0.081312322975	0.0423589026252	0.0401260202343	0.0415311759306	0.0429652163111	0.0588798153551	0.0692576788399	0.197730108857	0.232790760556	0.0403415004459
</S>	0.0545771137973	0.0610948200134	0.0505219190678	0.0769236014875	0.0489441053126	0.0473400271172	0.0484924544653	0.0492188381556	0.0614909576776	0.06524794292	0.188853764428	0.203126710278	0.0441677272229
