 	quando	divento	vecchio	vendo	mia	casa	e	vado	a	vivere	al	mare	</S>
a31	0.0166623802912	0.00611007196656	0.055006907028	0.0273289673834	0.010881231184	0.0188168858244	0.0608313506894	0.089897554297	0.0921828352769	0.206837624603	0.0738190302407	0.279898844355	0.0617263034537
a46	0.0136548898637	0.00847747685552	0.0682392910093	0.0800588019945	0.0125524563947	0.0336630494415	0.0676709768965	0.146426121432	0.0673207380923	0.176785141534	0.0680967307469	0.194258216785	0.0627961161512
a39	0.0368977153879	0.0107577226185	0.0988543403364	0.125886707332	0.0234284181316	0.0563586731472	0.0979677076322	0.200017107144	0.0455345340308	0.086894806178	0.039864922249	0.138588737595	0.0389485927171
a31	0.048282486796	0.0072796806395	0.0710420044455	0.0715176922773	0.0195635458439	0.0417332717157	0.0780447735441	0.131831664715	0.0601732313436	0.126523314393	0.083739494083	0.165179819198	0.0950889965724
a37	0.0263335982653	0.0077622166465	0.0889147324818	0.0702926005924	0.017152276748	0.0406216792386	0.0623858001814	0.127304597238	0.0527737627812	0.131226953464	0.0930794156943	0.172374099733	0.109778255191
a18	0.0549905784218	0.0136282328822	0.139001044161	0.100604056864	0.0297711472493	0.0646230544129	0.0833492433938	0.165961985746	0.0426487989271	0.0732831321547	0.0514694062314	0.123030956578	0.0576383547303
a31	0.0663275601406	0.0123741489274	0.103247669054	0.0654324352213	0.0245580051164	0.0489220972376	0.0633462914646	0.108567663915	0.0510361749757	0.0879396797182	0.0931737354105	0.156580998859	0.11849354491
a20	0.0358483150469	0.00947298560913	0.109311427351	0.0474479446738	0.0165857277388	0.0376191765125	0.0445500274882	0.091750673305	0.0435333473252	0.0849385909061	0.10529742947	0.218095306286	0.155549051637
a18	0.0576472840156	0.018490735203	0.18197939245	0.0709265648913	0.0295547139129	0.0603292171708	0.0600174941627	0.122568891102	0.0397589687751	0.055290580302	0.0589815321567	0.155928330429	0.0885263115457
a31	0.0663068013385	0.0190883795343	0.145832728483	0.0543439599638	0.0267686706376	0.0489852349569	0.0479369763876	0.0845520293673	0.0445460582584	0.059286060434	0.0851161553856	0.171911798476	0.145325168182
a1	0.0378812697795	0.0139329336448	0.154129667161	0.0454337116546	0.0191282568792	0.0410749608856	0.0374800441292	0.0799515521224	0.0382918060861	0.0549239298113	0.0927507651285	0.207375806159	0.177645302727
a39	0.0500159059265	0.0243697978816	0.20105641572	0.0651785738849	0.0330930716264	0.0592051269619	0.0543827983764	0.104020982374	0.042995185362	0.0495604426038	0.0626870260428	0.147587402053	0.105847287576
a31	0.0583864153088	0.0240431164272	0.12804109124	0.0459589286283	0.0291649762088	0.0429678644873	0.0433982045588	0.065526389458	0.0452193317873	0.0524730012013	0.0884203563476	0.196584427351	0.179815919192
a46	0.0384769471029	0.0158925999424	0.159016769747	0.0288522535428	0.0178855130696	0.0316451156624	0.0335140129529	0.0752044401527	0.0344680079291	0.0420474194004	0.0890434254492	0.229392339117	0.204561161397
a31	0.0382310243676	0.0133512418475	0.179949206582	0.0236010035143	0.0148024021565	0.0286110244541	0.0303612881843	0.0787630463842	0.034058554643	0.0353801028001	0.0705798204831	0.221419936372	0.230891365466
a46	0.0389098661225	0.0134681908158	0.184759125527	0.0180141495048	0.0140076501855	0.0226306100514	0.0243011985948	0.0532016684614	0.039383800881	0.0369842962667	0.073040713161	0.218308228791	0.262990521822
a28	0.0431479367075	0.0255844592719	0.209666545176	0.0299776635016	0.0264995420618	0.0340262430171	0.0357284455316	0.0595985078205	0.0467967199603	0.0429364547556	0.067489235387	0.196879889597	0.181668363941
</S>	0.0542435183537	0.034207109636	0.169535217588	0.0376903482508	0.0347867975309	0.0401453490086	0.0416172567658	0.0561455814103	0.0513266824802	0.0481767483778	0.0672838026935	0.204215529798	0.16062606697
